time,g_x,g_y,g_z,a_x,a_y,a_z
03-31-2021_10-57-06,15.002997701999998,3.9026936606,-8.257630792599999,202.8828125,-31.265625,49.2421875
03-31-2021_10-57-06,10.7892371034,-4.6971107638,7.587640464599999,149.8671875,-60.453125,71.6328125
03-31-2021_10-57-06,11.401799688999999,-2.5004996169999996,5.9509498062,82.9765625,-21.8203125,25.09375
03-31-2021_10-57-06,10.1072826624,0.18185451759999996,4.9459643142,77.5859375,22.6015625,66.546875
03-31-2021_10-57-06,2.9671000239999996,-3.0819555087999997,2.9240292171999998,97.84375,-7.0859375,52.734375
03-31-2021_10-57-07,3.4360932535999997,-6.3290157769999995,7.506284496199999,76.4453125,-19.4921875,3.171875
03-31-2021_10-57-07,10.3298151642,-6.1758751306,8.817551280999998,12.4140625,16.9921875,4.1484375
03-31-2021_10-57-07,6.927221427,-2.0267207421999998,7.056433847399999,36.8125,12.0234375,15.7109375
03-31-2021_10-57-07,5.6279187552,-2.5890340532000002,3.6227334163999996,28.1171875,-76.375,-17.046875
03-31-2021_10-57-07,10.265208953999998,-3.1513473641999994,1.0552347666,98.8671875,-63.1171875,1.4453125
03-31-2021_10-57-07,10.604989763199999,-2.9623143788,2.2779671151999996,138.1171875,-19.9140625,47.140625
03-31-2021_10-57-07,9.116654106,-2.9958138951999995,6.032305774599999,101.2421875,-20.453125,83.609375
03-31-2021_10-57-07,10.4039926648,-4.354937132,7.1641108644,45.4609375,-7.09375,110.3984375
03-31-2021_10-57-07,3.6921252717999997,-4.426721809999999,7.2287170746,25.90625,-43.8828125,114.921875
03-31-2021_10-57-07,6.197410533999999,-8.327022648,8.104490146199998,30.5625,-139.046875,102.921875
03-31-2021_10-57-07,3.0029923629999997,-10.16949605,4.7593241513999995,87.578125,-99.0390625,22.0703125
03-31-2021_10-57-07,6.924828604399999,-5.4747781088,2.2899312282,122.9609375,-119.59375,-18.3203125
03-31-2021_10-57-07,9.5736832226,-3.2853454297999996,-0.08374879099999999,124.46875,-92.2890625,-46.8046875
03-31-2021_10-57-07,12.3015009866,-2.6751756667999995,0.5024927459999999,145.8203125,-56.4140625,-34.0546875
03-31-2021_10-57-07,11.2390877522,-3.1561330094,1.3423734786,136.5234375,12.546875,-3.296875
03-31-2021_10-57-07,9.3631148338,-1.8711872732,1.6055839646,147.6484375,37.5625,27.5625
03-31-2021_10-57-07,10.241280727999998,-3.0460631698,4.7330031028,111.0,44.7109375,79.609375
03-31-2021_10-57-08,7.140182638399999,-2.799602442,5.86241537,72.7890625,46.625,24.4296875
03-31-2021_10-57-08,7.348358204599999,-1.722832272,6.829115700399999,21.2578125,18.2109375,16.9453125
03-31-2021_10-57-08,8.3700934548,-1.3830514628,6.1543397272,7.015625,1.2578125,24.578125
03-31-2021_10-57-08,4.953142782,-2.5196421977999996,4.941178668999999,5.0078125,-29.65625,28.3515625
03-31-2021_10-57-08,10.1264252432,-3.1082765574,5.1780681064000005,23.6171875,-11.9609375,5.8046875
03-31-2021_10-57-08,8.7266240222,-1.447657673,5.761916820799999,-25.15625,9.53125,-18.7890625
03-31-2021_10-57-08,10.461420407199999,-4.070191242599999,3.2614172037999998,-57.2734375,19.4296875,-25.9609375
03-31-2021_10-57-08,9.0257268472,-4.041477371399999,5.484349399199999,26.078125,68.53125,22.3984375
03-31-2021_10-57-08,4.7425743932,-2.3234307446,6.898507555799999,3.125,21.03125,27.4140625
03-31-2021_10-57-08,5.778666578999999,-3.4959138185999996,8.044669581199999,-8.5234375,-36.3515625,-4.6328125
03-31-2021_10-57-08,7.3603223176,-4.2664026958,7.2311098972,-7.9296875,-37.65625,11.5625
03-31-2021_10-57-08,7.5469624803999995,-5.0536413312,4.816751893799999,17.0234375,-41.34375,-34.0546875
03-31-2021_10-57-08,7.8101729664,-1.6582260617999998,2.1463618722,26.171875,-53.8515625,-45.015625
03-31-2021_10-57-08,11.423335092399999,-2.5651058271999996,2.0721843715999997,69.0625,-42.5859375,-0.40625
03-31-2021_10-57-08,10.5954184728,-2.3904297774,1.746760498,114.515625,15.7890625,45.9921875
03-31-2021_10-57-08,10.695917021999998,-2.5148565526,6.0155560164,91.3359375,31.8125,68.59375
03-31-2021_10-57-09,6.498906181599999,-2.9934210726,7.6187471584,60.140625,30.2265625,62.265625
03-31-2021_10-57-09,3.493520996,-1.8496518698,7.094719008999999,16.859375,-16.3359375,10.0234375
03-31-2021_10-57-09,7.956135144999999,-2.7804598611999998,7.410571592199999,-1.25,-9.71875,-16.7421875
03-31-2021_10-57-09,6.5036918268,-3.6514472876,6.1351971463999995,-5.4375,-25.015625,-19.6015625
03-31-2021_10-57-09,9.5880401582,-4.1156548719999995,5.886343596,19.28125,-17.890625,-30.4296875
03-31-2021_10-57-09,8.748159425599999,-1.8281164663999998,4.6013978598,-7.28125,-3.3515625,-10.6640625
03-31-2021_10-57-09,9.607182738999999,-2.3856441321999995,4.0223347905999995,-9.265625,15.1953125,3.1328125
03-31-2021_10-57-09,9.9038927414,-2.6703900216,4.197010840399999,-6.59375,23.6953125,23.59375
03-31-2021_10-57-09,7.671389255599999,-3.0963124444,4.6157547954,5.265625,19.0859375,33.3828125
03-31-2021_10-57-09,6.7334027964,-2.1726829208,6.984649169399999,2.09375,-26.2109375,26.0
03-31-2021_10-57-09,8.645268053799999,-2.8522445392,6.3481583578,-6.8671875,-22.453125,23.5234375
03-31-2021_10-57-09,8.1930245824,-3.8380874503999998,5.1158547188,-3.765625,11.7734375,-7.09375
03-31-2021_10-57-09,7.800601676,-3.7639099497999995,4.0630127748,25.8671875,11.0390625,-25.5625
03-31-2021_10-57-09,7.984849016199999,-3.0412775246,5.735595772199999,51.7265625,-1.421875,-30.1875
03-31-2021_10-57-09,8.721838377,-1.2825529135999998,5.967699564399999,38.0078125,-4.75,-22.6171875
03-31-2021_10-57-09,9.3822574146,-1.6654045296,5.2211389132,9.8046875,9.140625,1.5625
03-31-2021_10-57-10,8.238488211799998,-2.7230321187999995,5.335994397999999,21.6484375,14.2578125,24.8828125
03-31-2021_10-57-10,8.5615192628,-0.7968099258,6.5898334404,14.828125,-20.1015625,16.7265625
03-31-2021_10-57-10,8.717052731799999,-1.3447663012,5.845665611799999,-11.1328125,-19.3359375,13.7734375
03-31-2021_10-57-10,8.6237326504,-1.8759729183999998,5.1254260092,-11.578125,7.703125,3.4609375
03-31-2021_10-57-10,8.1092757914,-2.2085752598,5.216353267999999,-18.1796875,12.640625,-4.0703125
