time,g_x,g_y,g_z,a_x,a_y,a_z
03-12-2021_16-38-45,-7.893921757399999,2.4813570361999995,5.4341001246,-39.234375,61.484375,50.8515625
03-12-2021_16-38-45,-10.4279208908,-1.9597217093999997,5.084748025,18.5546875,-38.4921875,43.6484375
03-12-2021_16-38-45,-7.3363940916,-0.42352960019999997,6.2117674696,-11.8125,-42.140625,-25.875
03-12-2021_16-38-45,-7.006184572799999,0.9834500885999999,4.6301117309999995,1.7421875,-6.75,-62.9453125
03-12-2021_16-38-45,-8.396414503399999,0.29910282499999996,4.682753828199999,42.9609375,-2.0390625,-74.9609375
03-12-2021_16-38-45,-8.858229265199999,-0.18903298539999996,5.620740287399999,30.9296875,-49.8671875,-76.1953125
03-12-2021_16-38-45,-5.639882868199999,-3.2781669619999994,5.86241537,48.765625,-24.84375,-64.8828125
03-12-2021_16-38-45,-6.415157390599999,0.3062812928,7.381857720999999,28.03125,-0.28125,-53.7265625
03-12-2021_16-38-45,-9.9086783866,0.7489534737999999,9.379864591999999,2.3984375,23.671875,-30.875
03-12-2021_16-38-45,-8.4418781328,0.0047856452,7.5948189324,2.3203125,15.8828125,39.4921875
03-12-2021_16-38-45,-3.7232319655999997,-1.6319050132,6.7166530382,20.4921875,0.1171875,60.625
03-12-2021_16-38-45,-6.8219372326,2.75174599,6.496513358999999,13.7265625,69.4765625,79.40625
03-12-2021_16-38-45,-9.614361206799998,0.0334995164,6.3361942448,-29.6875,13.9140625,73.3515625
03-12-2021_16-38-45,-9.2315095908,0.5766702466,6.314658841399999,-25.3203125,-27.0078125,42.8359375
03-12-2021_16-38-45,-7.6187471584,0.6436692794,5.4939206895999995,-2.125,-25.1171875,-28.3515625
03-12-2021_16-38-46,-6.630511424599999,0.3038884702,3.5700913191999994,8.8046875,-4.3046875,-40.6796875
03-12-2021_16-38-46,-9.6837530622,1.0671988796,4.8717868136,31.1953125,-10.2109375,-38.671875
03-12-2021_16-38-46,-6.731009973799999,0.3397808092,6.2117674696,16.46875,-34.1640625,-65.6796875
03-12-2021_16-38-46,-7.2311098972,0.5814558917999999,6.867400861999999,33.171875,-18.3203125,-57.3046875
03-12-2021_16-38-46,-8.662017811999998,1.0504491214,7.685746191199999,19.78125,18.46875,-35.21875
03-12-2021_16-38-46,-8.4251283746,-0.2009970984,7.7718878047999995,1.4375,13.4375,30.2265625
03-12-2021_16-38-46,-4.6085763276,-0.7776673449999999,6.128018678599999,15.34375,8.7109375,32.328125
03-12-2021_16-38-46,-5.5585268997999995,1.7563317884,6.379265051599999,3.828125,51.2578125,59.890625
03-12-2021_16-38-46,-7.444071108599999,3.7184463204,6.2644095667999995,-42.7734375,53.59375,74.140625
03-12-2021_16-38-46,-10.336993631999999,-0.3756731482,5.754738353,-15.1953125,-30.65625,85.546875
03-12-2021_16-38-46,-9.2315095908,0.09092725879999998,6.5994047308,-35.6328125,-45.2109375,16.171875
03-12-2021_16-38-46,-6.340979889999999,2.0171494518,4.9005006848,-21.0625,-17.3828125,-34.28125
03-12-2021_16-38-46,-6.1399827916,0.5407779076,3.984049629,15.984375,-1.0703125,-16.8828125
03-12-2021_16-38-46,-8.724231199599998,2.3425733254,5.362315446599999,11.4609375,4.46875,-28.0859375
03-12-2021_16-38-46,-8.5375910368,1.7659030788,5.836094321399999,4.765625,-55.6875,-44.2421875
03-12-2021_16-38-46,-6.7812592484,0.418743955,7.439285463399999,30.1171875,-36.765625,-55.734375
03-12-2021_16-38-46,-6.293123437999999,0.7848458127999999,7.4967132058,9.6796875,8.765625,-40.46875
03-12-2021_16-38-47,-10.3322079868,1.5409777543999998,7.927421273799999,5.2578125,12.2578125,-4.9609375
