time,g_x,g_y,g_z,a_x,a_y,a_z
02-28-2021_16-17-35,4.529613181799999,1.5218351735999998,9.602397093799999,6.625,-29.140625,16.9609375
02-28-2021_16-17-35,3.1250263156,1.5984054967999999,9.095118702599999,0.9921875,29.7734375,31.6484375
02-28-2021_16-17-35,1.0456634761999999,1.8759729183999998,9.147760799799999,7.609375,10.1640625,27.1796875
02-28-2021_16-17-35,0.7202396025999999,0.5048855686,8.733802489999999,27.4921875,-8.0390625,26.3359375
02-28-2021_16-17-35,1.543370577,0.8279166196,9.437292334399999,28.78125,-77.484375,44.3046875
02-28-2021_16-17-36,9.894321451,1.4428720277999998,9.990034354999999,11.2890625,-54.359375,26.953125
02-28-2021_16-17-36,7.463213689399999,0.9738787981999999,8.7433737804,24.0234375,24.3828125,36.421875
02-28-2021_16-17-36,5.460421173199999,1.1629117835999998,6.900900378399999,12.3671875,10.0625,22.1171875
02-28-2021_16-17-36,5.895914886399999,1.2346964615999998,7.7455667562,14.2421875,3.4140625,20.28125
02-28-2021_16-17-36,5.6901321428,1.0336993632,8.027919823,4.6484375,-9.4921875,14.46875
02-28-2021_16-17-36,6.4701923104,1.3399806559999998,7.647461029599999,-0.9609375,-7.34375,11.703125
02-28-2021_16-17-36,6.616154489,1.5601203352,7.980063371,-6.59375,7.40625,16.3125
02-28-2021_16-17-36,5.9007005316,1.4380863825999999,7.563712238599999,-9.265625,6.7578125,6.71875
02-28-2021_16-17-36,6.223731582599999,2.5914268758,8.133204017399999,-7.9453125,11.1796875,-1.546875
02-28-2021_16-17-36,5.1541398804,1.2538390423999999,9.001798621199999,-9.515625,20.3125,-12.171875
02-28-2021_16-17-36,5.132604476999999,1.1102696864,9.4707918508,-6.6171875,7.0625,-28.046875
02-28-2021_16-17-36,4.7521456836,2.0195422744,7.633104093999999,-17.71875,14.5234375,-23.4921875
02-28-2021_16-17-36,3.2638100264,1.950150419,8.0733834524,-36.828125,2.375,-12.3984375
02-28-2021_16-17-36,3.9529429352,1.7204394494,9.4683990282,-24.2890625,-39.578125,-23.7265625
02-28-2021_16-17-36,6.0227344842,-0.17467604979999998,8.9324067658,-16.0390625,-23.5859375,-13.8984375
02-28-2021_16-17-36,5.3551369788,1.2705888005999997,8.3413795836,-0.46875,10.75,8.6171875
02-28-2021_16-17-36,4.338187373799999,3.1537401868,9.255437816799999,13.0625,16.2734375,23.609375
02-28-2021_16-17-37,5.1397829448,0.08374879099999999,9.676574594399998,18.3359375,13.0703125,34.609375
02-28-2021_16-17-37,4.3645084224,0.5503491979999999,8.590233134,51.3203125,24.4765625,45.25
02-28-2021_16-17-37,4.173082614399999,0.9284151687999999,7.7838519178,31.9609375,11.0234375,48.28125
02-28-2021_16-17-37,5.204389154999999,-0.2656033086,9.2027957196,16.296875,13.2578125,44.3359375
02-28-2021_16-17-37,4.2616170506,0.6723831506,9.4899344316,5.1015625,-3.6875,40.28125
02-28-2021_16-17-37,6.805187474399999,2.7014967154,8.336593938399998,-17.34375,10.0078125,34.4765625
02-28-2021_16-17-37,5.642275690799999,0.9714859755999999,10.662417505599999,-13.0546875,12.1796875,15.5703125
02-28-2021_16-17-37,3.4791640603999996,0.1722832272,8.6165541826,-4.21875,7.9765625,-5.6484375
02-28-2021_16-17-37,1.2227323486,0.7920242806,7.357929495,6.8828125,-39.875,-0.1796875
