time,g_x,g_y,g_z,a_x,a_y,a_z
02-07-2021_08-33-20,4.242474469799999,-3.8069807566,7.0253271536,-20.6328125,54.4609375,-44.5859375
02-07-2021_08-33-21,0.22971096959999998,-1.7419748527999996,9.6167540294,-3.9921875,100.1328125,-90.75
02-07-2021_08-33-21,0.1268195978,-1.2131610581999999,10.3202438738,-1.65625,15.5703125,-67.3671875
02-07-2021_08-33-21,1.7276179172,-3.4528430117999998,9.595218626,-0.546875,-19.015625,-55.0
02-07-2021_08-33-21,1.7730815465999998,-4.8239303615999996,9.544969351399999,10.1484375,1.9765625,-63.390625
02-07-2021_08-33-21,2.2037896146,-2.8378876035999996,11.169695896799999,14.1328125,11.015625,-62.609375
02-07-2021_08-33-21,2.0123638066,-1.5074782379999998,10.241280727999998,4.7578125,21.1171875,-33.609375
02-07-2021_08-33-21,0.5288137946,-1.0265208953999998,7.6905318364,3.8359375,-9.96875,-32.5390625
02-07-2021_08-33-21,3.7950166436,-0.9379864591999999,10.037890806999998,-20.328125,-54.1171875,-62.671875
02-07-2021_08-33-21,3.7567314819999997,0.3756731482,9.894321451,-3.515625,52.515625,-54.2734375
02-07-2021_08-33-21,-0.8015955709999999,-1.363908882,9.343972252999999,10.6484375,34.359375,-56.3515625
02-07-2021_08-33-21,-0.10289137179999999,-1.8951154991999999,11.344371946599999,-9.8046875,1.5546875,-70.34375
02-07-2021_08-33-21,2.7708885707999995,0.6412764567999999,11.473584366999999,-29.6953125,-22.125,-111.6328125
02-07-2021_08-33-21,4.2879380992,0.19381863059999999,6.125625855999999,-48.6484375,-7.7421875,-107.6953125
02-07-2021_08-33-21,5.922235935,-0.6795616184,9.0472622506,-62.046875,43.296875,-103.4453125
02-07-2021_08-33-21,1.5146567058,-1.5481562222,11.057233234599998,-56.90625,102.9453125,-103.796875
02-07-2021_08-33-21,-0.16271193679999998,-1.6199409001999998,10.573883069399999,-46.0390625,31.3984375,-94.9140625
02-07-2021_08-33-22,1.7324035624,-4.151547211,8.6955173284,-7.3203125,16.2734375,-99.8515625
02-07-2021_08-33-22,2.5651058271999996,-1.2370892842,10.042676452199998,8.15625,41.4296875,-112.4921875
02-07-2021_08-33-22,0.011964112999999998,-0.46420758439999993,8.2600236152,19.2734375,58.5625,-77.109375
02-07-2021_08-33-22,0.13160524299999998,-1.6893327556,10.7988083938,-10.171875,8.9921875,-78.2421875
02-07-2021_08-33-22,0.5000999234,-0.6221338759999999,10.3800644388,0.9453125,20.2890625,-76.34375
02-07-2021_08-33-22,-0.30867411539999995,-1.5912270289999997,8.506484342999999,4.8671875,6.34375,-58.796875
02-07-2021_08-33-22,-2.2133609049999996,-1.7922241274,10.772487345199998,9.5234375,6.3671875,-74.8125
02-07-2021_08-33-22,1.8089738855999997,-0.42352960019999997,11.397014043799999,-11.4765625,-4.78125,-90.9140625
02-07-2021_08-33-22,2.3042881638,-0.1387837108,10.2556376636,-25.078125,-10.9375,-68.4921875
02-07-2021_08-33-22,4.1491543883999995,-1.9549360641999998,8.563912085399998,-20.9375,-16.359375,-57.71875
02-07-2021_08-33-22,2.2348963083999998,-1.1868400095999998,10.2580304862,-23.8515625,27.03125,-70.2265625
02-07-2021_08-33-22,1.3686945272,-1.5720844482,10.353743390199998,-14.5078125,-10.078125,-64.796875
02-07-2021_08-33-22,2.3258235671999996,-2.368894374,8.6955173284,-19.359375,-39.3828125,-56.4140625
02-07-2021_08-33-22,1.4261222696,-3.7328032559999995,9.437292334399999,-5.65625,-15.3125,-78.8046875
02-07-2021_08-33-22,3.2159535744,-1.3112667848,10.662417505599999,-15.8046875,-29.8828125,-55.6484375
02-07-2021_08-33-22,5.0273202826,-0.8231309743999999,8.712267086599999,3.671875,6.2890625,-21.5703125
02-07-2021_08-33-22,2.51246373,-1.8520446923999998,9.147760799799999,-0.109375,36.0859375,-22.5859375
02-07-2021_08-33-23,2.6297120374,-0.981057266,9.958927661199999,-5.3515625,31.484375,-22.8125
02-07-2021_08-33-23,1.9262221929999996,0.9188438783999999,9.8201439504,-4.453125,39.140625,-16.6953125
02-07-2021_08-33-23,0.6747759731999999,-1.1676974288,9.990034354999999,-16.0546875,7.2578125,-14.8828125
02-07-2021_08-33-23,1.1270194446,-3.7040893847999996,10.466206052399999,-10.09375,17.3984375,-18.5078125
02-07-2021_08-33-23,2.2468604213999996,-1.9166509026,11.6434747716,-4.0234375,3.3046875,-44.1640625
02-07-2021_08-33-23,4.642075844,-0.38285161599999995,8.635696763399999,-29.6953125,-25.1015625,-50.2578125
02-07-2021_08-33-23,5.266602542599999,-2.2444675987999996,9.188438783999999,-29.40625,37.8671875,-35.6640625
02-07-2021_08-33-23,1.2155538808,-1.3304093656,10.2197453246,-25.71875,86.3828125,-67.9140625
02-07-2021_08-33-23,-0.07178467799999999,-0.7848458127999999,10.5595261338,-31.484375,-11.3203125,-46.703125
02-07-2021_08-33-23,2.2707886474,-3.6346975293999995,8.8606220878,-16.3359375,-37.625,-49.65625
02-07-2021_08-33-23,3.0221349438,-4.563112698199999,9.523433948,-15.0703125,-15.546875,-64.2890625
02-07-2021_08-33-23,3.8021951113999997,-2.1104695332,10.348957744999998,-5.96875,-0.078125,-37.5625
02-07-2021_08-33-23,1.8329021115999997,-1.4093725114,7.1928247355999995,17.0703125,38.59375,12.6328125
02-07-2021_08-33-23,0.45463629399999994,-2.4981067944,9.473184673399999,-27.3671875,-7.4765625,0.1796875
02-07-2021_08-33-23,2.787638329,-3.6394831746,10.057033387799999,-5.109375,-17.9765625,22.0859375
02-07-2021_08-33-23,2.6416761504,-1.5409777543999998,9.2626162846,27.5390625,8.734375,8.84375
02-07-2021_08-33-24,-0.22731814699999997,-0.9188438783999999,9.2745803976,10.28125,3.484375,-7.21875
02-07-2021_08-33-24,1.208375413,-0.9978070241999999,12.5790684082,-1.8125,-24.0234375,-4.2109375
02-07-2021_08-33-24,5.754738353,-1.3495519463999999,11.389835576,-23.3046875,-31.3125,-26.2421875
02-07-2021_08-33-24,4.082155355599999,-2.9934210726,6.6185473115999995,-4.3828125,4.375,3.2890625
02-07-2021_08-33-24,4.338187373799999,-2.3234307446,7.9633136127999995,4.734375,0.0234375,2.0859375
02-07-2021_08-33-24,3.6777683361999993,-0.7537391189999999,10.4949199236,-13.734375,63.25,-42.6640625
02-07-2021_08-33-24,1.0911271056,0.13160524299999998,10.025926693999999,-26.4609375,14.234375,-16.7734375
02-07-2021_08-33-24,2.6775684894,-2.9886354273999993,9.071190476599998,-7.734375,-26.625,0.390625
02-07-2021_08-33-24,3.2279176873999997,-3.8859439023999998,9.190831606599998,8.40625,-29.1328125,-14.6640625
02-07-2021_08-33-24,3.7016965621999995,-2.6081766339999994,9.3463650756,9.9609375,10.625,-41.234375
02-07-2021_08-33-24,2.2923240507999996,-1.8041882403999998,10.4638132298,6.9140625,20.625,7.8984375
