time,g_x,g_y,g_z,a_x,a_y,a_z
03-01-2021_16-17-37,4.9579284272,-3.457628657,8.2600236152,18.1640625,-11.515625,7.859375
03-01-2021_16-17-37,5.235495848799999,-3.1537401868,7.149753928799999,0.078125,-12.8984375,-13.9140625
03-01-2021_16-17-37,6.764509490199999,-2.9694928466,6.9391855399999995,0.9296875,-4.296875,-4.5546875
03-01-2021_16-17-37,7.3890361888,-2.7613172803999997,7.6163543358,-1.71875,11.8515625,-0.65625
03-01-2021_16-17-37,6.051448355399999,-3.7088750299999997,9.360722011199998,-3.171875,15.1640625,3.859375
03-01-2021_16-17-37,5.0321059278,-2.4526431649999996,8.7720876516,-16.7578125,-8.2265625,3.8828125
03-01-2021_16-17-37,4.778466732199999,-3.0675985731999997,8.176274824199998,-22.6328125,4.4609375,-17.0390625
03-01-2021_16-17-37,3.7328032559999995,-2.5028924396,7.058826669999999,-12.2265625,10.0625,-18.5078125
03-01-2021_16-17-37,3.924229064,-2.3665015514,7.7383882883999995,16.546875,-16.5546875,-24.984375
03-01-2021_16-17-37,6.125625855999999,-2.6799613119999997,8.877371845999999,-5.3125,-17.0078125,-23.21875
03-01-2021_16-17-37,4.850251410199999,-2.0673987264,7.501498850999999,-19.828125,10.8984375,-1.6171875
03-01-2021_16-17-37,4.457828503799999,-2.5866412305999997,8.7146599092,-2.328125,-1.359375,-10.84375
03-01-2021_16-17-37,6.3122660188,-3.0077780082,7.8460653054,1.234375,0.4296875,-14.7265625
03-01-2021_16-17-38,6.0825550492,-2.775674216,7.77667345,3.0546875,1.125,-6.9765625
03-01-2021_16-17-38,6.1567325498,-2.9455646206,7.5684978838,4.7265625,3.03125,-0.5859375
03-01-2021_16-17-38,5.9389856932,-2.5172493751999996,7.5589265934,3.0,4.859375,-1.671875
03-01-2021_16-17-38,5.958128274,-2.3736800191999996,7.621139980999999,-2.1328125,-1.2734375,-0.484375
03-01-2021_16-17-38,6.1399827916,-2.3880369548,7.781459095199999,-5.2734375,-5.5234375,-4.03125
03-01-2021_16-17-38,6.4079789228,-2.4358934068,7.9393853868,-5.8203125,-1.8828125,-5.6640625
03-01-2021_16-17-38,5.6662039168,-2.6105694566,7.609175867999999,-8.8203125,1.5625,-6.546875
03-01-2021_16-17-38,4.6325045536,-2.787638329,8.190631759799999,2.8984375,-12.7734375,-3.0703125
03-01-2021_16-17-38,5.2402814939999995,-2.0195422744,8.422735551999999,-3.859375,-34.8671875,12.0234375
03-01-2021_16-17-38,7.3292156238,-1.5888342063999998,7.446463931199999,-27.921875,-30.65625,0.65625
03-01-2021_16-17-38,7.668996432999999,-2.5220350204,7.1114687672,-44.8203125,-1.0,-41.3828125
03-01-2021_16-17-38,7.537391189999999,-3.1178478478,6.305087550999999,-45.28125,20.5078125,-50.078125
03-01-2021_16-17-38,7.2598237683999995,-3.4959138185999996,7.061219492599999,-26.15625,34.4296875,-38.4375
03-01-2021_16-17-38,5.723631659199999,-2.6009981662,7.683353368599999,-8.2734375,22.53125,-18.515625
03-01-2021_16-17-38,6.099304807399999,-2.4358934068,7.2909304621999995,-6.90625,-0.1171875,-7.7578125
03-01-2021_16-17-38,6.3744794064,-2.428714939,6.8937219106,-4.296875,-10.0078125,-3.796875
03-01-2021_16-17-38,6.678367876599999,-2.4047867129999996,6.8339013456,-8.0234375,-17.078125,-6.4375
03-01-2021_16-17-39,7.501498850999999,-2.5052852621999997,7.082754895999999,-9.2734375,-5.75,-5.8671875
03-01-2021_16-17-39,8.5926259566,-2.895315346,6.5778693274,-14.6484375,16.4921875,-16.5625
03-01-2021_16-17-39,5.8241302084,-2.5292134881999995,7.221538606799999,-1.4765625,22.1015625,-5.765625
03-01-2021_16-17-39,5.1517470578,-3.2470602682,7.2263242519999995,2.953125,-5.3359375,9.125
03-01-2021_16-17-39,6.8745793297999995,-2.9527430883999997,7.539784012599999,24.25,-14.3203125,22.1171875
03-01-2021_16-17-39,6.7118673929999995,-2.4263221163999997,7.439285463399999,28.3984375,-8.25,22.421875
03-01-2021_16-17-39,6.597011908199999,-2.1798613885999996,7.432106995599999,19.9765625,-4.46875,15.2578125
03-01-2021_16-17-39,6.915257314,-2.4239292938,7.3770720758,14.7421875,-1.2421875,10.421875
03-01-2021_16-17-39,6.3505511804,-2.5292134881999995,7.2933232848,11.0,1.2265625,9.5390625
03-01-2021_16-17-39,6.453442552199999,-2.3593230835999996,7.3531438497999995,6.671875,-2.5234375,8.96875
03-01-2021_16-17-39,6.6807606991999995,-2.4191436485999995,7.2311098972,5.984375,-2.046875,4.7421875
03-01-2021_16-17-39,6.735795619,-2.4861426814,7.1449682836,3.8828125,0.2890625,0.9453125
03-01-2021_16-17-39,6.642475537599999,-2.0745771941999998,7.841279660199999,2.6953125,3.125,1.1484375
03-01-2021_16-17-39,5.941378515799999,-2.5172493751999996,7.348358204599999,5.2109375,-4.203125,7.171875
03-01-2021_16-17-39,5.6231331099999995,-0.9714859755999999,7.680960545999999,-0.984375,-19.4453125,24.953125
03-01-2021_16-17-39,7.209574493799999,-1.1724830739999998,8.640482408599999,25.796875,-22.5078125,21.765625
03-01-2021_16-17-39,5.1900322194,-0.5527420206,6.2883377928,-33.0390625,-31.1015625,20.7109375
03-01-2021_16-17-40,8.5950187792,-2.51246373,8.0303126456,-12.2890625,-26.4296875,10.65625
03-01-2021_16-17-40,9.037690960199999,-1.1629117835999998,7.984849016199999,8.1328125,-8.9921875,35.3359375
03-01-2021_16-17-40,5.039284395599999,-0.8925228297999999,9.8799645154,40.7421875,-35.125,64.7421875
03-01-2021_16-17-40,8.027919823,-1.7850456595999997,3.7088750299999997,27.203125,-12.1796875,52.625
03-01-2021_16-17-40,8.238488211799998,-7.757530869199999,7.7048887719999986,100.5703125,64.28125,39.78125
03-01-2021_16-17-40,4.3836510032,-1.1892328321999999,8.7314096674,53.1796875,32.9609375,52.90625
03-01-2021_16-17-40,7.453642399,-1.7036896912,8.0662049846,-52.7421875,-34.046875,28.4609375
03-01-2021_16-17-40,11.5645116258,-0.8063812161999999,6.2021961791999995,-59.1015625,-9.1796875,15.0703125
03-01-2021_16-17-40,4.2855452766,0.4474578262,2.6392833278,-95.359375,25.125,-20.484375
03-01-2021_16-17-40,10.772487345199998,-3.0795626861999996,6.735795619,-10.7265625,0.2578125,-57.375
03-01-2021_16-17-40,7.0971118315999995,-7.2311098972,8.8151584584,9.09375,-45.65625,-50.359375
