time,g_x,g_y,g_z,a_x,a_y,a_z
02-23-2021_17-17-37,6.1088760978,-3.2446674455999998,7.4129644148,0.234375,-0.8125,0.2734375
02-23-2021_17-17-37,6.1543397272,-3.1585258319999996,7.4727849798,0.6796875,-0.171875,0.875
02-23-2021_17-17-37,6.1399827916,-3.2997023654,7.4919275606,0.3515625,0.5234375,1.6015625
02-23-2021_17-17-37,6.0203416616,-3.2494530907999994,7.343572559399999,0.3046875,-0.8671875,0.640625
02-23-2021_17-17-37,6.159125372399999,-3.2877382523999996,7.350751027199999,0.921875,-0.4453125,0.71875
02-23-2021_17-17-37,6.2045890018,-3.2303105099999994,7.4584280442,0.125,-0.5859375,1.0078125
02-23-2021_17-17-37,6.1375899689999995,-3.3236305913999997,7.367500785399999,-0.4296875,0.484375,1.078125
02-23-2021_17-17-37,6.0945191622,-3.2518459134,7.350751027199999,-1.375,-0.34375,0.9140625
02-23-2021_17-17-37,6.1806607758,-3.3714870433999997,7.3531438497999995,0.2421875,0.5,1.1328125
02-23-2021_17-17-37,6.1328043238,-3.2446674455999998,7.312465865599999,-0.171875,0.1640625,1.3671875
02-23-2021_17-17-37,6.1160545656,-3.3523444625999996,7.444071108599999,-0.21875,-0.0625,1.0859375
02-23-2021_17-17-38,6.0921263396,-3.3571301077999993,7.3387869142,0.3359375,0.0078125,0.8046875
02-23-2021_17-17-38,6.1686966628,-3.3475588174,7.348358204599999,0.953125,0.25,0.8515625
02-23-2021_17-17-38,6.123233033399999,-3.3427731722,7.3962146566,1.1015625,0.2109375,1.09375
02-23-2021_17-17-38,6.1040904525999995,-3.3547372851999997,7.250252477999999,0.671875,-0.28125,0.6640625
02-23-2021_17-17-38,6.183053598399999,-3.3547372851999997,7.429714172999999,0.2890625,0.2265625,1.515625
02-23-2021_17-17-38,6.1519469046,-3.3762726885999994,7.3746792532,0.625,0.265625,0.9921875
02-23-2021_17-17-38,6.051448355399999,-3.3786655112,7.3387869142,0.9921875,0.15625,0.7734375
02-23-2021_17-17-38,6.1686966628,-3.3523444625999996,7.391429011399999,1.484375,-0.1328125,0.84375
02-23-2021_17-17-38,6.1375899689999995,-3.3308090592,7.4129644148,0.828125,-0.3046875,0.9765625
02-23-2021_17-17-38,6.1304115012,-3.373879866,7.410571592199999,0.796875,0.265625,1.046875
02-23-2021_17-17-38,6.077769404,-3.3475588174,7.3028945752,0.5,-0.078125,0.6796875
02-23-2021_17-17-38,6.1208402108,-3.3332018817999995,7.3531438497999995,1.2578125,0.2578125,0.4453125
02-23-2021_17-17-38,6.1543397272,-3.3355947043999996,7.3962146566,0.5546875,0.484375,0.6875
02-23-2021_17-17-38,6.0921263396,-3.3714870433999997,7.393821833999999,0.953125,0.5703125,0.1796875
02-23-2021_17-17-38,6.0801622266,-3.3308090592,7.348358204599999,-0.25,-0.1953125,-0.0625
02-23-2021_17-17-38,6.1758751306,-3.385843979,7.2885376395999995,-0.1171875,0.453125,-0.09375
02-23-2021_17-17-38,6.147161259399999,-3.314059301,7.348358204599999,-0.625,0.4375,0.0859375
02-23-2021_17-17-39,6.084947871799999,-3.337987527,7.295716107399999,0.78125,-0.453125,0.2890625
02-23-2021_17-17-39,6.128018678599999,-3.337987527,7.3028945752,0.640625,-0.7890625,0.296875
02-23-2021_17-17-39,6.1758751306,-3.2973095427999994,7.381857720999999,0.671875,-0.125,0.8046875
02-23-2021_17-17-39,6.0969119848,-3.3236305913999997,7.408178769599999,0.0625,-0.234375,0.6953125
02-23-2021_17-17-39,6.101697629999999,-3.3427731722,7.3172515108,0.7890625,-0.046875,0.8828125
02-23-2021_17-17-39,6.1160545656,-3.3092736557999998,7.384250543599999,1.09375,-0.1328125,0.3203125
02-23-2021_17-17-39,6.1926248888,-3.3523444625999996,7.3866433661999995,0.90625,0.1953125,0.421875
02-23-2021_17-17-39,6.1184473882,-3.3427731722,7.4249285278,1.28125,0.5625,0.96875
02-23-2021_17-17-39,6.101697629999999,-3.3188449462,7.3746792532,0.8125,-0.0703125,0.2890625
02-23-2021_17-17-39,6.2165531148,-3.3643085755999995,7.463213689399999,0.53125,0.3828125,0.9296875
02-23-2021_17-17-39,6.163911017599999,-3.2685956715999995,7.357929495,1.171875,0.09375,1.2578125
