time,g_x,g_y,g_z,a_x,a_y,a_z
02-23-2021_05-17-35,10.229316614999998,-16.6396883604,18.262022083199998,2.7421875,-2.625,1.421875
02-23-2021_05-17-35,7.479963447599999,-2.0075781614,6.668796586199999,3.8203125,-1.1953125,3.3671875
02-23-2021_05-17-35,7.2933232848,-1.9525432416,6.4630138426,4.765625,-1.109375,3.671875
02-23-2021_05-17-35,7.4943203832,-1.9884355805999998,6.608976021199999,5.09375,-2.078125,3.8515625
02-23-2021_05-17-35,7.506284496199999,-1.8687944505999998,6.575476504799999,6.0859375,-1.375,2.1015625
02-23-2021_05-17-35,7.3866433661999995,-2.0027925162,6.549155456199999,5.515625,-0.625,1.8515625
02-23-2021_05-17-36,7.599604577599999,-1.7491533205999998,6.5659052144,4.265625,-0.6953125,2.359375
02-23-2021_05-17-36,7.489534737999999,-1.8640088054,6.628118602,3.7890625,-0.5,2.3203125
02-23-2021_05-17-36,7.446463931199999,-1.8592231602,6.5515482787999995,3.6953125,-0.515625,1.8125
02-23-2021_05-17-36,7.5110701413999985,-1.8831513862,6.5635123918,4.25,0.2109375,1.703125
02-23-2021_05-17-36,7.477570624999999,-1.8496518698,6.592226263,3.859375,-0.2890625,1.3046875
02-23-2021_05-17-36,7.475177802399999,-1.8855442087999998,6.6616181184,4.265625,-0.1953125,0.9375
02-23-2021_05-17-36,7.5110701413999985,-1.698904046,6.742974086799999,5.1171875,-0.2734375,0.765625
02-23-2021_05-17-36,7.4967132058,-1.7659030788,6.742974086799999,3.53125,-0.359375,1.890625
02-23-2021_05-17-36,7.444071108599999,-1.698904046,6.664010941,2.359375,-0.0859375,1.7109375
02-23-2021_05-17-36,7.4225357052,-1.7635102561999998,6.628118602,2.859375,0.3203125,1.4140625
02-23-2021_05-17-36,7.566105061199999,-1.6845471103999998,6.6568324732,1.6875,0.2578125,0.9453125
02-23-2021_05-17-36,7.487141915399999,-1.7754743691999997,6.6616181184,1.78125,0.3359375,0.125
02-23-2021_05-17-36,7.477570624999999,-1.6917255781999998,6.604190376,1.8046875,0.21875,0.1015625
02-23-2021_05-17-36,7.453642399,-1.67497582,6.6257257794,2.484375,0.0703125,0.7890625
02-23-2021_05-17-36,7.501498850999999,-1.7036896912,6.678367876599999,2.2734375,-0.4453125,1.5234375
02-23-2021_05-17-36,7.508677318799999,-1.6223337227999999,6.673582231399999,2.6328125,-0.671875,1.7109375
02-23-2021_05-17-36,7.463213689399999,-1.7276179172,6.635297069799999,2.734375,-0.1796875,1.7265625
02-23-2021_05-17-37,7.523034254399999,-1.6007983193999997,6.762116667599999,2.3984375,0.53125,2.1171875
02-23-2021_05-17-37,7.444071108599999,-1.686939933,6.6855463444,1.578125,0.5625,2.0390625
02-23-2021_05-17-37,7.427321350399999,-1.7204394494,6.652046828,1.3671875,1.0078125,1.015625
02-23-2021_05-17-37,7.4488567537999995,-1.6821542877999998,6.675975054,1.140625,0.640625,0.3203125
02-23-2021_05-17-37,7.4177500599999995,-1.67497582,6.723831506,0.6015625,0.5078125,0.7109375
02-23-2021_05-17-37,7.467999334599999,-1.6725829973999997,6.668796586199999,0.234375,-0.3359375,0.5546875
02-23-2021_05-17-37,7.4727849798,-1.7180466267999999,6.630511424599999,1.2265625,0.09375,0.9296875
02-23-2021_05-17-37,7.4344998182,-1.6606188843999998,6.632904247199999,2.0390625,-0.3125,0.8203125
02-23-2021_05-17-37,7.451249576399999,-1.6917255781999998,6.69990328,2.0859375,0.15625,0.5703125
