time,g_x,g_y,g_z,a_x,a_y,a_z
02-11-2021_07-03-16,-2.1607188078,6.8506511038,7.77667345,2.3515625,-0.5546875,-0.234375
02-11-2021_07-03-16,9.8608219346,-0.39242290639999994,-1.7754743691999997,-2.0390625,-0.4765625,0.8515625
02-11-2021_07-03-16,9.6574320136,-0.38524443859999996,-1.9381863059999997,1.1015625,-0.6171875,-0.328125
02-11-2021_07-03-16,9.753144917599998,-0.38045879339999994,-1.7730815465999998,2.7734375,-0.390625,-1.734375
02-11-2021_07-03-16,9.925428144799998,-0.41156548719999997,-1.8664016279999998,0.1171875,0.8671875,1.0859375
02-11-2021_07-03-17,9.6239324972,-0.346959277,-1.9645073545999998,2.21875,0.2265625,0.1171875
02-11-2021_07-03-17,9.6813602396,-0.15074782379999999,-1.7587246109999999,3.8515625,-0.71875,-1.2421875
02-11-2021_07-03-17,9.8967142736,-0.36610185779999993,-1.8616159827999998,-0.1875,0.046875,0.890625
02-11-2021_07-03-17,9.726823868999999,-0.36849468039999994,-1.9381863059999997,0.96875,0.3046875,-0.0078125
02-11-2021_07-03-17,9.7220382238,-0.24885355039999998,-1.8352949342,1.46875,0.0078125,-0.40625
02-11-2021_07-03-17,9.8440721764,-0.2727817764,-1.9190437251999999,0.46875,0.359375,1.1328125
02-11-2021_07-03-17,9.8057870148,-0.4259224228,-1.7970097725999998,2.1171875,0.359375,-0.609375
02-11-2021_07-03-17,9.700502820399999,-0.3062812928,-1.8329021115999997,1.7890625,0.6640625,-0.3515625
02-11-2021_07-03-17,9.712466933399998,-0.23210379219999996,-1.9286150156,1.90625,0.265625,0.3203125
02-11-2021_07-03-17,9.894321451,-0.418743955,-1.7539389657999997,-0.3125,-0.8125,0.3671875
02-11-2021_07-03-17,9.6598248362,-0.33738798659999997,-1.950150419,1.671875,-0.7578125,-0.359375
02-11-2021_07-03-17,9.748359272399998,-0.25124637299999997,-1.8400805794,0.4453125,-1.140625,-0.375
02-11-2021_07-03-17,9.858429112,-0.38285161599999995,-1.8520446923999998,0.46875,0.1484375,0.2578125
02-11-2021_07-03-17,9.731609514199999,-0.3637090351999999,-1.9573288867999998,2.4296875,0.9140625,-0.7265625
02-11-2021_07-03-17,9.753144917599998,-0.2656033086,-1.8520446923999998,1.7890625,0.1796875,-0.0625
02-11-2021_07-03-17,9.750752095,-0.2679961312,-1.8329021115999997,3.640625,1.3515625,-1.078125
02-11-2021_07-03-18,9.647860723199999,-0.2440679052,-1.8735800958,3.859375,0.25,-1.015625
02-11-2021_07-03-18,9.7555377402,-0.13160524299999998,-1.7922241274,-1.0078125,2.234375,3.625
02-11-2021_07-03-18,9.851250644199999,-0.2656033086,-1.5505490447999999,-0.1171875,3.3203125,3.5234375
02-11-2021_07-03-18,9.853643466799998,-0.33738798659999997,-1.9429719511999999,-2.8984375,0.7734375,5.1640625
02-11-2021_07-03-18,9.834500885999999,-0.5072783912,-1.7898313048,4.6640625,0.3984375,2.1484375
02-11-2021_07-03-18,9.607182738999999,-0.26321048599999997,-1.722832272,2.1171875,2.703125,-0.125
02-11-2021_07-03-18,9.923035322199999,-0.5838487144,-1.7706887239999998,-1.6171875,2.2109375,0.7109375
02-11-2021_07-03-18,9.678967416999999,-0.5647061335999999,-1.8807585635999997,0.8828125,2.3125,1.671875
02-11-2021_07-03-18,9.580861690399999,-0.3565305674,-2.0051853387999996,0.3359375,-1.890625,3.2421875
02-11-2021_07-03-18,10.0402836296,-0.3613162126,-1.6247265453999997,2.828125,-0.296875,0.03125
02-11-2021_07-03-18,9.8368937086,-0.490528633,-1.7563317884,1.953125,1.71875,1.6015625
02-11-2021_07-03-18,10.0474620974,-0.5120640364,-1.9669001771999999,0.1875,0.203125,1.375
02-11-2021_07-03-18,9.482755963799999,-0.2919243572,-1.8975083218,3.15625,0.0546875,1.1171875
02-11-2021_07-03-18,9.865607579799999,-0.33499516399999996,-1.6342978357999998,-1.734375,-3.2890625,0.0390625
02-11-2021_07-03-18,10.0546405652,-0.34935209959999997,-1.7682959014,-3.0625,-0.859375,1.8046875
02-11-2021_07-03-18,9.8368937086,-0.5790630692,-1.6462619487999999,-3.234375,1.1640625,1.2578125
02-11-2021_07-03-19,9.710074110799999,-0.5288137946,-1.9094724347999998,0.59375,0.6328125,0.0
02-11-2021_07-03-19,9.8321080634,-0.5048855686,-1.7587246109999999,-0.3828125,1.671875,1.140625
02-11-2021_07-03-19,9.6981099978,-0.47856451999999994,-1.7730815465999998,1.5546875,1.3515625,1.6796875
02-11-2021_07-03-19,9.6167540294,-0.5982056499999999,-1.8017954178,-0.203125,-0.1640625,0.625
02-11-2021_07-03-19,9.8632147572,-0.430708068,-1.8113667081999998,2.0078125,0.078125,-0.96875
02-11-2021_07-03-19,9.6813602396,-0.3397808092,-1.8041882403999998,-1.078125,-0.0859375,1.6328125
02-11-2021_07-03-19,9.8010013696,-0.44267218099999994,-1.8161523534,-0.3125,-0.578125,0.609375
02-11-2021_07-03-19,9.7938229018,-0.5335994398,-2.0099709839999997,-1.4609375,-0.3359375,2.21875
02-11-2021_07-03-19,9.841679353799998,-0.6891329088,-1.9549360641999998,6.0234375,0.234375,-2.5859375
02-11-2021_07-03-19,10.157531936999998,-0.346959277,-2.6249263922,16.296875,5.7421875,1.3515625
02-11-2021_07-03-19,9.6717889492,-0.19860427579999998,-1.8999011443999998,22.3046875,7.3828125,0.21875
02-11-2021_07-03-19,9.4540420926,-0.1339980656,-1.3112667848,10.359375,4.09375,0.0
02-11-2021_07-03-19,9.958927661199999,-0.3278166962,-1.1796615417999998,-12.8984375,-2.6328125,9.7265625
02-11-2021_07-03-19,9.901499918799999,-0.6580262149999999,-1.1413763801999999,-26.046875,-1.7890625,13.46875
02-11-2021_07-03-19,9.999605645399999,-0.9523433948,-1.5098710605999999,-21.9609375,1.0859375,11.6484375
02-11-2021_07-03-19,9.6861458848,-1.0863414604,-1.8664016279999998,-11.5078125,1.1171875,11.4453125
02-11-2021_07-03-19,9.978070242,-0.9284151687999999,-1.698904046,-6.0703125,4.78125,7.6640625
02-11-2021_07-03-20,9.7770731436,-0.873380249,-1.8257236438,-0.546875,6.15625,8.234375
02-11-2021_07-03-20,9.5162554802,-0.8087740388,-1.5314064639999998,0.109375,0.3671875,4.203125
02-11-2021_07-03-20,9.798608546999999,-0.825523797,-1.4572289634,-9.6796875,-1.375,2.859375
02-11-2021_07-03-20,9.7914300792,-1.0241280728,-1.6414763036,-5.875,0.328125,-0.078125
02-11-2021_07-03-20,9.7603233854,-0.9786644433999999,-1.7276179172,-1.171875,-0.265625,-0.671875
02-11-2021_07-03-20,9.918249676999999,-1.0049854919999999,-1.5912270289999997,-1.0703125,0.84375,1.3828125
02-11-2021_07-03-20,9.6981099978,-1.0049854919999999,-1.5912270289999997,1.171875,2.1015625,2.125
