time,g_x,g_y,g_z,a_x,a_y,a_z
01-30-2021_07-17-35,3.0077780082,-14.603396327799999,-5.118247541399999,-61.828125,34.2265625,154.2578125
01-30-2021_07-17-35,2.6823541345999997,-5.6542398037999995,-1.8041882403999998,21.234375,96.0,115.609375
01-30-2021_07-17-35,3.7280176108,-4.7952164904,-4.711467699399999,126.40625,69.359375,208.6171875
01-30-2021_07-17-35,19.5996099166,2.3497517932,-11.8851498542,101.5390625,65.84375,-174.1171875
01-30-2021_07-17-35,13.765908417799999,-19.6020027392,5.642275690799999,77.0234375,-256.0,-256.0
01-30-2021_07-17-35,-17.0536466702,17.1062887674,0.8925228297999999,-114.4375,-202.5078125,217.2421875
01-30-2021_07-17-35,-0.3613162126,-5.505884802599999,0.8207381518,64.6484375,117.9375,122.265625
01-30-2021_07-17-35,-4.524827536599999,-7.6761749007999995,-5.9820565,89.2109375,48.171875,219.640625
01-30-2021_07-17-35,8.551947972399999,-8.4155570842,0.18903298539999996,7.7421875,244.9921875,-127.625
01-30-2021_07-17-36,19.5996099166,-13.7013022076,16.9148629594,146.6875,-210.25,-256.0
01-30-2021_07-17-36,-2.7134608283999997,6.5419769884,-3.8644084989999996,-76.984375,-236.703125,170.5234375
01-30-2021_07-17-36,-4.3956151162,0.4139583098,2.2660030021999997,-33.578125,41.6796875,144.125
01-30-2021_07-17-36,6.099304807399999,-6.5300128754,-2.5914268758,72.0078125,119.640625,222.078125
01-30-2021_07-17-36,7.791030385599999,-5.871986660399999,-1.2610175102,54.078125,121.4375,127.234375
01-30-2021_07-17-36,19.5996099166,6.900900378399999,-15.354742624199998,62.15625,155.8671875,-256.0
01-30-2021_07-17-36,3.8189448695999997,-6.3625152934,-6.245266985999999,-1.0390625,-256.0,-167.8515625
01-30-2021_07-17-36,-10.851450491,12.002398161599999,-4.2616170506,-60.84375,-147.5,170.1875
01-30-2021_07-17-36,-0.9116654106,-5.230710203599999,0.3517449222,70.9765625,108.484375,81.4453125
01-30-2021_07-17-36,3.5270205123999996,-2.5387847785999997,-5.350351333599999,91.3203125,90.84375,159.21875
01-30-2021_07-17-36,4.6037906824,-1.7324035624,-5.9102718219999995,46.078125,255.9921875,4.7421875
