time,g_x,g_y,g_z,a_x,a_y,a_z
02-01-2021_07-55-34,3.1322047833999997,0.1292124204,-8.640482408599999,2.5,-0.7734375,0.0078125
02-01-2021_07-55-34,3.0891339766,0.1339980656,-8.8917287816,3.9453125,-0.453125,0.296875
02-01-2021_07-55-34,3.1992038162,0.11964112999999998,-8.9228354754,2.703125,-0.53125,-0.8046875
02-01-2021_07-55-34,3.0317062341999996,0.14835500119999998,-8.977870395199998,0.71875,-0.578125,-3.1484375
02-01-2021_07-55-34,3.0149564759999996,0.08135596839999999,-8.939585233599999,0.4609375,0.4375,-2.171875
02-01-2021_07-55-34,3.0699913958,0.2081755662,-8.925228297999999,-1.328125,1.0234375,0.875
02-01-2021_07-55-34,3.3930224467999994,0.3278166962,-8.901300071999998,1.765625,0.171875,3.2109375
02-01-2021_07-55-34,3.1872397032,0.2225325018,-8.9060857172,1.6328125,-1.0625,3.578125
02-01-2021_07-55-34,3.5629128513999997,0.5359922624,-8.635696763399999,9.484375,1.3125,1.1796875
02-01-2021_07-55-34,3.5461630931999997,0.49770710079999997,-8.810372813199999,8.125,-6.484375,0.546875
02-01-2021_07-55-34,3.8955151927999996,1.1533404932,-8.9635134596,26.828125,-14.7265625,6.59375
02-01-2021_07-55-34,3.0436703471999995,-0.14356935599999998,-9.224331122999999,23.7890625,-31.9453125,14.9140625
02-01-2021_07-55-35,1.7108681589999999,-1.8735800958,-8.934799588399999,9.703125,-15.5703125,6.2421875
02-01-2021_07-55-35,2.9623143788,-1.351944769,-9.638289432799999,5.390625,4.84375,-12.4609375
02-01-2021_07-55-35,2.9455646206,0.825523797,-7.314858688199999,-15.71875,-29.5,-23.109375
02-01-2021_07-55-35,-0.5886343596,2.1367905817999997,-9.140582332,-10.4375,-24.2109375,-24.5625
02-01-2021_07-55-35,2.1607188078,1.1892328321999999,-8.7050886188,23.1875,43.8046875,-37.6171875
02-01-2021_07-55-35,4.3142591478,0.0215354034,-8.6955173284,52.9453125,25.0390625,-27.984375
02-01-2021_07-55-35,2.6679971989999993,-1.567298803,-8.4753776492,38.8046875,4.7109375,-18.3125
02-01-2021_07-55-35,2.8618158295999994,0.1579262916,-8.781658941999998,42.6171875,7.6328125,-23.75
02-01-2021_07-55-35,3.9170505961999997,-1.4428720277999998,-11.3730858178,9.375,10.046875,-3.4296875
02-01-2021_07-55-35,1.7635102561999998,-1.7347963849999999,-10.413563955199999,8.7421875,25.46875,20.921875
02-01-2021_07-55-35,5.228317380999999,-1.9764714676,-6.0969119848,13.6875,54.1953125,9.03125
02-01-2021_07-55-35,5.7284173044,-2.6249263922,-8.200203050199999,-27.9453125,11.03125,4.4609375
02-01-2021_07-55-35,4.414757697,0.7154539573999998,-9.183653138799999,-71.2265625,-67.796875,48.125
02-01-2021_07-55-35,1.8424734019999998,-0.8303094421999999,-9.851250644199999,-12.4375,-32.6796875,63.8359375
02-01-2021_07-55-35,0.9092725879999999,-2.6608187312,-8.13559684,-0.7421875,1.03125,52.1953125
02-01-2021_07-55-35,3.900300838,-0.7537391189999999,-8.4394853102,7.78125,-5.3828125,40.5078125
02-01-2021_07-55-35,4.6731825378,-0.8901300072,-10.743773473999997,0.53125,-20.359375,39.9375
02-01-2021_07-55-36,1.2514462198,-2.0386848551999996,-10.7102739576,-9.5859375,-40.2265625,5.8515625
02-01-2021_07-55-36,-0.1722832272,-0.1004985492,-7.702495949399999,-11.609375,-0.6015625,-9.203125
02-01-2021_07-55-36,0.30149564759999997,0.38285161599999995,-9.667003304,-3.9609375,33.8203125,-13.578125
02-01-2021_07-55-36,2.1798613885999996,-0.3397808092,-8.427521197199999,38.109375,52.8359375,-18.1953125
02-01-2021_07-55-36,2.835494781,-3.8811582572,-8.760123538599998,3.0390625,4.375,-4.0625
02-01-2021_07-55-36,2.0650059038,-1.1533404932,-8.745766602999998,-1.015625,-12.1015625,0.4453125
02-01-2021_07-55-36,1.3423734786,1.0241280728,-10.5954184728,17.2109375,-8.0078125,-5.765625
02-01-2021_07-55-36,0.9379864591999999,-1.0265208953999998,-11.5381905772,0.96875,9.0703125,13.328125
02-01-2021_07-55-36,2.0434705004,-2.5842484079999997,-9.5545406418,16.8671875,65.375,51.8125
02-01-2021_07-55-36,5.022534637399999,-2.4047867129999996,-5.1900322194,10.671875,46.953125,42.390625
02-01-2021_07-55-36,4.4769710846,-1.7060825137999998,-8.346165228799999,-81.6796875,-31.7578125,66.890625
02-01-2021_07-55-36,1.7108681589999999,1.387837108,-9.475577496,-84.171875,-62.1953125,106.234375
02-01-2021_07-55-36,-1.8568303375999997,-0.10528419439999999,-9.5641119322,-14.890625,0.390625,74.609375
02-01-2021_07-55-36,3.5796626096,0.07417750059999999,-9.0759761218,32.3515625,12.15625,47.0859375
02-01-2021_07-55-36,4.2376888246,-0.6795616184,-12.169895743599998,-2.1640625,-29.515625,61.4921875
02-01-2021_07-55-36,0.2895315346,-2.0602202586,-10.1838529856,-17.3515625,-43.1875,31.734375
02-01-2021_07-55-36,-0.6269195211999999,1.0360921857999998,-7.508677318799999,27.9453125,19.7734375,11.6796875
02-01-2021_07-55-37,1.8735800958,-0.6580262149999999,-8.9635134596,26.0078125,79.484375,6.0
02-01-2021_07-55-37,4.5726839886,-5.039284395599999,-8.719445554399998,12.4765625,45.8125,0.109375
02-01-2021_07-55-37,2.7469603447999997,-2.8115665549999997,-8.3533436966,-35.7421875,-46.0625,5.2109375
02-01-2021_07-55-37,0.007178467799999999,1.5912270289999997,-11.016555250399998,-20.4140625,-40.9375,8.1328125
02-01-2021_07-55-37,-1.4309079147999997,0.3900300838,-12.973884137199999,-11.65625,-3.765625,8.453125
02-01-2021_07-55-37,2.524427843,-2.835494781,-6.5611195692,14.21875,92.015625,57.2890625
02-01-2021_07-55-37,7.8364940149999995,-2.8163522002,-7.841279660199999,2.2734375,36.265625,46.734375
02-01-2021_07-55-37,4.9555356046,-0.42352960019999997,-8.685946037999999,-108.640625,-76.65625,88.1328125
02-01-2021_07-55-37,-1.5122638831999997,0.7322037155999999,-8.8917287816,-38.1015625,-47.984375,74.296875
02-01-2021_07-55-37,-0.1722832272,0.14835500119999998,-8.9180498302,33.6875,33.0390625,47.0859375
02-01-2021_07-55-37,5.9605210966,0.9308079913999999,-10.009176935799998,38.0625,19.046875,57.375
02-01-2021_07-55-37,3.5700913191999994,-2.0099709839999997,-9.8560362894,3.953125,-52.15625,7.203125
02-01-2021_07-55-37,-0.6675975054,-0.49531427819999996,-7.826922724599999,2.1484375,-25.234375,-24.359375
