time,g_x,g_y,g_z,a_x,a_y,a_z
02-11-2021_07-41-36,10.229316614999998,-16.6396883604,10.001998467999998,0.90625,0.453125,0.0390625
02-11-2021_07-41-36,0.6580262149999999,-1.2921242039999998,9.990034354999999,1.0390625,-0.8359375,-0.15625
02-11-2021_07-41-36,0.7082754896,-1.2897313813999998,9.9397850804,1.328125,-0.140625,-0.3515625
02-11-2021_07-41-36,0.6556333924,-1.2801600909999997,10.061819032999999,0.3984375,0.4140625,-0.890625
02-11-2021_07-41-36,0.6628118601999999,-1.3088739621999999,9.994820000199999,0.1484375,0.0625,-1.015625
02-11-2021_07-41-36,0.6508477471999999,-1.3399806559999998,9.9565348386,1.328125,-0.6328125,-1.1015625
02-11-2021_07-41-36,0.7345965381999999,-1.2490533972,9.994820000199999,0.8515625,0.2734375,-0.6328125
02-11-2021_07-41-36,0.7274180703999998,-1.2538390423999999,10.0115697584,0.609375,0.046875,-0.8359375
02-11-2021_07-41-36,0.7226324252,-1.2466605746,9.999605645399999,0.78125,-0.2578125,-0.15625
02-11-2021_07-41-36,0.7393821834,-1.2777672683999999,9.958927661199999,0.125,-0.109375,-0.2734375
02-11-2021_07-41-36,0.705882667,-1.2227323486,9.9086783866,0.7890625,0.171875,0.671875
02-11-2021_07-41-36,0.6843472636,-1.2777672683999999,10.021141048799999,0.7890625,-0.2578125,0.2890625
02-11-2021_07-41-36,0.7202396025999999,-1.1796615417999998,10.001998467999998,0.9921875,0.0078125,0.625
02-11-2021_07-41-36,0.6580262149999999,-1.3064811396,10.0163554036,-0.8203125,0.609375,0.546875
02-11-2021_07-41-37,0.7106683122,-1.2753744458,9.963713306399999,0.40625,0.125,0.1640625
02-11-2021_07-41-37,0.6556333924,-1.3088739621999999,9.958927661199999,1.1484375,0.2890625,0.4375
02-11-2021_07-41-37,0.7393821834,-1.2203395259999998,9.999605645399999,0.7578125,0.1796875,0.46875
02-11-2021_07-41-37,0.7298108929999999,-1.2155538808,10.0666046782,0.25,0.546875,0.640625
