time,g_x,g_y,g_z,a_x,a_y,a_z
03-03-2021_15-52-28,8.350950873999999,0.031106693799999998,5.6255259326000004,4.75,0.5234375,4.1640625
03-03-2021_15-52-28,8.338986761,0.0646062102,5.5585268997999995,1.2421875,-2.0859375,2.96875
03-03-2021_15-52-28,8.5710905532,0.07417750059999999,5.508277625199999,-3.2890625,-2.6640625,1.8828125
03-03-2021_15-52-28,8.518448456,-0.07417750059999999,5.324030284999999,-4.359375,0.5078125,-0.21875
03-03-2021_15-52-28,8.702695796199999,-0.1292124204,5.412564721199999,-3.9921875,3.4453125,-2.265625
03-03-2021_15-52-28,8.3844503904,-0.1268195978,5.551348432,0.796875,4.875,-4.0390625
03-03-2021_15-52-28,8.3198441802,-0.1387837108,5.575276658,4.265625,1.8671875,-0.9296875
03-03-2021_15-52-28,8.3413795836,0.13160524299999998,5.5585268997999995,2.8984375,-1.421875,5.25
03-03-2021_15-52-28,8.183453292,-0.5216353267999999,5.6494541586,4.671875,-4.578125,7.65625
03-03-2021_15-52-28,8.288737486399999,-0.2081755662,5.7188460139999995,7.0859375,-12.9375,9.6953125
03-03-2021_15-52-28,8.5136628108,0.26081766339999995,5.6327044004,3.5859375,-15.125,11.65625
03-03-2021_15-52-28,8.7649091838,0.08374879099999999,5.2785666556,-1.1640625,-6.234375,6.7265625
03-03-2021_15-52-28,8.8343010392,-0.007178467799999999,5.084748025,-5.46875,2.28125,-6.6875
03-03-2021_15-52-29,8.4681991814,-0.16749758199999998,5.070391089399999,-6.953125,2.71875,-14.5546875
03-03-2021_15-52-29,8.5328053916,-0.2584248408,5.230710203599999,-8.984375,0.4921875,-12.7578125
03-03-2021_15-52-29,8.453842245799999,-0.38285161599999995,5.3551369788,-3.65625,-5.0703125,-7.640625
03-03-2021_15-52-29,8.5974116018,0.1339980656,5.300102058999999,-0.140625,-8.7890625,-6.4765625
03-03-2021_15-52-29,8.8438723296,0.19142580799999998,5.134997299599999,0.3984375,-6.2890625,-6.2734375
03-03-2021_15-52-29,8.977870395199998,0.32063822839999995,5.003392056599999,-5.359375,-0.390625,-5.5859375
03-03-2021_15-52-29,8.836693861799999,0.3517449222,5.0177489922,-9.6796875,2.46875,-7.2265625
03-03-2021_15-52-29,8.5854474888,0.1651047594,5.0775695571999995,-11.890625,-0.2109375,-6.125
