time,g_x,g_y,g_z,a_x,a_y,a_z
02-16-2021_16-37-42,7.5349983674,5.541777141599999,-0.9499505721999999,7.234375,5.859375,5.0625
02-16-2021_16-37-42,8.3198441802,5.192425041999999,-0.9762716208,24.484375,7.4609375,10.7578125
02-16-2021_16-37-42,8.769694828999999,6.2859449702,-0.7848458127999999,-1.9609375,2.3203125,11.65625
02-16-2021_16-37-42,7.350751027199999,5.9437713383999995,-0.46899322959999995,-26.8984375,-0.5859375,16.9921875
02-16-2021_16-37-42,7.6307112714,4.2616170506,0.5479563754,-27.0703125,-4.4609375,9.6796875
02-16-2021_16-37-42,8.310272889799998,4.9459643142,0.23210379219999996,-40.9921875,-36.7578125,6.7578125
02-16-2021_16-37-43,7.994420306599999,4.943571491599999,0.4378865357999999,-31.171875,-17.6484375,2.3515625
02-16-2021_16-37-43,8.3581293418,4.989035121,0.1770688724,-52.03125,-25.15625,-1.4609375
02-16-2021_16-37-43,9.4707918508,4.8287160068,1.2370892842,-39.984375,-24.9453125,11.125
02-16-2021_16-37-43,8.453842245799999,4.850251410199999,0.7776673449999999,-29.046875,-18.1640625,0.40625
02-16-2021_16-37-43,9.518648302799999,4.3214376156,-0.6604190376,-12.2265625,-13.859375,-9.203125
02-16-2021_16-37-43,9.224331122999999,6.159125372399999,0.430708068,-22.3359375,-0.3125,13.015625
02-16-2021_16-37-43,7.0085773954,5.424528834199999,0.6149554081999999,-20.1171875,-8.296875,5.6171875
02-16-2021_16-37-43,7.379464898399999,4.5200418914,0.12442677519999999,-24.3046875,2.921875,22.703125
02-16-2021_16-37-43,9.267401929799998,5.601597706599999,1.4428720277999998,-43.2734375,43.96875,17.3203125
02-16-2021_16-37-43,6.704688925199999,3.3762726885999994,0.5479563754,-31.109375,-0.3984375,4.96875
02-16-2021_16-37-43,9.080761767,5.6614182716,0.9451649269999999,-39.53125,-27.296875,-9.2734375
02-16-2021_16-37-43,8.6093757148,4.139583098,1.4883356571999997,-34.0546875,-23.6171875,-16.171875
02-16-2021_16-37-43,8.5495551498,6.3864435194,2.3904297774,-40.3203125,-47.546875,9.125
02-16-2021_16-37-43,8.408378616399999,3.4121650275999995,-0.30149564759999997,-5.0390625,-27.1953125,2.5546875
02-16-2021_16-37-43,5.9629139192,0.46660040699999994,-1.9046867896,47.8828125,15.90625,-30.15625
02-16-2021_16-37-43,10.624132343999998,6.654439650599999,2.3832513096,38.2890625,-42.390625,-4.8984375
02-16-2021_16-37-44,11.739187675599998,4.8646083458,1.2011969452,-7.984375,1.734375,30.75
02-16-2021_16-37-44,8.5232341012,4.977071007999999,1.8017954178,5.265625,-26.328125,-18.9453125
02-16-2021_16-37-44,9.001798621199999,5.812166095399999,-0.45463629399999994,-1.625,3.9609375,-26.671875
02-16-2021_16-37-44,8.4203427294,5.3192446398,-1.1030912186,17.03125,13.2578125,-15.8125
02-16-2021_16-37-44,7.989634661399999,6.644868360199999,-0.18903298539999996,15.25,24.0859375,-5.3359375
02-16-2021_16-37-44,7.4153572373999985,5.611168997,0.42352960019999997,9.46875,14.4140625,3.0234375
02-16-2021_16-37-44,7.970492080599999,5.635097223,0.4163511324,11.25,11.9296875,0.484375
02-16-2021_16-37-44,7.3411797368,5.9629139192,0.4283152454,-7.640625,-5.7890625,5.6796875
02-16-2021_16-37-44,8.195417404999999,4.953142782,0.18185451759999996,9.1640625,-6.78125,5.9453125
02-16-2021_16-37-44,8.362914987,5.714060368799999,0.05503491979999999,5.1171875,-0.8359375,15.0078125
02-16-2021_16-37-44,7.802994498599999,4.6301117309999995,0.18424734019999997,0.171875,0.3671875,12.78125
02-16-2021_16-37-44,8.4418781328,5.1661039934,0.25124637299999997,7.875,-7.0859375,14.3984375
02-16-2021_16-37-44,8.159525065999999,5.1397829448,0.0885344362,-1.171875,-4.015625,7.765625
02-16-2021_16-37-44,8.293523131599999,6.032305774599999,1.0241280728,-11.7421875,0.0859375,21.6875
02-16-2021_16-37-44,8.2648092604,5.6494541586,0.6628118601999999,1.3515625,-7.9140625,28.7265625
02-16-2021_16-37-44,7.597211754999999,2.4981067944,-0.6747759731999999,4.0390625,-22.3828125,51.234375
02-16-2021_16-37-44,10.585847182399998,2.8307091358,-0.7872386353999999,31.640625,-6.6171875,54.2734375
02-16-2021_16-37-45,10.1072826624,3.0891339766,-0.8685946038,25.0,9.1953125,46.265625
02-16-2021_16-37-45,8.956334991799999,3.0173492986,-0.8901300072,28.078125,6.125,31.515625
02-16-2021_16-37-45,9.669396126599999,2.5172493751999996,-0.6077769404,28.265625,-3.21875,22.359375
02-16-2021_16-37-45,8.939585233599999,2.069791549,-0.5383850849999999,24.1953125,-6.4140625,19.3828125
02-16-2021_16-37-45,9.5617191096,2.4598216327999998,-0.8015955709999999,18.9765625,-2.8984375,13.765625
02-16-2021_16-37-45,9.4923272542,2.428714939,-0.6699903279999999,13.953125,-0.0703125,11.4375
02-16-2021_16-37-45,9.772287498399999,2.0410776777999997,-0.7489534737999999,12.53125,-0.09375,10.5234375
02-16-2021_16-37-45,9.748359272399998,2.4239292938,-0.48574298779999997,7.53125,-2.1640625,9.953125
02-16-2021_16-37-45,9.3631148338,2.1463618722,-0.8422735551999999,3.9140625,-1.8203125,2.078125
02-16-2021_16-37-45,9.848857821600001,1.7252250945999998,-1.0001998468,5.296875,1.6328125,-0.8671875
02-16-2021_16-37-45,9.748359272399998,1.9142580799999998,-1.1964112999999998,3.171875,2.8515625,-1.078125
02-16-2021_16-37-45,8.9946201534,1.4572289634,-0.7082754896,15.03125,8.265625,-9.7734375
02-16-2021_16-37-45,11.966505822599999,0.9236295236,-3.0532416376,42.2890625,37.296875,-11.125
02-16-2021_16-37-45,11.1003040414,0.5096712137999999,-3.0149564759999996,84.7890625,64.671875,9.3125
02-16-2021_16-37-45,7.381857720999999,3.1298119607999997,0.047856451999999994,32.4140625,25.640625,20.21875
02-16-2021_16-37-45,7.2191457842,5.168496815999999,1.5984054967999999,-89.4921875,-44.25,16.4453125
02-16-2021_16-37-45,10.3082797608,0.981057266,-0.052642097199999995,-98.703125,-41.1875,10.4296875
02-16-2021_16-37-46,11.930613483599998,0.062213387599999996,-0.6197410534,-70.546875,-6.1953125,15.9765625
02-16-2021_16-37-46,9.9804630646,1.4261222696,0.5838487144,-64.625,15.0234375,20.9140625
02-16-2021_16-37-46,9.09272588,0.8518448456,-0.1651047594,-46.2265625,14.3125,3.6484375
02-16-2021_16-37-46,9.619146851999998,0.6269195211999999,0.5670989562,-27.546875,5.2734375,-2.1640625
02-16-2021_16-37-46,9.580861690399999,0.8590233133999999,0.6699903279999999,-21.734375,-1.015625,-0.265625
02-16-2021_16-37-46,10.0474620974,1.0671988796,0.5024927459999999,-9.375,0.234375,-1.09375
02-16-2021_16-37-46,9.7914300792,1.1341979124,0.22492532439999996,-9.7421875,-1.7421875,0.3515625
02-16-2021_16-37-46,9.978070242,1.0432706535999998,0.28474588939999995,-5.5859375,-1.4453125,-1.453125
02-16-2021_16-37-46,9.7794659662,0.9714859755999999,0.11724830739999999,-6.625,-0.578125,-1.0
02-16-2021_16-37-46,9.846464998999998,1.0743773474,0.2799602442,-3.6015625,0.140625,0.7578125
02-16-2021_16-37-46,10.0354979844,1.2514462198,0.19381863059999999,-1.5625,-0.0390625,1.2890625
02-16-2021_16-37-46,9.784251611399998,1.1318050897999998,0.36849468039999994,0.2578125,-0.3359375,2.5625
02-16-2021_16-37-46,9.7459664498,1.1700902513999998,0.30149564759999997,-0.7421875,-0.9765625,2.2265625
02-16-2021_16-37-46,9.7698946758,1.387837108,0.16271193679999998,-0.796875,-0.734375,-0.4296875
02-16-2021_16-37-46,9.774680320999998,1.2849457362,0.2225325018,-2.4609375,-0.3046875,-1.25
02-16-2021_16-37-46,10.0666046782,1.124626622,0.09810572659999998,-2.4140625,-2.1171875,0.296875
02-16-2021_16-37-46,9.848857821600001,1.3256237203999999,0.3182454058,-2.546875,-1.2890625,0.9453125
02-16-2021_16-37-47,9.8680004024,1.2275179938,0.19142580799999998,-2.4375,-0.1953125,1.109375
02-16-2021_16-37-47,9.7603233854,1.2849457362,0.5024927459999999,-1.6875,-0.4765625,1.171875
02-16-2021_16-37-47,9.7818587888,1.0983055734,-0.023928225999999997,-3.9453125,-1.6953125,0.21875
02-16-2021_16-37-47,10.0594262104,1.3710873497999998,0.21774685659999996,-2.6328125,-0.96875,-0.828125
02-16-2021_16-37-47,10.277173066999998,1.7180466267999999,1.1437692028,0.9921875,-0.8671875,3.6171875
02-16-2021_16-37-47,9.702895643,4.6372901988,3.7830525305999996,-50.2734375,17.171875,-25.859375
02-16-2021_16-37-47,7.0995046541999995,2.5555345367999998,-2.5986053435999996,-36.421875,6.640625,-66.7421875
02-16-2021_16-37-47,8.6309111182,5.7882378694,2.8426732488,-121.328125,-43.5390625,-92.859375
02-16-2021_16-37-47,11.428120737599999,0.6149554081999999,-0.05503491979999999,-164.890625,-75.453125,-52.421875
02-16-2021_16-37-47,8.453842245799999,3.3786655112,4.938785846399999,-176.65625,-115.3515625,-24.75
02-16-2021_16-37-47,10.4542419394,1.6917255781999998,-0.5407779076,-165.0,-168.8203125,49.265625
02-16-2021_16-37-47,10.1001041946,4.6037906824,1.9549360641999998,-178.9296875,-74.9609375,18.8984375
02-16-2021_16-37-47,8.123632727,4.6851466508,-1.1485548479999999,-105.5,-1.3671875,1.96875
02-16-2021_16-37-47,11.186445655,0.057427742399999995,-1.6797614652,-117.5390625,4.671875,9.203125
02-16-2021_16-37-47,8.602197247,2.5579273594,1.8065810629999999,-100.8828125,-58.9921875,-24.34375
02-16-2021_16-37-47,9.6406822554,2.2348963083999998,0.8518448456,-129.296875,-119.3046875,-58.7421875
02-16-2021_16-37-47,10.1790673404,0.24167508259999998,2.5698914724,-149.9765625,-83.90625,-86.671875
02-16-2021_16-37-48,8.164310711199999,-0.5216353267999999,-3.5772697869999996,-52.453125,-17.078125,-38.0
02-16-2021_16-37-48,8.9994057986,4.5415772948,0.7322037155999999,-30.3515625,-59.9453125,34.953125
02-16-2021_16-37-48,10.2149596794,6.3696937612,0.8422735551999999,0.640625,-70.6484375,102.5
02-16-2021_16-37-48,10.734202183599999,5.9629139192,-0.39481572899999995,3.9375,-0.734375,9.859375
02-16-2021_16-37-48,8.769694828999999,1.8616159827999998,0.7202396025999999,35.890625,-8.5859375,-24.3828125
