time,g_x,g_y,g_z,a_x,a_y,a_z
03-06-2021_13-17-35,9.786644434,-0.32303105099999996,-0.6915257314,-2.2578125,4.1171875,4.125
03-06-2021_13-17-35,9.985248709799999,-0.7537391189999999,-0.7345965381999999,1.4296875,-2.4453125,-1.484375
03-06-2021_13-17-35,9.8249295956,-0.7561319415999999,-0.7968099258,1.25,-0.109375,2.4140625
03-06-2021_13-17-35,10.193424275999998,-0.48095734259999995,-1.0265208953999998,2.9296875,2.5078125,-1.625
03-06-2021_13-17-35,9.870393224999999,-0.6484549246,-0.9523433948,2.578125,0.7734375,-1.7578125
03-06-2021_13-17-35,10.1072826624,-0.6053841178,-0.9786644433999999,0.484375,-0.515625,2.6015625
03-06-2021_13-17-35,9.9397850804,-0.37328032559999996,-0.83748791,-0.578125,2.1328125,1.6484375
03-06-2021_13-17-35,9.8177511278,-0.8327022648,-0.9379864591999999,0.421875,-0.2578125,1.7890625
03-06-2021_13-17-36,10.3034941156,-0.6963113766,-0.8853443619999999,4.4140625,-3.109375,-4.140625
03-06-2021_13-17-36,10.037890806999998,-0.693918554,-0.8638089586,1.078125,-0.828125,2.296875
03-06-2021_13-17-36,10.0163554036,-0.5742774239999999,-0.7609175867999999,0.34375,-0.1953125,1.7109375
03-06-2021_13-17-36,9.789037256599999,-0.38524443859999996,-0.7369893607999999,0.265625,2.2109375,-1.3515625
03-06-2021_13-17-36,10.1312108884,-0.6101697629999999,-1.0025926693999998,-2.1640625,2.859375,-2.5078125
03-06-2021_13-17-36,10.068997500799998,-0.6221338759999999,-0.8709874263999998,-0.953125,1.96875,0.0078125
03-06-2021_13-17-36,9.9373922578,-0.5551348432,-1.0217352502,-2.203125,0.6640625,3.2265625
03-06-2021_13-17-36,9.865607579799999,-0.6460621019999999,-0.8015955709999999,-0.109375,-0.390625,2.0234375
03-06-2021_13-17-36,9.961320483799998,-0.5886343596,-0.8685946038,2.1015625,-0.671875,0.1328125
03-06-2021_13-17-36,9.9804630646,-0.5838487144,-0.8638089586,3.1875,-0.5546875,-0.2578125
03-06-2021_13-17-36,9.994820000199999,-0.6317051664,-0.9020941201999999,1.8984375,-0.5,-0.3125
03-06-2021_13-17-36,10.1001041946,-0.5886343596,-0.8925228297999999,2.6015625,-0.1015625,-0.234375
03-06-2021_13-17-36,9.889535805799998,-0.5288137946,-0.7800601676,0.9921875,1.25,1.4765625
03-06-2021_13-17-36,9.930213789999998,-0.5479563754,-0.9523433948,1.484375,0.3359375,-0.34375
03-06-2021_13-17-36,9.870393224999999,-0.6604190376,-0.8757730715999998,0.734375,0.6015625,0.203125
03-06-2021_13-17-36,10.0402836296,-0.5503491979999999,-0.8997012975999998,2.0078125,-0.109375,0.2890625
03-06-2021_13-17-37,10.0354979844,-0.5790630692,-0.8901300072,1.875,0.328125,0.640625
03-06-2021_13-17-37,9.930213789999998,-0.5527420206,-0.8853443619999999,0.96875,0.546875,0.9296875
03-06-2021_13-17-37,9.994820000199999,-0.5910271822,-0.8925228297999999,0.9296875,0.34375,0.671875
03-06-2021_13-17-37,10.0187482262,-0.490528633,-0.8087740388,-0.7421875,0.5625,0.71875
03-06-2021_13-17-37,10.176674517799999,-0.2536391956,-1.0145567824,-7.15625,3.15625,1.4140625
03-06-2021_13-17-37,9.810572659999998,-0.5312066172,-1.1820543644,-13.1796875,7.84375,1.125
03-06-2021_13-17-37,9.741180804599999,-0.6891329088,-0.8542376682,-8.203125,-2.3828125,3.5703125
03-06-2021_13-17-37,10.001998467999998,-0.849452023,-0.7250252477999999,0.921875,-5.109375,2.7734375
03-06-2021_13-17-37,10.272387421799998,-0.6963113766,-0.8949156524,5.6640625,-1.5859375,-1.9296875
03-06-2021_13-17-37,9.8967142736,-0.7824529901999999,-0.6628118601999999,7.4609375,-1.9375,-2.328125
03-06-2021_13-17-37,10.0354979844,-0.32303105099999996,-0.1363908882,6.59375,-2.0234375,2.25
03-06-2021_13-17-37,10.083354436399999,-0.3326023414,-0.7920242806,1.6328125,6.7734375,1.4453125
03-06-2021_13-17-37,9.6598248362,-0.7585247641999999,-1.0097711372,1.2890625,3.65625,-0.8515625
03-06-2021_13-17-37,9.9708917742,-0.9427721043999999,-0.8805587167999999,4.7578125,-3.7109375,0.875
03-06-2021_13-17-37,10.097711372,-0.5479563754,-0.693918554,0.9765625,0.40625,3.5390625
03-06-2021_13-17-37,9.8919286284,-0.31106693799999996,-0.6508477471999999,0.1796875,1.859375,-0.53125
03-06-2021_13-17-37,9.7196454012,-0.430708068,-0.9140582331999999,-2.21875,4.359375,-0.328125
03-06-2021_13-17-38,9.748359272399998,-0.6723831506,-1.2394821068,1.0,-0.953125,-0.2265625
03-06-2021_13-17-38,10.2987084704,-0.7944171031999999,-0.9044869427999999,2.265625,-2.8671875,-0.921875
03-06-2021_13-17-38,10.188638630799998,-0.5216353267999999,-0.6484549246,0.203125,0.546875,3.1953125
03-06-2021_13-17-38,9.669396126599999,-0.29910282499999996,-0.4283152454,0.171875,2.6484375,-0.765625
03-06-2021_13-17-38,9.7794659662,-0.6125625856,-0.9954142015999999,-2.109375,3.3359375,-2.546875
03-06-2021_13-17-38,10.2077812116,-0.8973084749999999,-0.9188438783999999,0.625,-2.296875,-1.015625
03-06-2021_13-17-38,10.2029955664,-0.8135596839999999,-0.8685946038,4.6875,-2.8203125,2.015625
03-06-2021_13-17-38,9.8751788702,-0.24885355039999998,-0.7968099258,0.0703125,-0.3046875,2.734375
03-06-2021_13-17-38,9.8560362894,-0.40677984199999995,-0.5096712137999999,-1.6171875,1.2421875,-0.15625
03-06-2021_13-17-38,9.958927661199999,-0.5048855686,-0.9188438783999999,-0.390625,2.5234375,0.1875
03-06-2021_13-17-38,9.8368937086,-0.6293123437999999,-1.0049854919999999,-0.34375,2.828125,1.5078125
03-06-2021_13-17-38,10.159924759599999,-0.6508477471999999,-0.8973084749999999,0.5703125,-0.9296875,-0.0078125
03-06-2021_13-17-38,10.013962581,-0.6317051664,-0.48574298779999997,0.03125,-0.7109375,3.3515625
03-06-2021_13-17-38,9.942177903,-0.24167508259999998,-0.5048855686,1.765625,2.609375,0.1640625
03-06-2021_13-17-38,9.8560362894,-0.5718846014,-0.6915257314,-4.375,5.421875,-0.2109375
03-06-2021_13-17-38,9.985248709799999,-0.9212367009999999,-0.705882667,-0.421875,-6.25,-2.109375
03-06-2021_13-17-38,10.164710404799997,-0.8398807326,-0.7369893607999999,3.1484375,-3.5078125,0.296875
03-06-2021_13-17-39,10.162317582199998,-0.4474578262,-0.5886343596,1.6640625,-0.15625,0.9609375
03-06-2021_13-17-39,10.133603711,-0.2536391956,-0.6771687958,-1.203125,6.34375,0.7578125
03-06-2021_13-17-39,9.384650237199999,-0.6987041991999999,-1.2035897677999998,-1.890625,5.8359375,-0.2265625
03-06-2021_13-17-39,10.0713903234,-0.8087740388,-0.5527420206,0.1171875,-2.734375,-0.8203125
03-06-2021_13-17-39,10.2149596794,-0.5647061335999999,-0.5934200047999999,2.1484375,-0.8515625,3.1875
03-06-2021_13-17-39,9.7914300792,-0.38285161599999995,-0.5216353267999999,-0.4375,-0.5859375,1.390625
03-06-2021_13-17-39,9.9565348386,-0.24646072779999997,-0.6867400861999999,-2.25,4.0546875,-0.2890625
03-06-2021_13-17-39,9.9349994352,-0.6699903279999999,-1.2897313813999998,0.625,-0.46875,-2.96875
03-06-2021_13-17-39,10.4638132298,-0.9308079913999999,-0.8446663778,4.828125,-4.71875,-0.1640625
03-06-2021_13-17-39,10.140782178799999,-0.4761716974,-0.49292145559999995,1.5390625,-0.390625,6.484375
03-06-2021_13-17-39,9.674181771799999,-0.16749758199999998,-0.3445664544,1.5234375,3.296875,1.6171875
03-06-2021_13-17-39,9.566504754799999,-0.48574298779999997,-1.0049854919999999,-3.3125,5.9453125,-1.4375
03-06-2021_13-17-39,10.4422778264,-0.83748791,-0.7202396025999999,3.6953125,-4.84375,-2.4609375
03-06-2021_13-17-39,10.238887905399999,-0.5455635528,-0.6843472636,7.0390625,-4.0390625,4.9296875
03-06-2021_13-17-39,9.8847501606,-0.2895315346,-0.4331008906,4.609375,0.09375,2.40625
03-06-2021_13-17-39,9.7340023368,-0.41156548719999997,-0.83748791,-1.046875,7.1484375,-0.5078125
