time,g_x,g_y,g_z,a_x,a_y,a_z
02-26-2021_08-24-29,8.0183485326,-6.0083775485999995,11.1457676708,-1.7421875,-28.0859375,8.5390625
02-26-2021_08-24-29,3.0987052669999997,-5.6255259326000004,5.541777141599999,16.7421875,-11.28125,-25.28125
02-26-2021_08-24-29,2.99102825,-0.8231309743999999,4.0534414843999995,-17.5390625,28.84375,-37.828125
02-26-2021_08-24-29,10.8347007328,-1.3016954943999999,8.0374911134,-25.15625,70.0703125,-26.46875
02-26-2021_08-24-29,6.5778693274,-6.441478439199999,9.887142983199999,-25.90625,108.9609375,-25.8828125
02-26-2021_08-24-29,2.0673987264,-8.394021680799998,7.802994498599999,46.8828125,13.6640625,-51.546875
02-26-2021_08-24-29,2.9623143788,-4.496113665399999,3.7902309983999998,50.5390625,-45.015625,1.0625
02-26-2021_08-24-30,7.391429011399999,1.2873385588,9.8727860476,-40.6328125,-4.765625,85.59375
02-26-2021_08-24-30,5.8600225474,-5.0057848792,10.104889839799998,-32.9375,-64.265625,72.1484375
02-26-2021_08-24-30,8.123632727,-6.9367927173999995,10.765308877399999,19.0546875,-16.890625,-1.578125
02-26-2021_08-24-30,1.7587246109999999,-4.9674997176,6.051448355399999,24.5625,10.96875,-14.0234375
02-26-2021_08-24-30,3.3164521235999995,0.6053841178,5.6279187552,-18.0703125,30.890625,-14.7890625
02-26-2021_08-24-30,11.3108724302,-2.8977081685999995,10.377671616199999,-29.859375,52.625,-25.5546875
02-26-2021_08-24-30,5.857629724799999,-7.826922724599999,9.071190476599998,40.9375,56.7578125,-38.15625
02-26-2021_08-24-30,4.0247276132,-6.4079789228,5.7643096434,62.78125,-11.15625,-4.234375
02-26-2021_08-24-30,1.698904046,-4.06779842,3.6251262389999996,49.6015625,-37.625,13.1484375
02-26-2021_08-24-30,6.726224328599999,2.3904297774,11.286944204200001,5.9765625,-29.0859375,74.1328125
02-26-2021_08-24-30,5.2450671392,-2.5339991334,10.0905329042,-47.0546875,-51.3828125,68.1796875
02-26-2021_08-24-30,8.650053698999999,-5.934200047999999,8.748159425599999,34.2578125,-73.765625,36.7734375
02-26-2021_08-24-30,3.3116664784,-5.4388857698,5.455635528,50.9296875,-5.8125,2.59375
02-26-2021_08-24-30,4.3046878574,-3.1226334929999995,6.2955162605999995,28.671875,-22.3359375,-12.6796875
02-26-2021_08-24-30,6.0562340006,-0.4331008906,2.3473589705999998,-5.375,22.28125,-37.2734375
02-26-2021_08-24-30,10.200602743799998,-2.2755742926,9.638289432799999,-22.15625,34.6015625,8.6953125
02-26-2021_08-24-31,6.0921263396,-5.922235935,8.9180498302,25.0078125,33.359375,-31.875
02-26-2021_08-24-31,4.8885365718,-5.8887364186,6.5898334404,54.234375,-20.515625,-17.6875
02-26-2021_08-24-31,2.5483560689999996,-4.0055850324,3.0484559924,40.9609375,-9.8984375,1.2421875
02-26-2021_08-24-31,3.4815568829999997,0.9834500885999999,8.035098290799999,-0.171875,-11.59375,63.046875
02-26-2021_08-24-31,6.616154489,-0.5575276658,10.025926693999999,-57.1171875,-106.0703125,84.328125
02-26-2021_08-24-31,11.413763802,-4.8885365718,9.990034354999999,4.7578125,-54.125,52.1484375
02-26-2021_08-24-31,4.5990050371999995,-6.025127306799999,7.1808606226,43.5,24.8203125,0.4453125
02-26-2021_08-24-31,3.9385859995999994,-5.022534637399999,5.010570524399999,7.140625,-2.7890625,-17.921875
02-26-2021_08-24-31,6.163911017599999,-1.1078768638,4.06779842,-39.484375,28.6953125,-39.25
02-26-2021_08-24-31,11.9497560644,-2.7828526837999994,10.4542419394,-51.8671875,68.078125,-9.09375
02-26-2021_08-24-31,4.208974953399999,-6.9415783626,9.0759761218,-3.921875,81.1328125,-49.21875
02-26-2021_08-24-31,3.0723842184,-6.187839243599999,6.632904247199999,42.0703125,-2.53125,-52.15625
02-26-2021_08-24-31,3.505485109,-4.0869410008,4.943571491599999,35.359375,-25.21875,-25.1484375
02-26-2021_08-24-31,6.0753765814,-0.5431707302,7.659425142599999,27.90625,-50.421875,34.8984375
02-26-2021_08-24-31,7.233502719799999,-0.3613162126,9.162117735399999,-36.890625,-46.9765625,77.5859375
02-26-2021_08-24-31,8.563912085399998,-5.2737810104,10.109675484999999,-6.6640625,-86.28125,48.453125
02-26-2021_08-24-31,7.922635628599999,-5.587240771,7.8077801438,20.3046875,8.1875,-10.6953125
02-26-2021_08-24-32,2.6943182475999996,-4.462614148999999,5.335994397999999,8.6953125,25.2734375,-6.9609375
02-26-2021_08-24-32,1.7084753364,1.3447663012,3.6681970458,-27.78125,51.53125,-17.484375
02-26-2021_08-24-32,10.743773473999997,0.3038884702,10.853843313599999,-63.65625,42.3828125,-21.078125
02-26-2021_08-24-32,6.441478439199999,-8.4753776492,9.0424766054,-3.7890625,69.8515625,-34.2109375
02-26-2021_08-24-32,3.5892338999999995,-6.2763736798,6.4558353747999995,37.046875,16.7890625,-32.828125
02-26-2021_08-24-32,3.3308090592,-3.4193434953999997,4.366901244999999,44.6640625,-24.703125,-8.6484375
02-26-2021_08-24-32,7.893921757399999,-0.705882667,8.4514494232,5.4375,-22.2109375,45.578125
02-26-2021_08-24-32,7.3052873978,0.5000999234,10.9495562176,-28.671875,-47.75,95.8125
02-26-2021_08-24-32,9.229116768199999,-4.4195433422,10.4781701654,7.265625,-41.3125,26.8671875
02-26-2021_08-24-32,3.5437702706,-5.4723852862,6.195017711399999,19.03125,-10.9765625,-20.8046875
02-26-2021_08-24-32,1.8305092889999999,-3.5988051903999994,4.0725840652,-4.7578125,16.8203125,-31.40625
02-26-2021_08-24-32,10.5714902468,-1.6031911419999998,5.702096255799999,-26.4609375,36.140625,-25.4453125
02-26-2021_08-24-32,12.949955911199998,-1.7611174335999997,9.190831606599998,-53.3203125,63.890625,-60.296875
02-26-2021_08-24-32,4.1180476945999995,-6.9391855399999995,8.965906282199999,33.9609375,70.5625,-46.4296875
02-26-2021_08-24-32,4.0055850324,-4.4913280202,5.9796636774,39.4140625,-9.421875,-46.34375
02-26-2021_08-24-32,2.6129622792,-3.4193434953999997,3.9984065645999993,35.0625,-51.484375,-24.03125
02-26-2021_08-24-32,8.2695949056,3.6418759971999997,10.7174524254,-45.71875,-3.84375,72.0
02-26-2021_08-24-33,5.850451257,-3.1944181709999997,10.3681003258,-49.46875,-49.8671875,75.2109375
02-26-2021_08-24-33,8.4155570842,-5.553741254599999,9.317651204399999,11.0703125,-14.7265625,-9.546875
02-26-2021_08-24-33,2.7661029256,-4.108476404199999,6.089733516999999,9.6328125,11.5859375,-29.4453125
02-26-2021_08-24-33,0.5982056499999999,-0.7010970218,3.4528430117999998,-9.0703125,46.1796875,-20.375
02-26-2021_08-24-33,9.858429112,-0.4043870194,10.820343797199998,-77.0703125,43.953125,-53.703125
02-26-2021_08-24-33,10.2556376636,-6.838686990799999,10.7988083938,-6.8828125,75.4140625,-76.359375
02-26-2021_08-24-33,4.173082614399999,-6.166303840199999,7.245466832799999,51.125,27.1171875,-55.6328125
02-26-2021_08-24-33,2.2037896146,-3.9577285803999995,5.407779076,44.1171875,-26.734375,-17.4140625
02-26-2021_08-24-33,5.714060368799999,2.5100709074,9.176474671,8.09375,-46.4375,68.265625
02-26-2021_08-24-33,6.786044893599999,-1.9645073545999998,9.4851487864,-53.5390625,-62.6796875,87.796875
02-26-2021_08-24-33,9.2745803976,-5.458028350599999,9.3511507208,9.28125,-41.234375,14.9765625
02-26-2021_08-24-33,4.6348973762,-5.517848915599999,5.812166095399999,30.265625,21.84375,-30.046875
02-26-2021_08-24-33,4.7282174576,-1.3543375916,5.7260244818,2.7421875,55.1171875,-21.0625
02-26-2021_08-24-33,8.602197247,-0.4354937131999999,7.1449682836,-32.4921875,101.7265625,-60.3359375
02-26-2021_08-24-33,7.893921757399999,-1.9477575963999998,9.2267239456,-8.2734375,96.1171875,-32.6484375
