time,g_x,g_y,g_z,a_x,a_y,a_z
03-19-2021_14-30-06,6.376872228999999,-3.9218362414,-4.1228333398,-0.11440087831431582,0.06422266231947885,-0.07376743166632284
03-19-2021_14-30-06,6.809973119599999,-3.4337004309999997,-6.099304807399999,0.3800181738522028,0.28034351110158917,0.24107360293171676
03-19-2021_14-30-06,6.975077879,-4.402793583999999,-2.3186450994,0.6183646998276785,-0.044996769777978805,0.7896251326796221
03-19-2021_14-30-06,7.233502719799999,-2.3617159061999997,-3.7328032559999995,0.4016984356543199,0.7933066865705476,0.16471544815696484
03-19-2021_14-30-06,3.6729826909999996,-9.7794659662,-5.8408799666,-0.1925316331106245,-0.5755495916146925,0.005045092369046109
03-19-2021_14-30-06,5.994020612999999,-5.0656054442,-7.946563854599999,-0.4720570211253413,-0.3618831120931993,-0.3222041423798907
03-19-2021_14-30-07,6.068198113599999,-5.3431728658,-5.034498750399999,-0.4921010367537137,-0.11371910907525554,-0.5274166833370365
03-19-2021_14-30-07,6.278766502399999,-3.1704899449999995,0.9044869427999999,0.4428772976935611,0.17616917137317764,-0.07472190860100723
03-19-2021_14-30-07,7.5469624803999995,-3.6658042231999994,-6.343372712599999,-0.19798578702310676,-0.17098772515631946,-0.40947060497960713
03-19-2021_14-30-07,7.056433847399999,-4.247260115,-3.7686955949999996,0.16185201735291166,0.5640958683984798,-0.18912278691532305
03-19-2021_14-30-07,7.0348984439999995,-6.1184473882,-3.8739797894,0.47614763655970305,-0.19703131008842237,0.6401813154776076
03-19-2021_14-30-07,5.9007005316,-5.335994397999999,-6.690331989599999,0.08890270877346117,-0.3719732968312915,0.1356720785729967
03-19-2021_14-30-07,5.517848915599999,-6.128018678599999,-7.9633136127999995,-0.5559146375297563,-0.7203573779910971,-0.24816400301794372
03-19-2021_14-30-07,5.857629724799999,-7.0875405412,-5.659025449,0.27570748027597924,0.9813386427033742,-0.5835944686356039
03-19-2021_14-30-07,6.635297069799999,-3.5318061576,-2.727817764,0.07581273938350369,0.4030619741324405,-1.4708489563486589
03-19-2021_14-30-07,7.623532803599999,-2.2779671151999996,-1.8975083218,0.27529841873254307,-0.5886395610046501,1.1519173063162575
03-19-2021_14-30-07,7.202396026,-5.505884802599999,-3.8500515633999997,0.2617993877991494,0.7913977327011789,-0.03177044654020928
03-19-2021_14-30-07,8.231309743999999,-2.177468566,0.7489534737999999,0.5136449447080187,1.3914910169220416,-0.5163720216642599
03-19-2021_14-30-07,8.3413795836,-6.597011908199999,-8.039883935999999,0.6932229622764977,1.2787263847814705,0.4195607897176994
03-19-2021_14-30-07,10.4470634716,-3.5653056739999998,-3.5820554322,1.0894672440183355,1.3740377244020983,-0.5756859454625046
03-19-2021_14-30-07,-0.031106693799999998,-11.179267187199999,-3.7088750299999997,0.5872760225265294,0.02263473873680146,-0.3648828967450645
03-19-2021_14-30-07,17.077574896199998,-12.9834554276,-12.157931630599998,0.2707987417547452,1.0887854747792751,0.598047976503682
03-19-2021_14-30-08,0.5168496816,-5.9389856932,0.861416136,0.11344640137963143,1.2265028610694526,-0.8096691483079944
03-19-2021_14-30-08,12.5072837302,-1.7970097725999998,1.8951154991999999,-0.0887663549256491,-1.0099729507439061,-0.030679615757712823
03-19-2021_14-30-08,-3.7088750299999997,-4.594219391999999,-0.0047856452,0.5268712679457882,-0.25470898771292244,-0.3123866653374226
03-19-2021_14-30-08,9.099904347799999,-3.9744783385999995,-2.8259234905999997,-0.2683443724941282,-0.7875798249624412,0.5957299610908771
03-19-2021_14-30-08,9.602397093799999,-6.3457655352,-3.8333018052,-0.014726215563702155,-0.18939549461094718,0.162670140439784
03-19-2021_14-30-08,11.598011142199999,-9.365507656399998,-4.2017964856,0.8838456415177535,1.5292084032122193,0.2912518189265537
03-19-2021_14-30-08,13.7754797082,1.6223337227999999,-0.4618147618,0.2083486794568231,-0.44833145160604343,-2.734849125566427
03-19-2021_14-30-08,5.9748780322,-6.283552147599999,-1.7108681589999999,0.08331220101316683,0.03040690806208871,0.5608233760509904
03-19-2021_14-30-08,7.8053873212,-7.2789663492,-1.1700902513999998,0.5222352371201783,0.504918298448047,-0.2930244189481105
03-19-2021_14-30-08,19.5996099166,-3.8763726119999995,-8.1978102276,0.9299332420782287,1.6157930965728755,0.9619763963140621
03-19-2021_14-30-08,8.4203427294,-6.9296142496,-1.8113667081999998,0.33911201950858577,1.2476377074803215,0.19130444848031597
03-19-2021_14-30-08,-2.9240292171999998,-2.5172493751999996,2.9862426047999997,0.03654283121363128,0.9030715340592534,-2.5631796311710473
03-19-2021_14-30-08,19.5996099166,-5.2809594782,-2.7062823605999995,-0.43496877452046184,-0.9171159803838953,-0.08385761640441505
03-19-2021_14-30-08,0.057427742399999995,-6.4223358584,5.2785666556,-0.3614740505497631,-0.24080089523609266,2.8882472043549914
03-19-2021_14-30-08,11.988041225999998,0.2679961312,4.7665026192,-0.2716168648416175,-1.6706073433933224,-2.4625504914857492
03-19-2021_14-30-09,-2.1056838879999997,-3.1489545415999998,-7.561319415999999,1.526208618560354,3.017374298233009,0.06299547768917033
03-19-2021_14-30-09,19.5996099166,-5.4006006081999995,-7.070790783,0.9452048730331791,0.7667176862471965,1.5371169263853186
03-19-2021_14-30-09,10.456634761999998,-13.1557386548,-2.9647072013999995,0.3738822507006603,1.2502284305887506,-1.071741243802768
03-19-2021_14-30-09,19.2119726554,-1.2251251712,4.5367916496,-0.8856182415393102,-1.119737798232612,0.011453723216212788
03-19-2021_14-30-09,-3.6514472876,-11.84447187,0.9427721043999999,-0.5597325452684939,0.001908953869368798,0.06885869314508879
03-19-2021_14-30-09,19.5996099166,-11.519047996399998,-10.030712339199999,-0.2457096337573267,-1.7048321591941487,-0.6768605005390509
03-19-2021_14-30-09,5.1469614126,-4.654039957,3.0580272828,-0.1502619402888868,-0.6333636230870048,-0.17112407900413154
03-19-2021_14-30-09,12.5072837302,-5.7930235146,4.206582130799999,1.8310958222681133,-0.4428772976935611,3.640920444277546
03-19-2021_14-30-09,-1.2777672683999999,-8.137989662599999,6.829115700399999,0.1502619402888868,2.902428004527445,-1.3838552014445664
03-19-2021_14-30-09,3.5916267226,-8.516055633399999,9.2219383004,0.21571178723867418,0.26807166479850403,-1.0338348741110162
03-19-2021_14-30-09,3.9936209193999996,-0.7752745223999999,11.042876299,-1.5176183261481944,-1.3583570319037117,-0.5088725600345967
03-19-2021_14-30-09,12.452248810399999,-10.3298151642,-3.9768711611999996,0.6155012690236252,-2.3152883358487277,0.18394134069846488
03-19-2021_14-30-09,6.1423756142,-8.5591264402,0.34935209959999997,-0.6273640537832742,-0.803805932852076,2.7550294950426117
03-19-2021_14-30-09,8.8965144268,-6.063412468399999,-2.3641087288,0.30393272677307503,0.9820204119424345,0.8458029179781895
03-19-2021_14-30-09,0.0430708068,-0.4354937131999999,-10.765308877399999,0.27379852640661045,3.3038537324861412,-0.19048632539344362
03-19-2021_14-30-10,12.997812363199998,-6.764509490199999,1.0839486377999998,-0.7491280398794411,2.136664795214933,-1.553070326579329
03-19-2021_14-30-10,1.4500504955999998,-7.5158557865999995,-1.1270194446,0.31538644998928783,1.8867281921754326,0.299023988251841
03-19-2021_14-30-10,1.5625131578,-4.4051864065999995,12.6604243766,-0.7968518866136611,3.462024195948127,-0.4286964975211072
03-19-2021_14-30-10,-6.451049729599999,-9.401399995399998,0.8590233133999999,0.705631162427395,0.5219625294245542,-0.19389517158874506
03-19-2021_14-30-10,7.77667345,-8.434699665,5.4747781088,1.9898117011213476,-0.8662559951499981,1.7267851286918898
