time,g_x,g_y,g_z,a_x,a_y,a_z
03-28-2021_08-27-03,9.3463650756,-0.5479563754,-2.0362920326,0.0059995693037305075,0.032452215779269565,0.025498169540854657
03-28-2021_08-27-04,9.339186607799999,-0.19142580799999998,-2.3617159061999997,-0.0066813385427907926,-0.07840346249193278,-0.03940626201768447
03-28-2021_08-27-04,9.631110965,0.2129612114,-2.3617159061999997,0.001090830782496456,-0.0830394933175427,-0.003545200043113482
03-28-2021_08-27-04,9.810572659999998,0.1363908882,-2.5914268758,0.09858383196811721,-0.11167380135807468,0.05822309301574834
03-28-2021_08-27-04,9.7196454012,-0.052642097199999995,-2.4813570361999995,-0.09203884727313848,0.10949213979308177,-0.002863430804053197
03-28-2021_08-27-04,9.152546445,-0.36849468039999994,-2.2540388892,-0.07758533940506043,0.031088677301148997,0.07963064712224129
03-28-2021_08-27-04,9.107082815599998,-0.4259224228,-2.0650059038,-0.0748582624488193,-0.05781403147231216,0.005726861608106394
03-28-2021_08-27-04,9.6263253198,0.14356935599999998,-2.3952154225999998,-0.07458555475319517,-0.17194220209100386,0.020725784867432664
03-28-2021_08-27-04,10.006784113199998,0.23449661479999998,-2.4885355039999997,-0.05317800064670223,-0.1043106935762236,0.08903906262127322
03-28-2021_08-27-04,9.738787982,-0.10528419439999999,-2.524427843,-0.12367293996553569,0.20439441787027343,0.037906369691751846
03-28-2021_08-27-04,9.4683990282,-0.6484549246,-2.4574288101999997,0.04458770823454264,0.024270984910546144,0.04267875436517384
03-28-2021_08-27-04,9.571290399999999,0.2009970984,-2.6464617955999996,-0.0751309701444434,-0.014317154020265985,-0.07076764701445758
03-28-2021_08-27-04,9.4540420926,-0.20578274359999998,-3.0053851856,0.02358921567148586,0.05972298534168097,-0.011726430911836902
03-28-2021_08-27-04,9.8751788702,0.49770710079999997,-2.4550359876,0.39215366630747595,-0.08699375490409236,-0.06735880081915616
03-28-2021_08-27-04,8.970691927399999,-0.0382851616,-4.175475436999999,0.09190249342532641,0.04581489286485115,-0.09381144729469522
03-28-2021_08-27-04,7.3627151402,1.0528419439999999,-1.9142580799999998,-0.4145156973486533,0.04063344664799298,-0.31879529618458924
03-28-2021_08-27-04,9.9158568544,0.0215354034,-1.8113667081999998,-0.7307202704248135,-0.46128506714818884,-0.8773006568227747
03-28-2021_08-27-05,11.763115901599999,1.4859428345999999,-2.6608187312,-0.4802382519940647,0.1366265555076811,-0.454467374757586
03-28-2021_08-27-05,8.6165541826,1.387837108,-1.5768700934,0.31402291151116724,-0.07144941625351786,-0.16062483272260314
03-28-2021_08-27-05,9.810572659999998,1.8999011443999998,-1.3447663012,-0.025089107997418487,-0.43455971297702567,0.39419897402465676
03-28-2021_08-27-05,9.8201439504,-0.45942193919999996,-1.0839486377999998,-0.15339807878856412,0.020725784867432664,0.5985933918949302
