time,g_x,g_y,g_z,a_x,a_y,a_z
04-23-2021_07-36-11,10.025926693999999,0.25124637299999997,2.524427843,-4.6640625,-0.15625,0.7734375
04-23-2021_07-36-11,9.9397850804,0.42352960019999997,2.4693929231999996,-1.328125,-3.2265625,-0.078125
04-23-2021_07-36-11,9.559326287,0.4163511324,2.4789642136,-4.3984375,-1.7109375,1.90625
04-23-2021_07-36-11,9.7938229018,0.49292145559999995,2.6416761504,1.8046875,0.3984375,0.5
04-23-2021_07-36-11,10.001998467999998,0.4761716974,2.4717857457999997,-1.6796875,1.1953125,1.78125
04-23-2021_07-36-11,9.5066841898,0.7441678285999999,2.7182464736,-1.6875,-0.9453125,0.328125
04-23-2021_07-36-11,9.523433948,0.4474578262,2.6440689729999995,-0.671875,0.4375,0.7578125
04-23-2021_07-36-11,9.8727860476,0.5407779076,2.5818555854,-1.609375,1.3515625,0.375
04-23-2021_07-36-11,9.422935398799998,0.5383850849999999,2.7326034091999998,-0.234375,1.828125,0.734375
04-23-2021_07-36-11,9.7579305628,0.3565305674,2.8211378453999996,0.2890625,1.703125,0.2265625
04-23-2021_07-36-11,9.7962157244,0.29671000239999995,2.6033909887999998,0.828125,0.4609375,-0.46875
04-23-2021_07-36-11,9.521041125399998,0.5383850849999999,2.775674216,-1.359375,-0.859375,-0.4921875
04-23-2021_07-36-11,9.6215396746,0.5838487144,2.715853651,-0.3046875,0.8125,0.25
04-23-2021_07-36-11,9.8727860476,0.3278166962,2.4957139718,1.4296875,2.125,0.703125
04-23-2021_07-36-12,9.358329188599999,0.4019941968,2.7828526837999994,0.0703125,0.8515625,0.9296875
04-23-2021_07-36-12,9.9517491934,0.7680960546,2.8402804261999997,-1.6015625,-5.9375,1.9140625
04-23-2021_07-36-12,10.408778309999999,0.4331008906,2.7972096194,1.796875,-3.90625,1.0546875
04-23-2021_07-36-12,10.1264252432,0.3326023414,2.6440689729999995,0.0,1.78125,-0.75
04-23-2021_07-36-12,9.544969351399999,0.48335016519999996,2.5986053435999996,-0.8671875,-1.1796875,-0.9296875
04-23-2021_07-36-12,9.578468867799998,0.5766702466,2.5890340532000002,2.3671875,-2.5234375,0.9375
04-23-2021_07-36-12,9.7244310464,0.4881358104,2.4622144554000003,2.0703125,-1.4375,-0.296875
04-23-2021_07-36-12,10.0594262104,0.5431707302,2.3880369548,-0.9140625,-0.2109375,0.9921875
04-23-2021_07-36-12,9.1956172518,0.6771687958,2.4717857457999997,3.7734375,0.390625,1.15625
04-23-2021_07-36-12,9.3774717694,0.5120640364,2.6751756667999995,3.921875,-0.4296875,0.796875
04-23-2021_07-36-12,9.798608546999999,0.36849468039999994,2.5746771176,2.40625,-3.4375,1.8984375
04-23-2021_07-36-12,9.5377908836,0.5575276658,2.5938196984,1.9375,-1.265625,4.984375
04-23-2021_07-36-12,10.0354979844,0.3062812928,2.4143580034,2.453125,-0.9453125,3.2265625
04-23-2021_07-36-12,9.9110712092,0.5742774239999999,2.4885355039999997,3.9375,2.2890625,4.9375
04-23-2021_07-36-12,9.6574320136,-0.035892338999999995,2.5076780847999998,0.921875,-0.5703125,0.65625
04-23-2021_07-36-12,9.664610481399999,0.5479563754,2.727817764,-0.1953125,-0.5859375,2.046875
04-23-2021_07-36-12,10.1312108884,0.38285161599999995,2.356930261,2.1796875,-2.40625,-1.21875
04-23-2021_07-36-13,9.3942215276,0.47138605219999996,2.6273192147999995,0.3828125,0.484375,0.6015625
04-23-2021_07-36-13,9.923035322199999,0.46660040699999994,2.3952154225999998,-2.515625,1.59375,1.265625
04-23-2021_07-36-13,9.6981099978,0.39481572899999995,2.3712871966,-2.734375,1.453125,1.234375
04-23-2021_07-36-13,9.7818587888,0.4881358104,2.4909283265999997,0.0,-0.3046875,2.34375
04-23-2021_07-36-13,9.8727860476,0.35892339,2.5028924396,-0.3671875,-0.3046875,1.71875
04-23-2021_07-36-13,9.379864591999999,0.3445664544,2.7445675222,3.1484375,-0.65625,0.4765625
04-23-2021_07-36-13,9.9038927414,-0.0023928226,2.356930261,-1.3984375,-0.15625,1.109375
04-23-2021_07-36-13,9.9038927414,0.46660040699999994,2.2707886474,1.4609375,-2.125,1.265625
04-23-2021_07-36-13,9.848857821600001,0.19381863059999999,2.4957139718,0.2890625,0.203125,1.8359375
04-23-2021_07-36-13,9.559326287,0.6005984726,2.3928225999999997,2.625,-1.3671875,-1.34375
04-23-2021_07-36-13,9.7244310464,0.34935209959999997,2.5411776011999994,-0.7578125,-3.171875,4.8359375
04-23-2021_07-36-13,10.1312108884,0.4139583098,2.2971096959999997,-1.671875,-1.6015625,-0.0390625
04-23-2021_07-36-13,9.152546445,0.2009970984,2.4478575198,5.5625,1.171875,-0.7890625
04-23-2021_07-36-13,9.8201439504,0.37806597079999993,2.141576227,2.4921875,0.9375,-0.3515625
04-23-2021_07-36-13,9.9924271776,0.32542387359999997,2.4670001006,-2.34375,0.4921875,-1.9375
04-23-2021_07-36-13,9.750752095,0.45942193919999996,2.3976082452,0.15625,-2.4921875,3.34375
04-23-2021_07-36-14,10.0235338714,0.38045879339999994,2.1798613885999996,5.1171875,-3.3515625,3.109375
04-23-2021_07-36-14,9.6239324972,0.2225325018,2.3162522768,2.015625,1.6875,-1.640625
04-23-2021_07-36-14,10.1383893562,0.40677984199999995,2.3641087288,-0.6015625,2.5078125,0.5703125
04-23-2021_07-36-14,9.655039190999998,0.39720855159999996,2.4598216327999998,-2.796875,1.265625,0.9609375
04-23-2021_07-36-14,9.7555377402,0.45463629399999994,2.4502503424,-4.1875,-1.2890625,1.5
04-23-2021_07-36-14,9.4612205604,0.30867411539999995,2.285145583,3.0390625,-3.5234375,1.25
04-23-2021_07-36-14,10.0115697584,-0.15553346899999998,1.8807585635999997,3.4140625,-2.6484375,1.0234375
04-23-2021_07-36-14,9.190831606599998,0.3421736318,2.3425733254,5.203125,-9.1015625,0.75
04-23-2021_07-36-14,10.6791672638,0.2919243572,1.6462619487999999,4.203125,-3.703125,-2.59375
04-23-2021_07-36-14,9.7244310464,0.6029912951999999,2.2755742926,3.03125,-1.2578125,4.3203125
04-23-2021_07-36-14,10.205388389,0.24167508259999998,2.2301106632,-1.359375,-3.234375,3.234375
