time,g_x,g_y,g_z,a_x,a_y,a_z
03-28-2021_08-27-15,-2.823530668,-0.30867411539999995,-0.21774685659999996,13.1171875,3.9140625,13.9921875
03-28-2021_08-27-15,-5.797809159799999,4.66600407,8.3054872446,46.3515625,47.3515625,-67.203125
03-28-2021_08-27-15,-10.0187482262,9.2793660428,4.4554356812,83.625,71.5546875,-89.4765625
03-28-2021_08-27-15,-12.866207120199999,2.069791549,2.691925425,-14.8671875,26.625,3.8984375
03-28-2021_08-27-15,-7.6522466748,-0.6484549246,2.3712871966,-3.0546875,-20.890625,25.296875
03-28-2021_08-27-15,-4.362115599799999,0.6652046828,2.6009981662,-23.9296875,-32.671875,3.546875
03-28-2021_08-27-15,-12.122039291599998,11.200802590599999,1.7371892076,11.71875,-24.3671875,-50.2890625
03-28-2021_08-27-15,-11.7942225954,6.6017975534,5.754738353,-50.8828125,-56.9375,16.8046875
03-28-2021_08-27-15,-9.054440718399999,-1.4069796888,4.4051864065999995,-15.796875,-25.2578125,45.296875
03-28-2021_08-27-15,-6.001199080799999,-1.7730815465999998,0.007178467799999999,56.8984375,0.4921875,2.9609375
03-28-2021_08-27-15,-2.3162522768,2.8570301843999997,4.168296969199999,27.1875,14.390625,-71.28125
03-28-2021_08-27-15,-7.8819576444,10.863414604,4.3836510032,80.4296875,96.2578125,-97.296875
03-28-2021_08-27-15,-15.658631094399999,4.524827536599999,2.5339991334,28.5546875,59.71875,48.171875
03-28-2021_08-27-15,-7.757530869199999,-1.9669001771999999,2.6847469572,21.8125,-10.46875,61.609375
03-28-2021_08-27-15,-8.956334991799999,6.9487568304,4.7952164904,-11.8515625,4.4296875,14.6953125
03-28-2021_08-27-16,-5.747559885199999,8.7050886188,1.8735800958,-41.578125,-46.8203125,-14.2734375
03-28-2021_08-27-16,-11.6697958202,7.089933363799999,2.0889341298,-90.859375,-82.90625,-29.8515625
03-28-2021_08-27-16,-8.547162327199999,0.7920242806,5.132604476999999,-38.3359375,-58.3828125,47.8828125
03-28-2021_08-27-16,-5.2378886714,-2.0123638066,3.601198013,25.421875,2.4921875,76.5625
03-28-2021_08-27-16,-7.664210787799999,3.2949167202,4.0199419679999995,52.4453125,-35.96875,27.09375
03-28-2021_08-27-16,-1.7156538041999998,2.8402804261999997,5.070391089399999,94.03125,13.03125,-84.9375
03-28-2021_08-27-16,-7.800601676,10.155139114399999,1.8831513862,100.2890625,61.59375,-71.6796875
03-28-2021_08-27-16,-10.104889839799998,5.3096733494,3.1393832511999995,3.484375,27.1484375,62.8984375
03-28-2021_08-27-16,-13.572089787199998,6.403193277599999,4.7449672158,15.1484375,62.9296875,21.234375
03-28-2021_08-27-16,-11.3371934788,7.573283528999999,2.0482561456,-11.4140625,-23.90625,-0.2578125
03-28-2021_08-27-16,-7.956135144999999,5.6614182716,1.5505490447999999,-49.328125,-56.953125,-12.65625
03-28-2021_08-27-16,-5.1828537516,6.1806607758,-0.1387837108,-73.53125,-93.1953125,-34.140625
03-28-2021_08-27-16,-6.173482308,7.657032319999999,4.0941194686,-75.265625,-99.8203125,-43.3046875
03-28-2021_08-27-16,-5.2689953651999994,-1.7419748527999996,8.303094422,-36.9140625,23.9140625,14.234375
03-28-2021_08-27-16,-10.549954843399998,-0.38045879339999994,3.3044880105999996,39.3828125,43.2734375,-5.3203125
03-28-2021_08-27-16,-3.1824540579999994,1.0360921857999998,4.4315074552,40.9296875,79.9296875,-19.0625
03-28-2021_08-27-16,-10.198209921199998,0.23449661479999998,2.7732813933999996,101.8828125,136.3828125,-49.40625
03-28-2021_08-27-17,-16.3357998902,13.165309945199999,-0.32303105099999996,84.953125,36.0859375,-19.0390625
03-28-2021_08-27-17,-11.940184773999999,1.9908284031999999,1.5481562222,-16.828125,-33.8203125,31.734375
03-28-2021_08-27-17,-12.090932597799998,6.3242301318,0.10528419439999999,-4.96875,-45.5625,17.390625
03-28-2021_08-27-17,-8.1427753078,4.5391844722,1.6438691261999998,-43.1171875,-69.9453125,-6.7734375
03-28-2021_08-27-17,-7.664210787799999,3.8644084989999996,1.0313065406,-38.3203125,-66.9296875,-8.3515625
03-28-2021_08-27-17,-7.826922724599999,7.853243773199999,1.0624132344,-60.015625,-91.203125,3.3359375
03-28-2021_08-27-17,-3.7830525305999996,2.7230321187999995,5.527420206,-66.234375,-40.578125,18.5234375
03-28-2021_08-27-17,-6.666403763599999,-1.3615160593999998,4.5200418914,-21.4453125,73.984375,47.4296875
03-28-2021_08-27-17,-9.597611448599999,2.3138594541999997,5.541777141599999,37.84375,84.5078125,-5.3046875
03-28-2021_08-27-17,-6.7932233614,2.9958138951999995,3.4408788988,52.203125,50.7421875,-46.765625
03-28-2021_08-27-17,-4.9028935074,2.8809584103999994,3.5174492219999998,64.984375,49.7890625,-40.3828125
03-28-2021_08-27-17,-9.379864591999999,0.30867411539999995,1.3040883169999997,134.0859375,50.53125,-78.3984375
03-28-2021_08-27-17,-14.256437050799999,9.068797653999999,1.1294122671999998,79.8515625,-24.4453125,-2.9375
03-28-2021_08-27-17,-8.154739420799999,3.5030922863999994,2.6297120374,21.8671875,-32.4453125,27.828125
03-28-2021_08-27-17,-9.619146851999998,3.1968109935999998,2.0386848551999996,-3.234375,8.046875,25.515625
03-28-2021_08-27-17,-8.8247297488,4.2113677759999995,1.6797614652,-12.8984375,-23.6640625,9.0546875
03-28-2021_08-27-17,-8.291130309,2.249253244,0.8087740388,-0.5390625,-35.859375,-1.59375
03-28-2021_08-27-18,-10.734202183599999,2.8139593776,1.3974083983999999,33.5703125,-50.3046875,-23.5
03-28-2021_08-27-18,-8.434699665,3.9170505961999997,0.7082754896,14.1015625,-113.953125,-4.203125
03-28-2021_08-27-18,-7.015755863199999,1.6941184007999999,2.0673987264,0.7421875,-53.375,11.515625
03-28-2021_08-27-18,-7.3770720758,2.5507488916,1.5864413838,62.5625,25.2734375,-1.0
03-28-2021_08-27-18,-8.9898345082,3.7663027724,1.1485548479999999,58.796875,3.2109375,8.625
03-28-2021_08-27-18,-10.1790673404,4.003192209799999,2.931207685,32.4609375,-39.46875,-1.296875
03-28-2021_08-27-18,-10.128818065799999,3.6514472876,3.7950166436,52.40625,-35.0859375,-28.453125
03-28-2021_08-27-18,-5.3790652048,1.7395820301999998,4.6971107638,73.6640625,-30.28125,-51.8828125
03-28-2021_08-27-18,-3.7471601916,1.7730815465999998,4.558327053,125.5078125,18.2109375,-44.5390625
03-28-2021_08-27-18,-9.9397850804,1.5984054967999999,1.9573288867999998,126.109375,49.4296875,-55.5
03-28-2021_08-27-18,-13.959727048399998,6.604190376,-0.11964112999999998,105.4296875,18.3984375,-26.3515625
03-28-2021_08-27-18,-11.138589203,2.9288148623999994,0.9619146851999999,44.2578125,-72.6640625,16.4453125
03-28-2021_08-27-18,-10.6504533926,1.1676974288,2.4335005842,49.40625,-46.046875,-5.0390625
03-28-2021_08-27-18,-9.4348995118,2.6201407469999998,1.2203395259999998,51.03125,-28.4453125,-9.5546875
03-28-2021_08-27-18,-6.290730615399999,4.0295132584,2.0243279195999997,20.2109375,-30.6796875,-18.8671875
03-28-2021_08-27-18,-7.6426753843999995,2.6823541345999997,1.4572289634,-31.578125,-55.5390625,-18.4140625
03-28-2021_08-27-18,-8.482556117,4.0199419679999995,4.127618985,-48.6484375,-37.6953125,8.796875
03-28-2021_08-27-19,-6.2404813408,2.7589244577999996,5.1852465742,-37.0703125,34.546875,49.875
03-28-2021_08-27-19,-13.445270189399999,-0.047856451999999994,2.2157537276,0.0234375,29.0390625,28.125
03-28-2021_08-27-19,-10.497312746199999,0.7920242806,5.8815579507999995,13.265625,-7.7890625,-26.0625
03-28-2021_08-27-19,-4.426721809999999,2.7780670385999997,3.6705898684,-46.0546875,-53.6328125,-2.3828125
03-28-2021_08-27-19,-6.678367876599999,-0.0095712904,4.7569313287999995,96.8203125,99.9375,-48.9609375
03-28-2021_08-27-19,-6.6807606991999995,1.5888342063999998,2.6536402634,142.0234375,58.3046875,-69.203125
03-28-2021_08-27-19,-12.533604778799997,12.650853086199998,2.0243279195999997,47.21875,16.2890625,49.8125
03-28-2021_08-27-19,-9.901499918799999,-1.3734801723999999,2.0434705004,2.3203125,-46.75,79.0546875
03-28-2021_08-27-19,-11.150553316,5.4364929472,1.2969098492,13.6796875,-31.9140625,8.8203125
03-28-2021_08-27-19,-4.3094735025999995,6.1447684368,2.0434705004,-66.0625,-43.59375,28.9609375
03-28-2021_08-27-19,-9.5880401582,6.448656906999999,2.069791549,-95.328125,-72.3125,-3.8984375
03-28-2021_08-27-19,-5.443671415,6.568298036999999,5.2378886714,-99.6171875,-69.2265625,18.6171875
03-28-2021_08-27-19,-3.5078779315999995,-1.9764714676,5.831308676199999,-46.7734375,39.09375,36.21875
03-28-2021_08-27-19,-10.640882102199999,2.2085752598,7.6283184488,39.6171875,71.1875,-8.6171875
03-28-2021_08-27-19,-7.432106995599999,2.8043880872,4.3429730189999995,54.6953125,74.9921875,-42.0625
03-28-2021_08-27-19,-4.807180603399999,3.1776684127999997,3.1992038162,51.8125,38.46875,-5.796875
03-28-2021_08-27-20,-7.8101729664,-0.5910271822,3.5605200288,37.0,64.1171875,-39.953125
03-28-2021_08-27-20,-11.066804525,9.0185483794,1.9716858223999998,90.859375,1.8203125,-62.3984375
03-28-2021_08-27-20,-10.7174524254,3.7567314819999997,3.5341989802,8.28125,-40.8828125,38.453125
03-28-2021_08-27-20,-10.116853952799998,3.9864424515999994,1.3710873497999998,-1.1171875,-10.203125,5.53125
03-28-2021_08-27-20,-8.551947972399999,4.9603212498,0.9355936366,-31.2890625,-9.265625,-0.40625
03-28-2021_08-27-20,-9.059226363599999,4.2687955184,1.447657673,-42.03125,-51.796875,-8.375
03-28-2021_08-27-20,-7.116254412399999,3.7375889011999996,1.5816557385999996,-96.1328125,-74.390625,0.265625
03-28-2021_08-27-20,-5.300102058999999,3.6705898684,5.7188460139999995,-72.8984375,-50.4296875,26.109375
03-28-2021_08-27-20,-7.9633136127999995,1.6271193679999998,5.022534637399999,3.1484375,45.53125,26.8203125
03-28-2021_08-27-20,-8.7720876516,1.7682959014,5.706881901,19.25,53.40625,-30.109375
03-28-2021_08-27-20,-6.9176501366,4.1587256788,5.0560341538,15.40625,50.734375,-18.0625
03-28-2021_08-27-20,-5.740381417399999,0.04546362939999999,3.8572300312,14.046875,62.15625,-0.171875
03-28-2021_08-27-20,-7.6139615132,1.4548361407999997,4.3286160834,76.7890625,82.90625,-0.046875
03-28-2021_08-27-20,-11.911470902799998,5.1756752837999995,4.106083581599999,60.3515625,41.921875,-35.28125
03-28-2021_08-27-20,-9.9158568544,4.0630127748,3.086741154,-4.6484375,-36.6953125,32.140625
03-28-2021_08-27-20,-5.8911292412,2.0243279195999997,3.9098721283999995,-27.7109375,-18.3828125,25.8984375
03-28-2021_08-27-20,-7.659425142599999,4.402793583999999,3.0245277663999994,-15.203125,25.09375,21.21875
03-28-2021_08-27-21,-9.676574594399998,4.18743955,1.5577275125999999,-31.1015625,24.8046875,15.0625
03-28-2021_08-27-21,-10.4829558106,4.6636112473999995,1.4811571894,-54.734375,21.8828125,11.15625
03-28-2021_08-27-21,-9.0400837828,3.8045879339999993,1.5816557385999996,-68.6015625,0.6171875,26.9453125
03-28-2021_08-27-21,-9.521041125399998,3.2566315585999996,0.35892339,-70.7109375,-20.5390625,29.6484375
03-28-2021_08-27-21,-8.1499537756,3.0245277663999994,1.8951154991999999,-96.328125,-70.2265625,9.296875
03-28-2021_08-27-21,-6.546762633599999,3.9936209193999996,4.761716974,-99.8125,-41.0078125,9.046875
03-28-2021_08-27-21,-6.087340694399999,0.46899322959999995,6.1806607758,-84.2265625,24.0625,56.4453125
