time,g_x,g_y,g_z,a_x,a_y,a_z
05-05-2021_21-25-23,5.0081777018,-4.2305103568,-7.573283528999999,2.6171875,4.1796875,0.0234375
05-05-2021_21-25-24,4.881358103999999,-4.273581163599999,-7.865207886199999,3.1171875,3.3359375,0.328125
05-05-2021_21-25-24,4.9340002012,-4.168296969199999,-6.7932233614,-0.8359375,-2.1875,0.3046875
05-05-2021_21-25-24,4.883750926599999,-4.1922251952,-7.4967132058,1.2890625,-1.9375,1.421875
05-05-2021_21-25-24,4.8598227006,-4.127618985,-7.312465865599999,6.84375,-4.953125,4.1875
05-05-2021_21-25-24,4.9100719752,-4.1491543883999995,-7.188039090399999,-3.671875,-10.71875,1.5625
05-05-2021_21-25-24,4.838287297199999,-4.206582130799999,-6.742974086799999,-1.4921875,0.2890625,-0.3828125
05-05-2021_21-25-24,4.749752860999999,-4.18743955,-7.465606511999999,-3.203125,-3.6328125,-0.3515625
05-05-2021_21-25-24,4.747360038399999,-4.106083581599999,-7.1473611062,-1.03125,-1.0390625,0.6875
05-05-2021_21-25-24,4.7330031028,-4.1778682596,-7.348358204599999,0.625,3.8671875,0.8515625
05-05-2021_21-25-24,4.8023949582,-4.139583098,-7.623532803599999,10.984375,14.0,0.625
05-05-2021_21-25-24,4.914857620399999,-4.1802610821999995,-7.0851477186,-5.5546875,-9.078125,0.2109375
05-05-2021_21-25-24,4.8981078622,-4.2113677759999995,-7.314858688199999,2.6484375,7.96875,-0.6328125
05-05-2021_21-25-24,4.8646083458,-4.2616170506,-7.795816030799999,0.0625,1.765625,-0.078125
05-05-2021_21-25-24,4.977071007999999,-4.1491543883999995,-7.1688965096,-0.7734375,-0.140625,0.0
05-05-2021_21-25-24,4.9507499593999995,-4.1539400336,-6.795616184,0.828125,6.046875,-1.0
05-05-2021_21-25-25,4.929214556,-4.1611185014,-8.0015987744,4.9609375,8.359375,0.6015625
05-05-2021_21-25-25,5.02492746,-4.106083581599999,-6.6831535217999996,-2.171875,-2.2265625,-0.1640625
05-05-2021_21-25-25,5.0536413312,-4.1300118076,-6.8578295716,5.0234375,11.6171875,-1.5625
05-05-2021_21-25-25,4.9698925402,-4.2927237444,-6.838686990799999,2.9453125,6.75,0.4765625
05-05-2021_21-25-25,4.914857620399999,-4.3501514868,-7.077969250799999,4.125,4.6484375,0.9375
05-05-2021_21-25-25,5.034498750399999,-4.2281175342,-6.2715880346,4.828125,5.4765625,0.046875
05-05-2021_21-25-25,5.0177489922,-4.369294067599999,-6.9726850564,5.546875,13.484375,-1.5625
05-05-2021_21-25-25,5.041677218199999,-4.398007938799999,-7.070790783,2.8515625,2.4140625,0.8046875
05-05-2021_21-25-25,5.2019963324,-4.2568314054,-6.3840506968,-13.265625,-15.203125,-1.296875
05-05-2021_21-25-25,4.9698925402,-4.2855452766,-7.549355302999999,2.21875,4.109375,0.9921875
05-05-2021_21-25-25,5.0177489922,-4.1491543883999995,-7.680960545999999,-8.5546875,-21.3046875,2.90625
05-05-2021_21-25-25,4.9603212498,-4.199403663,-7.214360138999999,-3.15625,-3.578125,0.265625
05-05-2021_21-25-25,4.8287160068,-4.197010840399999,-7.2646094136,4.6484375,4.953125,1.015625
05-05-2021_21-25-25,4.8526442327999995,-4.151547211,-7.5828548194,1.7109375,-2.6328125,1.53125
05-05-2021_21-25-25,4.8646083458,-4.0582271296,-7.1042902994,0.7421875,-2.84375,1.265625
05-05-2021_21-25-25,4.8646083458,-4.144368743199999,-7.252645300599999,-1.8203125,-1.546875,0.078125
05-05-2021_21-25-25,4.8215375389999995,-4.151547211,-7.0013989275999995,0.3515625,0.2890625,0.828125
05-05-2021_21-25-26,4.7521456836,-4.091726646,-7.841279660199999,-1.8125,-5.90625,1.6953125
05-05-2021_21-25-26,4.747360038399999,-4.0893338234,-7.4129644148,1.4140625,3.109375,0.21875
05-05-2021_21-25-26,4.771288264399999,-4.1802610821999995,-7.77667345,-1.578125,-2.3984375,0.8046875
05-05-2021_21-25-26,4.7928236678,-4.1611185014,-6.896114733199999,7.296875,13.6953125,-0.4921875
05-05-2021_21-25-26,4.788038022599999,-4.1491543883999995,-7.2071816712,0.8203125,1.6328125,0.2265625
05-05-2021_21-25-26,4.838287297199999,-4.1347974528,-7.405785946999999,1.015625,0.9921875,0.890625
05-05-2021_21-25-26,4.8717868136,-4.0510486618,-7.0683979604,1.140625,0.46875,0.671875
05-05-2021_21-25-26,4.8263231842,-4.0295132584,-7.429714172999999,-1.8125,-1.7265625,0.328125
05-05-2021_21-25-26,4.8646083458,-4.082155355599999,-7.4153572373999985,2.4140625,2.7109375,0.5703125
05-05-2021_21-25-26,4.8646083458,-4.1108692268,-7.668996432999999,3.03125,4.34375,0.7734375
05-05-2021_21-25-26,4.9340002012,-4.1228333398,-7.1042902994,5.859375,5.7734375,1.8515625
05-05-2021_21-25-26,4.9674997176,-4.144368743199999,-7.077969250799999,-1.90625,-3.9765625,0.5625
05-05-2021_21-25-26,4.9722853628,-4.175475436999999,-6.7573310224,1.859375,7.3515625,-0.7421875
05-05-2021_21-25-26,4.914857620399999,-4.2305103568,-7.3746792532,2.671875,3.9375,0.5078125
05-05-2021_21-25-26,4.9842494758,-4.197010840399999,-7.3052873978,1.4921875,-1.0546875,1.8359375
05-05-2021_21-25-26,4.9842494758,-4.1826539047999995,-6.6496540053999995,3.75,7.1015625,-0.5
05-05-2021_21-25-27,4.9172504429999995,-4.242474469799999,-6.8817577976,-2.71875,-2.3671875,0.078125
05-05-2021_21-25-27,4.8981078622,-4.077369710399999,-7.984849016199999,-9.390625,-20.53125,1.8671875
05-05-2021_21-25-27,4.838287297199999,-4.0869410008,-6.534798520599999,-5.640625,-3.96875,-0.6171875
05-05-2021_21-25-27,4.701896409,-4.070191242599999,-7.5828548194,-3.9765625,-11.0703125,1.171875
05-05-2021_21-25-27,4.6636112473999995,-3.9864424515999994,-7.1688965096,2.4609375,2.5,0.640625
05-05-2021_21-25-27,4.6133619728,-4.031906081,-7.860422241,1.4453125,-1.9609375,1.1796875
05-05-2021_21-25-27,4.716253344599999,-3.972085516,-7.221538606799999,-2.296875,-7.53125,0.9140625
05-05-2021_21-25-27,4.6325045536,-3.984049629,-7.6163543358,0.0390625,-0.4765625,0.8046875
05-05-2021_21-25-27,4.6348973762,-3.984049629,-7.860422241,0.015625,-1.171875,0.984375
05-05-2021_21-25-27,4.6372901988,-4.0127635002,-7.7479595788,0.6484375,2.171875,0.34375
05-05-2021_21-25-27,4.682753828199999,-3.9816568063999997,-7.2191457842,2.7109375,6.3359375,-0.6171875
05-05-2021_21-25-27,4.682753828199999,-4.0127635002,-7.587640464599999,0.296875,0.0859375,0.7734375
05-05-2021_21-25-27,4.711467699399999,-4.0127635002,-7.4368926408,0.203125,-1.09375,0.53125
05-05-2021_21-25-27,4.656432779599999,-4.0366917262,-7.4344998182,0.921875,0.015625,0.8515625
05-05-2021_21-25-27,4.6995035864,-3.960121403,-7.7096744172,-0.8125,-2.390625,0.40625
05-05-2021_21-25-27,4.718646167199999,-3.9481572899999997,-7.5828548194,-2.3828125,-7.5078125,1.3359375
05-05-2021_21-25-27,4.716253344599999,-3.9649070481999997,-7.3172515108,1.625,-0.1015625,1.34375
05-05-2021_21-25-28,4.716253344599999,-4.031906081,-7.4249285278,0.4375,-0.140625,0.515625
05-05-2021_21-25-28,4.682753828199999,-4.070191242599999,-7.3651079628,2.8515625,5.1171875,-0.1796875
05-05-2021_21-25-28,4.689932295999999,-4.070191242599999,-7.470392157199999,3.125,5.359375,-0.09375
05-05-2021_21-25-28,4.7569313287999995,-4.0606199522,-7.393821833999999,3.015625,5.2265625,-0.015625
05-05-2021_21-25-28,4.7760739096,-4.082155355599999,-7.3387869142,3.203125,6.28125,-0.09375
05-05-2021_21-25-28,4.8598227006,-4.137190275399999,-7.429714172999999,4.5390625,4.140625,0.78125
05-05-2021_21-25-28,4.8550370553999995,-4.1706897918,-7.027719976199999,2.0625,1.515625,0.640625
05-05-2021_21-25-28,4.838287297199999,-4.168296969199999,-7.4727849798,2.828125,3.8515625,0.1640625
05-05-2021_21-25-28,4.8311088294,-4.2113677759999995,-7.2885376395999995,1.03125,1.2890625,0.265625
05-05-2021_21-25-28,4.9076791526,-4.1946180178,-7.3651079628,2.3671875,3.3359375,0.359375
05-05-2021_21-25-28,4.9196432655999995,-4.1491543883999995,-6.759723845,1.484375,4.71875,-1.4921875
05-05-2021_21-25-28,4.924428910800001,-4.144368743199999,-6.903293200999999,-1.5390625,-2.8984375,0.328125
05-05-2021_21-25-28,4.8406801198,-4.2137605985999995,-7.381857720999999,-2.1484375,-6.8515625,1.265625
05-05-2021_21-25-28,4.8000021356,-4.144368743199999,-7.6881390138,-7.703125,-17.3125,2.28125
05-05-2021_21-25-28,4.771288264399999,-3.984049629,-7.6067830454,-3.8203125,-9.4375,1.0546875
05-05-2021_21-25-28,4.721038989799999,-4.0247276132,-7.501498850999999,-1.3828125,-0.6953125,0.015625
05-05-2021_21-25-28,4.689932295999999,-4.041477371399999,-7.489534737999999,1.6953125,0.9140625,0.96875
05-05-2021_21-25-29,4.721038989799999,-4.046263016599999,-7.391429011399999,4.0546875,3.4453125,0.8515625
05-05-2021_21-25-29,4.658825602199999,-4.0749768878,-7.357929495,0.890625,-1.71875,1.453125
05-05-2021_21-25-29,4.651647134399999,-4.0007993872,-7.3052873978,-3.96875,-10.4140625,1.3359375
05-05-2021_21-25-29,4.6468614892,-4.003192209799999,-7.470392157199999,0.75,-3.0,1.8125
05-05-2021_21-25-29,4.498506488,-4.079762532999999,-7.817351434199999,3.3515625,11.53125,-1.515625
05-05-2021_21-25-29,4.5655055207999995,-4.0606199522,-7.680960545999999,1.796875,2.5859375,0.7421875
05-05-2021_21-25-29,4.6707897152,-4.0055850324,-7.2263242519999995,4.9375,8.96875,-0.4453125
05-05-2021_21-25-29,4.6396830214,-4.113262049399999,-7.6881390138,0.5078125,-2.984375,1.40625
05-05-2021_21-25-29,4.6492543118,-4.0342989036,-7.671389255599999,-1.1640625,-1.1953125,0.5234375
05-05-2021_21-25-29,4.6372901988,-4.0342989036,-7.781459095199999,-2.46875,-5.59375,0.84375
05-05-2021_21-25-29,4.6396830214,-4.0199419679999995,-7.432106995599999,2.3671875,5.7265625,0.0703125
05-05-2021_21-25-29,4.642075844,-4.0510486618,-7.944171032,3.0,4.34375,0.4453125
05-05-2021_21-25-29,4.773681087,-4.0271204358,-7.2909304621999995,3.15625,3.28125,0.5078125
05-05-2021_21-25-29,4.7665026192,-4.0366917262,-7.0731836056,6.0234375,6.5703125,0.7109375
05-05-2021_21-25-29,4.6995035864,-4.2281175342,-7.3387869142,4.1171875,3.6171875,0.625
05-05-2021_21-25-29,4.7952164904,-4.139583098,-7.487141915399999,-2.7421875,-4.8046875,0.578125
05-05-2021_21-25-30,4.7641097966,-4.1491543883999995,-6.975077879,1.859375,5.0546875,-0.6875
05-05-2021_21-25-30,4.771288264399999,-4.079762532999999,-7.3363940916,1.3125,2.5625,-0.2265625
05-05-2021_21-25-30,4.8047877808,-4.137190275399999,-7.5828548194,4.90625,6.8515625,0.046875
05-05-2021_21-25-30,4.8717868136,-4.1252261624,-7.1090759446,2.265625,1.8359375,0.1796875
05-05-2021_21-25-30,4.816751893799999,-4.2185462438,-7.446463931199999,-2.8515625,-8.65625,1.96875
05-05-2021_21-25-30,4.7521456836,-4.1659041466,-7.960920790199999,-6.15625,-10.84375,1.3125
05-05-2021_21-25-30,4.682753828199999,-4.1156548719999995,-7.2598237683999995,-6.34375,-14.6796875,2.3359375
05-05-2021_21-25-30,4.620540440599999,-4.0749768878,-7.4608208668,0.3125,3.640625,-1.015625
05-05-2021_21-25-30,4.606183505,-4.048655839199999,-8.0183485326,-2.28125,-7.3671875,1.7265625
05-05-2021_21-25-30,4.6683968926,-3.9792639837999992,-7.173682154799999,4.953125,5.1796875,0.71875
05-05-2021_21-25-30,4.6253260858,-4.137190275399999,-7.391429011399999,-0.9921875,-5.46875,0.8984375
05-05-2021_21-25-30,4.6013978598,-4.017549145399999,-7.3890361888,-3.546875,-5.75,0.4375
05-05-2021_21-25-30,4.5487557626,-4.007977855,-7.542176835199999,-1.2265625,0.03125,-0.171875
05-05-2021_21-25-30,4.5152562462,-4.0007993872,-7.633104093999999,-0.5,-1.3671875,0.5703125
05-05-2021_21-25-30,4.4913280202,-4.0007993872,-7.544569657799999,0.765625,-0.6328125,0.4375
05-05-2021_21-25-30,4.5032921331999995,-3.9625142255999997,-7.7503524014,1.1796875,-1.2890625,0.9765625
05-05-2021_21-25-30,4.493720842799999,-4.0127635002,-7.3531438497999995,2.78125,1.140625,1.3515625
05-05-2021_21-25-31,4.5032921331999995,-3.9744783385999995,-7.4823562701999995,1.9140625,3.015625,0.1640625
05-05-2021_21-25-31,4.517649068799999,-4.048655839199999,-7.506284496199999,-0.328125,2.078125,-0.5859375
05-05-2021_21-25-31,4.555934230399999,-4.0342989036,-7.2191457842,0.15625,4.0390625,-0.71875
05-05-2021_21-25-31,4.5320060043999995,-4.010370677599999,-7.824529902,1.5,1.7421875,0.546875
05-05-2021_21-25-31,4.563112698199999,-3.9960137419999997,-7.719245707599999,1.3828125,-0.5703125,1.21875
05-05-2021_21-25-31,4.644468666599999,-4.0247276132,-7.233502719799999,3.078125,3.2265625,1.3984375
05-05-2021_21-25-31,4.6707897152,-4.048655839199999,-7.503891673599999,0.375,1.4609375,0.1796875
05-05-2021_21-25-31,4.651647134399999,-4.0749768878,-7.2909304621999995,-0.375,-4.1328125,1.1015625
05-05-2021_21-25-31,4.627718908399999,-4.0869410008,-7.3052873978,-1.1640625,-1.8359375,-0.0390625
05-05-2021_21-25-31,4.6085763276,-4.0869410008,-7.585247641999999,0.0,-0.0078125,0.0703125
05-05-2021_21-25-31,4.6468614892,-3.9936209193999996,-7.3244299786,1.171875,1.7265625,0.3671875
05-05-2021_21-25-31,4.6731825378,-4.0725840652,-7.685746191199999,3.7734375,6.109375,0.46875
05-05-2021_21-25-31,4.7425743932,-4.1252261624,-7.3411797368,8.71875,6.5625,1.875
05-05-2021_21-25-31,4.771288264399999,-4.043870194,-6.805187474399999,-3.6640625,-8.4921875,0.6484375
05-05-2021_21-25-31,4.723431812399999,-3.972085516,-7.235895542399999,-5.0703125,-10.09375,0.625
05-05-2021_21-25-31,4.5487557626,-4.0989051138,-7.6666036104,-3.7734375,-6.265625,0.234375
05-05-2021_21-25-32,4.570291166,-3.9457644673999996,-7.841279660199999,-2.484375,-3.1484375,-0.6328125
05-05-2021_21-25-32,4.5439701174,-4.0199419679999995,-7.946563854599999,-1.53125,-5.7421875,1.453125
05-05-2021_21-25-32,4.582255279,-3.9816568063999997,-7.3746792532,6.09375,7.7265625,0.703125
05-05-2021_21-25-32,4.54636294,-4.0007993872,-7.118647234999999,11.09375,10.1875,1.234375
05-05-2021_21-25-32,4.5128634236,-4.1563328562,-7.850850950599999,0.5234375,3.9375,-0.921875
05-05-2021_21-25-32,4.570291166,-4.0151563228,-7.250252477999999,-4.3828125,-8.40625,1.140625
05-05-2021_21-25-32,4.5032921331999995,-4.0582271296,-7.4488567537999995,-2.5703125,-0.9921875,-0.3515625
05-05-2021_21-25-32,4.5343988269999995,-3.9792639837999992,-7.563712238599999,0.859375,2.90625,-0.6875
05-05-2021_21-25-32,4.6085763276,-4.0295132584,-7.4847490928,5.71875,9.6875,-0.0234375
05-05-2021_21-25-32,4.651647134399999,-4.077369710399999,-7.633104093999999,7.3046875,6.6953125,1.4375
05-05-2021_21-25-32,4.644468666599999,-4.0965122912,-7.702495949399999,4.6484375,0.234375,2.3203125
05-05-2021_21-25-32,4.6923251185999995,-4.1204405172,-7.1928247355999995,-0.65625,-7.578125,0.078125
