time,g_x,g_y,g_z,a_x,a_y,a_z
04-13-2021_14-34-12,10.229316614999998,1.9932212257999997,-2.51246373,-2.546875,6.9140625,-1.3359375
04-13-2021_14-34-12,9.8727860476,2.3042881638,-2.4000010678,0.59375,-5.96875,1.578125
04-13-2021_14-34-12,8.638089586,2.0961125976,-0.5192425042,9.3046875,-17.71875,-1.3828125
04-13-2021_14-34-12,9.6000042712,2.3712871966,-3.3523444625999996,4.921875,-11.0546875,0.4453125
04-13-2021_14-34-13,9.1453679772,1.9692929997999997,-2.6416761504,5.046875,-16.1875,1.71875
04-13-2021_14-34-13,9.3702933016,2.1320049365999996,-3.1082765574,6.3984375,-17.1484375,2.5234375
04-13-2021_14-34-13,8.717052731799999,1.9405791286,-2.7972096194,5.703125,-4.5234375,-0.3359375
04-13-2021_14-34-13,9.3822574146,2.1487546948,-3.3475588174,3.375,-2.046875,2.109375
04-13-2021_14-34-13,9.324829672199998,2.0841484845999996,-2.99102825,2.6484375,-0.3203125,1.7109375
04-13-2021_14-34-13,8.702695796199999,1.8472590472,-3.4815568829999997,2.265625,4.0546875,3.4296875
04-13-2021_14-34-13,9.209974187399999,2.0195422744,-3.2159535744,3.7421875,8.7109375,6.0234375
04-13-2021_14-34-13,9.365507656399998,1.6414763036,-2.9934210726,2.9453125,2.6015625,2.9375
04-13-2021_14-34-13,9.0616191862,1.5984054967999999,-2.8689942973999996,3.046875,-4.84375,1.484375
04-13-2021_14-34-13,9.032905314999999,1.7132609816,-3.1824540579999994,-0.5859375,-2.5078125,0.0234375
04-13-2021_14-34-13,9.224331122999999,1.9118652573999997,-3.2709884942,-5.09375,5.0234375,-5.2265625
04-13-2021_14-34-13,9.1238325738,1.7419748527999996,-3.1106693799999996,-2.546875,10.03125,1.109375
04-13-2021_14-34-13,9.133403864199998,1.9405791286,-2.8498517165999995,-3.4375,9.0390625,-1.59375
04-13-2021_14-34-13,9.190831606599998,1.7204394494,-3.0101708308,-3.3984375,6.78125,-4.1953125
04-13-2021_14-34-13,9.420542576199999,2.2229321954,-2.4023938904,-0.1171875,-0.484375,1.5546875
04-13-2021_14-34-13,9.0305124924,1.8616159827999998,-2.4071795355999996,3.3203125,-9.03125,1.3515625
04-13-2021_14-34-14,8.858229265199999,1.7970097725999998,-3.1728827676,3.203125,-10.1171875,4.5703125
04-13-2021_14-34-14,9.4085784632,1.7012968685999998,-3.0221349438,0.8984375,-11.8359375,-2.2734375
04-13-2021_14-34-14,8.7864445872,1.7682959014,-2.6823541345999997,5.71875,-1.2109375,0.7578125
04-13-2021_14-34-14,8.853443619999998,1.8065810629999999,-3.1680971224,2.21875,2.4609375,0.15625
04-13-2021_14-34-14,9.131011041599999,1.8759729183999998,-3.1010980895999998,0.4140625,3.546875,-0.5859375
04-13-2021_14-34-14,9.2315095908,1.8616159827999998,-2.8283163131999998,-2.2109375,3.296875,-0.9453125
04-13-2021_14-34-14,9.056833541,1.8855442087999998,-2.7948167967999997,-2.390625,1.5546875,-2.1171875
04-13-2021_14-34-14,8.997012976,1.9525432416,-2.5746771176,-1.3203125,-1.078125,-2.3125
04-13-2021_14-34-14,8.7625163612,2.1439690496,-2.6057838114,2.4921875,-0.046875,0.9765625
04-13-2021_14-34-14,8.985048863,2.045863323,-2.7445675222,4.953125,-3.171875,3.1484375
04-13-2021_14-34-14,8.8438723296,1.9262221929999996,-2.5220350204,3.8359375,-9.4453125,-0.4921875
04-13-2021_14-34-14,9.049655073199999,1.9956140483999998,-3.1106693799999996,5.9375,-17.2890625,2.7265625
04-13-2021_14-34-14,8.985048863,2.0315063874,-3.4121650275999995,8.515625,-20.28125,4.734375
04-13-2021_14-34-14,9.200402897,1.4691930763999999,-4.3932222936,2.59375,-13.765625,-0.0390625
04-13-2021_14-34-14,8.7840517646,2.0602202586,-3.4289147858,1.3125,-9.703125,-4.109375
04-13-2021_14-34-14,8.937192410999998,1.9980068709999999,-3.7160534977999995,10.1796875,0.484375,6.1171875
04-13-2021_14-34-14,9.0664048314,1.7587246109999999,-3.9457644673999996,8.390625,-2.6015625,4.0546875
04-13-2021_14-34-15,8.8630149104,1.7587246109999999,-3.7854453532,4.6328125,2.4453125,2.3828125
04-13-2021_14-34-15,8.7768732968,1.6055839646,-3.7686955949999996,2.0234375,5.3203125,1.203125
04-13-2021_14-34-15,8.683553215399998,1.6965112233999997,-3.1704899449999995,1.765625,5.3359375,1.703125
04-13-2021_14-34-15,9.059226363599999,1.5601203352,-3.6586257554,1.46875,7.203125,0.2890625
04-13-2021_14-34-15,9.0185483794,1.7443676754,-3.4145578501999996,4.8046875,5.3828125,3.140625
04-13-2021_14-34-15,9.2171526552,1.6031911419999998,-3.7471601916,4.3515625,1.6953125,4.2265625
04-13-2021_14-34-15,9.6047899164,1.6390834809999997,-2.8067809097999996,6.6484375,-7.46875,-0.1484375
04-13-2021_14-34-15,8.810372813199999,1.4141581565999999,-3.7902309983999998,-3.0703125,3.390625,-2.0546875
04-13-2021_14-34-15,8.7720876516,1.8855442087999998,-2.51246373,-7.28125,-8.7109375,-7.296875
04-13-2021_14-34-15,9.037690960199999,2.1391834043999998,-4.4219361648,4.2578125,-9.8359375,1.875
04-13-2021_14-34-15,8.712267086599999,1.567298803,-4.938785846399999,2.5546875,-1.6484375,7.796875
04-13-2021_14-34-15,8.470592003999998,1.4572289634,-3.7208391429999996,3.4296875,-0.21875,3.9921875
04-13-2021_14-34-15,9.0975115252,1.8257236438,-3.8763726119999995,-2.4296875,2.921875,2.453125
04-13-2021_14-34-15,8.7266240222,1.4835500119999998,-3.3834511563999996,0.8984375,2.8671875,2.53125
04-13-2021_14-34-15,8.9754775726,1.7300107397999998,-3.5318061576,3.015625,-0.515625,2.4609375
04-13-2021_14-34-15,8.7625163612,1.6558332392,-3.6323047068,-0.6640625,-9.75,1.3125
04-13-2021_14-34-15,8.5375910368,1.6893327556,-3.4121650275999995,2.1171875,-3.4140625,1.1015625
04-13-2021_14-34-16,9.482755963799999,1.4428720277999998,-4.553541407799999,-0.703125,-1.515625,0.0234375
04-13-2021_14-34-16,8.724231199599998,1.4859428345999999,-4.850251410199999,-9.59375,6.828125,-3.7578125
04-13-2021_14-34-16,8.671589102399999,2.0003996936,-1.3088739621999999,-5.71875,-23.46875,-0.921875
04-13-2021_14-34-16,8.4323068424,1.5290136414,-3.7471601916,2.453125,-35.578125,10.0078125
04-13-2021_14-34-16,9.162117735399999,1.7371892076,-5.7523455303999995,11.609375,-25.3359375,7.09375
04-13-2021_14-34-16,8.614161359999999,1.2370892842,-5.276173832999999,10.09375,2.5703125,4.28125
04-13-2021_14-34-16,8.219345631,0.9403792817999999,-3.8189448695999997,9.8359375,23.7265625,4.4453125
04-13-2021_14-34-16,8.8127656358,1.6917255781999998,-3.3164521235999995,12.296875,17.671875,7.9765625
04-13-2021_14-34-16,8.5710905532,1.2801600909999997,-4.1802610821999995,3.8046875,-0.0625,8.3046875
04-13-2021_14-34-16,8.599804424399998,0.7992027483999999,-4.319044793,-2.0,-3.4375,8.8046875
04-13-2021_14-34-16,9.5904329808,0.8135596839999999,-4.6325045536,-12.7890625,-20.1953125,-0.53125
04-13-2021_14-34-16,7.7096744172,1.3710873497999998,-1.9716858223999998,-10.625,-29.0234375,-2.2890625
04-13-2021_14-34-16,7.697710304199999,1.1892328321999999,-6.996613282399999,-3.7734375,-35.2109375,2.390625
04-13-2021_14-34-16,8.8606220878,1.6773686425999998,-5.6685967394,6.390625,-6.3125,0.3828125
04-13-2021_14-34-16,8.530412569,1.5457633995999998,-6.283552147599999,4.640625,37.375,6.0
04-13-2021_14-34-16,7.1928247355999995,1.651047594,-5.194817864599999,-17.65625,39.1640625,11.3125
04-13-2021_14-34-17,9.166903380599999,0.3326023414,-2.3162522768,-18.640625,-47.265625,5.21875
04-13-2021_14-34-17,7.7120672398,1.8975083218,-4.6636112473999995,-16.15625,-22.3671875,0.1484375
04-13-2021_14-34-17,8.327022648,3.1082765574,-4.5511485852,-12.3515625,-27.71875,-7.046875
04-13-2021_14-34-17,7.2406811876,1.1150553316,-5.290530768599999,12.453125,6.7578125,5.4765625
04-13-2021_14-34-17,8.937192410999998,2.0434705004,-5.4388857698,3.03125,23.84375,5.484375
04-13-2021_14-34-17,7.5541409482,1.136590735,-4.1778682596,6.8359375,2.859375,9.34375
04-13-2021_14-34-17,9.166903380599999,1.8568303375999997,-4.555934230399999,-1.265625,-13.1875,-0.0859375
04-13-2021_14-34-17,9.288937333199998,2.2061824372,-4.7808595548,-1.4296875,-3.90625,2.453125
04-13-2021_14-34-17,7.956135144999999,1.0839486377999998,-4.2161534212,-14.5703125,3.265625,-6.6328125
04-13-2021_14-34-17,9.4683990282,2.2827527603999997,-5.3934221404,14.9765625,-21.609375,8.25
04-13-2021_14-34-17,7.791030385599999,1.0480562988,-7.700103126799999,-1.3046875,-13.2578125,-3.0859375
04-13-2021_14-34-17,6.946364007799999,1.1557333157999998,-3.0484559924,-21.671875,21.9765625,-19.7578125
04-13-2021_14-34-17,8.4729848266,2.1702900981999997,-3.7112678526,-9.7265625,-7.4296875,-12.453125
04-13-2021_14-34-17,9.731609514199999,1.7922241274,-7.661817965199999,24.1953125,-4.828125,10.296875
04-13-2021_14-34-17,8.8390866844,2.4741785684,-6.7740807805999985,-3.765625,64.859375,-0.109375
04-13-2021_14-34-17,9.241080881199998,1.3591232368,-0.8303094421999999,-18.1171875,31.1015625,-13.0625
04-13-2021_14-34-18,8.190631759799999,2.1367905817999997,-1.4189438017999998,25.828125,-23.6484375,6.390625
04-13-2021_14-34-18,6.979863524199999,2.4717857457999997,-2.0434705004,17.859375,-29.03125,16.2109375
04-13-2021_14-34-18,8.733802489999999,0.9547362173999999,-6.1399827916,37.53125,-14.484375,22.640625
04-13-2021_14-34-18,5.5010991574,0.23928225999999997,-2.2923240507999996,-22.2734375,11.40625,-4.6796875
04-13-2021_14-34-18,8.422735551999999,0.44027935839999993,-6.2141602922,3.890625,-22.9140625,-10.9375
04-13-2021_14-34-18,7.802994498599999,1.8209379985999998,-5.50349198,-4.0859375,-21.0625,0.5703125
04-13-2021_14-34-18,10.188638630799998,2.0626130812,-4.2807596314,-9.8203125,-7.328125,-4.8125
04-13-2021_14-34-18,10.351350567599999,0.2799602442,-6.379265051599999,21.5625,-5.2265625,10.96875
04-13-2021_14-34-18,7.5684978838,0.07417750059999999,-5.0536413312,-9.9140625,39.578125,-4.765625
