time,g_x,g_y,g_z,a_x,a_y,a_z
04-16-2021_15-17-35,8.563912085399998,-0.39481572899999995,-4.874179636199999,2.53125,0.703125,0.1171875
04-16-2021_15-17-36,8.422735551999999,-0.48574298779999997,-4.7066820542,-4.6796875,-1.2890625,-0.34375
04-16-2021_15-17-36,8.6309111182,-0.7393821834,-5.0129633469999995,2.6640625,-2.5234375,-2.71875
04-16-2021_15-17-36,8.7361953126,-0.7322037155999999,-5.1780681064000005,-0.4921875,-1.8515625,3.4609375
04-16-2021_15-17-36,8.4155570842,-0.6675975054,-4.876572458799999,-1.171875,-1.109375,4.1015625
04-16-2021_15-17-36,8.4969130526,-0.44027935839999993,-4.9483571368,-1.4140625,-0.796875,3.28125
04-16-2021_15-17-36,8.6333039408,-0.5335994398,-4.778466732199999,-5.328125,3.921875,-0.375
04-16-2021_15-17-36,8.554340795,-0.6604190376,-4.989035121,-2.9765625,-0.5,2.25
04-16-2021_15-17-36,8.5399838594,-0.5288137946,-4.9962135888,0.9296875,0.0546875,2.1640625
04-16-2021_15-17-36,8.645268053799999,-0.3900300838,-4.8789652814,1.1171875,-0.1328125,0.4921875
04-16-2021_15-17-36,8.4251283746,-0.562313311,-4.7282174576,-0.7578125,3.109375,0.125
04-16-2021_15-17-36,8.6548393442,-0.7489534737999999,-5.3694939144,7.46875,-0.4375,0.9921875
04-16-2021_15-17-36,8.391628858199999,-0.32303105099999996,-4.7090748768,-0.6015625,1.234375,0.515625
04-16-2021_15-17-36,8.4394853102,-0.5312066172,-5.0273202826,1.0234375,-0.2109375,-0.515625
04-16-2021_15-17-36,8.547162327199999,-0.5599204884,-4.465006971599999,-10.0546875,-0.5390625,2.109375
04-16-2021_15-17-36,8.5136628108,-0.6412764567999999,-5.096712137999999,4.8359375,5.8203125,-0.3828125
04-16-2021_15-17-36,8.3844503904,-0.3182454058,-4.761716974,1.90625,-3.3359375,0.9453125
04-16-2021_15-17-37,8.551947972399999,-0.37328032559999996,-5.0321059278,-1.125,2.2109375,0.0234375
04-16-2021_15-17-37,8.551947972399999,-0.5647061335999999,-4.6253260858,-5.8359375,0.03125,1.8515625
04-16-2021_15-17-37,8.604590069599999,-0.5862415369999999,-4.9914279436,4.09375,1.390625,-0.0234375
04-16-2021_15-17-37,8.4634135362,-0.48574298779999997,-4.814359071199999,4.71875,-0.7109375,-0.4375
04-16-2021_15-17-37,8.525626923799999,-0.4474578262,-4.857429878,2.734375,-2.9453125,-0.2265625
04-16-2021_15-17-37,8.3772719226,-0.48574298779999997,-4.7449672158,-0.203125,-1.5546875,2.5703125
04-16-2021_15-17-37,8.3437724062,-0.5264209719999999,-4.6396830214,-3.65625,-0.3671875,2.078125
04-16-2021_15-17-37,8.717052731799999,-0.6340979889999999,-5.0919264928,5.0390625,0.9765625,0.3984375
04-16-2021_15-17-37,8.4394853102,-0.28235306679999994,-4.7952164904,2.0703125,3.03125,0.078125
04-16-2021_15-17-37,8.5758761984,-0.5312066172,-4.9459643142,2.53125,-0.3203125,-0.453125
04-16-2021_15-17-37,8.3748791,-0.5335994398,-4.618147618,-4.78125,-1.3125,1.1171875
04-16-2021_15-17-37,8.6883388606,-0.7920242806,-5.2139604454,4.5625,-1.7890625,-0.375
04-16-2021_15-17-37,8.458627890999999,-0.2703889538,-4.749752860999999,2.0625,1.515625,2.125
04-16-2021_15-17-37,8.3677006322,-0.5168496816,-4.8957150396,-1.5390625,-0.8046875,1.0078125
04-16-2021_15-17-37,8.8127656358,-0.5168496816,-4.656432779599999,-12.8125,0.8125,3.921875
04-16-2021_15-17-37,8.568697730599999,-0.5072783912,-4.8478585876,3.75,3.3828125,0.3828125
04-16-2021_15-17-37,8.394021680799998,-0.44267218099999994,-4.9603212498,2.4453125,0.1640625,-0.1171875
04-16-2021_15-17-38,8.528019746399998,-0.6053841178,-4.4913280202,-5.3515625,1.0859375,0.75
04-16-2021_15-17-38,8.614161359999999,-0.6795616184,-5.180460929,-1.3984375,-0.5234375,1.1484375
04-16-2021_15-17-38,8.6572321668,-0.39242290639999994,-4.7306102802,4.8125,-1.7109375,1.484375
04-16-2021_15-17-38,8.2863446638,-0.38763726119999997,-5.1038906058,3.1796875,2.3359375,0.28125
04-16-2021_15-17-38,8.748159425599999,-0.46899322959999995,-4.7330031028,-10.234375,-2.4140625,4.703125
04-16-2021_15-17-38,8.4753776492,-0.47856451999999994,-4.9316073786,6.375,3.3671875,-0.234375
04-16-2021_15-17-38,8.458627890999999,-0.49292145559999995,-5.000999233999999,6.171875,1.171875,-3.3359375
04-16-2021_15-17-38,8.6548393442,-0.45702911659999995,-4.429114632599999,-5.25,-2.2109375,1.4765625
04-16-2021_15-17-38,8.520841278599999,-0.5455635528,-4.9363930238,8.25,3.140625,-0.359375
04-16-2021_15-17-38,8.2767733734,-0.430708068,-5.022534637399999,2.078125,0.171875,-1.6171875
04-16-2021_15-17-38,9.008977089,-0.5096712137999999,-4.814359071199999,-5.953125,0.8515625,1.1171875
04-16-2021_15-17-38,8.3748791,-0.3445664544,-4.7090748768,0.96875,-0.8203125,4.3828125
04-16-2021_15-17-38,8.2839518412,-0.6556333924,-5.1517470578,2.6875,2.0703125,-2.3671875
04-16-2021_15-17-38,8.8965144268,-0.49770710079999997,-4.8861437491999995,-3.0234375,1.0859375,1.640625
04-16-2021_15-17-38,8.506484342999999,-0.3182454058,-4.701896409,2.3984375,2.1875,0.7890625
04-16-2021_15-17-38,8.394021680799998,-0.6197410534,-4.9316073786,4.046875,1.3203125,-3.640625
04-16-2021_15-17-39,8.8701933782,-0.47856451999999994,-4.6492543118,-3.390625,-2.53125,1.734375
04-16-2021_15-17-39,8.427521197199999,-0.346959277,-4.7904308451999995,4.3125,1.4296875,4.265625
04-16-2021_15-17-39,8.262416437799999,-0.5455635528,-5.1469614126,4.9609375,-0.6328125,-1.53125
