time,g_x,g_y,g_z,a_x,a_y,a_z
03-12-2021_16-17-35,10.229316614999998,-15.414563189199999,18.262022083199998,-2.2265625,8.1796875,-16.875
03-12-2021_16-17-35,3.1585258319999996,-4.199403663,10.813165329399999,-4.765625,20.3515625,-29.734375
03-12-2021_16-17-35,2.9958138951999995,-4.3429730189999995,9.9206424996,-9.78125,49.7734375,-46.765625
03-12-2021_16-17-35,1.2801600909999997,-3.1106693799999996,6.747759732,13.2265625,75.75,-77.546875
03-12-2021_16-17-35,-0.7274180703999998,-3.5820554322,9.705288465599999,8.2109375,51.7109375,-119.6796875
03-12-2021_16-17-36,3.2685956715999995,-5.156532702999999,10.5547404886,-50.6484375,32.0703125,-123.21875
03-12-2021_16-17-36,3.5030922863999994,-5.7882378694,8.243273857,-26.4921875,58.53125,-96.2890625
03-12-2021_16-17-36,1.4620146085999999,-4.0295132584,7.8819576444,-22.109375,46.28125,-75.8125
03-12-2021_16-17-36,1.1748758966,-4.9722853628,9.6957171752,-10.6484375,38.453125,-54.6015625
03-12-2021_16-17-36,0.9260223461999999,-4.7425743932,8.6428752312,-19.3125,16.8984375,-51.8359375
03-12-2021_16-17-36,2.6201407469999998,-4.4099720518,8.4610207136,-26.609375,27.6328125,-30.21875
03-12-2021_16-17-36,0.9499505721999999,-5.886343596,7.1210400576,-4.09375,77.765625,-28.0625
03-12-2021_16-17-36,-1.447657673,-6.388836341999999,7.992027483999999,0.625,48.109375,-56.1640625
03-12-2021_16-17-36,0.5886343596,-6.376872228999999,7.980063371,-2.8984375,9.8046875,-73.375
03-12-2021_16-17-36,2.4406790519999997,-5.1110690735999995,8.987441685599999,-1.328125,16.6171875,-66.6328125
03-12-2021_16-17-36,2.2348963083999998,-4.9842494758,8.913264185,-3.1875,32.2890625,-74.8203125
03-12-2021_16-17-36,2.3760728418,-5.134997299599999,7.6426753843999995,-17.453125,36.5390625,-86.7109375
03-12-2021_16-17-36,3.397808092,-6.5276200528,8.0901332106,-18.5234375,53.390625,-113.46875
03-12-2021_16-17-36,2.8905297008,-6.195017711399999,9.0305124924,-17.390625,72.9140625,-95.1015625
03-12-2021_16-17-36,0.7680960546,-6.5276200528,7.702495949399999,-2.578125,70.1171875,-74.71875
03-12-2021_16-17-36,-0.6699903279999999,-4.881358103999999,7.544569657799999,9.5234375,54.71875,-72.4921875
03-12-2021_16-17-37,-0.21056838879999998,-4.3932222936,9.0472622506,10.90625,1.7734375,-102.96875
03-12-2021_16-17-37,2.7828526837999994,-5.335994397999999,10.04985492,-9.1953125,17.984375,-70.5390625
03-12-2021_16-17-37,2.7206392962,-4.7569313287999995,8.8558364426,-0.8046875,50.7734375,-27.578125
03-12-2021_16-17-37,2.5627130046,-2.8211378453999996,9.403792818,-5.265625,52.1953125,-26.71875
03-12-2021_16-17-37,0.4498506487999999,-5.0297131052,9.1357966868,-6.1015625,54.5,-28.515625
03-12-2021_16-17-37,-0.8662017812,-5.618347464799999,8.128418372199999,-11.90625,5.015625,-24.7265625
03-12-2021_16-17-37,1.4309079147999997,-5.132604476999999,7.542176835199999,23.0234375,-1.15625,7.0078125
03-12-2021_16-17-37,0.5120640364,-4.366901244999999,8.638089586,26.7265625,17.5,19.0859375
03-12-2021_16-17-37,-0.08135596839999999,-4.5966122145999995,8.9946201534,-0.421875,-2.015625,19.3203125
03-12-2021_16-17-37,0.8183453291999999,-5.771488111199999,8.137989662599999,-27.328125,-11.7890625,-4.203125
03-12-2021_16-17-37,1.8520446923999998,-5.4963135121999995,8.2839518412,-6.7265625,9.3359375,11.3203125
03-12-2021_16-17-37,1.0624132344,-5.288137945999999,9.549754996599999,4.328125,6.8046875,5.3515625
03-12-2021_16-17-37,0.11724830739999999,-4.6707897152,10.0546405652,8.2890625,23.484375,-2.3125
03-12-2021_16-17-37,-1.0432706535999998,-4.6612184247999995,9.1238325738,31.171875,18.421875,-10.84375
03-12-2021_16-17-37,-2.4909283265999997,-2.0913269523999998,6.611368843799999,26.78125,12.1796875,-15.6796875
03-12-2021_16-17-37,-2.2588245343999995,-1.8233308212,9.365507656399998,9.8046875,-45.234375,-51.46875
03-12-2021_16-17-37,2.5148565526,-4.4099720518,9.887142983199999,-37.5703125,-52.3828125,-91.9375
03-12-2021_16-17-38,3.0939196217999996,-7.0372912666,8.482556117,-36.1875,10.5625,-28.5703125
03-12-2021_16-17-38,1.3447663012,-4.8550370553999995,7.6546394974,-8.6328125,36.1328125,10.5078125
03-12-2021_16-17-38,-0.0669990328,-3.7543386593999997,9.463613383,-0.859375,33.671875,7.546875
03-12-2021_16-17-38,0.3421736318,-5.6662039168,9.738787982,-20.0234375,-18.90625,38.125
03-12-2021_16-17-38,1.6295121905999999,-5.4173503664,7.003791750199999,-7.4140625,-25.6015625,52.3828125
03-12-2021_16-17-38,1.9262221929999996,-5.7858450468,7.893921757399999,23.78125,-7.3203125,56.2734375
03-12-2021_16-17-38,0.6652046828,-4.6731825378,8.829515394,52.4921875,2.40625,102.6875
03-12-2021_16-17-38,-2.4454646972,-4.2137605985999995,10.341779277199999,30.7734375,-30.765625,87.2890625
03-12-2021_16-17-38,-1.160518961,-4.6468614892,8.183453292,-40.3984375,-18.9921875,20.4609375
03-12-2021_16-17-38,0.7154539573999998,-4.06779842,8.4012001486,-18.109375,-25.1953125,17.265625
03-12-2021_16-17-38,0.346959277,-5.845665611799999,9.784251611399998,8.6015625,4.15625,-1.25
03-12-2021_16-17-38,-0.1651047594,-5.723631659199999,9.296115801,24.75,1.2109375,-3.546875
03-12-2021_16-17-38,-1.9022939669999996,-2.0075781614,6.3984076324,35.65625,10.78125,-10.28125
03-12-2021_16-17-38,-1.722832272,-2.2085752598,9.889535805799998,1.3515625,-51.8125,-38.515625
03-12-2021_16-17-38,2.5938196984,-6.8769721524,9.7914300792,-18.6015625,4.7421875,-17.8671875
03-12-2021_16-17-38,-1.2490533972,-5.130211654399999,7.197610380799999,-0.765625,29.2109375,18.8984375
03-12-2021_16-17-38,-1.0049854919999999,-2.9838497821999996,8.8127656358,-12.8203125,2.1953125,-7.5625
03-12-2021_16-17-39,1.0121639597999998,-5.491527867,10.8825571848,-17.3984375,-15.0703125,12.125
03-12-2021_16-17-39,0.4354937131999999,-6.3338014222,9.099904347799999,-12.2109375,-27.0234375,35.8203125
03-12-2021_16-17-39,1.7395820301999998,-5.082355202399999,7.027719976199999,1.3203125,-31.625,33.078125
03-12-2021_16-17-39,2.5316063108,-5.9964134356,7.633104093999999,16.21875,-17.625,32.578125
03-12-2021_16-17-39,2.2325034857999997,-5.410171898599999,8.6285182956,58.515625,0.3828125,68.1953125
03-12-2021_16-17-39,-0.5240281494,-4.144368743199999,10.7581304096,32.2890625,-19.1015625,67.6796875
03-12-2021_16-17-39,0.849452023,-4.8526442327999995,8.315058534999999,-25.1171875,-36.3671875,33.0390625
03-12-2021_16-17-39,2.1870398563999998,-4.3836510032,8.2408810344,8.84375,-21.765625,43.140625
03-12-2021_16-17-39,0.7489534737999999,-5.2594240748,9.3631148338,18.3515625,1.875,27.09375
03-12-2021_16-17-39,-0.25124637299999997,-5.1421757674,9.126225396399999,14.2421875,17.796875,4.484375
03-12-2021_16-17-39,-0.29671000239999995,-4.687539473399999,9.810572659999998,30.3828125,8.6171875,-0.0546875
03-12-2021_16-17-39,-0.490528633,-2.1104695332,7.920242806,45.3671875,18.390625,-2.4609375
03-12-2021_16-17-39,-2.3928225999999997,-3.8979080153999996,8.4753776492,19.5625,0.0078125,3.328125
03-12-2021_16-17-39,-0.39960137419999997,-2.6057838114,10.815558152,-8.7421875,-56.6328125,-30.3203125
03-12-2021_16-17-39,2.2564317118,-4.307080679999999,9.7076812882,0.2421875,-6.671875,-9.6328125
03-12-2021_16-17-39,0.34935209959999997,-2.4023938904,9.1142612834,-3.859375,11.9921875,10.0234375
03-12-2021_16-17-40,-0.49531427819999996,-3.6969109169999994,9.559326287,-14.0546875,-26.484375,-14.9921875
03-12-2021_16-17-40,2.2803599377999997,-4.785645199999999,9.2937229784,3.6328125,-3.2578125,-14.6640625
03-12-2021_16-17-40,0.7154539573999998,-3.6586257554,9.0185483794,19.8203125,11.890625,-0.8359375
03-12-2021_16-17-40,1.0001998468,-3.3427731722,9.3415794304,13.2578125,0.8828125,-4.140625
03-12-2021_16-17-40,1.3088739621999999,-3.0891339766,9.7603233854,5.2109375,0.5390625,-2.1484375
03-12-2021_16-17-40,1.232303639,-3.1441688964,9.542576528799998,0.2109375,-1.140625,-1.4609375
03-12-2021_16-17-40,1.1868400095999998,-3.2183463969999995,9.358329188599999,-2.0859375,-0.8359375,0.7109375
03-12-2021_16-17-40,1.0600204117999998,-3.1848468806,9.511469835,-0.15625,0.109375,3.7265625
03-12-2021_16-17-40,1.0384850084,-3.2159535744,9.473184673399999,1.6015625,-1.5859375,4.1796875
03-12-2021_16-17-40,1.1557333157999998,-3.0699913958,9.4660062056,1.453125,-2.2421875,4.078125
03-12-2021_16-17-40,1.184447187,-3.1010980895999998,9.401399995399998,2.8359375,-0.7734375,3.890625
03-12-2021_16-17-40,1.088734283,-3.0963124444,9.6574320136,0.2109375,-0.6640625,3.4921875
03-12-2021_16-17-40,1.1916256548,-3.0652057506,9.7076812882,-0.1484375,-1.046875,4.6953125
03-12-2021_16-17-40,1.1461620253999998,-3.0891339766,9.509077012399999,-0.1953125,-0.9765625,3.5859375
03-12-2021_16-17-40,1.208375413,-3.1202406704,9.4707918508,0.4296875,0.6875,1.921875
03-12-2021_16-17-40,1.1653046061999999,-3.1178478478,9.396614350199998,0.359375,0.890625,0.34375
03-12-2021_16-17-40,1.2490533972,-3.1657042998,9.5162554802,2.0390625,1.9140625,-0.890625
03-12-2021_16-17-41,0.993021379,-3.1585258319999996,9.580861690399999,4.3984375,2.4921875,-0.8359375
03-12-2021_16-17-41,1.0791629926,-3.0293134116,9.511469835,1.7890625,0.4140625,-1.6953125
03-12-2021_16-17-41,1.0576275892,-2.9862426047999997,9.523433948,1.34375,-0.6640625,-0.2265625
03-12-2021_16-17-41,1.1222337993999998,-2.9886354273999993,9.549754996599999,1.265625,-0.734375,0.84375
03-12-2021_16-17-41,1.0025926693999998,-2.9168507493999996,9.700502820399999,0.09375,-0.9296875,1.8984375
03-12-2021_16-17-41,1.2227323486,-3.026920589,9.6526463684,-2.078125,-0.5546875,1.6328125
03-12-2021_16-17-41,1.1700902513999998,-3.0412775246,9.523433948,-0.1875,1.2265625,1.0
03-12-2021_16-17-41,1.0384850084,-3.0508488149999997,9.477970318599999,0.8984375,1.1875,-2.1484375
03-12-2021_16-17-41,1.184447187,-3.0484559924,9.518648302799999,1.109375,0.8671875,-2.8515625
03-12-2021_16-17-41,1.1629117835999998,-2.9934210726,9.580861690399999,1.3125,1.25,-2.203125
03-12-2021_16-17-41,1.1700902513999998,-3.0101708308,9.597611448599999,-0.2265625,0.28125,-2.6640625
03-12-2021_16-17-41,1.2227323486,-3.0508488149999997,9.583254513,0.34375,0.0625,-2.203125
03-12-2021_16-17-41,1.1868400095999998,-3.026920589,9.5641119322,0.765625,0.1328125,-0.40625
03-12-2021_16-17-41,1.1892328321999999,-3.0628129279999996,9.4899344316,1.1484375,0.2109375,0.015625
03-12-2021_16-17-41,1.2921242039999998,-3.0197421211999997,9.559326287,0.9609375,0.90625,-0.484375
03-12-2021_16-17-41,1.0935199281999999,-3.0221349438,9.513862657599999,0.2578125,0.5078125,-0.609375
03-12-2021_16-17-41,1.2059825903999999,-3.0005995403999997,9.595218626,0.25,-0.3671875,-0.2265625
03-12-2021_16-17-42,1.2370892842,-3.0245277663999994,9.5904329808,0.5,-0.6640625,0.0546875
03-12-2021_16-17-42,1.2059825903999999,-3.0053851856,9.530612415799999,0.4453125,0.484375,0.7890625
03-12-2021_16-17-42,1.2107682356,-3.0125636533999995,9.5641119322,-0.3359375,-0.3203125,1.515625
03-12-2021_16-17-42,1.1030912186,-3.0317062341999996,9.5617191096,0.21875,-0.28125,1.9140625
03-12-2021_16-17-42,1.184447187,-3.0915267991999995,9.5258267706,0.0859375,-2.0078125,0.515625
03-12-2021_16-17-42,1.2729816232,-3.0652057506,9.487541608999999,1.5546875,-0.6015625,0.84375
03-12-2021_16-17-42,1.3016954943999999,-3.0580272828,9.5617191096,0.6484375,0.9609375,1.7578125
03-12-2021_16-17-42,1.2107682356,-3.0317062341999996,9.530612415799999,0.3671875,-0.2421875,0.7421875
03-12-2021_16-17-42,1.2155538808,-3.0723842184,9.518648302799999,1.2890625,-0.5703125,0.1875
03-12-2021_16-17-42,1.2586246875999998,-3.0699913958,9.513862657599999,1.5625,0.7265625,0.015625
03-12-2021_16-17-42,1.2634103328,-3.0221349438,9.5282195932,2.28125,1.3046875,0.484375
03-12-2021_16-17-42,1.2251251712,-3.0005995403999997,9.5688975774,1.0078125,0.515625,-0.1796875
03-12-2021_16-17-42,1.208375413,-3.0340990567999997,9.619146851999998,0.96875,0.3984375,-1.140625
03-12-2021_16-17-42,1.2514462198,-3.0436703471999995,9.511469835,-0.21875,0.4375,0.234375
03-12-2021_16-17-42,1.2251251712,-2.9862426047999997,9.5018985446,0.1796875,0.1796875,-0.1875
03-12-2021_16-17-42,1.2993026717999998,-3.0029923629999997,9.521041125399998,-0.3125,-0.71875,-0.9375
03-12-2021_16-17-42,1.2466605746,-3.0699913958,9.509077012399999,0.9453125,0.578125,-0.1015625
03-12-2021_16-17-43,1.2370892842,-3.0293134116,9.559326287,0.1171875,-0.1640625,-0.859375
03-12-2021_16-17-43,1.2179467034,-2.9838497821999996,9.499505721999999,1.0078125,0.390625,-2.0078125
03-12-2021_16-17-43,1.2777672683999999,-3.038884702,9.5880401582,0.65625,1.421875,-0.9921875
03-12-2021_16-17-43,1.2849457362,-3.0029923629999997,9.5066841898,1.03125,0.4375,-1.859375
03-12-2021_16-17-43,1.2777672683999999,-2.9814569596,9.4899344316,2.015625,1.0390625,-1.9453125
03-12-2021_16-17-43,1.2370892842,-2.9958138951999995,9.523433948,1.7578125,0.84375,-1.5234375
03-12-2021_16-17-43,1.3064811396,-2.9527430883999997,9.633503787599999,1.2890625,0.6484375,-2.390625
03-12-2021_16-17-43,1.2538390423999999,-2.9407789753999998,9.5641119322,1.1640625,0.5234375,-2.40625
03-12-2021_16-17-43,1.3040883169999997,-2.9718856691999997,9.5162554802,1.2265625,1.25,-1.421875
03-12-2021_16-17-43,1.2442677519999998,-2.9048866363999997,9.597611448599999,0.5859375,0.6484375,-1.0546875
03-12-2021_16-17-43,1.3040883169999997,-2.9527430883999997,9.5617191096,0.7421875,0.234375,-1.1796875
03-12-2021_16-17-43,1.1988041226,-2.9168507493999996,9.556933464399998,1.21875,0.171875,-0.40625
03-12-2021_16-17-43,1.2897313813999998,-2.9168507493999996,9.611968384199999,0.9375,-0.4375,-0.1484375
03-12-2021_16-17-43,1.2705888005999997,-2.8857440555999996,9.4851487864,1.296875,0.078125,0.203125
03-12-2021_16-17-43,1.3495519463999999,-2.9958138951999995,9.6263253198,1.71875,0.4296875,0.1171875
03-12-2021_16-17-43,1.2275179938,-2.9264220398,9.5617191096,0.421875,0.3125,0.0
03-12-2021_16-17-44,1.2729816232,-2.87138712,9.583254513,0.5078125,0.6953125,0.078125
03-12-2021_16-17-44,1.3088739621999999,-2.9192435719999996,9.556933464399998,0.1484375,-0.2109375,-0.2109375
03-12-2021_16-17-44,1.3591232368,-2.8809584103999994,9.5880401582,0.4296875,0.015625,0.953125
03-12-2021_16-17-44,1.2586246875999998,-2.9120651042,9.5904329808,0.109375,-0.375,0.90625
03-12-2021_16-17-44,1.2801600909999997,-2.9240292171999998,9.5617191096,1.0703125,-0.5234375,0.359375
03-12-2021_16-17-44,1.3686945272,-2.8929225234,9.6454679006,1.2265625,-0.15625,0.703125
03-12-2021_16-17-44,1.3160524299999998,-2.9407789753999998,9.571290399999999,0.140625,0.390625,1.09375
