time,g_x,g_y,g_z,a_x,a_y,a_z
04-04-2021_08-51-01,10.229316614999998,-16.6396883604,18.262022083199998,42.1875,-28.3984375,13.5703125
04-04-2021_08-51-01,5.5609197223999995,-3.6346975293999995,8.5854474888,27.8828125,-51.234375,13.1875
04-04-2021_08-51-01,7.3890361888,-6.072983758799999,6.654439650599999,5.28125,-56.515625,24.5234375
04-04-2021_08-51-01,6.867400861999999,-5.9126646445999995,6.1902320662,40.125,-45.5703125,24.6953125
04-04-2021_08-51-01,6.3074803736,-4.206582130799999,3.8237305147999994,31.484375,-33.0703125,23.609375
04-04-2021_08-51-01,8.1140614366,-5.539384319,5.1110690735999995,56.7578125,-6.390625,16.609375
04-04-2021_08-51-01,6.829115700399999,-5.0536413312,6.2859449702,61.546875,8.5390625,48.46875
04-04-2021_08-51-01,6.0155560164,-4.1347974528,6.747759732,34.671875,-8.828125,45.8046875
04-04-2021_08-51-02,5.0177489922,-3.8691941441999997,6.3696937612,4.21875,-22.9296875,21.5546875
04-04-2021_08-51-02,5.486742221799999,-4.048655839199999,5.790630692,8.0546875,-41.046875,5.6875
04-04-2021_08-51-02,8.434699665,-4.555934230399999,6.049055532799999,0.515625,-34.53125,20.5625
04-04-2021_08-51-02,8.470592003999998,-4.400400761399999,7.118647234999999,9.34375,9.4765625,5.3046875
04-04-2021_08-51-02,6.183053598399999,-3.9936209193999996,6.1758751306,-7.0234375,15.7109375,-3.3359375
04-04-2021_08-51-02,4.046263016599999,-4.2281175342,5.1661039934,-48.875,22.3515625,-19.3671875
04-04-2021_08-51-02,5.874379482999999,-4.3501514868,6.072983758799999,-3.609375,-24.0234375,-43.9609375
04-04-2021_08-51-02,7.345965381999999,-5.070391089399999,7.250252477999999,-4.9140625,-27.2421875,-38.203125
04-04-2021_08-51-02,6.4247286809999995,-5.7499527077999995,5.6973106106,-0.40625,-0.125,-31.2265625
04-04-2021_08-51-02,4.9579284272,-4.9196432655999995,5.0871408476,6.828125,-2.6875,-10.765625
04-04-2021_08-51-02,6.1351971463999995,-3.2542387359999996,6.8889362654,-3.078125,-19.1328125,-3.6171875
04-04-2021_08-51-02,7.140182638399999,-4.1156548719999995,6.8171515874,4.375,-40.1015625,12.71875
04-04-2021_08-51-02,8.0231341778,-5.4388857698,5.4771709314,2.1640625,-35.2265625,12.734375
04-04-2021_08-51-02,10.456634761999998,-3.7423745464,6.3242301318,33.8984375,-6.1171875,31.453125
04-04-2021_08-51-02,5.606383351799999,-3.8045879339999993,2.9120651042,40.25,20.65625,-3.4296875
04-04-2021_08-51-02,8.542376681999999,-6.3625152934,4.754538506199999,60.7890625,46.703125,21.4140625
04-04-2021_08-51-03,5.407779076,-3.5629128513999997,6.185446420999999,52.09375,30.390625,55.1640625
04-04-2021_08-51-03,4.8430729424,-4.2113677759999995,5.486742221799999,7.2265625,-21.4765625,16.390625
04-04-2021_08-51-03,6.805187474399999,-4.7258246349999995,5.288137945999999,3.75,-25.8359375,-3.359375
04-04-2021_08-51-03,8.104490146199998,-2.7134608283999997,6.1686966628,4.0546875,-6.5859375,13.1953125
04-04-2021_08-51-03,9.7603233854,-3.5964123677999997,6.4055861002,-4.96875,5.421875,7.140625
04-04-2021_08-51-03,7.403393124399999,-3.5724841418,6.802794651799999,-9.7734375,23.6796875,-16.2734375
04-04-2021_08-51-03,6.245266985999999,-3.984049629,5.4628139957999995,-28.5390625,21.5859375,-30.1171875
04-04-2021_08-51-03,5.180460929,-4.0390845488,5.639882868199999,-7.90625,14.1484375,-43.75
04-04-2021_08-51-03,6.510870294599999,-3.3547372851999997,7.4560352216,-38.671875,-23.0625,-57.1640625
04-04-2021_08-51-03,8.0781690976,-5.3814580274,6.017948839,-45.3984375,-5.171875,-46.984375
04-04-2021_08-51-03,7.046862557,-5.508277625199999,5.041677218199999,-33.2421875,9.2109375,-4.171875
04-04-2021_08-51-03,6.5419769884,-2.8689942973999996,6.3314085996,-18.609375,-0.3515625,-4.328125
04-04-2021_08-51-03,7.4225357052,-4.721038989799999,6.0203416616,-34.3125,4.4921875,-10.859375
04-04-2021_08-51-03,7.7718878047999995,-4.9316073786,5.388636495199999,-18.921875,0.4921875,-3.4453125
04-04-2021_08-51-03,7.7264241754,-3.2590243811999997,5.431707302,-22.53125,-0.1953125,-9.5234375
04-04-2021_08-51-03,7.499106028399999,-3.649054465,4.9818566531999995,-31.28125,1.28125,-16.9140625
04-04-2021_08-51-03,7.0636123152,-3.3810583337999995,3.2805597846,-37.296875,8.8046875,-13.53125
04-04-2021_08-51-04,10.3202438738,-4.682753828199999,4.718646167199999,-16.1328125,45.734375,-8.421875
04-04-2021_08-51-04,7.9417782094,-3.6849468039999995,5.2857451234,-16.8203125,49.1796875,12.96875
04-04-2021_08-51-04,6.6951176348,-6.072983758799999,4.273581163599999,-35.3203125,22.390625,1.8046875
04-04-2021_08-51-04,6.7118673929999995,-5.606383351799999,4.199403663,-21.90625,24.1796875,-5.9296875
04-04-2021_08-51-04,8.3796647452,-3.9433716447999996,5.3096733494,-6.6171875,25.265625,-3.4375
04-04-2021_08-51-04,8.3677006322,-5.4891350444,6.7788664257999995,-0.421875,38.7421875,-17.296875
04-04-2021_08-51-04,6.472585132999999,-5.7834522241999995,6.484549245999999,-1.8125,42.8515625,-32.484375
04-04-2021_08-51-04,4.18743955,-4.323830438199999,6.183053598399999,-20.125,45.8359375,-26.1015625
04-04-2021_08-51-04,3.4217363179999998,-2.8283163131999998,7.015755863199999,-14.34375,-0.34375,-69.4140625
04-04-2021_08-51-04,6.388836341999999,-3.7639099497999995,7.4225357052,-48.5390625,-18.0,-106.15625
04-04-2021_08-51-04,7.8460653054,-5.486742221799999,6.5276200528,-65.578125,9.6953125,-50.59375
04-04-2021_08-51-04,7.743173933599999,-3.0604201054,5.359922623999999,-55.671875,10.8515625,-24.5078125
04-04-2021_08-51-04,7.3244299786,-4.941178668999999,4.8957150396,-51.3046875,6.7109375,-31.0703125
04-04-2021_08-51-04,8.417949906799999,-5.7451670626,5.252245606999999,-53.5625,16.265625,-24.46875
04-04-2021_08-51-04,8.1786676468,-4.0127635002,6.1160545656,-22.5390625,23.921875,-17.59375
04-04-2021_08-51-04,6.896114733199999,-3.2159535744,5.553741254599999,-30.1328125,12.9375,-14.1640625
04-04-2021_08-51-04,7.702495949399999,-3.4624143021999996,5.7044890784,-36.609375,5.515625,-12.65625
04-04-2021_08-51-05,6.355336825599999,-3.553341561,5.106283428399999,-37.7109375,10.8515625,-16.640625
04-04-2021_08-51-05,8.3796647452,-4.6947179411999995,5.010570524399999,-36.1953125,20.6953125,-6.8125
04-04-2021_08-51-05,6.666403763599999,-5.1876393968,4.4793639072,-33.2421875,38.3046875,-5.890625
04-04-2021_08-51-05,6.025127306799999,-5.486742221799999,4.529613181799999,-38.2421875,22.5625,-29.0703125
04-04-2021_08-51-05,7.5349983674,-4.1252261624,5.036891572999999,-40.234375,12.25,-33.6796875
04-04-2021_08-51-05,7.1641108644,-3.4983066411999997,4.5128634236,-56.9765625,11.984375,-40.4921875
04-04-2021_08-51-05,9.509077012399999,-4.1611185014,4.5056849558,-73.046875,21.5859375,-49.3203125
04-04-2021_08-51-05,8.133204017399999,-4.9124647978,3.4169506728,-77.1015625,34.40625,-63.59375
04-04-2021_08-51-05,9.853643466799998,-5.4341001246,3.6107693033999997,-72.3984375,40.0,-23.8671875
04-04-2021_08-51-05,8.219345631,-5.9748780322,4.9340002012,-8.3828125,72.6015625,5.8515625
04-04-2021_08-51-05,5.446064237599999,-4.658825602199999,5.431707302,-15.9453125,20.21875,-7.765625
04-04-2021_08-51-05,7.0085773954,-4.4051864065999995,5.292923591199999,-10.0859375,10.921875,-12.1953125
04-04-2021_08-51-05,7.3387869142,-4.594219391999999,5.252245606999999,-5.359375,9.859375,-1.421875
04-04-2021_08-51-05,6.7573310224,-4.4793639072,5.529813028599999,-7.28125,-3.84375,9.3515625
04-04-2021_08-51-05,5.635097223,-5.3048877041999996,5.388636495199999,-2.2734375,6.296875,-13.015625
04-04-2021_08-51-05,6.1782679532,-4.962714072399999,5.807380450199999,22.5625,22.203125,-21.765625
04-04-2021_08-51-06,5.917450289799999,-3.7232319655999997,5.8480584343999995,18.859375,1.9453125,-35.453125
04-04-2021_08-51-06,7.716852884999999,-3.493520996,6.388836341999999,-5.9609375,-4.3359375,-44.9921875
04-04-2021_08-51-06,7.453642399,-3.5030922863999994,5.611168997,-18.46875,-0.328125,-41.4453125
04-04-2021_08-51-06,6.7166530382,-3.2925238975999997,4.713860522,-41.59375,-2.078125,-48.234375
04-04-2021_08-51-06,10.5236337948,-2.6536402634,6.3314085996,-61.046875,19.765625,-43.515625
04-04-2021_08-51-06,9.0616191862,-2.9814569596,5.2833523008,-59.8984375,37.140625,-36.6953125
04-04-2021_08-51-06,7.4847490928,-3.6705898684,4.359722777199999,-60.5234375,20.546875,-34.3671875
04-04-2021_08-51-06,9.071190476599998,-3.4863425282,4.1659041466,-53.1171875,25.234375,-12.671875
04-04-2021_08-51-06,8.5136628108,-4.8598227006,4.9555356046,-18.4140625,41.6953125,-13.8125
04-04-2021_08-51-06,5.7571311756,-4.223331889,6.0586268232,7.859375,24.9453125,-5.3828125
04-04-2021_08-51-06,7.733602643199999,-4.091726646,6.364908115999999,8.1171875,3.6484375,-10.1328125
04-04-2021_08-51-06,6.802794651799999,-3.5988051903999994,5.443671415,22.515625,27.546875,8.40625
04-04-2021_08-51-06,6.209374646999999,-1.8496518698,7.4727849798,21.9921875,26.7265625,11.4765625
04-04-2021_08-51-06,6.0155560164,-4.6013978598,7.020541508399999,10.7578125,20.484375,32.1875
04-04-2021_08-51-06,6.245266985999999,-2.0602202586,6.898507555799999,15.484375,-1.1171875,24.5234375
04-04-2021_08-51-06,5.9030933542,-2.763710103,6.479763600799999,-28.328125,-19.328125,27.859375
04-04-2021_08-51-06,6.7214386834,-4.874179636199999,6.979863524199999,-23.1640625,-44.8203125,-8.4453125
04-04-2021_08-51-07,8.2504523248,-6.6257257794,5.3934221404,31.28125,-22.734375,9.984375
04-04-2021_08-51-07,7.475177802399999,-3.8620156764,5.4963135121999995,53.96875,10.5390625,20.40625
04-04-2021_08-51-07,6.5012990042,-2.7445675222,6.4247286809999995,46.0234375,-7.1328125,22.140625
04-04-2021_08-51-07,7.4010003018,-3.960121403,6.185446420999999,24.2578125,-7.25,26.421875
04-04-2021_08-51-07,6.987041992,-3.9960137419999997,6.209374646999999,30.4296875,4.8046875,23.7265625
04-04-2021_08-51-07,6.537191343199999,-2.9096722815999994,6.735795619,30.7890625,7.59375,9.3359375
04-04-2021_08-51-07,5.833701498799999,-3.0508488149999997,6.0562340006,5.7109375,-9.4140625,0.09375
04-04-2021_08-51-07,7.7742806274,-3.3092736557999998,6.4917277138,-4.8984375,-16.6171875,1.328125
04-04-2021_08-51-07,7.4823562701999995,-3.2087751065999996,6.3314085996,-5.2421875,4.8203125,-3.8046875
04-04-2021_08-51-07,6.690331989599999,-3.5676984966,6.321837309199999,-12.7890625,4.5625,-11.5390625
04-04-2021_08-51-07,7.403393124399999,-3.5102707541999996,6.278766502399999,-15.5859375,1.625,-2.40625
04-04-2021_08-51-07,7.429714172999999,-3.6370903519999995,6.3457655352,-9.25,1.828125,-3.3203125
04-04-2021_08-51-07,6.673582231399999,-4.055834307,5.857629724799999,-1.4765625,0.5234375,-3.9453125
04-04-2021_08-51-07,7.283751994399999,-3.5078779315999995,6.247659808599999,3.6640625,-0.4453125,-4.5234375
04-04-2021_08-51-07,7.2047888486,-3.6418759971999997,6.3720865838,10.078125,1.0703125,-6.9453125
04-04-2021_08-51-07,7.116254412399999,-3.2973095427999994,6.412764567999999,6.9453125,-0.5546875,-7.5234375
04-04-2021_08-51-07,7.200003203399999,-3.3954152693999995,6.460621019999999,1.0703125,-1.2578125,-1.3203125
04-04-2021_08-51-08,7.2646094136,-3.3308090592,6.355336825599999,-3.203125,0.8125,-0.09375
04-04-2021_08-51-08,7.101897476799999,-3.2470602682,6.3936219871999995,-3.46875,-0.0625,-2.2109375
04-04-2021_08-51-08,7.1114687672,-3.4839497055999993,6.415157390599999,-3.3984375,0.1171875,-1.71875
04-04-2021_08-51-08,7.247859655399999,-3.5198420445999994,6.451049729599999,-2.7265625,2.1796875,0.0234375
04-04-2021_08-51-08,7.0492553796,-3.4360932535999997,6.441478439199999,-1.375,3.265625,-0.7890625
04-04-2021_08-51-08,6.915257314,-3.3547372851999997,6.400800454999999,0.1796875,1.4765625,-2.828125
04-04-2021_08-51-08,7.0372912666,-3.4600214795999995,6.417550213199999,1.109375,-2.2109375,-3.0390625
04-04-2021_08-51-08,7.185646267799999,-3.3595229304,6.441478439199999,1.90625,-1.4375,0.1953125
04-04-2021_08-51-08,7.058826669999999,-3.3403803495999997,6.4701923104,2.671875,-1.53125,3.0234375
04-04-2021_08-51-08,7.0325056213999995,-3.4025937371999997,6.3601224707999995,4.734375,-5.625,2.8515625
04-04-2021_08-51-08,6.738188441599999,-3.3523444625999996,6.4582281973999995,7.5859375,-10.859375,7.8984375
04-04-2021_08-51-08,7.3627151402,-3.2183463969999995,6.4079789228,3.5703125,-10.3203125,8.234375
04-04-2021_08-51-08,7.637889739199999,-3.2135607518,6.2380885182,2.453125,-5.0078125,4.09375
04-04-2021_08-51-08,7.4129644148,-3.2207392195999995,6.1926248888,-1.6171875,0.40625,0.203125
04-04-2021_08-51-08,7.5349983674,-3.2949167202,6.125625855999999,-4.5390625,2.6328125,-4.328125
04-04-2021_08-51-08,7.245466832799999,-3.1872397032,5.9605210966,-6.515625,2.3046875,-5.5546875
04-04-2021_08-51-08,7.4010003018,-3.4121650275999995,6.1040904525999995,-5.265625,1.6015625,-7.1953125
04-04-2021_08-51-09,7.429714172999999,-3.5270205123999996,6.027520129399999,-4.90625,-0.609375,-5.53125
04-04-2021_08-51-09,7.4560352216,-3.4121650275999995,6.032305774599999,-2.7265625,0.4609375,-3.6171875
04-04-2021_08-51-09,7.432106995599999,-3.3690942207999997,6.0107703712,-2.84375,0.6953125,-1.71875
04-04-2021_08-51-09,7.463213689399999,-3.2470602682,6.1375899689999995,-1.53125,1.6328125,-1.0234375
04-04-2021_08-51-09,7.3770720758,-3.4983066411999997,6.1423756142,-2.2421875,0.3671875,1.34375
04-04-2021_08-51-09,7.467999334599999,-3.4313076083999996,6.063412468399999,0.5859375,1.8984375,-1.03125
04-04-2021_08-51-09,7.274180703999999,-3.3355947043999996,6.1304115012,-0.2890625,2.1484375,-0.984375
04-04-2021_08-51-09,7.348358204599999,-3.3164521235999995,6.149554081999999,-2.25,0.2578125,-0.578125
04-04-2021_08-51-09,7.467999334599999,-3.4671999473999997,6.084947871799999,-2.9453125,1.3125,0.5546875
04-04-2021_08-51-09,7.405785946999999,-3.4049865597999993,6.123233033399999,-2.2734375,2.484375,-0.1328125
04-04-2021_08-51-09,7.3531438497999995,-3.4743784152,6.1328043238,-0.921875,3.71875,-1.0390625
04-04-2021_08-51-09,7.257430945799999,-3.3786655112,6.1160545656,-2.2109375,3.109375,-1.1015625
04-04-2021_08-51-09,7.214360138999999,-3.4002009145999996,6.065805290999999,-2.5390625,2.046875,-2.7421875
04-04-2021_08-51-09,7.3244299786,-3.4719855925999994,6.1782679532,-2.109375,1.1875,-1.875
04-04-2021_08-51-09,7.3531438497999995,-3.5557343836,6.1567325498,-1.90625,2.3125,-1.4921875
04-04-2021_08-51-09,7.3603223176,-3.337987527,6.2715880346,-1.484375,2.921875,-1.2109375
04-04-2021_08-51-10,7.2311098972,-3.3954152693999995,6.125625855999999,-1.625,2.5,-1.8515625
04-04-2021_08-51-10,7.2311098972,-3.4313076083999996,6.0418770649999995,-2.453125,0.7421875,-0.6640625
04-04-2021_08-51-10,7.4919275606,-3.5150563993999997,6.1806607758,-2.0546875,1.7578125,-1.859375
04-04-2021_08-51-10,7.250252477999999,-3.4480573665999996,6.1782679532,-2.4296875,1.9296875,-0.7265625
04-04-2021_08-51-10,7.3052873978,-3.5557343836,6.147161259399999,-0.6640625,1.21875,-1.3046875
04-04-2021_08-51-10,7.262216591,-3.409772205,6.1328043238,0.2421875,0.375,-0.8359375
