time,g_x,g_y,g_z,a_x,a_y,a_z
03-12-2021_15-41-37,6.4295143262,-5.886343596,-5.1086762509999994,-0.48910125210184846,0.2294835258676919,0.22784727969394725
03-12-2021_15-41-38,5.458028350599999,-8.492127407399998,-5.1637111708,-0.2716168648416175,0.4267875436517384,0.2552544031041707
03-12-2021_15-41-38,7.850850950599999,-4.010370677599999,-2.7086751832,-0.3554744812460326,0.399516774089327,0.08194866253504625
03-12-2021_15-41-38,7.1952175581999995,-3.5605200288,-4.163511324,-1.0866038132142821,0.6629524080622211,-0.0047723846734219946
03-12-2021_15-41-38,6.692724812199999,-5.898307709,-4.3118663252,-0.6911776545593169,0.3839724354387525,0.12203669379179101
03-12-2021_15-41-38,6.340979889999999,-5.2498527844,-3.8524443859999993,-0.7868980557233809,0.44192282075887673,0.303796372925263
03-12-2021_15-41-38,6.2333028729999995,-5.6925249654,-5.716453191399999,-0.8760734721924662,0.12285481687866336,0.5507331913128982
03-12-2021_15-41-38,7.334001268999999,-6.166303840199999,-6.632904247199999,0.5339616680320152,-0.22757457199832312,0.025089107997418487
03-12-2021_15-41-38,6.606583198599999,-4.9674997176,-6.6831535217999996,0.629273007652643,-0.18148697143784787,-0.2530727415391778
03-12-2021_15-41-38,7.209574493799999,-4.924428910800001,-5.082355202399999,0.2088940948480713,-0.10649235514121651,-0.09244790881657464
03-12-2021_15-41-38,7.030112798799999,-6.400800454999999,-5.826523031,0.30829604990306086,-0.022362031041177347,-0.1877592484372025
03-12-2021_15-41-38,6.2404813408,-3.5940195451999997,-3.9768711611999996,0.6284548845657707,-0.26261751088602175,-0.40347103567587667
03-12-2021_15-41-38,6.8697936846,-4.3118663252,-3.5724841418,0.6266822845442139,0.04540583132141498,-0.16566992509164924
03-12-2021_15-41-38,6.2739808572,-5.4173503664,-6.3242301318,0.1502619402888868,0.13649020165986905,-0.05781403147231216
03-12-2021_15-41-38,6.221338759999999,-5.130211654399999,-5.197210687199999,0.5624596222247351,-0.8530296719122286,-0.08576657027378386
03-12-2021_15-41-38,6.900900378399999,-5.060819798999999,-4.4243289874,0.47860200582032003,-0.6439992232163452,-0.0983111242724931
03-12-2021_15-41-38,6.2979090831999995,-5.4388857698,-4.8406801198,0.3959715740462135,-0.5342343757276393,-0.01227184630308513
03-12-2021_15-41-38,8.219345631,-5.603990529199999,-4.773681087,0.21639355647773445,-0.2686170801897523,0.019771307932748266
03-12-2021_15-41-39,7.802994498599999,-6.611368843799999,-4.8000021356,-0.5165083755120718,0.4261057744126781,0.34265721955169925
03-12-2021_15-41-39,5.737988594799999,-7.3770720758,-5.2402814939999995,-0.358746973593522,0.45610362093133067,-0.03408846195301425
03-12-2021_15-41-39,3.8644084989999996,-4.5032921331999995,-4.8909293944,-0.6270913460876502,0.46523932873473844,0.04840561597328023
03-12-2021_15-41-39,9.068797653999999,-4.493720842799999,-4.465006971599999,-0.27052603405912107,0.34306628109513543,-0.027134415714599344
03-12-2021_15-41-39,6.003591903399999,-8.5088771656,-4.874179636199999,-0.4128794511749086,0.6472717155638346,-0.008999353955595762
03-12-2021_15-41-39,5.2187460906,-5.2570312522,-4.788038022599999,-0.03545200043113482,0.35942874283258225,-0.07567638553569163
03-12-2021_15-41-39,6.582654972599999,-5.3455656884,-3.8452659182,0.09340238575125905,-0.03545200043113482,-0.2523909723001175
03-12-2021_15-41-39,7.252645300599999,-5.7810594016,-4.905286329999999,0.06285912384135828,0.17835083293817056,-0.28361600344907856
03-12-2021_15-41-39,6.958328120799999,-5.0440700408,-4.414757697,-0.031225031148961052,0.16417003276571662,-0.18339592530721666
03-12-2021_15-41-39,6.3385870674,-5.1780681064000005,-5.099104960599999,0.08726646259971647,0.1449441402242166,-0.13430854009487614
03-12-2021_15-41-39,7.467999334599999,-4.8789652814,-4.5128634236,0.19866755626216703,-0.0428151082129859,-0.15871587885323435
03-12-2021_15-41-39,7.537391189999999,-4.6947179411999995,-4.6157547954,0.022089323345553233,0.12040044761804633,-0.0818123086872342
03-12-2021_15-41-39,6.984649169399999,-4.874179636199999,-4.398007938799999,0.09681123194656047,-0.041587923582677384,-0.06926775468852496
03-12-2021_15-41-39,7.659425142599999,-4.5798624564,-4.558327053,0.062450062297922104,-0.028497954192719912,-0.09053895494720585
03-12-2021_15-41-39,7.6163543358,-4.905286329999999,-4.335794551199999,0.0066813385427907926,0.02127120025868089,-0.006954046238414907
03-12-2021_15-41-39,7.451249576399999,-4.6396830214,-4.2855452766,0.02686170801897523,-0.025634523388666716,-0.008044877020911364
03-12-2021_15-41-39,7.487141915399999,-4.5798624564,-4.2161534212,0.03204315423583339,-0.01227184630308513,0.015953400194010668
03-12-2021_15-41-40,7.479963447599999,-4.6612184247999995,-4.4434715682,0.010635600129340445,-0.02590723108429083,0.005590507760294337
03-12-2021_15-41-40,7.465606511999999,-4.7330031028,-4.0055850324,0.00681769239060285,-0.047314785190783776,-0.015135277107138327
03-12-2021_15-41-40,7.5780691741999995,-4.7090748768,-4.3525443094,-0.09612946270750018,0.03954261586549653,-0.01049924628152839
03-12-2021_15-41-40,7.501498850999999,-4.651647134399999,-4.378865358,-0.003817907738737596,0.015680692498386554,0.017453292519943295
03-12-2021_15-41-40,7.4488567537999995,-4.6468614892,-4.197010840399999,0.029179723431780196,-0.015544338650574498,0.00136353847812057
03-12-2021_15-41-40,7.695317481599999,-4.7042892316,-4.235296001999999,-0.004499676977797881,-0.02099849256305678,0.000272707695624114
03-12-2021_15-41-40,7.525427076999999,-4.654039957,-4.4434715682,0.024270984910546144,-0.0732220162750746,0.006408630847166679
03-12-2021_15-41-40,7.2909304621999995,-4.687539473399999,-4.1539400336,-0.06204100075448593,-0.08481209333909945,-0.0751309701444434
03-12-2021_15-41-40,7.525427076999999,-5.039284395599999,-4.113262049399999,0.114809939857752,-0.23507403362798626,-0.1464440325501492
03-12-2021_15-41-40,8.035098290799999,-4.7330031028,-4.0199419679999995,0.07076764701445758,-0.003545200043113482,0.05222352371201783
03-12-2021_15-41-40,7.4488567537999995,-4.271188340999999,-4.146761565799999,-0.026316292627727,0.1617156635050996,0.05085998523389726
03-12-2021_15-41-40,7.6905318364,-4.6037906824,-4.4602213264,-0.20875774100025926,0.15939764809229462,0.08917541646908528
03-12-2021_15-41-40,7.659425142599999,-4.390829470999999,-4.5128634236,-0.15926129424448257,0.11821878605305342,0.04622395440828732
03-12-2021_15-41-40,7.439285463399999,-4.4219361648,-4.335794551199999,-0.20603066404401812,0.040769800495805045,0.009817477042468103
03-12-2021_15-41-40,7.5349983674,-4.331008905999999,-4.5032921331999995,-0.14385330944172012,-0.0047723846734219946,-0.013226323237769528
03-12-2021_15-41-40,7.7144600624,-4.5415772948,-4.5511485852,-0.11780972450961724,-0.02181661564992912,0.03586106197457099
03-12-2021_15-41-40,7.5900332872,-4.335794551199999,-4.5008993105999995,-0.08535750873034768,0.035042938887698646,0.010226538585904275
03-12-2021_15-41-40,7.6163543358,-4.4410787456,-4.457828503799999,0.03204315423583339,0.011726430911836902,0.04322416975642207
03-12-2021_15-41-41,7.5684978838,-4.2783668087999995,-4.264009873199999,0.01868047715025181,-0.0059995693037305075,0.03040690806208871
03-12-2021_15-41-41,7.695317481599999,-4.4362931003999995,-4.4219361648,-0.020589431019620606,-0.000545415391248228,0.014044446324641871
03-12-2021_15-41-41,7.6067830454,-4.5439701174,-4.5080777784,-0.0066813385427907926,0.02263473873680146,0.024407338758358203
03-12-2021_15-41-41,7.501498850999999,-4.5774696338,-4.4195433422,0.05085998523389726,-0.024816400301794373,0.027952538801471683
03-12-2021_15-41-41,7.597211754999999,-4.570291166,-4.299902212199999,0.026589000323351115,-0.007908523173099306,0.05985933918949302
03-12-2021_15-41-41,7.700103126799999,-4.3764725354,-4.9866422984,0.11576441679243639,-0.040769800495805045,0.11208286290151086
03-12-2021_15-41-41,7.4919275606,-4.680361005599999,-4.4075792292,0.027543477258035513,-0.03749730814831567,0.04745113903859583
03-12-2021_15-41-41,7.640282561799999,-4.8239303615999996,-4.168296969199999,0.21121211026087627,-0.18571394072002162,-0.06504078540635119
03-12-2021_15-41-41,7.7120672398,-4.5080777784,-4.242474469799999,-0.05726861608106394,0.04745113903859583,0.002863430804053197
03-12-2021_15-41-41,7.3363940916,-4.747360038399999,-4.591826569399999,-0.022225677193365292,0.06831327775384055,0.018544123302439753
