time,g_x,g_y,g_z,a_x,a_y,a_z
03-05-2021_17-17-36,10.229316614999998,-16.6396883604,18.262022083199998,-7.375,-29.8671875,1.4765625
03-05-2021_17-17-36,5.036891572999999,-4.9340002012,7.3627151402,24.25,35.109375,19.4140625
03-05-2021_17-17-36,3.1872397032,-3.4193434953999997,7.8436724828,-3.0703125,11.7109375,4.8828125
03-05-2021_17-17-36,5.716453191399999,-3.361915753,8.1164542592,13.9609375,4.046875,3.65625
03-05-2021_17-17-36,5.9365928706,-4.5415772948,8.489734584799999,11.9765625,-13.390625,24.2421875
03-05-2021_17-17-36,4.0941194686,-3.984049629,7.860422241,50.0703125,-38.1796875,39.859375
03-05-2021_17-17-36,6.9296142496,-5.599204884,7.7479595788,68.421875,-34.734375,60.6015625
03-05-2021_17-17-36,6.029912951999999,-3.2853454297999996,8.8749790234,73.375,5.171875,80.671875
03-05-2021_17-17-36,3.4624143021999996,-2.3042881638,8.4418781328,12.890625,-18.9609375,45.484375
03-05-2021_17-17-36,5.613561819599999,-1.5098710605999999,8.7864445872,12.3046875,-17.53125,44.2265625
03-05-2021_17-17-36,6.111268920399999,-4.2017964856,9.5401837062,9.7578125,-0.3671875,33.0
03-05-2021_17-17-36,4.2496529376,-4.6157547954,8.8630149104,14.1328125,16.03125,25.0625
03-05-2021_17-17-36,3.5294133349999997,-3.0436703471999995,6.9104716688,-4.9453125,-16.28125,9.5390625
03-05-2021_17-17-36,4.400400761399999,-2.8067809097999996,8.484948939599999,-33.75,-70.3515625,-2.6640625
03-05-2021_17-17-36,7.070790783,-5.431707302,8.5399838594,-23.046875,-31.328125,-5.8828125
03-05-2021_17-17-37,5.000999233999999,-6.0442698876,7.539784012599999,8.7734375,16.1640625,6.703125
03-05-2021_17-17-37,3.3523444625999996,-4.718646167199999,6.3840506968,11.0703125,29.984375,15.71875
03-05-2021_17-17-37,5.3982077855999995,-2.7014967154,9.322436849599999,5.546875,8.0,3.6328125
03-05-2021_17-17-37,4.4243289874,-4.8311088294,9.320044027,4.390625,-6.640625,19.390625
03-05-2021_17-17-37,5.1661039934,-5.2785666556,8.243273857,12.3125,-31.0546875,25.78125
03-05-2021_17-17-37,4.474578262,-4.247260115,4.723431812399999,24.046875,-39.421875,23.1328125
03-05-2021_17-17-37,7.8364940149999995,-5.6087761744,6.922435781799999,68.6953125,-17.8671875,30.828125
03-05-2021_17-17-37,5.2857451234,-4.077369710399999,7.3244299786,84.296875,0.921875,67.578125
03-05-2021_17-17-37,4.1611185014,-3.3116664784,8.1571322434,43.421875,-10.828125,77.046875
03-05-2021_17-17-37,4.749752860999999,-3.8907295475999994,7.633104093999999,-8.953125,-13.0859375,44.9609375
03-05-2021_17-17-37,4.204189308199999,-3.1393832511999995,7.987241838799999,8.90625,-20.0,43.6875
03-05-2021_17-17-37,7.0995046541999995,-4.8000021356,9.927820967399999,3.9140625,13.3828125,18.8046875
03-05-2021_17-17-37,4.3166519704,-4.5367916496,7.7503524014,18.5546875,9.375,17.0546875
03-05-2021_17-17-37,2.4789642136,-1.3088739621999999,6.379265051599999,-95.0859375,-38.2109375,-4.84375
03-05-2021_17-17-37,4.4554356812,-2.0626130812,7.0325056213999995,-36.078125,-79.0625,-37.765625
03-05-2021_17-17-37,7.664210787799999,-5.699703433199999,8.01595571,-32.4765625,-55.1640625,-28.546875
