time,g_x,g_y,g_z,a_x,a_y,a_z
03-05-2021_17-17-34,-0.27517459899999996,1.8927226766,10.164710404799997,-0.000954476934684399,0.029316077279592255,-0.000272707695624114
03-05-2021_17-17-35,-0.37088750299999995,1.698904046,10.1120683076,0.012408200150897187,0.0428151082129859,-0.00913570780340782
03-05-2021_17-17-35,-0.5216353267999999,1.8400805794,10.128818065799999,0.012680907846521301,-0.008863000107783705,-0.019362246389312093
03-05-2021_17-17-35,-0.32303105099999996,1.8711872732,10.037890806999998,0.013362677085581585,-0.026452646475539056,0.04172427743048944
03-05-2021_17-17-35,-0.31106693799999996,1.8711872732,10.121639597999998,-0.010771953977152502,0.006954046238414907,0.09190249342532641
03-05-2021_17-17-35,-0.42113677759999996,1.8783657409999999,10.1383893562,-0.004226969282173767,0.029861492670840484,0.09285697036001081
03-05-2021_17-17-35,-0.3900300838,1.8017954178,10.260423308799998,-0.007772169325287249,0.03177044654020928,0.06667703158009587
03-05-2021_17-17-35,-0.4163511324,1.7874384821999998,10.119246775399999,-0.001772600021556741,0.007908523173099306,0.04772384673421995
03-05-2021_17-17-35,-0.42352960019999997,1.9286150156,10.068997500799998,0.011181015520588674,-0.011590077064024845,0.02767983110584757
03-05-2021_17-17-35,-0.5144568589999999,1.7922241274,10.188638630799998,0.00136353847812057,-0.05535966221169514,0.011862784759648958
03-05-2021_17-17-35,-0.3421736318,1.6079767872,9.906285564,-0.006272276999354622,-0.02686170801897523,-0.015271630954950384
03-05-2021_17-17-35,-1.4835500119999998,2.99102825,10.468598874999998,0.6135923151542565,-0.31811352694552897,0.029725138823028425
03-05-2021_17-17-35,0.24885355039999998,2.7565316352,10.6791672638,-0.2916608804699899,0.114809939857752,-0.1341721862470641
03-05-2021_17-17-35,0.37088750299999995,1.1389835575999998,10.159924759599999,-0.33502140407422404,0.10921943209745766,0.03286127732270574
03-05-2021_17-17-35,-1.2299108163999999,1.3686945272,9.544969351399999,0.08535750873034768,0.14412601713734424,-0.016907877128695067
03-05-2021_17-17-35,1.6342978357999998,2.7254249414,10.813165329399999,-0.34933855809449005,-0.09012989340376967,0.3196134192714616
03-05-2021_17-17-36,-0.6747759731999999,1.7108681589999999,10.2676017766,-0.07976700097005335,-0.06285912384135828,-0.1109920321190144
03-05-2021_17-17-36,0.3541377448,1.9262221929999996,9.834500885999999,0.2181661564992912,-0.13226323237769527,0.05985933918949302
03-05-2021_17-17-36,-0.5718846014,2.6871397797999994,9.9565348386,-0.07949429327442922,0.1502619402888868,-0.41083414345772773
03-05-2021_17-17-36,-1.9549360641999998,2.9694928466,10.5547404886,-0.7791258863980937,0.047587492886407894,-0.5270076217936003
03-05-2021_17-17-36,-1.686939933,2.8546373618,10.0115697584,-0.30870511144649704,0.007635815477475192,-0.26057220316884094
03-05-2021_17-17-36,-1.0336993632,0.2009970984,10.796415571199999,-0.1071741243802768,-0.07840346249193278,0.18980455615438332
03-05-2021_17-17-36,-2.3186450994,2.0506489682,9.894321451,-0.114809939857752,0.13171781698644705,-0.3455206503557524
03-05-2021_17-17-36,1.375872995,-1.5720844482,10.085747258999998,0.7457191936841397,-0.12789990924770947,-0.3059780344902559
03-05-2021_17-17-36,-0.873380249,1.4189438017999998,10.698309844599999,0.5155538985773875,0.05290529295107811,-0.11562806294462433
03-05-2021_17-17-36,-0.5192425042,1.6247265453999997,9.6239324972,0.5608233760509904,0.03586106197457099,0.19703131008842237
03-05-2021_17-17-36,0.007178467799999999,3.1537401868,10.272387421799998,0.12858167848676974,0.10281080125029098,0.5426883142919868
03-05-2021_17-17-36,-0.8877371845999998,3.1992038162,10.8370935554,-0.1670334635697698,0.294251603578419,0.97111210411747
03-05-2021_17-17-36,-1.423729447,1.8783657409999999,10.3322079868,-0.19457694082780533,0.40715258956680217,0.8462119795216257
03-05-2021_17-17-36,-0.5359922624,2.6225335696,9.997212822799998,0.05781403147231216,0.4375594976288909,1.146326798555963
