time,g_x,g_y,g_z,a_x,a_y,a_z
03-07-2021_15-07-39,8.3748791,3.3284162366,3.1824540579999994,-16.6171875,11.9921875,-13.4140625
03-07-2021_15-07-39,9.200402897,3.2781669619999994,4.295116567,-9.9453125,6.25,-4.2890625
03-07-2021_15-07-39,8.5495551498,2.6871397797999994,4.197010840399999,-2.5234375,2.7421875,-11.9375
03-07-2021_15-07-39,8.0949188558,2.9048866363999997,4.6037906824,-11.328125,2.6328125,-20.0625
03-07-2021_15-07-40,8.6596249894,2.6584259086,5.3694939144,-20.6328125,-3.953125,-20.7890625
03-07-2021_15-07-40,8.446663778,4.1491543883999995,4.716253344599999,-18.5234375,-10.5,-6.296875
03-07-2021_15-07-40,7.879564821799999,3.3667013982,4.5439701174,-27.734375,-13.4765625,-2.265625
03-07-2021_15-07-40,9.032905314999999,2.9982067178,4.9483571368,-49.46875,-11.03125,-8.6875
03-07-2021_15-07-40,8.413164261599999,3.5198420445999994,5.2067819775999995,-34.6015625,-4.8046875,-10.390625
03-07-2021_15-07-40,7.4344998182,4.0247276132,5.204389154999999,-37.4921875,-6.40625,-8.765625
03-07-2021_15-07-40,7.506284496199999,4.0151563228,4.400400761399999,-29.3046875,-9.21875,-15.8046875
03-07-2021_15-07-40,8.111668614,3.601198013,5.0464628633999995,-13.828125,4.7890625,-14.6171875
03-07-2021_15-07-40,8.2480595022,3.1657042998,5.855236902199999,-14.4296875,1.2890625,-20.9609375
03-07-2021_15-07-40,7.508677318799999,3.3116664784,5.8169517405999995,0.8828125,-2.4609375,-13.9453125
03-07-2021_15-07-40,8.1667035338,2.6488546182,5.1493542352,2.4296875,-5.6484375,-7.640625
03-07-2021_15-07-40,8.2241312762,3.6753755135999997,5.520241738199999,-15.546875,-5.3984375,-7.84375
03-07-2021_15-07-40,7.657032319999999,2.8737799425999997,6.321837309199999,-19.3828125,4.9140625,-13.71875
03-07-2021_15-07-40,7.527819899599999,2.9192435719999996,6.197410533999999,-26.765625,-2.5390625,-2.7578125
03-07-2021_15-07-40,8.8127656358,4.5032921331999995,6.376872228999999,-22.3125,-9.375,-10.375
03-07-2021_15-07-40,7.1353969932,2.7086751832,6.0418770649999995,-13.3828125,2.265625,-21.671875
03-07-2021_15-07-41,6.671189408799999,2.7565316352,6.173482308,-13.59375,-5.2421875,-5.515625
03-07-2021_15-07-41,7.7240313528,3.4719855925999994,5.8839507734,-13.890625,-23.5,-1.3515625
03-07-2021_15-07-41,8.3126657124,2.7708885707999995,5.7930235146,1.9453125,-25.234375,-15.6015625
03-07-2021_15-07-41,6.3936219871999995,1.7970097725999998,2.7254249414,-46.7578125,-15.3828125,-7.828125
03-07-2021_15-07-41,8.9180498302,2.9144579268,4.9483571368,-26.015625,-3.9921875,-2.25
03-07-2021_15-07-41,9.190831606599998,3.2159535744,6.0801622266,-23.8828125,7.5234375,-4.234375
03-07-2021_15-07-41,9.494720076799998,2.1487546948,7.3172515108,6.7109375,18.0078125,-4.9921875
03-07-2021_15-07-41,7.8819576444,3.1872397032,6.982256346799999,-8.265625,-13.28125,1.6796875
03-07-2021_15-07-41,7.728816997999999,2.2420747762,6.183053598399999,10.65625,-5.2890625,-7.5703125
03-07-2021_15-07-41,7.812565789,1.4787643668,4.8526442327999995,11.09375,-7.4765625,-26.5546875
03-07-2021_15-07-41,8.362914987,2.8929225234,5.659025449,7.3515625,-25.625,-17.203125
03-07-2021_15-07-41,6.5778693274,2.3593230835999996,6.077769404,-19.2890625,-15.515625,4.6640625
03-07-2021_15-07-41,8.200203050199999,4.8023949582,3.6969109169999994,-31.0625,-35.953125,9.4140625
03-07-2021_15-07-41,7.166503687,1.7898313048,4.9172504429999995,-47.25,-12.34375,-10.875
03-07-2021_15-07-41,8.970691927399999,2.333002035,5.352744156199999,-21.4453125,-0.4296875,4.3984375
03-07-2021_15-07-41,12.969098491999999,4.5870409242,7.841279660199999,-8.75,34.734375,4.234375
03-07-2021_15-07-41,7.824529902,0.9762716208,6.6951176348,-5.171875,14.765625,-19.0703125
03-07-2021_15-07-42,8.238488211799998,1.9812571127999998,4.8358944746,-16.2890625,-4.4296875,3.8359375
