time,g_x,g_y,g_z,a_x,a_y,a_z
01-29-2021_16-17-35,2.4095723581999997,-3.1010980895999998,8.662017811999998,-59.0625,7.9453125,48.90625
01-29-2021_16-17-35,2.8666014748,-4.1419759206,8.360522164399999,-24.2265625,21.1328125,37.2890625
01-29-2021_16-17-35,3.6083764807999996,-3.2135607518,8.525626923799999,-1.890625,11.4453125,9.046875
01-29-2021_16-17-35,0.7154539573999998,-4.979463830599999,8.262416437799999,-11.1484375,-40.1640625,-8.359375
01-29-2021_16-17-35,7.4344998182,-6.692724812199999,9.442077979599999,-32.875,39.3125,-34.375
01-29-2021_16-17-35,5.422136011599999,-7.7503524014,9.3296153174,8.9609375,43.4140625,-33.1328125
01-29-2021_16-17-35,4.0941194686,-4.4602213264,8.449056600599999,34.921875,35.046875,-7.015625
01-29-2021_16-17-35,2.0099709839999997,-2.428714939,9.6933243526,-5.375,39.15625,-21.6796875
01-29-2021_16-17-35,2.739781877,-4.4721854394,8.4681991814,-29.15625,25.5859375,7.3984375
01-29-2021_16-17-35,1.3184452526,-5.876772305599999,8.123632727,10.6328125,19.5390625,6.1015625
01-29-2021_16-17-35,3.0412775246,-3.9696926934,9.4612205604,21.484375,-5.1171875,1.84375
01-29-2021_16-17-36,4.0271204358,-3.7399817237999997,9.2434737038,-0.4765625,-6.171875,28.1484375
01-29-2021_16-17-36,1.1102696864,-4.8047877808,8.760123538599998,9.9765625,-6.1875,34.65625
01-29-2021_16-17-36,1.5696916255999998,-5.620740287399999,9.255437816799999,25.2265625,-9.0390625,26.8046875
01-29-2021_16-17-36,2.5651058271999996,-4.618147618,8.391628858199999,49.9375,-9.0390625,26.65625
01-29-2021_16-17-36,0.9882357338,-0.5096712137999999,9.001798621199999,76.609375,30.859375,4.84375
01-29-2021_16-17-36,0.7274180703999998,1.6797614652,11.401799688999999,-19.9921875,10.390625,-26.1796875
01-29-2021_16-17-36,-1.3974083983999999,-0.10289137179999999,10.4949199236,-101.6953125,-36.8046875,-24.9375
01-29-2021_16-17-36,-1.4452648504,-4.943571491599999,2.5674986497999996,-219.9453125,-117.859375,27.625
01-29-2021_16-17-36,6.1543397272,-19.6020027392,6.388836341999999,107.34375,-1.640625,6.90625
01-29-2021_16-17-36,0.6628118601999999,12.933206152999999,-3.9314075317999997,255.9921875,111.0703125,-231.5703125
01-29-2021_16-17-36,-10.999805492199998,19.5996099166,10.5308122626,-256.0,-127.859375,66.6640625
01-29-2021_16-17-36,5.606383351799999,-19.6020027392,-19.6020027392,-152.1171875,255.9921875,255.9921875
01-29-2021_16-17-36,3.2111679292,-18.1758804696,-15.907484644799998,255.9921875,-117.28125,-196.359375
01-29-2021_16-17-36,-19.6020027392,19.5996099166,7.896314579999999,255.9921875,120.265625,-256.0
01-29-2021_16-17-36,-3.7734812401999998,2.6488546182,-19.6020027392,-256.0,-256.0,255.9921875
01-29-2021_16-17-36,13.6654098686,-19.6020027392,10.248459195799999,-256.0,255.9921875,255.9921875
01-29-2021_16-17-37,16.089339162399998,-19.6020027392,-5.4508498828,255.9921875,-4.4296875,-71.9140625
01-29-2021_16-17-37,-19.6020027392,19.5996099166,-6.9056860235999995,255.9921875,222.3359375,-256.0
01-29-2021_16-17-37,-7.5684978838,12.6987095382,-19.6020027392,-256.0,-256.0,193.4609375
01-29-2021_16-17-37,19.188044429399998,-19.6020027392,7.1330041706,70.4296875,241.984375,255.9921875
01-29-2021_16-17-37,-4.9005006848,0.8757730715999998,-19.6020027392,255.9921875,-148.5234375,-256.0
01-29-2021_16-17-37,-19.6020027392,19.5996099166,19.5996099166,-77.140625,7.4609375,153.34375
01-29-2021_16-17-37,-12.5431760692,-18.920048298199998,-19.6020027392,-187.6640625,-256.0,255.9921875
01-29-2021_16-17-37,19.5996099166,-19.6020027392,1.3686945272,255.9921875,150.6328125,87.6953125
01-29-2021_16-17-37,-19.6020027392,19.5996099166,-8.236095389199999,255.9921875,113.6484375,-256.0
01-29-2021_16-17-37,-19.6020027392,19.5996099166,-19.6020027392,-256.0,-256.0,88.9453125
01-29-2021_16-17-37,19.5996099166,-19.6020027392,7.721638530199999,-256.0,111.7890625,255.9921875
01-29-2021_16-17-37,6.2117674696,-11.5022982382,-5.9605210966,255.9921875,176.9609375,-172.3671875
01-29-2021_16-17-37,-4.433900277799999,19.5996099166,12.8159578456,-35.421875,-1.53125,-13.8671875
01-29-2021_16-17-37,5.505884802599999,-7.609175867999999,4.6683968926,-164.78125,-30.3046875,80.8359375
01-29-2021_16-17-37,4.9818566531999995,-11.6817599332,7.3866433661999995,-67.4140625,-18.9453125,32.5703125
01-29-2021_16-17-37,6.2979090831999995,-5.9365928706,6.654439650599999,0.9921875,32.796875,-11.0390625
01-29-2021_16-17-38,5.2378886714,-5.836094321399999,7.6666036104,-18.140625,23.3046875,-1.359375
01-29-2021_16-17-38,3.2063822839999996,-5.922235935,7.487141915399999,6.578125,19.484375,3.890625
01-29-2021_16-17-38,2.1870398563999998,-3.8069807566,6.2141602922,5.84375,-9.2734375,-8.03125
01-29-2021_16-17-38,4.9818566531999995,-4.563112698199999,6.769295135399999,-37.265625,1.515625,2.109375
01-29-2021_16-17-38,5.874379482999999,-9.2027957196,7.7144600624,-16.6796875,-6.3203125,18.828125
01-29-2021_16-17-38,5.7188460139999995,-7.0133630406,6.163911017599999,-3.71875,8.9375,31.9296875
01-29-2021_16-17-38,4.498506488,-6.171089485399999,6.084947871799999,-1.3125,20.3046875,10.921875
01-29-2021_16-17-38,4.5870409242,-6.759723845,6.1543397272,-3.5546875,35.796875,-7.6015625
01-29-2021_16-17-38,4.168296969199999,-6.400800454999999,7.0755764282,-1.640625,39.5546875,-15.5859375
01-29-2021_16-17-38,3.4002009145999996,-5.8217373858,6.742974086799999,-24.71875,41.3203125,1.7265625
01-29-2021_16-17-38,3.7854453532,-7.2406811876,5.86241537,-34.5859375,37.609375,11.328125
01-29-2021_16-17-38,3.8524443859999993,-9.353543543399999,6.1519469046,-1.8984375,25.515625,-11.875
01-29-2021_16-17-38,2.7732813933999996,-7.9011002251999995,7.4368926408,16.9453125,37.90625,-39.25
01-29-2021_16-17-38,3.0699913958,-6.1926248888,7.3651079628,5.453125,23.03125,-28.1953125
01-29-2021_16-17-38,3.2111679292,-6.4558353747999995,7.022934330999999,-1.1484375,24.3984375,-29.8125
01-29-2021_16-17-38,2.5531417141999997,-6.3242301318,7.142575461,-16.515625,30.7578125,-30.5625
01-29-2021_16-17-39,2.6608187312,-7.235895542399999,7.3603223176,-2.6328125,42.71875,-53.0859375
01-29-2021_16-17-39,4.2975093896,-5.577669480599999,8.717052731799999,-3.7109375,47.171875,-60.7421875
01-29-2021_16-17-39,2.6943182475999996,-6.340979889999999,7.549355302999999,-13.4921875,28.7421875,-41.765625
01-29-2021_16-17-39,3.2949167202,-5.1014977832,7.5708907064,-21.4609375,37.6796875,-35.6875
01-29-2021_16-17-39,2.3258235671999996,-6.640082715,7.489534737999999,-22.4609375,4.890625,-8.140625
01-29-2021_16-17-39,2.5818555854,-7.3005017526,6.3912291645999995,-40.6328125,-28.4609375,26.8046875
01-29-2021_16-17-39,4.144368743199999,-8.422735551999999,6.3481583578,-36.78125,-8.90625,40.9140625
01-29-2021_16-17-39,4.5367916496,-8.8438723296,6.2883377928,0.2109375,13.8359375,37.2890625
01-29-2021_16-17-39,4.0366917262,-8.0685978072,6.999006104999999,20.1328125,31.84375,28.53125
01-29-2021_16-17-39,0.7872386353999999,-6.6568324732,5.714060368799999,39.6171875,10.3984375,14.84375
01-29-2021_16-17-39,3.026920589,-6.068198113599999,7.140182638399999,-3.3984375,-5.3359375,12.90625
01-29-2021_16-17-39,3.0293134116,-8.417949906799999,6.7214386834,-19.453125,-3.5703125,17.609375
01-29-2021_16-17-39,2.7469603447999997,-7.970492080599999,6.2739808572,3.1953125,-1.46875,8.84375
01-29-2021_16-17-39,2.5866412305999997,-7.367500785399999,6.388836341999999,1.9609375,1.96875,2.3359375
01-29-2021_16-17-39,2.5459632464,-7.740781110999999,6.5850477951999995,-5.6875,3.765625,8.625
01-29-2021_16-17-39,2.6632115537999996,-8.035098290799999,6.687939167,-4.015625,3.7734375,0.4609375
01-29-2021_16-17-39,2.0721843715999997,-7.781459095199999,6.752545377199999,0.5859375,3.3359375,-0.1953125
01-29-2021_16-17-40,2.1822542112,-7.735995465799999,6.668796586199999,-0.296875,-0.4609375,0.2421875
01-29-2021_16-17-40,2.2707886474,-7.7264241754,6.652046828,-1.7734375,0.5,0.8125
01-29-2021_16-17-40,2.3665015514,-7.6737820781999995,6.7788664257999995,1.65625,1.0859375,-0.28125
01-29-2021_16-17-40,2.1726829208,-7.5182486092,6.704688925199999,-1.046875,-0.453125,2.1015625
01-29-2021_16-17-40,2.2683958248,-7.716852884999999,6.6807606991999995,-0.4296875,0.4765625,0.78125
01-29-2021_16-17-40,2.1056838879999997,-7.716852884999999,6.829115700399999,0.875,-0.484375,0.8359375
01-29-2021_16-17-40,2.03389921,-7.7072815945999995,6.750152554599999,2.9921875,0.2578125,-1.4765625
01-29-2021_16-17-40,2.0267207421999998,-7.791030385599999,6.879364975,0.9453125,-2.28125,-0.828125
01-29-2021_16-17-40,2.2923240507999996,-7.544569657799999,6.809973119599999,-0.515625,-3.6171875,-4.0078125
01-29-2021_16-17-40,2.3258235671999996,-7.728816997999999,6.731009973799999,-2.25,-5.4765625,-2.9765625
01-29-2021_16-17-40,2.464607278,-7.752745223999999,6.735795619,-1.2109375,0.2578125,-1.8828125
01-29-2021_16-17-40,2.4957139718,-7.6881390138,6.747759732,0.5546875,3.390625,-3.3515625
01-29-2021_16-17-40,2.4574288101999997,-7.5828548194,6.764509490199999,-0.2890625,3.109375,-6.7734375
01-29-2021_16-17-40,2.4430718745999997,-7.5326055448,6.687939167,-0.9140625,4.8671875,-3.2578125
01-29-2021_16-17-40,2.4861426814,-7.4225357052,6.666403763599999,-0.8828125,5.234375,-2.9140625
01-29-2021_16-17-40,2.5052852621999997,-7.728816997999999,6.769295135399999,0.1640625,3.3125,-1.078125
01-29-2021_16-17-40,2.4909283265999997,-7.755138046599999,6.6376898924,2.1640625,3.4453125,-1.7421875
01-29-2021_16-17-41,2.3665015514,-7.898707402599999,6.6496540053999995,4.75,1.4375,0.515625
01-29-2021_16-17-41,2.356930261,-7.3986074792,6.836294168199999,1.90625,4.8046875,2.265625
01-29-2021_16-17-41,2.5531417141999997,-7.7383882883999995,6.664010941,0.3125,3.8125,-0.7578125
01-29-2021_16-17-41,2.3665015514,-7.5900332872,6.7118673929999995,1.9609375,5.65625,-1.4609375
01-29-2021_16-17-41,2.4933211492,-7.465606511999999,6.838686990799999,1.5,7.359375,-0.703125
01-29-2021_16-17-41,2.1822542112,-7.4488567537999995,6.860222394199999,0.2265625,5.4453125,0.6875
01-29-2021_16-17-41,2.0961125976,-7.913064338199999,6.81954441,4.3125,5.3828125,3.0859375
01-29-2021_16-17-41,2.0243279195999997,-7.5349983674,6.9487568304,4.453125,5.46875,4.03125
01-29-2021_16-17-41,2.0961125976,-7.740781110999999,6.860222394199999,2.2578125,3.1640625,3.9921875
01-29-2021_16-17-41,2.045863323,-7.5110701413999985,6.908078846199999,1.8515625,2.53125,4.3046875
01-29-2021_16-17-41,1.950150419,-7.755138046599999,6.8075802969999994,0.6015625,2.984375,3.1796875
01-29-2021_16-17-41,1.8759729183999998,-7.731209820599999,6.900900378399999,4.0390625,1.4921875,2.6796875
01-29-2021_16-17-41,1.7443676754,-7.5206414318,6.982256346799999,2.234375,-1.1640625,2.71875
01-29-2021_16-17-41,1.9070796122,-7.499106028399999,6.967899411199999,1.4375,-2.09375,2.71875
01-29-2021_16-17-41,1.9477575963999998,-7.544569657799999,6.9487568304,1.4765625,-3.125,1.0
01-29-2021_16-17-41,1.9788642901999998,-7.585247641999999,6.891329088,-0.8984375,-1.609375,1.0703125
01-29-2021_16-17-41,2.0195422744,-7.5924261098,6.8530439264,0.7578125,-0.6875,-0.078125
01-29-2021_16-17-42,1.9692929997999997,-7.6761749007999995,6.9296142496,2.1875,-1.1328125,-1.5703125
01-29-2021_16-17-42,1.9310078382,-7.4129644148,6.9367927173999995,0.296875,-1.296875,0.6796875
01-29-2021_16-17-42,1.9740786449999999,-7.539784012599999,6.960720943399999,-1.078125,-0.734375,-1.71875
01-29-2021_16-17-42,2.0315063874,-7.621139980999999,6.855436749,0.4453125,0.5,-1.9375
01-29-2021_16-17-42,1.9429719511999999,-7.5182486092,6.934399894799999,1.4453125,1.2578125,-0.6796875
01-29-2021_16-17-42,2.1487546948,-7.5565337708,6.9176501366,0.515625,0.4765625,-0.4140625
01-29-2021_16-17-42,2.0506489682,-7.597211754999999,6.855436749,-0.1015625,0.7265625,1.2578125
01-29-2021_16-17-42,1.9836499353999997,-7.5158557865999995,6.836294168199999,1.4140625,1.625,0.40625
01-29-2021_16-17-42,1.9381863059999997,-7.640282561799999,6.979863524199999,0.890625,0.796875,0.078125
01-29-2021_16-17-42,2.0530417907999996,-7.5804619967999995,6.927221427,-0.125,1.1015625,-0.5859375
01-29-2021_16-17-42,1.9716858223999998,-7.683353368599999,6.809973119599999,-0.0390625,0.1796875,-0.578125
01-29-2021_16-17-42,2.03389921,-7.6761749007999995,6.9296142496,2.3984375,1.1015625,-0.640625
01-29-2021_16-17-42,1.9046867896,-7.5565337708,6.8506511038,0.15625,-0.140625,1.2890625
01-29-2021_16-17-42,1.9884355805999998,-7.680960545999999,6.884150620199999,1.59375,-0.0546875,0.9453125
01-29-2021_16-17-42,1.9381863059999997,-7.6115686905999995,6.8147587648,1.1796875,-0.625,0.6875
01-29-2021_16-17-42,2.0315063874,-7.573283528999999,6.8817577976,1.46875,0.6875,1.21875
01-29-2021_16-17-43,1.9022939669999996,-7.731209820599999,6.9128644914,2.765625,1.7890625,0.1484375
01-29-2021_16-17-43,1.9094724347999998,-7.5804619967999995,7.051648202199999,0.4453125,0.09375,-0.6875
01-29-2021_16-17-43,1.9645073545999998,-7.668996432999999,6.829115700399999,-0.625,-0.3515625,0.484375
01-29-2021_16-17-43,2.1104695332,-7.6115686905999995,6.8147587648,1.671875,0.2421875,-0.5234375
01-29-2021_16-17-43,2.0051853387999996,-7.4344998182,6.898507555799999,1.109375,-0.5234375,0.171875
01-29-2021_16-17-43,2.0793628394,-7.403393124399999,6.8578295716,0.6640625,4.6640625,0.7265625
01-29-2021_16-17-43,1.208375413,-7.393821833999999,6.9128644914,5.0234375,11.9375,-7.3046875
01-29-2021_16-17-43,0.9260223461999999,-7.499106028399999,7.357929495,7.96875,-4.9765625,-28.0234375
01-29-2021_16-17-43,0.38285161599999995,-6.302694728399999,6.8434726359999996,2.9296875,-15.7890625,-54.65625
01-29-2021_16-17-43,0.22971096959999998,-6.4582281973999995,7.7264241754,-22.796875,0.2578125,-30.0078125
01-29-2021_16-17-43,0.9092725879999999,-8.204988695399999,8.429914019799998,-15.6953125,-7.8984375,-5.6796875
01-29-2021_16-17-43,0.7322037155999999,-7.4177500599999995,7.853243773199999,-7.5546875,-2.6796875,-22.96875
01-29-2021_16-17-43,2.6967110702,-6.671189408799999,7.467999334599999,-17.8359375,23.0859375,-35.015625
01-29-2021_16-17-43,2.0147566292,-8.5974116018,9.379864591999999,-6.4375,-6.046875,-18.6484375
01-29-2021_16-17-43,2.0362920326,-6.752545377199999,3.5940195451999997,-28.4609375,-43.46875,-42.890625
01-29-2021_16-17-43,3.9816568063999997,-12.947563088599999,4.8215375389999995,-14.09375,2.375,-41.359375
01-29-2021_16-17-43,4.893322217,-6.546762633599999,4.9698925402,31.84375,104.0078125,-80.4375
01-29-2021_16-17-44,4.0223347905999995,-4.151547211,8.303094422,36.2421875,26.4921875,-59.625
01-29-2021_16-17-44,2.2348963083999998,-7.635496916599999,7.6115686905999995,16.359375,-17.2578125,-23.796875
01-29-2021_16-17-44,2.6656043763999997,-7.865207886199999,7.1090759446,-7.625,13.359375,-8.34375
