time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_15-07-39,-7.3387869142,-2.4382862293999996,-5.3694939144,-0.1640625,-0.1484375,0.3203125
05-18-2020_15-07-39,-7.3411797368,-2.4478575198,-5.371886736999999,0.0859375,-0.265625,0.5
05-18-2020_15-07-39,-7.3387869142,-2.2660030021999997,-5.3982077855999995,-0.1796875,-1.7578125,1.46875
05-18-2020_15-07-40,-7.255038123199999,-2.5507488916,-5.4532427054,-0.53125,1.2265625,-0.3671875
05-18-2020_15-07-40,-7.2909304621999995,-2.4071795355999996,-5.347958510999999,-0.328125,-0.09375,0.7109375
05-18-2020_15-07-40,-7.312465865599999,-2.5100709074,-5.364708269199999,0.1171875,0.1484375,0.1796875
05-18-2020_15-07-40,-7.334001268999999,-2.4454646972,-5.3982077855999995,-0.15625,0.0078125,0.109375
05-18-2020_15-07-40,-7.3363940916,-2.4382862293999996,-5.395814963,-0.109375,-0.171875,0.515625
05-18-2020_15-07-40,-7.3770720758,-2.3760728418,-5.4053862534,0.2265625,-0.109375,0.7890625
05-18-2020_15-07-40,-7.295716107399999,-2.5363919559999997,-5.364708269199999,-0.15625,0.046875,0.2890625
05-18-2020_15-07-40,-7.3651079628,-2.4382862293999996,-5.359922623999999,-0.3671875,-0.21875,0.609375
05-18-2020_15-07-40,-7.3387869142,-2.4430718745999997,-5.3407800432,-0.1484375,0.15625,0.390625
05-18-2020_15-07-41,-7.3603223176,-2.4119651807999998,-5.362315446599999,0.140625,0.0625,0.0
05-18-2020_15-07-41,-7.331608446399999,-2.4550359876,-5.3814580274,-0.0078125,-0.109375,0.4296875
05-18-2020_15-07-41,-7.3627151402,-2.4502503424,-5.3575298014,-0.3125,-0.0546875,0.1796875
05-18-2020_15-07-41,-7.355536672399999,-2.4382862293999996,-5.395814963,-0.046875,-0.109375,0.265625
05-18-2020_15-07-41,-7.357929495,-2.4622144554000003,-5.388636495199999,-0.1796875,0.171875,0.4453125
05-18-2020_15-07-41,-7.3411797368,-2.4311077616,-5.388636495199999,-0.375,-0.28125,0.6484375
05-18-2020_15-07-41,-7.3363940916,-2.4598216327999998,-5.359922623999999,0.15625,0.265625,0.3515625
05-18-2020_15-07-41,-7.3363940916,-2.4382862293999996,-5.364708269199999,-0.4609375,0.1953125,0.3671875
