time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_15-18-03,-7.334001268999999,-2.4335005842,-5.38385085,-0.1640625,-0.09375,0.375
05-18-2020_15-18-03,-7.3387869142,-2.4526431649999996,-5.3575298014,-0.0078125,-0.2109375,0.25
05-18-2020_15-18-03,-7.355536672399999,-2.4406790519999997,-5.362315446599999,0.1484375,-0.203125,0.3828125
05-18-2020_15-18-04,-7.3531438497999995,-2.4502503424,-5.362315446599999,-0.1796875,-0.0078125,0.171875
05-18-2020_15-18-04,-7.343572559399999,-2.4550359876,-5.364708269199999,-0.1015625,-0.2109375,0.0625
05-18-2020_15-18-04,-7.345965381999999,-2.4406790519999997,-5.352744156199999,0.21875,0.1171875,0.1171875
05-18-2020_15-18-04,-7.343572559399999,-2.4478575198,-5.364708269199999,-0.25,-0.1953125,0.0078125
05-18-2020_15-18-04,-7.355536672399999,-2.4358934068,-5.3694939144,-0.2421875,0.1796875,0.328125
05-18-2020_15-18-04,-7.3411797368,-2.4526431649999996,-5.364708269199999,-0.140625,-0.3125,1.0
05-18-2020_15-18-04,-7.350751027199999,-2.4454646972,-5.3431728658,-0.2578125,0.3359375,0.5
05-18-2020_15-18-04,-7.3363940916,-2.4526431649999996,-5.3575298014,-0.421875,0.0078125,0.109375
05-18-2020_15-18-05,-7.3531438497999995,-2.4478575198,-5.3575298014,-0.234375,0.21875,0.5234375
05-18-2020_15-18-05,-7.3651079628,-2.464607278,-5.3383872206,-0.21875,0.015625,0.4453125
05-18-2020_15-18-05,-7.348358204599999,-2.4335005842,-5.335994397999999,-0.0078125,-0.046875,0.390625
05-18-2020_15-18-05,-7.3531438497999995,-2.4454646972,-5.364708269199999,-0.1875,-0.015625,0.34375
05-18-2020_15-18-05,-7.3411797368,-2.4478575198,-5.3694939144,-0.359375,0.1953125,0.3125
05-18-2020_15-18-05,-7.350751027199999,-2.464607278,-5.3551369788,-0.171875,0.03125,0.34375
05-18-2020_15-18-05,-7.350751027199999,-2.4574288101999997,-5.3790652048,0.3828125,0.1484375,0.359375
05-18-2020_15-18-05,-7.3411797368,-2.4526431649999996,-5.364708269199999,-0.296875,0.078125,0.5234375
05-18-2020_15-18-05,-7.3531438497999995,-2.4454646972,-5.3814580274,0.0234375,-0.0078125,0.5859375
05-18-2020_15-18-06,-7.355536672399999,-2.4406790519999997,-5.371886736999999,-0.1484375,-0.0703125,0.4140625
05-18-2020_15-18-06,-7.343572559399999,-2.4526431649999996,-5.3671010917999995,-0.15625,0.046875,0.5
