time,g_x,g_y,g_z,a_x,a_y,a_z
12-17-2020_22-17-45,-5.2139604454,2.8761727651999998,7.968099258,-0.5,-0.1328125,0.6328125
12-17-2020_22-17-46,-5.2091748002,2.87138712,7.982456193599999,-0.453125,-0.0546875,0.4921875
12-17-2020_22-17-46,-5.1828537516,2.8666014748,7.982456193599999,-0.3671875,-0.109375,0.28125
12-17-2020_22-17-46,-5.1780681064000005,2.8857440555999996,7.972884903199999,-0.4921875,-0.0859375,0.0859375
12-17-2020_22-17-46,-5.2091748002,2.8737799425999997,8.0015987744,-0.640625,-0.0546875,0.53125
12-17-2020_22-17-46,-5.1996035098,2.87138712,7.996813129199999,-0.5625,-0.34375,0.3046875
12-17-2020_22-17-46,-5.2019963324,2.8929225234,7.982456193599999,-0.375,-0.1484375,0.46875
12-17-2020_22-17-46,-5.2019963324,2.8642086522,7.987241838799999,-0.1484375,-0.2734375,0.375
12-17-2020_22-17-46,-5.2091748002,2.8642086522,8.0015987744,-0.4609375,-0.1171875,0.3359375
12-17-2020_22-17-46,-5.2091748002,2.883351233,7.989634661399999,-0.5625,-0.234375,0.375
12-17-2020_22-17-46,-5.1996035098,2.8666014748,7.996813129199999,-0.4609375,-0.359375,0.4375
12-17-2020_22-17-46,-5.1996035098,2.8761727651999998,7.984849016199999,-0.125,-0.2109375,0.140625
12-17-2020_22-17-46,-5.1900322194,2.8642086522,7.989634661399999,-0.5390625,-0.3359375,0.3359375
12-17-2020_22-17-46,-5.2091748002,2.8809584103999994,8.0111700648,-0.2109375,-0.234375,0.2578125
12-17-2020_22-17-47,-5.216353267999999,2.8618158295999994,7.996813129199999,-0.375,-0.2578125,0.3828125
12-17-2020_22-17-47,-5.180460929,2.8689942973999996,8.003991596999999,-0.5390625,-0.015625,0.796875
12-17-2020_22-17-47,-5.197210687199999,2.87138712,7.982456193599999,-0.6171875,-0.0859375,0.0078125
12-17-2020_22-17-47,-5.1828537516,2.8666014748,7.970492080599999,-0.3984375,-0.15625,0.59375
12-17-2020_22-17-47,-5.2067819775999995,2.8522445392,7.996813129199999,-0.515625,-0.1171875,0.375
