time,g_x,g_y,g_z,a_x,a_y,a_z
03-01-2021_09-01-38,-7.77667345,-3.5988051903999994,5.350351333599999,2.0078125,0.40625,0.390625
03-01-2021_09-01-38,-7.791030385599999,-3.6155549486,5.347958510999999,1.375,0.4296875,0.5
03-01-2021_09-01-38,-7.7718878047999995,-3.5796626096,5.3192446398,2.0,0.484375,0.515625
03-01-2021_09-01-38,-7.779066272599999,-3.6059836581999996,5.352744156199999,1.609375,0.5234375,0.2578125
03-01-2021_09-01-38,-7.793423208199999,-3.6083764807999996,5.3192446398,2.09375,0.671875,0.7265625
03-01-2021_09-01-38,-7.7694949821999995,-3.601198013,5.3216374624,1.2890625,0.7421875,0.6328125
03-01-2021_09-01-38,-7.77667345,-3.6059836581999996,5.3431728658,1.9140625,1.015625,0.7890625
03-01-2021_09-01-38,-7.7718878047999995,-3.6035908356,5.3407800432,1.90625,0.6171875,0.7265625
03-01-2021_09-01-38,-7.7694949821999995,-3.5868410773999995,5.3096733494,2.3515625,0.3984375,0.8828125
03-01-2021_09-01-38,-7.779066272599999,-3.6059836581999996,5.3336015754,2.0703125,0.5390625,0.5
03-01-2021_09-01-38,-7.7742806274,-3.5772697869999996,5.3336015754,2.375,1.0546875,0.6015625
03-01-2021_09-01-39,-7.779066272599999,-3.6083764807999996,5.3455656884,1.7265625,0.5546875,0.671875
03-01-2021_09-01-39,-7.781459095199999,-3.5844482548,5.3336015754,1.5703125,0.8984375,0.78125
03-01-2021_09-01-39,-7.779066272599999,-3.5988051903999994,5.328815930199999,1.828125,1.015625,0.4765625
03-01-2021_09-01-39,-7.793423208199999,-3.6083764807999996,5.324030284999999,2.1640625,0.5390625,0.7265625
03-01-2021_09-01-39,-7.7742806274,-3.5892338999999995,5.324030284999999,1.4765625,0.828125,0.5234375
03-01-2021_09-01-39,-7.7838519178,-3.5964123677999997,5.3431728658,1.609375,0.7265625,0.7578125
03-01-2021_09-01-39,-7.77667345,-3.6035908356,5.3168518172,1.84375,0.4375,0.6015625
03-01-2021_09-01-39,-7.793423208199999,-3.5940195451999997,5.3072805268,1.9609375,0.421875,0.4453125
03-01-2021_09-01-39,-7.791030385599999,-3.5964123677999997,5.326423107599999,1.6015625,0.59375,0.6484375
03-01-2021_09-01-39,-7.781459095199999,-3.6131621259999998,5.3192446398,2.1484375,0.2734375,0.6484375
03-01-2021_09-01-39,-7.764709336999998,-3.5916267226,5.3455656884,2.0,0.1171875,0.4453125
03-01-2021_09-01-39,-7.779066272599999,-3.6083764807999996,5.3431728658,2.09375,0.1953125,0.4609375
03-01-2021_09-01-39,-7.779066272599999,-3.5964123677999997,5.3336015754,2.3046875,0.078125,0.3046875
03-01-2021_09-01-39,-7.779066272599999,-3.6131621259999998,5.335994397999999,2.4453125,0.25,0.390625
03-01-2021_09-01-39,-7.759923691799999,-3.5868410773999995,5.312066171999999,2.28125,0.25,0.4140625
03-01-2021_09-01-39,-7.7623165144,-3.5844482548,5.352744156199999,2.1015625,0.3125,0.34375
03-01-2021_09-01-40,-7.7742806274,-3.5988051903999994,5.352744156199999,1.7734375,0.0,0.28125
03-01-2021_09-01-40,-7.781459095199999,-3.6083764807999996,5.347958510999999,2.0703125,-0.109375,0.328125
03-01-2021_09-01-40,-7.7144600624,-3.5653056739999998,5.364708269199999,2.1953125,0.328125,0.7578125
03-01-2021_09-01-40,-7.759923691799999,-3.601198013,5.359922623999999,1.6171875,1.453125,0.7578125
03-01-2021_09-01-40,-7.7742806274,-3.5844482548,5.3766723822,1.640625,1.09375,0.9140625
03-01-2021_09-01-40,-7.757530869199999,-3.5964123677999997,5.374279559599999,2.46875,0.015625,0.390625
03-01-2021_09-01-40,-7.755138046599999,-3.6131621259999998,5.422136011599999,1.6171875,-0.2890625,0.4296875
03-01-2021_09-01-40,-7.7455667562,-3.6083764807999996,5.3431728658,1.84375,0.75,0.734375
03-01-2021_09-01-40,-7.788637563,-3.5844482548,5.3766723822,2.296875,0.3515625,0.7578125
03-01-2021_09-01-40,-7.759923691799999,-3.5988051903999994,5.3694939144,2.234375,0.40625,0.4921875
03-01-2021_09-01-40,-7.759923691799999,-3.5964123677999997,5.371886736999999,1.6171875,0.734375,0.5546875
03-01-2021_09-01-40,-7.752745223999999,-3.5748769643999996,5.4029934308,1.984375,1.1875,0.8046875
03-01-2021_09-01-40,-7.7742806274,-3.6059836581999996,5.386243672599999,1.265625,1.3125,0.625
03-01-2021_09-01-40,-7.7838519178,-3.6059836581999996,5.388636495199999,1.8671875,0.9609375,0.6015625
03-01-2021_09-01-40,-7.7623165144,-3.6107693033999997,5.3431728658,2.1015625,1.03125,0.3671875
03-01-2021_09-01-40,-7.757530869199999,-3.6131621259999998,5.3551369788,2.1953125,0.9765625,0.8828125
03-01-2021_09-01-41,-7.757530869199999,-3.601198013,5.352744156199999,1.828125,1.03125,0.6484375
03-01-2021_09-01-41,-7.781459095199999,-3.5988051903999994,5.3575298014,2.015625,1.0703125,0.765625
03-01-2021_09-01-41,-7.7623165144,-3.5892338999999995,5.352744156199999,1.7578125,0.7890625,0.703125
03-01-2021_09-01-41,-7.77667345,-3.6083764807999996,5.328815930199999,1.921875,0.8671875,0.4765625
