time,g_x,g_y,g_z,a_x,a_y,a_z
11-10-2020_06-36-44,10.229316614999998,-16.6396883604,18.262022083199998,4.6796875,-0.4375,0.8046875
11-10-2020_06-36-44,8.5447695046,-2.5148565526,4.8622155232,3.390625,-1.9140625,0.171875
11-10-2020_06-36-44,8.5447695046,-2.4861426814,4.7330031028,3.3984375,0.21875,2.25
11-10-2020_06-36-44,8.719445554399998,-2.4693929231999996,4.7808595548,2.1484375,0.4140625,1.6171875
11-10-2020_06-36-44,8.4251283746,-2.4861426814,4.838287297199999,1.7578125,1.375,0.7265625
11-10-2020_06-36-44,8.6428752312,-2.416750826,4.8430729424,0.78125,-3.828125,1.8828125
11-10-2020_06-36-45,8.5734833758,-2.4837498588,4.747360038399999,2.7890625,0.90625,1.65625
11-10-2020_06-36-45,8.49452023,-2.5387847785999997,4.809573425999999,2.1953125,0.1875,0.296875
11-10-2020_06-36-45,8.8510507974,-2.5411776011999994,4.833501652,1.875,2.046875,4.1484375
11-10-2020_06-36-45,8.583054666199999,-2.5483560689999996,4.998606411399999,6.2734375,13.328125,10.03125
11-10-2020_06-36-45,7.8364940149999995,-2.6584259086,4.807180603399999,3.46875,-18.5859375,2.3671875
11-10-2020_06-36-45,8.908478539799999,-2.8977081685999995,4.553541407799999,7.1640625,-15.4375,4.828125
11-10-2020_06-36-45,8.867800555599999,-2.6512474407999997,4.8000021356,14.5703125,-0.484375,-1.4375
11-10-2020_06-36-45,8.099704501,-2.5052852621999997,4.3764725354,-8.7578125,-3.4453125,3.03125
11-10-2020_06-36-45,8.3700934548,-2.7900311515999996,5.0440700408,9.0625,10.078125,-5.0703125
11-10-2020_06-36-46,8.5447695046,-2.4095723581999997,4.5774696338,-14.015625,1.46875,8.375
11-10-2020_06-36-46,8.458627890999999,-2.9383861527999997,4.555934230399999,-1.65625,9.765625,-6.8125
11-10-2020_06-36-46,8.841479506999999,-2.5555345367999998,4.5774696338,-2.609375,6.90625,4.6484375
11-10-2020_06-36-46,8.602197247,-2.943171798,4.8526442327999995,1.0078125,-4.3203125,1.1953125
11-10-2020_06-36-46,8.315058534999999,-2.5411776011999994,4.809573425999999,3.03125,6.359375,1.9453125
11-10-2020_06-36-46,8.212167163199998,-2.8211378453999996,4.369294067599999,-8.9609375,7.0859375,5.9921875
11-10-2020_06-36-46,8.683553215399998,-2.7445675222,4.816751893799999,-11.9296875,-2.5078125,3.3671875
11-10-2020_06-36-46,6.0562340006,-2.7326034091999998,3.900300838,-4.875,-13.546875,-14.265625
11-10-2020_06-36-46,9.6622176588,-2.8881368781999996,4.7569313287999995,-21.40625,-29.6640625,-0.53125
11-10-2020_06-36-47,9.6885387074,-2.8737799425999997,3.8452659182,-8.734375,9.4765625,-15.1015625
11-10-2020_06-36-47,9.0185483794,-2.4885355039999997,3.3403803495999997,-6.015625,78.5078125,8.359375
11-10-2020_06-36-47,7.125825702799999,-2.177468566,4.9363930238,-5.71875,23.7265625,-18.3984375
11-10-2020_06-36-47,8.822336926199998,-2.4143580034,5.0536413312,1.6171875,-20.4921875,-4.65625
11-10-2020_06-36-47,9.116654106,-2.9192435719999996,5.0656054442,4.375,22.3046875,1.890625
11-10-2020_06-36-47,8.298308776799999,-2.5962125209999996,4.953142782,-0.703125,11.6015625,5.1328125
11-10-2020_06-36-47,8.0015987744,-2.2995025185999998,5.941378515799999,24.21875,-9.34375,5.7578125
11-10-2020_06-36-47,7.8221370794,-2.4861426814,5.2977092364,-4.2890625,-19.2421875,18.671875
11-10-2020_06-36-47,7.637889739199999,-2.6512474407999997,5.230710203599999,-2.6953125,14.765625,1.4296875
11-10-2020_06-36-48,7.185646267799999,-1.6127624323999998,5.228317380999999,-27.4765625,-9.21875,5.171875
11-10-2020_06-36-48,7.125825702799999,-3.1465617189999997,5.4364929472,36.4375,-19.921875,-18.9609375
11-10-2020_06-36-48,10.068997500799998,-2.5076780847999998,4.8717868136,5.0625,-45.4375,0.828125
11-10-2020_06-36-48,7.4201428825999995,-1.9046867896,3.8835510797999997,-18.5078125,18.015625,-17.6171875
11-10-2020_06-36-48,9.865607579799999,-3.924229064,4.627718908399999,-12.7109375,59.96875,-1.4921875
11-10-2020_06-36-48,6.3936219871999995,-3.5509487383999994,4.6851466508,-11.7109375,9.6796875,-4.0625
11-10-2020_06-36-48,8.396414503399999,-4.1946180178,5.7523455303999995,-5.6796875,-14.8984375,1.5234375
11-10-2020_06-36-48,7.5589265934,-3.6538401101999995,4.6731825378,-32.8828125,6.8359375,-4.9609375
11-10-2020_06-36-48,8.865407733,-3.9529429352,6.513263117199999,-25.203125,-6.296875,-4.40625
11-10-2020_06-36-49,8.195417404999999,-1.5481562222,1.3806586401999998,-26.796875,40.390625,11.3046875
11-10-2020_06-36-49,6.2644095667999995,-3.5318061576,4.8622155232,-29.75,-26.25,-15.7890625
11-10-2020_06-36-49,9.6981099978,-4.4793639072,5.7260244818,-4.375,9.25,6.5625
11-10-2020_06-36-49,8.748159425599999,-1.4165509792,5.4939206895999995,-14.4296875,27.1953125,-9.1953125
11-10-2020_06-36-49,7.6163543358,-3.0029923629999997,5.1493542352,-3.0234375,41.4765625,-0.671875
11-10-2020_06-36-49,6.8745793297999995,-5.3766723822,5.1661039934,61.5,-4.421875,36.5
11-10-2020_06-36-49,5.6925249654,-4.1946180178,6.4319071488,54.7734375,-22.3046875,37.4296875
11-10-2020_06-36-49,8.829515394,-1.8664016279999998,5.6973106106,19.1328125,-34.5,-6.390625
11-10-2020_06-36-49,10.2963156478,-2.2588245343999995,4.6133619728,18.7578125,-11.96875,-5.3203125
11-10-2020_06-36-50,7.152146751399999,-3.3044880105999996,4.2664026958,-11.59375,-17.296875,-11.03125
11-10-2020_06-36-50,9.789037256599999,-2.6991038927999997,3.8787654345999996,11.71875,-20.0078125,30.5234375
11-10-2020_06-36-50,9.006584266399999,-2.9934210726,4.7521456836,62.5546875,69.546875,-2.5078125
11-10-2020_06-36-50,7.312465865599999,-2.1918255016,4.6612184247999995,27.7578125,-10.40625,57.515625
11-10-2020_06-36-50,8.8869431364,-4.677968183,4.654039957,62.75,-62.3203125,15.0859375
11-10-2020_06-36-50,6.1064832752,-1.4668002538,6.3074803736,48.2578125,-15.2265625,46.234375
11-10-2020_06-36-50,8.712267086599999,-1.7682959014,4.331008905999999,28.6796875,-56.21875,-7.2421875
11-10-2020_06-36-50,10.7126667802,-2.3258235671999996,3.5820554322,43.15625,17.6328125,22.421875
11-10-2020_06-36-50,8.1978102276,-3.2638100264,4.7258246349999995,44.1328125,-34.640625,18.0
11-10-2020_06-36-51,10.0354979844,-2.8570301843999997,2.3186450994,40.6640625,5.75,37.1484375
11-10-2020_06-36-51,6.534798520599999,-2.0865413071999996,5.3431728658,69.796875,24.0703125,28.0234375
11-10-2020_06-36-51,9.7340023368,-3.3068808331999997,5.0177489922,55.125,-41.8828125,46.765625
11-10-2020_06-36-51,8.8869431364,-4.8430729424,4.414757697,84.5234375,-20.1640625,32.546875
11-10-2020_06-36-51,5.9485569836,-1.208375413,5.802594805,78.0,-36.6015625,61.5078125
11-10-2020_06-36-51,9.523433948,-1.8257236438,2.3497517932,35.6171875,-53.9765625,7.3671875
11-10-2020_06-36-51,10.470991697599999,-3.3116664784,4.5439701174,48.8515625,30.0859375,43.7578125
11-10-2020_06-36-51,10.0905329042,-3.6514472876,4.1539400336,59.21875,-36.046875,34.046875
11-10-2020_06-36-51,8.7266240222,-3.1465617189999997,2.7014967154,66.9140625,17.3203125,32.8984375
11-10-2020_06-36-52,6.0442698876,-1.8041882403999998,3.2614172037999998,63.4296875,5.8203125,19.9765625
11-10-2020_06-36-52,9.3511507208,-4.2017964856,4.658825602199999,55.8203125,-31.2890625,50.5078125
11-10-2020_06-36-52,8.5375910368,-1.7946169499999998,4.206582130799999,101.4609375,-39.2265625,55.6953125
11-10-2020_06-36-52,6.7118673929999995,-2.6679971989999993,6.515655939799999,35.6328125,-74.6953125,8.1875
11-10-2020_06-36-52,11.980862758199999,-3.7543386593999997,3.5294133349999997,6.515625,-9.5234375,-7.640625
11-10-2020_06-36-52,7.453642399,-3.3403803495999997,3.5389846253999995,34.6875,8.6171875,6.3671875
11-10-2020_06-36-52,9.284151688,-1.5768700934,3.7088750299999997,21.75,-19.421875,48.2890625
11-10-2020_06-36-52,8.3007015994,-3.4480573665999996,3.8620156764,50.9453125,18.875,-10.28125
11-10-2020_06-36-52,8.298308776799999,-1.2993026717999998,3.7734812401999998,39.8359375,6.921875,53.3203125
11-10-2020_06-36-53,8.4514494232,-4.8430729424,4.9555356046,56.15625,-36.859375,28.828125
11-10-2020_06-36-53,7.3220371559999995,-1.1509476706,6.575476504799999,25.3203125,-14.9609375,32.84375
11-10-2020_06-36-53,11.3348006562,-1.3112667848,3.2494530907999994,-12.8046875,-55.453125,-6.34375
11-10-2020_06-36-53,9.401399995399998,-2.847458894,4.7593241513999995,30.2734375,59.59375,19.4375
11-10-2020_06-36-53,9.1357966868,-2.1655044529999996,4.197010840399999,24.34375,-45.28125,22.8984375
11-10-2020_06-36-53,9.0664048314,-2.5627130046,4.2903309218,37.5625,26.3125,7.2265625
11-10-2020_06-36-53,7.200003203399999,-2.0099709839999997,4.2376888246,42.734375,-15.078125,17.75
11-10-2020_06-36-53,9.571290399999999,-4.273581163599999,5.314458994599999,46.5703125,-15.6875,22.890625
11-10-2020_06-36-53,7.4823562701999995,-0.2081755662,4.302295034799999,18.546875,8.828125,31.4453125
11-10-2020_06-36-54,5.886343596,-2.8570301843999997,5.362315446599999,3.5546875,-56.171875,-15.125
11-10-2020_06-36-54,10.588240004999998,-3.457628657,4.18743955,-12.8359375,16.0625,-6.1640625
11-10-2020_06-36-54,6.4462640844,-3.7399817237999997,3.8979080153999996,27.265625,-18.640625,11.84375
11-10-2020_06-36-54,9.942177903,-2.1870398563999998,2.691925425,23.9921875,10.140625,40.3984375
11-10-2020_06-36-54,6.8889362654,-3.3906296242,5.9796636774,42.390625,14.328125,-20.015625
11-10-2020_06-36-54,10.612168230999998,-3.6155549486,4.9340002012,25.0625,1.2578125,31.3359375
11-10-2020_06-36-54,6.8769721524,0.36849468039999994,4.680361005599999,33.1328125,-0.875,40.6796875
11-10-2020_06-36-54,6.379265051599999,-3.2111679292,6.1208402108,-0.65625,-99.3984375,-1.625
11-10-2020_06-36-54,10.085747258999998,-4.400400761399999,4.5320060043999995,-18.1328125,34.6875,-31.9140625
11-10-2020_06-36-55,7.223931429399999,-2.4406790519999997,4.0366917262,19.0234375,-24.1484375,-2.609375
11-10-2020_06-36-55,11.2175523488,-2.045863323,3.3355947043999996,25.1640625,27.6796875,25.015625
11-10-2020_06-36-55,4.429114632599999,-1.3591232368,4.9938207662,36.3671875,25.890625,-4.1953125
11-10-2020_06-36-55,9.5688975774,-5.099104960599999,5.776273756399999,24.8125,-33.515625,3.203125
11-10-2020_06-36-55,5.288137945999999,0.873380249,5.041677218199999,-11.859375,5.9921875,29.625
11-10-2020_06-36-55,11.665010174999999,-3.2662028489999995,4.2568314054,-7.8828125,-78.203125,-21.5234375
11-10-2020_06-36-55,8.2025958728,-3.1800612353999997,4.3764725354,-0.640625,36.7421875,2.3046875
11-10-2020_06-36-55,7.948956677199999,-3.3667013982,4.031906081,-14.765625,-29.4609375,1.2890625
11-10-2020_06-36-55,10.382457261399999,-2.7373890544,3.6442688197999997,39.6171875,58.96875,15.453125
11-10-2020_06-36-56,5.424528834199999,-1.5840485612,5.0560341538,51.5078125,-4.6171875,23.9375
11-10-2020_06-36-56,9.142975154599998,-3.5844482548,5.7690952886,45.2421875,-41.109375,10.2734375
11-10-2020_06-36-56,4.307080679999999,-0.5288137946,6.2380885182,-12.1875,7.7890625,6.296875
11-10-2020_06-36-56,12.1962167922,-2.4933211492,3.3068808331999997,-41.5546875,-16.75,-36.859375
11-10-2020_06-36-56,7.161718041799999,-3.290131075,4.3286160834,32.1640625,14.78125,13.2890625
11-10-2020_06-36-56,9.410971285799999,-1.7730815465999998,2.03389921,-14.4921875,-47.2421875,31.828125
11-10-2020_06-36-56,10.222138147199999,-5.761916820799999,5.551348432,59.0703125,87.0546875,1.140625
11-10-2020_06-36-56,10.4063854874,-3.9553357577999995,5.2067819775999995,13.453125,-11.328125,32.3828125
11-10-2020_06-36-56,7.4368926408,1.1964112999999998,5.197210687199999,26.375,8.296875,33.953125
11-10-2020_06-36-57,6.9367927173999995,-1.7084753364,4.465006971599999,-0.3046875,-93.6796875,30.71875
11-10-2020_06-36-57,12.282358405799998,-4.359722777199999,4.079762532999999,3.2578125,20.6640625,-22.765625
11-10-2020_06-36-57,7.156932396599999,-1.8999011443999998,4.4793639072,32.7109375,-21.0703125,15.390625
11-10-2020_06-36-57,12.7441731676,-1.5744772707999999,2.021935097,36.0,-3.9375,17.6953125
11-10-2020_06-36-57,7.989634661399999,-2.2396819536,5.8169517405999995,85.9921875,54.0703125,62.0703125
11-10-2020_06-36-57,9.9684989516,-4.591826569399999,4.137190275399999,50.9609375,-87.671875,54.765625
11-10-2020_06-36-57,5.9437713383999995,-0.6149554081999999,5.060819798999999,82.7734375,-9.1171875,41.84375
11-10-2020_06-36-57,8.2025958728,-1.9740786449999999,3.4671999473999997,49.3828125,-51.125,-1.3671875
11-10-2020_06-36-57,12.043076145799999,-2.0626130812,3.6251262389999996,47.5546875,11.7109375,38.578125
11-10-2020_06-36-58,8.190631759799999,-3.5485559157999997,5.300102058999999,80.671875,-46.0234375,22.015625
11-10-2020_06-36-58,9.571290399999999,-2.4406790519999997,2.7302105865999997,64.8359375,-37.1171875,44.5234375
11-10-2020_06-36-58,6.920042959199999,-0.2560320182,4.3286160834,89.7421875,31.46875,59.4609375
11-10-2020_06-36-58,10.8682002492,-4.553541407799999,4.677968183,69.9609375,-70.3671875,53.75
11-10-2020_06-36-58,7.8101729664,-3.34995164,4.362115599799999,122.7109375,-13.453125,43.2265625
11-10-2020_06-36-58,6.032305774599999,-1.3064811396,3.7639099497999995,74.8359375,-84.9609375,37.09375
11-10-2020_06-36-58,12.363714374199999,-2.3258235671999996,2.8498517165999995,39.203125,-21.6171875,28.09375
11-10-2020_06-36-58,8.7840517646,-2.8019952645999995,3.2398818003999996,74.9296875,27.3359375,42.2109375
11-10-2020_06-36-58,8.951549346599998,-1.4045868661999998,5.424528834199999,42.84375,5.34375,30.3515625
11-10-2020_06-36-59,9.054440718399999,-1.8089738855999997,4.0654055974,23.7265625,-42.59375,11.390625
11-10-2020_06-36-59,8.1140614366,-2.4909283265999997,5.613561819599999,51.3828125,8.2421875,38.3515625
11-10-2020_06-36-59,8.9180498302,-2.835494781,4.814359071199999,27.234375,-36.5078125,24.2265625
11-10-2020_06-36-59,8.865407733,-4.041477371399999,4.8598227006,48.3125,1.484375,6.7421875
11-10-2020_06-36-59,8.362914987,-4.0989051138,4.721038989799999,50.953125,-11.625,22.125
11-10-2020_06-36-59,7.982456193599999,-2.0434705004,3.2183463969999995,36.5,-36.7890625,3.6015625
11-10-2020_06-36-59,10.425528068199998,-2.835494781,3.6370903519999995,18.2890625,-24.09375,16.78125
11-10-2020_06-36-59,9.6933243526,-3.8285161599999995,3.9266218865999996,35.5234375,-7.8828125,21.625
11-10-2020_06-36-59,10.217352501999999,-3.0173492986,4.307080679999999,30.1015625,29.96875,25.1796875
11-10-2020_06-37-00,7.0636123152,-1.0791629926,4.563112698199999,65.78125,-25.015625,4.7421875
11-10-2020_06-37-00,10.729416538399999,-3.3403803495999997,6.0083775485999995,49.234375,-8.640625,22.703125
11-10-2020_06-37-00,7.980063371,-2.2468604213999996,5.407779076,41.2265625,31.0859375,-48.890625
11-10-2020_06-37-00,8.4012001486,-0.9643075078,7.3770720758,-33.4375,-55.109375,11.8828125
11-10-2020_06-37-00,9.4683990282,-0.8997012975999998,4.5990050371999995,-16.6171875,-49.234375,-5.0859375
11-10-2020_06-37-00,9.410971285799999,-1.698904046,4.450650035999999,-10.59375,34.515625,-3.171875
11-10-2020_06-37-00,8.937192410999998,-1.1078768638,4.2520457602,-12.328125,-14.109375,-6.4921875
11-10-2020_06-37-00,9.812965482600001,-1.8759729183999998,3.8811582572,-9.265625,14.2734375,1.6015625
11-10-2020_06-37-00,8.3796647452,-2.2157537276,4.6612184247999995,10.4375,13.125,-6.140625
11-10-2020_06-37-01,8.7529450708,-2.1966111468,4.721038989799999,-7.1953125,2.8359375,-3.6640625
11-10-2020_06-37-01,8.288737486399999,-2.0530417907999996,4.6468614892,-0.203125,4.1328125,-0.2890625
11-10-2020_06-37-01,8.6285182956,-2.141576227,4.721038989799999,-5.890625,0.53125,-0.703125
11-10-2020_06-37-01,8.5112699882,-2.3401805027999996,4.701896409,-3.0234375,4.484375,-1.6796875
11-10-2020_06-37-01,8.6931245058,-2.1750757434,4.8598227006,2.2734375,-1.5703125,1.484375
11-10-2020_06-37-01,8.5710905532,-2.3880369548,4.718646167199999,2.9453125,-2.6171875,-0.515625
11-10-2020_06-37-01,8.9898345082,-2.2253250179999995,4.651647134399999,-0.609375,0.203125,1.7890625
11-10-2020_06-37-01,8.465806358799998,-2.3545374384,4.785645199999999,2.78125,6.59375,0.890625
11-10-2020_06-37-01,8.5351982142,-2.093719775,4.8406801198,-1.734375,-0.1640625,-1.65625
11-10-2020_06-37-02,8.662017811999998,-2.1535403399999997,4.723431812399999,0.75,2.515625,0.1171875
11-10-2020_06-37-02,8.434699665,-2.3641087288,4.9124647978,1.75,2.3359375,-1.4609375
