time,g_x,g_y,g_z,a_x,a_y,a_z
10-19-2020_11-55-06,5.312066171999999,-8.5950187792,-1.8137595307999999,0.9609375,0.125,0.328125
10-19-2020_11-55-06,5.266602542599999,-8.5974116018,-1.8137595307999999,1.2109375,0.203125,0.4453125
10-19-2020_11-55-06,5.2953164138,-8.5974116018,-1.8185451759999998,1.2265625,0.171875,-0.1328125
10-19-2020_11-55-06,5.292923591199999,-8.587840311399999,-1.8017954178,1.2421875,0.40625,0.3046875
10-19-2020_11-55-06,5.288137945999999,-8.602197247,-1.8185451759999998,1.140625,0.1953125,0.1640625
10-19-2020_11-55-06,5.300102058999999,-8.5854474888,-1.8376877567999998,0.90625,0.203125,0.421875
10-19-2020_11-55-07,5.300102058999999,-8.5950187792,-1.8305092889999999,1.125,0.3125,0.15625
10-19-2020_11-55-07,5.2713881877999995,-8.604590069599999,-1.8185451759999998,0.796875,0.0234375,0.1875
10-19-2020_11-55-07,5.2953164138,-8.583054666199999,-1.8209379985999998,1.4921875,0.25,0.1015625
10-19-2020_11-55-07,5.2809594782,-8.5926259566,-1.7970097725999998,1.2890625,0.1484375,0.1875
10-19-2020_11-55-07,5.3072805268,-8.5950187792,-1.8257236438,0.8203125,0.109375,0.0703125
10-19-2020_11-55-07,5.3072805268,-8.5926259566,-1.8448662245999998,0.953125,-0.1640625,0.359375
10-19-2020_11-55-07,5.3096733494,-8.5854474888,-1.8209379985999998,0.9609375,0.125,0.4140625
10-19-2020_11-55-07,5.2689953651999994,-8.5950187792,-1.8376877567999998,0.75,0.453125,0.34375
10-19-2020_11-55-08,5.2977092364,-8.5950187792,-1.8305092889999999,1.4453125,0.0703125,0.4375
10-19-2020_11-55-08,5.288137945999999,-8.5974116018,-1.8185451759999998,0.7578125,0.703125,0.3359375
10-19-2020_11-55-08,5.292923591199999,-8.602197247,-1.8209379985999998,0.8125,0.109375,0.1875
10-19-2020_11-55-08,5.2953164138,-8.5854474888,-1.8257236438,1.0234375,0.109375,0.1015625
10-19-2020_11-55-08,5.314458994599999,-8.5974116018,-1.8281164663999998,1.53125,0.2109375,0.328125
10-19-2020_11-55-08,5.3168518172,-8.587840311399999,-1.8041882403999998,0.703125,0.375,0.203125
10-19-2020_11-55-08,5.3024948815999995,-8.5974116018,-1.8113667081999998,0.890625,0.140625,0.40625
10-19-2020_11-55-08,5.290530768599999,-8.604590069599999,-1.8257236438,1.2890625,0.5859375,0.1328125
10-19-2020_11-55-08,5.3096733494,-8.5974116018,-1.8185451759999998,1.125,0.1015625,0.28125
10-19-2020_11-55-09,5.290530768599999,-8.602197247,-1.8113667081999998,1.1640625,0.359375,0.1484375
10-19-2020_11-55-09,5.3096733494,-8.604590069599999,-1.8089738855999997,1.1875,0.1953125,0.1875
10-19-2020_11-55-09,5.2857451234,-8.5950187792,-1.8305092889999999,0.890625,0.2734375,0.34375
10-19-2020_11-55-09,5.288137945999999,-8.6117685374,-1.8089738855999997,1.3984375,0.1796875,0.1875
10-19-2020_11-55-09,5.290530768599999,-8.5806618436,-1.8161523534,1.125,0.3203125,0.2265625
10-19-2020_11-55-09,5.3096733494,-8.614161359999999,-1.8113667081999998,1.5078125,0.3046875,0.1484375
10-19-2020_11-55-09,5.2737810104,-8.583054666199999,-1.8089738855999997,1.171875,0.28125,0.265625
10-19-2020_11-55-09,5.300102058999999,-8.602197247,-1.8209379985999998,0.96875,-0.0859375,0.359375
10-19-2020_11-55-09,5.3024948815999995,-8.590233134,-1.8233308212,1.2109375,0.375,0.28125
10-19-2020_11-55-10,5.3096733494,-8.599804424399998,-1.8352949342,1.3359375,0.4296875,0.3125
10-19-2020_11-55-10,5.2977092364,-8.6069828922,-1.8448662245999998,1.46875,0.2890625,0.421875
10-19-2020_11-55-10,5.290530768599999,-8.5806618436,-1.8257236438,1.171875,0.0078125,0.40625
10-19-2020_11-55-10,5.2977092364,-8.604590069599999,-1.8400805794,0.984375,0.2421875,0.2578125
10-19-2020_11-55-10,5.3048877041999996,-8.590233134,-1.8257236438,1.078125,0.140625,0.359375
10-19-2020_11-55-10,5.2737810104,-8.602197247,-1.8209379985999998,1.421875,0.2578125,0.265625
10-19-2020_11-55-10,5.2833523008,-8.5926259566,-1.8161523534,0.6328125,-0.046875,0.21875
10-19-2020_11-55-10,5.288137945999999,-8.5926259566,-1.8161523534,1.1640625,0.0859375,0.1328125
10-19-2020_11-55-11,5.292923591199999,-8.5974116018,-1.8041882403999998,1.125,0.40625,0.2265625
10-19-2020_11-55-11,5.3024948815999995,-8.5974116018,-1.8329021115999997,1.421875,0.53125,0.125
10-19-2020_11-55-11,5.276173832999999,-8.599804424399998,-1.8113667081999998,1.9609375,0.1328125,0.265625
10-19-2020_11-55-11,5.2713881877999995,-8.5974116018,-1.8113667081999998,1.2109375,0.359375,0.34375
