time,g_x,g_y,g_z,a_x,a_y,a_z
10-14-2020_06-46-21,10.229316614999998,-16.6396883604,18.262022083199998,-47.4453125,-102.78125,32.7265625
10-14-2020_06-46-22,-2.7900311515999996,2.7852455064,8.7505522482,29.78125,74.5234375,-30.0703125
10-14-2020_06-46-22,0.035892338999999995,4.3525443094,7.257430945799999,-31.046875,-16.078125,63.2578125
10-14-2020_06-46-22,-1.7324035624,-1.5984054967999999,13.828121805399999,17.640625,30.3828125,1.0546875
10-14-2020_06-46-22,-4.622933263199999,4.055834307,10.3274223416,-29.734375,-40.2890625,123.546875
10-14-2020_06-46-22,0.33499516399999996,-2.6991038927999997,8.829515394,10.6953125,80.640625,72.5
10-14-2020_06-46-22,-5.970092386999999,9.1142612834,6.5252272302,-48.6796875,-12.90625,-21.2734375
10-14-2020_06-46-22,5.233103026199999,-0.9834500885999999,11.330015011,14.2421875,-27.6171875,-60.84375
10-14-2020_06-46-22,-5.0177489922,4.3740797127999995,7.661817965199999,-23.25,-26.4375,1.6015625
10-14-2020_06-46-22,3.7064822074,-1.7659030788,11.196016945399998,-16.2421875,30.4921875,16.71875
10-14-2020_06-46-23,-6.441478439199999,7.9633136127999995,10.8227366198,-6.921875,-3.15625,128.2890625
10-14-2020_06-46-23,0.9068797653999999,0.48574298779999997,7.319644333399999,8.203125,70.9921875,54.875
10-14-2020_06-46-23,-6.305087550999999,5.584847948399999,8.204988695399999,-77.7421875,-26.8359375,-35.9140625
10-14-2020_06-46-23,4.3525443094,0.981057266,10.624132343999998,46.6640625,42.2890625,-64.7421875
10-14-2020_06-46-23,-5.5944192388,3.7495530141999995,8.035098290799999,-15.75,-40.3984375,-22.6015625
10-14-2020_06-46-23,1.184447187,-2.2301106632,10.5355979078,-27.8359375,35.421875,22.390625
10-14-2020_06-46-23,-8.626125472999998,6.5874406178,11.432906382799999,-30.5390625,-62.796875,64.171875
10-14-2020_06-46-23,2.1559331626,1.1820543644,7.898707402599999,45.7890625,59.1015625,-10.265625
