time,g_x,g_y,g_z,a_x,a_y,a_z
06-02-2020_23-56-41,0.30867411539999995,-1.0863414604,-9.396614350199998,1.234375,0.375,0.6484375
06-02-2020_23-56-41,0.3397808092,-1.0911271056,-9.353543543399999,0.71875,-0.03125,0.65625
06-02-2020_23-56-41,0.33499516399999996,-1.0863414604,-9.3990071728,0.6015625,0.0859375,0.6640625
06-02-2020_23-56-41,0.30867411539999995,-1.1054840412,-9.384650237199999,0.96875,0.109375,0.4375
06-02-2020_23-56-41,0.31106693799999996,-1.0935199281999999,-9.387043059799998,0.859375,0.203125,0.328125
06-02-2020_23-56-42,0.3326023414,-1.0935199281999999,-9.3631148338,0.6640625,0.2421875,0.3984375
06-02-2020_23-56-42,0.3421736318,-1.0719845248,-9.367900479,0.5703125,0.3125,0.640625
06-02-2020_23-56-42,0.32542387359999997,-1.0815558152,-9.3415794304,0.59375,0.125,0.46875
06-02-2020_23-56-42,0.3182454058,-1.0791629926,-9.353543543399999,0.6015625,0.390625,0.6640625
06-02-2020_23-56-42,0.32542387359999997,-1.0624132344,-9.3631148338,0.359375,0.1015625,0.5234375
06-02-2020_23-56-42,0.33738798659999997,-1.0839486377999998,-9.3726861242,0.8984375,0.0625,0.28125
06-02-2020_23-56-42,0.32063822839999995,-1.0839486377999998,-9.3774717694,0.6484375,0.4296875,0.40625
06-02-2020_23-56-42,0.3062812928,-1.0791629926,-9.375078946799999,0.6328125,-0.140625,0.5546875
06-02-2020_23-56-42,0.3158525832,-1.0815558152,-9.3822574146,1.171875,0.2109375,0.6015625
06-02-2020_23-56-43,0.29910282499999996,-1.0719845248,-9.375078946799999,0.8671875,0.03125,0.5
06-02-2020_23-56-43,0.3038884702,-1.0791629926,-9.3942215276,0.6875,0.15625,0.8125
06-02-2020_23-56-43,0.32063822839999995,-1.0767701699999999,-9.389435882399999,0.8671875,0.1328125,0.484375
06-02-2020_23-56-43,0.29910282499999996,-1.0624132344,-9.379864591999999,0.4453125,0.203125,0.46875
06-02-2020_23-56-43,0.32542387359999997,-1.0863414604,-9.3702933016,0.8984375,0.15625,0.484375
06-02-2020_23-56-43,0.3038884702,-1.0935199281999999,-9.360722011199998,0.7734375,0.0390625,0.4453125
06-02-2020_23-56-43,0.30867411539999995,-1.0743773474,-9.375078946799999,0.7265625,0.1328125,0.609375
06-02-2020_23-56-43,0.32063822839999995,-1.0911271056,-9.3822574146,0.8671875,0.4609375,1.03125
06-02-2020_23-56-43,0.3326023414,-1.0911271056,-9.367900479,0.4375,-0.078125,0.4609375
06-02-2020_23-56-44,0.32303105099999996,-1.0911271056,-9.3990071728,0.6875,0.296875,0.4609375
06-02-2020_23-56-44,0.3278166962,-1.0839486377999998,-9.367900479,1.0078125,0.2734375,0.546875
06-02-2020_23-56-44,0.32063822839999995,-1.0767701699999999,-9.3631148338,0.640625,0.109375,0.7734375
06-02-2020_23-56-44,0.32063822839999995,-1.0624132344,-9.3726861242,0.8203125,0.296875,0.5234375
06-02-2020_23-56-44,0.3326023414,-1.0624132344,-9.3702933016,0.859375,0.25,0.6875
06-02-2020_23-56-44,0.32303105099999996,-1.0863414604,-9.387043059799998,0.6875,0.0390625,0.609375
06-02-2020_23-56-44,0.3158525832,-1.0839486377999998,-9.360722011199998,0.7109375,0.2265625,0.4375
06-02-2020_23-56-44,0.30149564759999997,-1.0815558152,-9.384650237199999,1.03125,0.1953125,0.625
