time,g_x,g_y,g_z,a_x,a_y,a_z
02-07-2021_07-37-32,9.774680320999998,-2.8689942973999996,0.0,0.2109375,0.40625,0.484375
02-07-2021_07-37-32,9.628718142399999,-2.6751756667999995,-0.031106693799999998,0.421875,0.6015625,0.5703125
02-07-2021_07-37-32,9.664610481399999,-2.8043880872,-0.052642097199999995,0.1796875,-0.40625,0.4609375
02-07-2021_07-37-32,9.774680320999998,-2.7565316352,-0.08374879099999999,0.5703125,-0.1875,0.171875
02-07-2021_07-37-32,9.647860723199999,-2.9024938138,-0.0167497582,0.84375,0.125,0.3046875
02-07-2021_07-37-32,9.578468867799998,-2.7565316352,0.040677984199999996,-0.9140625,0.09375,0.453125
02-07-2021_07-37-32,9.650253545799998,-2.7469603447999997,-0.057427742399999995,0.3203125,0.203125,0.953125
02-07-2021_07-37-32,9.7220382238,-2.8211378453999996,-0.035892338999999995,-0.1875,1.1640625,1.078125
02-07-2021_07-37-32,9.7292166916,-2.8785655878,-0.10289137179999999,-0.546875,-0.859375,0.0
02-07-2021_07-37-32,9.6885387074,-2.7086751832,0.007178467799999999,1.515625,-0.078125,0.5546875
02-07-2021_07-37-32,9.726823868999999,-2.8139593776,-0.0382851616,-0.015625,0.5390625,0.6328125
02-07-2021_07-37-32,9.714859756,-2.8283163131999998,-0.0382851616,0.8359375,0.71875,0.6875
02-07-2021_07-37-32,9.726823868999999,-2.8594230069999997,-0.0095712904,0.8203125,0.390625,0.1640625
02-07-2021_07-37-32,9.6215396746,-2.8139593776,-0.052642097199999995,0.59375,0.03125,0.34375
02-07-2021_07-37-33,9.614361206799998,-2.7852455064,-0.031106693799999998,1.0625,0.59375,0.6484375
02-07-2021_07-37-33,9.705288465599999,-2.7661029256,0.0382851616,-0.8515625,1.1875,0.953125
02-07-2021_07-37-33,9.633503787599999,-2.7948167967999997,-0.014356935599999999,1.0546875,0.21875,0.953125
02-07-2021_07-37-33,9.6717889492,-2.7804598611999998,0.062213387599999996,1.03125,-0.9609375,0.6015625
02-07-2021_07-37-33,9.655039190999998,-2.8689942973999996,-0.026321048599999997,0.0703125,-0.9375,0.453125
02-07-2021_07-37-33,9.647860723199999,-2.7948167967999997,0.007178467799999999,0.96875,-0.5625,1.765625
02-07-2021_07-37-33,9.6454679006,-2.7565316352,-0.0334995164,1.1875,0.046875,0.984375
02-07-2021_07-37-33,9.566504754799999,-2.87138712,-0.026321048599999997,0.9453125,0.0078125,0.125
02-07-2021_07-37-33,9.602397093799999,-2.847458894,-0.0382851616,0.46875,0.96875,0.40625
02-07-2021_07-37-33,9.664610481399999,-2.8666014748,0.0167497582,1.671875,-0.03125,-0.515625
02-07-2021_07-37-33,9.6933243526,-2.8331019584,-0.10289137179999999,0.2109375,0.9921875,1.1484375
02-07-2021_07-37-33,9.690931529999999,-2.7972096194,-0.0789631458,0.3984375,0.15625,0.546875
02-07-2021_07-37-33,9.619146851999998,-2.8594230069999997,0.0502492746,-0.34375,0.0,0.6484375
02-07-2021_07-37-33,9.6574320136,-2.823530668,0.0885344362,1.171875,0.6640625,0.1953125
02-07-2021_07-37-33,9.7172525786,-2.8091737323999997,-0.014356935599999999,0.2421875,0.1953125,0.109375
02-07-2021_07-37-33,9.710074110799999,-2.7565316352,0.0167497582,0.6640625,0.03125,0.6015625
02-07-2021_07-37-34,9.7220382238,-2.7828526837999994,-0.0646062102,-0.4375,0.859375,0.7578125
02-07-2021_07-37-34,9.6598248362,-2.8067809097999996,-0.023928225999999997,-0.453125,0.3984375,0.609375
02-07-2021_07-37-34,9.6095755616,-2.8283163131999998,-0.007178467799999999,-0.1328125,-0.78125,0.3828125
02-07-2021_07-37-34,9.6933243526,-2.8450660714,-0.0669990328,1.84375,-0.71875,1.0625
02-07-2021_07-37-34,9.714859756,-2.8546373618,-0.014356935599999999,1.6171875,-0.5234375,0.703125
02-07-2021_07-37-34,9.7076812882,-2.8618158295999994,-0.04546362939999999,1.1171875,-0.7578125,0.09375
02-07-2021_07-37-34,9.607182738999999,-2.8187450228,-0.05503491979999999,1.71875,-0.328125,-0.3515625
02-07-2021_07-37-34,9.643075077999999,-2.9742784918,0.1339980656,0.0390625,0.5625,-0.4453125
02-07-2021_07-37-34,9.6933243526,-2.8091737323999997,-0.023928225999999997,0.8203125,1.3359375,0.3984375
02-07-2021_07-37-34,9.6981099978,-2.7732813933999996,-0.05982056499999999,-0.7421875,2.40625,1.4609375
02-07-2021_07-37-34,9.700502820399999,-2.7924239741999997,0.0669990328,-0.515625,0.2109375,1.21875
02-07-2021_07-37-34,9.559326287,-2.8283163131999998,0.047856451999999994,2.7421875,-0.7265625,0.453125
02-07-2021_07-37-34,9.602397093799999,-2.8115665549999997,-0.0095712904,1.6171875,-0.1171875,-0.59375
02-07-2021_07-37-34,9.753144917599998,-2.6416761504,-0.007178467799999999,0.0859375,1.09375,-0.53125
02-07-2021_07-37-34,9.7698946758,-2.7445675222,-0.0669990328,0.5703125,0.4453125,-0.0625
02-07-2021_07-37-34,9.6598248362,-2.823530668,0.0215354034,1.3125,-0.9375,0.390625
02-07-2021_07-37-34,9.6239324972,-2.6656043763999997,-0.0095712904,0.4609375,-0.6640625,0.3359375
02-07-2021_07-37-34,9.6813602396,-2.8570301843999997,0.014356935599999999,1.3359375,0.03125,-0.0234375
02-07-2021_07-37-35,9.643075077999999,-2.8211378453999996,0.0167497582,1.7578125,0.0625,-0.0234375
02-07-2021_07-37-35,9.6598248362,-2.8019952645999995,-0.2225325018,0.1875,0.5234375,0.265625
02-07-2021_07-37-35,9.6933243526,-2.7780670385999997,0.052642097199999995,1.1484375,0.6875,0.0390625
02-07-2021_07-37-35,9.6933243526,-2.6751756667999995,-0.1004985492,0.625,1.0859375,0.3828125
02-07-2021_07-37-35,9.6861458848,-2.7852455064,-0.0215354034,-0.234375,0.65625,0.5703125
02-07-2021_07-37-35,9.7076812882,-2.7708885707999995,-0.04546362939999999,0.046875,0.734375,1.0546875
02-07-2021_07-37-35,9.602397093799999,-2.775674216,0.007178467799999999,-0.625,0.296875,0.046875
