time,g_x,g_y,g_z,a_x,a_y,a_z
12-14-2020_19-17-44,-14.6823594736,-14.6727881832,-1.8089738855999997,1.171875,-0.171875,0.34375
12-14-2020_19-17-44,0.179461695,2.1200408235999997,10.1001041946,-0.359375,0.015625,0.40625
12-14-2020_19-17-44,0.17467604979999998,2.1104695332,10.128818065799999,-0.125,-0.1796875,0.453125
12-14-2020_19-17-44,0.18185451759999996,2.1176480009999996,10.1264252432,0.09375,0.0546875,0.28125
12-14-2020_19-17-44,0.179461695,2.1080767106,10.1383893562,-0.4140625,-0.34375,0.1484375
12-14-2020_19-17-44,0.19381863059999999,2.1008982428,10.1312108884,-0.6640625,-0.34375,0.5078125
12-14-2020_19-17-45,0.18664016279999998,2.1128623558,10.1264252432,-0.4140625,-0.1953125,0.3984375
12-14-2020_19-17-45,0.19621145319999997,2.1152551784,10.1120683076,-0.5234375,-0.0703125,0.3359375
12-14-2020_19-17-45,0.17467604979999998,2.1152551784,10.1024970172,-0.5625,0.046875,0.4765625
12-14-2020_19-17-45,0.1770688724,2.1200408235999997,10.1072826624,-0.2109375,-0.0703125,0.5703125
12-14-2020_19-17-45,0.17467604979999998,2.1200408235999997,10.0953185494,-0.3046875,-0.5078125,0.3203125
12-14-2020_19-17-45,0.18664016279999998,2.1224336461999997,10.1001041946,-0.46875,-0.2734375,-0.125
12-14-2020_19-17-45,0.19142580799999998,2.1176480009999996,10.0905329042,-0.0859375,-0.2109375,0.3828125
12-14-2020_19-17-45,0.18185451759999996,2.1152551784,10.1024970172,-0.0078125,-0.2109375,0.03125
12-14-2020_19-17-45,0.19381863059999999,2.1200408235999997,10.1024970172,-0.578125,-0.234375,0.3828125
12-14-2020_19-17-45,0.16749758199999998,2.1272192914,10.1312108884,-0.3125,-0.09375,0.453125
12-14-2020_19-17-45,0.18424734019999997,2.1128623558,10.097711372,-0.390625,-0.03125,0.2421875
12-14-2020_19-17-45,0.1698904046,2.1152551784,10.116853952799998,-0.0625,-0.2734375,0.53125
