time,g_x,g_y,g_z,a_x,a_y,a_z
08-12-2020_08-11-34,-8.3126657124,-0.9738787981999999,-4.2257247116,-0.1875,-0.25,0.5078125
08-12-2020_08-11-34,-8.303094422,-0.9690931529999999,-4.232903179399999,-0.078125,-0.1484375,0.3984375
08-12-2020_08-11-34,-8.3174513576,-0.9690931529999999,-4.235296001999999,-0.3203125,0.1328125,0.4609375
08-12-2020_08-11-34,-8.3222370028,-0.9786644433999999,-4.247260115,-0.0546875,0.2421875,0.734375
08-12-2020_08-11-34,-8.3126657124,-0.9690931529999999,-4.271188340999999,-0.15625,0.078125,0.6328125
08-12-2020_08-11-34,-8.3174513576,-0.9834500885999999,-4.2209390664,-0.0625,-0.0546875,0.5546875
08-12-2020_08-11-35,-8.3007015994,-0.981057266,-4.235296001999999,-0.109375,0.109375,0.5
08-12-2020_08-11-35,-8.2959159542,-0.9762716208,-4.2496529376,-0.296875,-0.0078125,0.3671875
08-12-2020_08-11-35,-8.3054872446,-0.9714859755999999,-4.2257247116,-0.1328125,0.078125,0.390625
08-12-2020_08-11-35,-8.303094422,-0.9738787981999999,-4.232903179399999,-0.15625,0.0078125,0.1328125
08-12-2020_08-11-35,-8.3078800672,-0.9667003303999999,-4.2281175342,0.0390625,-0.2265625,0.3671875
08-12-2020_08-11-35,-8.3078800672,-0.9690931529999999,-4.240081647199999,-0.0078125,0.1796875,0.7578125
08-12-2020_08-11-35,-8.2959159542,-0.9714859755999999,-4.2448672923999995,-0.2109375,0.09375,0.3671875
08-12-2020_08-11-35,-8.310272889799998,-0.9954142015999999,-4.2305103568,-0.1640625,-0.109375,0.6640625
08-12-2020_08-11-35,-8.3078800672,-0.9738787981999999,-4.242474469799999,0.234375,0.1875,0.4140625
08-12-2020_08-11-36,-8.329415470599999,-0.9834500885999999,-4.2496529376,0.1640625,0.078125,0.5234375
08-12-2020_08-11-36,-8.3007015994,-0.9643075078,-4.235296001999999,0.015625,-0.078125,0.421875
