time,g_x,g_y,g_z,a_x,a_y,a_z
06-06-2020_17-01-59,6.113661743,4.3836510032,6.642475537599999,-0.2890625,-0.046875,0.6640625
06-06-2020_17-01-59,6.111268920399999,4.378865358,6.613761666399999,-0.0859375,-0.1796875,0.28125
06-06-2020_17-01-59,6.113661743,4.3812581806,6.613761666399999,0.0390625,-0.125,0.5234375
06-06-2020_17-01-59,6.1064832752,4.3932222936,6.628118602,-0.1484375,-0.109375,0.4140625
06-06-2020_17-01-59,6.0921263396,4.359722777199999,6.628118602,-0.3125,-0.15625,0.34375
06-06-2020_17-01-59,6.1304115012,4.3764725354,6.6209401342,-0.078125,-0.1328125,0.2265625
06-06-2020_17-01-59,6.099304807399999,4.378865358,6.616154489,-0.015625,0.0234375,0.3515625
06-06-2020_17-02-00,6.1208402108,4.3740797127999995,6.635297069799999,-0.2109375,-0.03125,0.34375
06-06-2020_17-02-00,6.1088760978,4.3812581806,6.6185473115999995,-0.2890625,-0.0546875,0.546875
06-06-2020_17-02-00,6.1064832752,4.3956151162,6.6209401342,-0.0859375,-0.15625,0.59375
06-06-2020_17-02-00,6.1040904525999995,4.369294067599999,6.6233329568,0.0546875,-0.046875,0.1484375
06-06-2020_17-02-00,6.1088760978,4.3764725354,6.6209401342,-0.2109375,-0.015625,0.6171875
06-06-2020_17-02-00,6.125625855999999,4.3812581806,6.6185473115999995,-0.2734375,0.0703125,0.5234375
06-06-2020_17-02-00,6.1088760978,4.3645084224,6.6257257794,-0.2734375,0.1796875,0.15625
06-06-2020_17-02-00,6.1040904525999995,4.3884366484,6.5850477951999995,0.0,-0.140625,0.4609375
06-06-2020_17-02-00,6.101697629999999,4.3645084224,6.642475537599999,-0.28125,0.109375,0.2890625
06-06-2020_17-02-01,6.113661743,4.378865358,6.606583198599999,-0.0859375,-0.15625,0.515625
06-06-2020_17-02-01,6.1088760978,4.3956151162,6.630511424599999,-0.265625,-0.015625,0.2890625
06-06-2020_17-02-01,6.1040904525999995,4.3645084224,6.604190376,-0.359375,0.234375,0.234375
06-06-2020_17-02-01,6.1208402108,4.3884366484,6.6209401342,-0.0859375,-0.0859375,0.296875
06-06-2020_17-02-01,6.1064832752,4.3740797127999995,6.608976021199999,-0.1640625,-0.3125,0.4375
06-06-2020_17-02-01,6.1184473882,4.3716868902,6.611368843799999,0.0703125,0.0390625,0.21875
06-06-2020_17-02-01,6.1184473882,4.369294067599999,6.644868360199999,-0.3828125,0.140625,0.25
06-06-2020_17-02-01,6.1040904525999995,4.369294067599999,6.6257257794,0.1171875,0.078125,0.0625
06-06-2020_17-02-01,6.1184473882,4.3860438258,6.6185473115999995,0.125,-0.0859375,0.2890625
06-06-2020_17-02-02,6.1088760978,4.3860438258,6.635297069799999,-0.4609375,-0.2109375,0.4140625
06-06-2020_17-02-02,6.113661743,4.4075792292,6.642475537599999,-0.1484375,-0.234375,0.359375
06-06-2020_17-02-02,6.089733516999999,4.3812581806,6.6209401342,-0.1640625,-0.046875,0.421875
06-06-2020_17-02-02,6.1160545656,4.3836510032,6.6185473115999995,-0.2578125,0.015625,0.2734375
06-06-2020_17-02-02,6.113661743,4.3836510032,6.6185473115999995,-0.046875,0.2578125,0.40625
06-06-2020_17-02-02,6.1064832752,4.3836510032,6.630511424599999,0.0625,-0.0625,0.3125
06-06-2020_17-02-02,6.113661743,4.390829470999999,6.6376898924,-0.140625,-0.1484375,0.1640625
06-06-2020_17-02-02,6.113661743,4.3836510032,6.6185473115999995,-0.2890625,-0.0859375,0.5546875
06-06-2020_17-02-02,6.111268920399999,4.369294067599999,6.632904247199999,0.015625,-0.3046875,0.390625
06-06-2020_17-02-03,6.1040904525999995,4.3812581806,6.616154489,0.1015625,-0.3359375,0.6171875
06-06-2020_17-02-03,6.1160545656,4.3812581806,6.6233329568,-0.1171875,0.0703125,0.515625
06-06-2020_17-02-03,6.111268920399999,4.402793583999999,6.6185473115999995,-0.25,-0.1328125,0.0625
06-06-2020_17-02-03,6.1088760978,4.3884366484,6.616154489,-0.1171875,0.0703125,0.2734375
06-06-2020_17-02-03,6.113661743,4.3836510032,6.613761666399999,-0.1328125,0.34375,0.5625
06-06-2020_17-02-03,6.1184473882,4.3740797127999995,6.6185473115999995,-0.5625,-0.28125,0.1640625
06-06-2020_17-02-03,6.099304807399999,4.3812581806,6.6185473115999995,-0.125,-0.0703125,0.125
06-06-2020_17-02-03,6.111268920399999,4.3740797127999995,6.611368843799999,-0.2890625,-0.0546875,0.1640625
06-06-2020_17-02-03,6.1160545656,4.3764725354,6.613761666399999,-0.125,-0.109375,0.625
06-06-2020_17-02-04,6.1064832752,4.3860438258,6.604190376,-0.2578125,0.15625,0.5390625
06-06-2020_17-02-04,6.1160545656,4.3860438258,6.628118602,-0.1484375,-0.046875,0.34375
06-06-2020_17-02-04,6.1064832752,4.3836510032,6.6233329568,0.0390625,-0.0625,0.15625
06-06-2020_17-02-04,6.1208402108,4.3884366484,6.628118602,-0.1875,-0.3203125,0.3828125
06-06-2020_17-02-04,6.111268920399999,4.3884366484,6.6376898924,-0.3515625,-0.03125,0.109375
06-06-2020_17-02-04,6.1064832752,4.378865358,6.640082715,-0.328125,-0.1484375,0.203125
06-06-2020_17-02-04,6.1160545656,4.378865358,6.6233329568,-0.4296875,-0.0859375,0.3828125
06-06-2020_17-02-04,6.111268920399999,4.3932222936,6.6257257794,0.0390625,-0.0859375,0.25
06-06-2020_17-02-04,6.113661743,4.3884366484,6.611368843799999,-0.421875,0.1796875,0.15625
06-06-2020_17-02-05,6.1208402108,4.400400761399999,6.630511424599999,-0.59375,-0.1171875,0.453125
06-06-2020_17-02-05,6.1304115012,4.402793583999999,6.652046828,-0.21875,0.015625,0.1328125
06-06-2020_17-02-05,6.1064832752,4.3812581806,6.632904247199999,0.109375,0.125,0.546875
06-06-2020_17-02-05,6.1184473882,4.3860438258,6.6185473115999995,-0.2109375,-0.296875,0.03125
06-06-2020_17-02-05,6.125625855999999,4.390829470999999,6.606583198599999,-0.34375,0.03125,0.2109375
06-06-2020_17-02-05,6.128018678599999,4.3956151162,6.630511424599999,0.21875,0.125,0.4375
06-06-2020_17-02-05,6.123233033399999,4.3860438258,6.608976021199999,0.2109375,-0.1875,0.2265625
06-06-2020_17-02-05,6.111268920399999,4.3836510032,6.6185473115999995,-0.53125,-0.0078125,0.265625
06-06-2020_17-02-05,6.1351971463999995,4.3860438258,6.6592252958,-0.3125,0.046875,0.1953125
06-06-2020_17-02-06,6.1040904525999995,4.3836510032,6.6209401342,-0.1328125,0.0078125,0.328125
06-06-2020_17-02-06,6.089733516999999,4.3764725354,6.616154489,0.09375,0.0234375,0.4296875
06-06-2020_17-02-06,6.1328043238,4.3932222936,6.5874406178,-0.0546875,0.140625,0.234375
06-06-2020_17-02-06,6.1160545656,4.366901244999999,6.606583198599999,-0.3359375,-0.28125,0.3984375
06-06-2020_17-02-06,6.1040904525999995,4.400400761399999,6.6376898924,-0.4921875,-0.015625,0.171875
06-06-2020_17-02-06,6.123233033399999,4.3836510032,6.611368843799999,0.046875,0.140625,0.4296875
06-06-2020_17-02-06,6.1064832752,4.3812581806,6.628118602,0.046875,0.125,0.3125
06-06-2020_17-02-06,6.125625855999999,4.3836510032,6.6233329568,-0.171875,-0.1328125,0.3203125
06-06-2020_17-02-06,6.1160545656,4.3860438258,6.630511424599999,-0.2734375,0.0078125,0.1953125
06-06-2020_17-02-07,6.1040904525999995,4.366901244999999,6.640082715,-0.1015625,-0.03125,0.4765625
06-06-2020_17-02-07,6.113661743,4.3740797127999995,6.6376898924,-0.4140625,-0.296875,0.359375
06-06-2020_17-02-07,6.1423756142,4.3740797127999995,6.635297069799999,-0.140625,-0.03125,0.359375
06-06-2020_17-02-07,6.1160545656,4.3812581806,6.628118602,0.1328125,0.0390625,0.3984375
06-06-2020_17-02-07,6.111268920399999,4.3812581806,6.628118602,-0.25,-0.0546875,0.453125
06-06-2020_17-02-07,6.1351971463999995,4.402793583999999,6.632904247199999,-0.359375,0.140625,0.3671875
06-06-2020_17-02-07,6.1328043238,4.369294067599999,6.6209401342,0.09375,0.0546875,0.203125
06-06-2020_17-02-07,6.111268920399999,4.3645084224,6.6257257794,-0.1015625,-0.046875,0.1015625
06-06-2020_17-02-07,6.123233033399999,4.378865358,6.606583198599999,-0.2265625,-0.109375,0.4140625
06-06-2020_17-02-08,6.1088760978,4.3956151162,6.630511424599999,-0.1328125,-0.0703125,0.53125
06-06-2020_17-02-08,6.1040904525999995,4.378865358,6.628118602,-0.03125,0.1328125,0.3671875
06-06-2020_17-02-08,6.1160545656,4.3836510032,6.616154489,-0.03125,0.2578125,0.1953125
06-06-2020_17-02-08,6.113661743,4.390829470999999,6.6496540053999995,-0.015625,0.125,0.28125
06-06-2020_17-02-08,6.1064832752,4.390829470999999,6.6257257794,-0.1875,-0.1953125,0.28125
06-06-2020_17-02-08,6.111268920399999,4.390829470999999,6.6185473115999995,-0.15625,0.1328125,0.5390625
06-06-2020_17-02-08,6.099304807399999,4.3764725354,6.628118602,-0.5,-0.0703125,0.359375
06-06-2020_17-02-08,6.123233033399999,4.3860438258,6.6185473115999995,-0.046875,-0.1171875,0.609375
06-06-2020_17-02-08,6.101697629999999,4.3884366484,6.6257257794,0.09375,0.1015625,0.1640625
06-06-2020_17-02-09,6.1064832752,4.3860438258,6.635297069799999,-0.3046875,-0.1171875,0.171875
06-06-2020_17-02-09,6.113661743,4.3764725354,6.6257257794,-0.2734375,-0.03125,0.2578125
06-06-2020_17-02-09,6.101697629999999,4.3932222936,6.6233329568,-0.2890625,-0.234375,0.28125
06-06-2020_17-02-09,6.1304115012,4.3812581806,6.5994047308,-0.359375,0.109375,0.3125
06-06-2020_17-02-09,6.101697629999999,4.3836510032,6.608976021199999,0.046875,0.078125,0.28125
06-06-2020_17-02-09,6.1184473882,4.3812581806,6.6185473115999995,-0.0078125,-0.1015625,0.7109375
06-06-2020_17-02-09,6.113661743,4.378865358,6.642475537599999,-0.34375,0.015625,0.6015625
06-06-2020_17-02-09,6.113661743,4.3812581806,6.640082715,0.125,-0.109375,0.2734375
06-06-2020_17-02-09,6.1064832752,4.3764725354,6.6233329568,-0.125,-0.109375,0.1875
06-06-2020_17-02-10,6.111268920399999,4.390829470999999,6.608976021199999,-0.2578125,0.140625,0.4765625
06-06-2020_17-02-10,6.101697629999999,4.366901244999999,6.6185473115999995,-0.1484375,-0.0859375,0.3359375
06-06-2020_17-02-10,6.113661743,4.3884366484,6.630511424599999,-0.1875,-0.1328125,0.21875
06-06-2020_17-02-10,6.113661743,4.3932222936,6.616154489,-0.375,-0.1796875,0.359375
06-06-2020_17-02-10,6.111268920399999,4.378865358,6.611368843799999,-0.1484375,0.1328125,0.015625
06-06-2020_17-02-10,6.1160545656,4.3860438258,6.640082715,-0.3984375,0.0078125,0.328125
06-06-2020_17-02-10,6.1184473882,4.366901244999999,6.6185473115999995,-0.21875,0.1171875,0.421875
06-06-2020_17-02-10,6.1184473882,4.400400761399999,6.6233329568,-0.015625,0.0234375,0.5859375
06-06-2020_17-02-10,6.1160545656,4.378865358,6.6496540053999995,-0.046875,-0.2578125,0.296875
06-06-2020_17-02-11,6.1160545656,4.378865358,6.6496540053999995,0.0078125,0.1875,0.46875
06-06-2020_17-02-11,6.1088760978,4.378865358,6.616154489,-0.2890625,-0.0546875,0.109375
06-06-2020_17-02-11,6.111268920399999,4.369294067599999,6.630511424599999,-0.3125,-0.0859375,0.6328125
06-06-2020_17-02-11,6.111268920399999,4.3932222936,6.613761666399999,-0.5078125,0.0703125,0.4609375
06-06-2020_17-02-11,6.111268920399999,4.3812581806,6.613761666399999,-0.1875,-0.015625,0.484375
06-06-2020_17-02-11,6.1088760978,4.369294067599999,6.6257257794,0.2421875,-0.2109375,0.0703125
06-06-2020_17-02-11,6.1088760978,4.4051864065999995,6.613761666399999,-0.140625,-0.046875,0.3828125
06-06-2020_17-02-11,6.1160545656,4.3764725354,6.6233329568,-0.4140625,-0.03125,0.703125
06-06-2020_17-02-11,6.1160545656,4.369294067599999,6.628118602,-0.078125,-0.1796875,0.4921875
06-06-2020_17-02-12,6.1088760978,4.378865358,6.6185473115999995,-0.140625,-0.1171875,0.5703125
06-06-2020_17-02-12,6.1064832752,4.369294067599999,6.6257257794,-0.3203125,0.015625,0.40625
06-06-2020_17-02-12,6.1160545656,4.378865358,6.644868360199999,-0.1015625,-0.1953125,0.1484375
06-06-2020_17-02-12,6.1160545656,4.3525443094,6.616154489,-0.3671875,-0.03125,0.546875
06-06-2020_17-02-12,6.1088760978,4.3764725354,6.642475537599999,-0.390625,-0.0078125,0.5234375
06-06-2020_17-02-12,6.1088760978,4.3860438258,6.630511424599999,-0.4140625,-0.2734375,0.34375
06-06-2020_17-02-12,6.099304807399999,4.3956151162,6.632904247199999,0.0390625,-0.1015625,0.5390625
06-06-2020_17-02-12,6.1064832752,4.378865358,6.611368843799999,-0.046875,0.0703125,0.1484375
06-06-2020_17-02-12,6.1208402108,4.3812581806,6.632904247199999,-0.0859375,0.0078125,0.15625
06-06-2020_17-02-13,6.1184473882,4.3932222936,6.608976021199999,-0.1015625,-0.2734375,0.3359375
06-06-2020_17-02-13,6.123233033399999,4.3740797127999995,6.630511424599999,-0.1484375,-0.0546875,0.0625
06-06-2020_17-02-13,6.101697629999999,4.3932222936,6.616154489,-0.359375,0.109375,0.3515625
06-06-2020_17-02-13,6.1088760978,4.378865358,6.604190376,-0.28125,0.0703125,0.484375
06-06-2020_17-02-13,6.1040904525999995,4.3812581806,6.6257257794,0.140625,-0.2421875,0.078125
06-06-2020_17-02-13,6.099304807399999,4.3764725354,6.616154489,-0.0703125,0.0546875,0.4609375
06-06-2020_17-02-13,6.1160545656,4.390829470999999,6.628118602,-0.4453125,0.1328125,0.078125
06-06-2020_17-02-13,6.123233033399999,4.3956151162,6.6257257794,-0.4296875,-0.046875,0.2578125
06-06-2020_17-02-13,6.1160545656,4.3884366484,6.628118602,-0.0078125,0.0859375,0.546875
06-06-2020_17-02-14,6.1184473882,4.3836510032,6.632904247199999,-0.3125,0.1171875,0.4296875
06-06-2020_17-02-14,6.1160545656,4.3932222936,6.6233329568,-0.21875,-0.0078125,0.421875
06-06-2020_17-02-14,6.1184473882,4.369294067599999,6.652046828,0.140625,-0.046875,0.3515625
06-06-2020_17-02-14,6.1375899689999995,4.378865358,6.6209401342,0.0859375,-0.2109375,0.171875
06-06-2020_17-02-14,6.1088760978,4.3812581806,6.613761666399999,0.140625,-0.171875,0.1953125
06-06-2020_17-02-14,6.123233033399999,4.398007938799999,6.6233329568,0.1328125,0.3125,0.078125
06-06-2020_17-02-14,6.0969119848,4.362115599799999,6.604190376,-0.3515625,-0.1796875,0.421875
06-06-2020_17-02-14,6.1064832752,4.3860438258,6.6233329568,-0.109375,-0.03125,0.265625
06-06-2020_17-02-14,6.1040904525999995,4.3812581806,6.630511424599999,-0.4609375,-0.0859375,0.3046875
06-06-2020_17-02-15,6.087340694399999,4.3860438258,6.6257257794,0.125,-0.0625,0.109375
06-06-2020_17-02-15,6.111268920399999,4.3932222936,6.635297069799999,0.3203125,0.21875,0.296875
06-06-2020_17-02-15,6.113661743,4.3764725354,6.6209401342,-0.3984375,-0.046875,0.359375
06-06-2020_17-02-15,6.1088760978,4.369294067599999,6.611368843799999,0.015625,-0.3125,0.3046875
06-06-2020_17-02-15,6.1064832752,4.3884366484,6.671189408799999,0.1796875,-0.2265625,0.5390625
06-06-2020_17-02-15,6.123233033399999,4.3812581806,6.6257257794,-0.1328125,-0.0078125,0.171875
06-06-2020_17-02-15,6.111268920399999,4.3956151162,6.616154489,0.140625,-0.2890625,0.3828125
06-06-2020_17-02-15,6.1184473882,4.3716868902,6.642475537599999,-0.1484375,-0.1484375,0.59375
06-06-2020_17-02-15,6.1208402108,4.390829470999999,6.613761666399999,-0.1484375,-0.03125,0.125
06-06-2020_17-02-16,6.1304115012,4.369294067599999,6.611368843799999,-0.171875,-0.09375,0.1875
06-06-2020_17-02-16,6.089733516999999,4.3740797127999995,6.611368843799999,-0.1015625,-0.1953125,0.375
06-06-2020_17-02-16,6.1088760978,4.3956151162,6.628118602,0.0625,-0.2265625,0.2109375
06-06-2020_17-02-16,6.0969119848,4.3716868902,6.635297069799999,-0.1171875,0.2734375,0.5625
06-06-2020_17-02-16,6.123233033399999,4.3860438258,6.613761666399999,-0.6015625,-0.03125,0.1484375
06-06-2020_17-02-16,6.099304807399999,4.3932222936,6.6376898924,-0.125,-0.109375,0.109375
06-06-2020_17-02-16,6.1304115012,4.366901244999999,6.6209401342,0.1484375,-0.265625,0.109375
06-06-2020_17-02-16,6.0921263396,4.3812581806,6.642475537599999,-0.3046875,-0.0546875,0.3359375
