time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_14-32-59,-7.343572559399999,-2.4789642136,-5.3407800432,-0.40625,0.1796875,0.171875
05-18-2020_14-32-59,-7.3627151402,-2.4789642136,-5.3694939144,-0.0078125,0.203125,0.3359375
05-18-2020_14-32-59,-7.372286430599999,-2.4909283265999997,-5.3575298014,-0.5625,0.1328125,0.3046875
05-18-2020_14-32-59,-7.3292156238,-2.4789642136,-5.3431728658,-0.109375,-0.171875,0.46875
05-18-2020_14-33-00,-7.345965381999999,-2.476571391,-5.352744156199999,0.140625,-0.25,0.0703125
05-18-2020_14-33-00,-7.3531438497999995,-2.4813570361999995,-5.359922623999999,-0.0390625,-0.1328125,0.5546875
05-18-2020_14-33-00,-7.357929495,-2.4670001006,-5.326423107599999,-0.234375,-0.359375,0.53125
05-18-2020_14-33-00,-7.3411797368,-2.4789642136,-5.347958510999999,-0.2265625,-0.2578125,0.125
05-18-2020_14-33-00,-7.3627151402,-2.4670001006,-5.362315446599999,-0.328125,-0.046875,0.2578125
05-18-2020_14-33-00,-7.3531438497999995,-2.4598216327999998,-5.326423107599999,-0.109375,0.15625,0.3125
05-18-2020_14-33-00,-7.345965381999999,-2.4837498588,-5.3407800432,-0.09375,0.171875,0.390625
05-18-2020_14-33-00,-7.369893607999999,-2.4789642136,-5.3551369788,-0.2109375,-0.046875,0.453125
05-18-2020_14-33-01,-7.3411797368,-2.4813570361999995,-5.3575298014,-0.0078125,0.21875,0.2421875
05-18-2020_14-33-01,-7.3627151402,-2.4693929231999996,-5.3575298014,0.234375,0.203125,0.484375
05-18-2020_14-33-01,-7.350751027199999,-2.4550359876,-5.3383872206,0.0703125,0.4296875,0.359375
05-18-2020_14-33-01,-7.372286430599999,-2.4717857457999997,-5.350351333599999,-0.171875,0.2734375,0.671875
05-18-2020_14-33-01,-7.355536672399999,-2.4909283265999997,-5.352744156199999,-0.1875,0.0625,-0.1328125
05-18-2020_14-33-01,-7.343572559399999,-2.4741785684,-5.335994397999999,-0.1875,-0.0546875,0.3046875
05-18-2020_14-33-01,-7.331608446399999,-2.5052852621999997,-5.326423107599999,-0.3671875,-0.4375,-0.1015625
05-18-2020_14-33-01,-7.274180703999999,-2.5986053435999996,-5.4006006081999995,0.3984375,2.5859375,-1.53125
05-18-2020_14-33-01,-7.274180703999999,-2.5028924396,-5.38385085,-0.4609375,-0.234375,0.375
05-18-2020_14-33-02,-7.4010003018,-2.5004996169999996,-5.3168518172,-0.2109375,-0.734375,0.5546875
05-18-2020_14-33-02,-7.3220371559999995,-2.5052852621999997,-5.335994397999999,-0.1484375,0.28125,0.40625
05-18-2020_14-33-02,-7.3746792532,-2.4837498588,-5.335994397999999,-0.1640625,-0.3828125,0.5859375
05-18-2020_14-33-02,-7.4249285278,-2.416750826,-5.38385085,-0.578125,-0.9375,1.15625
05-18-2020_14-33-02,-7.429714172999999,-2.428714939,-5.2498527844,-0.3046875,-1.0546875,1.015625
05-18-2020_14-33-02,-7.3411797368,-2.5507488916,-5.3168518172,-0.109375,0.4375,0.09375
05-18-2020_14-33-02,-7.331608446399999,-2.5220350204,-5.352744156199999,0.1953125,0.328125,0.2578125
05-18-2020_14-33-02,-7.3603223176,-2.4909283265999997,-5.2833523008,-0.0625,-0.171875,0.1640625
05-18-2020_14-33-02,-7.3627151402,-2.5004996169999996,-5.335994397999999,-0.0078125,0.1484375,0.546875
05-18-2020_14-33-03,-7.367500785399999,-2.4909283265999997,-5.3168518172,0.0859375,-0.078125,0.4609375
05-18-2020_14-33-03,-7.369893607999999,-2.5028924396,-5.331208752799999,-0.2734375,-0.046875,0.28125
05-18-2020_14-33-03,-7.348358204599999,-2.4909283265999997,-5.3431728658,-0.265625,-0.03125,0.2578125
05-18-2020_14-33-03,-7.343572559399999,-2.476571391,-5.324030284999999,0.15625,0.0546875,0.53125
05-18-2020_14-33-03,-7.372286430599999,-2.476571391,-5.347958510999999,-0.0703125,0.1953125,0.421875
05-18-2020_14-33-03,-7.343572559399999,-2.4885355039999997,-5.3383872206,-0.3359375,-0.0703125,0.265625
05-18-2020_14-33-03,-7.3627151402,-2.4981067944,-5.3431728658,-0.3515625,-0.2578125,0.3203125
05-18-2020_14-33-03,-7.3531438497999995,-2.4861426814,-5.3383872206,-0.4375,-0.1171875,0.265625
05-18-2020_14-33-03,-7.345965381999999,-2.4933211492,-5.352744156199999,-0.484375,0.140625,0.2890625
05-18-2020_14-33-04,-7.348358204599999,-2.4741785684,-5.362315446599999,-0.0078125,0.0390625,0.3984375
05-18-2020_14-33-04,-7.367500785399999,-2.4861426814,-5.3431728658,0.0390625,-0.0234375,0.1953125
05-18-2020_14-33-04,-7.3531438497999995,-2.4717857457999997,-5.3431728658,-0.03125,0.2578125,0.1953125
05-18-2020_14-33-04,-7.3627151402,-2.4741785684,-5.3336015754,0.28125,0.0390625,0.15625
05-18-2020_14-33-04,-7.312465865599999,-2.464607278,-5.3192446398,-0.1953125,0.015625,0.265625
05-18-2020_14-33-04,-7.3746792532,-2.4837498588,-5.3551369788,-0.1484375,-0.015625,0.1875
05-18-2020_14-33-04,-7.3962146566,-2.4693929231999996,-5.3551369788,-0.0078125,0.6796875,0.203125
05-18-2020_14-33-04,-7.357929495,-2.5148565526,-5.335994397999999,-0.203125,-0.421875,0.53125
05-18-2020_14-33-05,-7.334001268999999,-2.5028924396,-5.328815930199999,0.109375,0.0546875,0.5703125
05-18-2020_14-33-05,-7.3411797368,-2.4813570361999995,-5.3192446398,0.0546875,-0.375,0.3828125
05-18-2020_14-33-05,-7.348358204599999,-2.5004996169999996,-5.3192446398,-0.2265625,0.015625,-0.09375
05-18-2020_14-33-05,-7.331608446399999,-2.5172493751999996,-5.328815930199999,-0.5078125,0.1796875,0.0390625
05-18-2020_14-33-05,-7.3627151402,-2.4598216327999998,-5.371886736999999,-0.0078125,-0.1015625,0.5234375
05-18-2020_14-33-05,-7.343572559399999,-2.5148565526,-5.38385085,-0.0546875,0.078125,0.3515625
05-18-2020_14-33-05,-7.343572559399999,-2.4861426814,-5.3192446398,-0.1171875,0.0546875,0.5625
05-18-2020_14-33-05,-7.3627151402,-2.4933211492,-5.3168518172,-0.4375,-0.1484375,0.34375
05-18-2020_14-33-05,-7.369893607999999,-2.4670001006,-5.3551369788,-0.015625,0.2421875,0.4921875
05-18-2020_14-33-06,-7.3603223176,-2.4813570361999995,-5.3336015754,0.2109375,-0.0390625,0.3671875
05-18-2020_14-33-06,-7.343572559399999,-2.4957139718,-5.328815930199999,0.09375,0.25,0.1015625
05-18-2020_14-33-06,-7.348358204599999,-2.4957139718,-5.3407800432,-0.0078125,0.0,0.2734375
05-18-2020_14-33-06,-7.334001268999999,-2.4670001006,-5.3575298014,-0.0078125,0.0625,0.0859375
05-18-2020_14-33-06,-7.355536672399999,-2.4717857457999997,-5.352744156199999,-0.625,-0.2109375,0.4140625
05-18-2020_14-33-06,-7.372286430599999,-2.4837498588,-5.324030284999999,0.03125,0.1875,0.2421875
05-18-2020_14-33-06,-7.3411797368,-2.4622144554000003,-5.362315446599999,0.34375,0.1484375,0.453125
05-18-2020_14-33-06,-7.348358204599999,-2.4933211492,-5.362315446599999,-0.15625,0.09375,0.40625
05-18-2020_14-33-06,-7.3411797368,-2.5076780847999998,-5.326423107599999,-0.3046875,-0.0546875,0.5859375
05-18-2020_14-33-07,-7.355536672399999,-2.4933211492,-5.350351333599999,-0.2578125,0.1953125,0.4609375
05-18-2020_14-33-07,-7.355536672399999,-2.4885355039999997,-5.331208752799999,-0.0390625,-0.359375,0.625
05-18-2020_14-33-07,-7.355536672399999,-2.4813570361999995,-5.326423107599999,-0.28125,0.1328125,0.1953125
05-18-2020_14-33-07,-7.3770720758,-2.5316063108,-5.3192446398,0.25,-0.0078125,0.15625
05-18-2020_14-33-07,-7.307680220399999,-2.4909283265999997,-5.328815930199999,-0.2578125,0.0078125,0.4296875
05-18-2020_14-33-07,-7.3363940916,-2.5220350204,-5.276173832999999,0.1875,-0.4296875,0.75
05-18-2020_14-33-07,-7.3531438497999995,-2.4861426814,-5.3072805268,-0.28125,0.1640625,0.4140625
05-18-2020_14-33-07,-7.3363940916,-2.4837498588,-5.362315446599999,-0.09375,0.015625,0.5
05-18-2020_14-33-08,-7.348358204599999,-2.4885355039999997,-5.3336015754,-0.3046875,-0.015625,0.6171875
05-18-2020_14-33-08,-7.350751027199999,-2.4957139718,-5.314458994599999,-0.1484375,0.046875,0.484375
05-18-2020_14-33-08,-7.3531438497999995,-2.4670001006,-5.350351333599999,-0.578125,-0.015625,0.3671875
05-18-2020_14-33-08,-7.3411797368,-2.4909283265999997,-5.3551369788,-0.109375,0.0078125,0.3671875
05-18-2020_14-33-08,-7.319644333399999,-2.4000010678,-5.371886736999999,0.0078125,0.4765625,0.140625
05-18-2020_14-33-08,-7.314858688199999,-2.5004996169999996,-5.3575298014,0.125,0.2890625,-0.1328125
05-18-2020_14-33-08,-7.348358204599999,-2.476571391,-5.352744156199999,0.0234375,-0.1875,0.828125
05-18-2020_14-33-08,-7.3627151402,-2.4861426814,-5.3455656884,-0.046875,-0.3125,0.125
05-18-2020_14-33-08,-7.350751027199999,-2.4837498588,-5.347958510999999,-0.234375,-0.1328125,0.1875
05-18-2020_14-33-09,-7.391429011399999,-2.4622144554000003,-5.347958510999999,-0.3984375,0.4921875,0.3359375
05-18-2020_14-33-09,-7.233502719799999,-2.4598216327999998,-5.235495848799999,-0.3984375,0.5,0.3125
05-18-2020_14-33-09,-7.350751027199999,-2.4215364712,-5.2785666556,-0.2109375,-0.421875,0.5078125
05-18-2020_14-33-09,-7.345965381999999,-2.5148565526,-5.3790652048,-0.3359375,0.09375,0.2265625
