time,g_x,g_y,g_z,a_x,a_y,a_z
01-19-2021_13-27-48,-4.3118663252,1.1557333157999998,9.099904347799999,-0.328125,-0.1796875,0.2265625
01-19-2021_13-27-48,-4.307080679999999,1.1461620253999998,9.0783689444,-0.359375,0.015625,0.578125
01-19-2021_13-27-48,-4.323830438199999,1.1557333157999998,9.1190469286,-0.203125,-0.296875,0.421875
01-19-2021_13-27-48,-4.3046878574,1.1485548479999999,9.095118702599999,-0.3203125,0.1953125,0.25
01-19-2021_13-27-48,-4.2975093896,1.1389835575999998,9.090333057399999,-0.0390625,-0.21875,0.21875
01-19-2021_13-27-49,-4.3094735025999995,1.160518961,9.1022971704,-0.234375,-0.2734375,0.1796875
01-19-2021_13-27-49,-4.3118663252,1.1461620253999998,9.0783689444,-0.171875,0.140625,0.5390625
01-19-2021_13-27-49,-4.3118663252,1.1557333157999998,9.095118702599999,-0.2265625,-0.21875,0.0234375
01-19-2021_13-27-49,-4.3094735025999995,1.136590735,9.09272588,-0.1640625,-0.3828125,0.5078125
01-19-2021_13-27-49,-4.3142591478,1.1557333157999998,9.107082815599998,-0.4765625,-0.046875,0.0703125
01-19-2021_13-27-49,-4.3046878574,1.1653046061999999,9.09272588,-0.1328125,0.0546875,0.1328125
01-19-2021_13-27-49,-4.3118663252,1.1413763801999999,9.1022971704,-0.4609375,-0.28125,0.625
01-19-2021_13-27-49,-4.3142591478,1.1389835575999998,9.090333057399999,-0.65625,-0.21875,0.5546875
01-19-2021_13-27-49,-4.3118663252,1.1413763801999999,9.1094756382,-0.75,-0.1484375,0.140625
01-19-2021_13-27-49,-4.3142591478,1.1533404932,9.095118702599999,-0.046875,-0.5,0.0078125
01-19-2021_13-27-49,-4.2975093896,1.1437692028,9.085547412199999,-0.109375,-0.2578125,0.34375
01-19-2021_13-27-49,-4.3118663252,1.1437692028,9.107082815599998,-0.4453125,0.078125,0.5546875
01-19-2021_13-27-49,-4.3046878574,1.1485548479999999,9.090333057399999,-0.25,-0.3125,0.203125
01-19-2021_13-27-49,-4.3118663252,1.1485548479999999,9.099904347799999,-0.171875,0.078125,0.2890625
01-19-2021_13-27-49,-4.307080679999999,1.160518961,9.107082815599998,-0.140625,-0.3828125,0.3359375
01-19-2021_13-27-49,-4.3166519704,1.1533404932,9.095118702599999,0.0546875,0.0234375,0.71875
01-19-2021_13-27-50,-4.302295034799999,1.1461620253999998,9.080761767,-0.8203125,0.078125,0.5390625
01-19-2021_13-27-50,-4.3094735025999995,1.1581261384,9.1190469286,-0.0234375,-0.21875,0.375
01-19-2021_13-27-50,-4.3166519704,1.1509476706,9.1190469286,-0.375,-0.0546875,0.3828125
01-19-2021_13-27-50,-4.299902212199999,1.1581261384,9.1190469286,-0.078125,-0.1328125,0.3359375
01-19-2021_13-27-50,-4.3046878574,1.1509476706,9.0783689444,-0.3125,-0.34375,0.6640625
01-19-2021_13-27-50,-4.307080679999999,1.1629117835999998,9.104689993,-0.1875,-0.15625,0.265625
01-19-2021_13-27-50,-4.299902212199999,1.1437692028,9.1022971704,-0.3984375,-0.09375,0.296875
01-19-2021_13-27-50,-4.307080679999999,1.1653046061999999,9.116654106,-0.5,-0.375,0.515625
01-19-2021_13-27-50,-4.3118663252,1.136590735,9.080761767,0.1015625,-0.40625,0.8125
01-19-2021_13-27-50,-4.3118663252,1.1748758966,9.095118702599999,-0.2421875,-0.0078125,0.40625
01-19-2021_13-27-50,-4.302295034799999,1.1581261384,9.128618219,-0.6015625,-0.15625,0.3828125
01-19-2021_13-27-50,-4.3166519704,1.1437692028,9.107082815599998,-0.0234375,-0.1484375,0.3828125
01-19-2021_13-27-50,-4.283152454,1.1557333157999998,9.1142612834,-0.21875,0.046875,0.4765625
01-19-2021_13-27-50,-4.3142591478,1.160518961,9.0831545896,-0.125,-0.109375,0.5703125
01-19-2021_13-27-50,-4.3046878574,1.1629117835999998,9.0975115252,-0.328125,-0.2578125,0.53125
01-19-2021_13-27-50,-4.3046878574,1.1581261384,9.104689993,-0.3671875,-0.21875,0.296875
01-19-2021_13-27-50,-4.3214376156,1.1581261384,9.095118702599999,-0.328125,-0.2578125,0.2421875
01-19-2021_13-27-51,-4.319044793,1.1485548479999999,9.1022971704,-0.5,-0.2578125,0.3984375
01-19-2021_13-27-51,-4.3142591478,1.1533404932,9.111868460799998,-0.03125,0.046875,0.3828125
01-19-2021_13-27-51,-4.3046878574,1.1389835575999998,9.1142612834,-0.140625,-0.15625,0.2265625
01-19-2021_13-27-51,-4.2927237444,1.1533404932,9.0759761218,-0.0390625,-0.1796875,0.4140625
01-19-2021_13-27-51,-4.307080679999999,1.1557333157999998,9.0831545896,-0.078125,-0.3203125,0.2265625
01-19-2021_13-27-51,-4.3142591478,1.1437692028,9.107082815599998,-0.0625,-0.046875,0.703125
01-19-2021_13-27-51,-4.3142591478,1.1461620253999998,9.090333057399999,-0.6875,0.0703125,0.5234375
01-19-2021_13-27-51,-4.3118663252,1.1557333157999998,9.104689993,-0.328125,-0.171875,0.21875
01-19-2021_13-27-51,-4.3286160834,1.1557333157999998,9.09272588,-0.1953125,0.15625,0.4609375
01-19-2021_13-27-51,-4.299902212199999,1.1533404932,9.0879402348,-0.078125,-0.09375,0.3359375
01-19-2021_13-27-51,-4.2927237444,1.1437692028,9.104689993,-0.53125,-0.0078125,0.0390625
01-19-2021_13-27-51,-4.3094735025999995,1.1413763801999999,9.0759761218,-0.03125,0.171875,0.5546875
01-19-2021_13-27-51,-4.319044793,1.1557333157999998,9.116654106,-0.4609375,-0.046875,0.46875
01-19-2021_13-27-51,-4.3046878574,1.1437692028,9.0975115252,-0.109375,-0.3203125,0.4375
01-19-2021_13-27-51,-4.3166519704,1.160518961,9.09272588,-0.1484375,-0.3984375,0.515625
01-19-2021_13-27-51,-4.3142591478,1.160518961,9.095118702599999,0.015625,-0.0234375,0.390625
01-19-2021_13-27-51,-4.307080679999999,1.1413763801999999,9.1190469286,-0.2109375,0.1875,1.5859375
