time,g_x,g_y,g_z,a_x,a_y,a_z
01-16-2021_14-42-30,10.382457261399999,-1.495514125,-9.245866526399999,0.5390625,0.109375,0.3828125
01-16-2021_14-42-30,1.2873385588,-1.4787643668,-9.3104727366,0.5703125,0.1953125,0.609375
01-16-2021_14-42-30,1.2681959779999998,-1.471585899,-9.2697947524,0.84375,0.0078125,0.421875
01-16-2021_14-42-30,1.2729816232,-1.4907284798,-9.3152583818,0.9296875,0.171875,0.4453125
01-16-2021_14-42-31,1.2634103328,-1.495514125,-9.281758865399999,0.515625,0.1015625,0.7421875
01-16-2021_14-42-31,1.2729816232,-1.4859428345999999,-9.272187575,0.59375,0.3359375,0.671875
01-16-2021_14-42-31,1.2705888005999997,-1.4883356571999997,-9.3056870914,0.5703125,0.3203125,0.421875
01-16-2021_14-42-31,1.2634103328,-1.4668002538,-9.288937333199998,0.2734375,0.125,0.4453125
01-16-2021_14-42-31,1.2658031554,-1.4691930763999999,-9.2985086236,0.7578125,0.0546875,0.8125
01-16-2021_14-42-31,1.2586246875999998,-1.4739787215999998,-9.2937229784,0.46875,0.2734375,0.5
01-16-2021_14-42-31,1.256231865,-1.4811571894,-9.286544510599999,0.25,0.2421875,0.4609375
01-16-2021_14-42-31,1.2705888005999997,-1.4787643668,-9.2793660428,0.59375,0.1484375,0.5234375
01-16-2021_14-42-31,1.2873385588,-1.4811571894,-9.272187575,0.8125,0.171875,0.3671875
01-16-2021_14-42-31,1.2658031554,-1.4811571894,-9.2937229784,0.921875,0.359375,0.546875
01-16-2021_14-42-31,1.2729816232,-1.4835500119999998,-9.317651204399999,0.703125,-0.0546875,0.5390625
01-16-2021_14-42-31,1.2658031554,-1.4811571894,-9.2530449942,0.53125,0.296875,0.5390625
01-16-2021_14-42-31,1.2658031554,-1.4835500119999998,-9.276973220199999,0.4453125,0.015625,0.5625
01-16-2021_14-42-31,1.2634103328,-1.4883356571999997,-9.2697947524,0.703125,0.109375,0.5078125
01-16-2021_14-42-31,1.2681959779999998,-1.4811571894,-9.291330155799999,1.03125,-0.0859375,0.5625
01-16-2021_14-42-31,1.2586246875999998,-1.4859428345999999,-9.303294268799998,0.7265625,0.0859375,0.640625
01-16-2021_14-42-32,1.2705888005999997,-1.4620146085999999,-9.281758865399999,0.796875,0.3203125,0.5703125
01-16-2021_14-42-32,1.2729816232,-1.4931213023999999,-9.291330155799999,0.6015625,-0.015625,0.46875
01-16-2021_14-42-32,1.2634103328,-1.5074782379999998,-9.308079914,0.6171875,0.25,0.4375
01-16-2021_14-42-32,1.2705888005999997,-1.4907284798,-9.291330155799999,0.53125,-0.171875,0.4765625
01-16-2021_14-42-32,1.2610175102,-1.4883356571999997,-9.276973220199999,0.8203125,0.0390625,0.3984375
01-16-2021_14-42-32,1.2849457362,-1.4811571894,-9.276973220199999,0.5546875,0.5234375,0.5625
01-16-2021_14-42-32,1.2586246875999998,-1.5002997701999998,-9.2937229784,0.4921875,0.125,0.46875
01-16-2021_14-42-32,1.2801600909999997,-1.4931213023999999,-9.2650091072,0.59375,0.1796875,0.5
01-16-2021_14-42-32,1.2705888005999997,-1.4739787215999998,-9.303294268799998,0.734375,0.25,0.75
01-16-2021_14-42-32,1.2801600909999997,-1.4859428345999999,-9.286544510599999,0.3515625,0.1328125,0.6875
