time,g_x,g_y,g_z,a_x,a_y,a_z
11-24-2020_11-17-41,2.9359933301999996,6.8817577976,6.496513358999999,0.84375,0.2421875,0.2109375
11-24-2020_11-17-42,2.9599215562,6.8458654586,6.4917277138,1.1484375,0.375,0.0859375
11-24-2020_11-17-42,2.9503502658,6.8530439264,6.513263117199999,1.1953125,0.5234375,0.46875
11-24-2020_11-17-42,2.931207685,6.860222394199999,6.5036918268,0.4453125,0.21875,0.2109375
11-24-2020_11-17-42,2.9407789753999998,6.8578295716,6.5060846494,0.9140625,0.5078125,0.125
11-24-2020_11-17-42,2.9455646206,6.8410798133999995,6.5228344075999996,1.3828125,0.4296875,0.078125
11-24-2020_11-17-42,2.9240292171999998,6.855436749,6.5012990042,0.6328125,0.5625,0.265625
11-24-2020_11-17-42,2.9407789753999998,6.8578295716,6.4869420685999994,1.0703125,0.1015625,0.1796875
11-24-2020_11-17-42,2.9120651042,6.8434726359999996,6.5228344075999996,0.8515625,-0.0625,0.296875
11-24-2020_11-17-42,2.9240292171999998,6.865008039399999,6.5228344075999996,1.1953125,0.2734375,0.046875
11-24-2020_11-17-43,2.9359933301999996,6.8578295716,6.496513358999999,1.0078125,0.1484375,0.3359375
11-24-2020_11-17-43,2.9479574431999995,6.9487568304,6.508477471999999,1.6875,-0.0703125,0.90625
11-24-2020_11-17-43,2.943171798,6.8817577976,6.4630138426,1.53125,1.6328125,0.21875
11-24-2020_11-17-43,2.9359933301999996,6.829115700399999,6.4869420685999994,0.2265625,-0.1953125,-0.9921875
11-24-2020_11-17-43,2.9551359109999997,6.836294168199999,6.508477471999999,0.8203125,0.3203125,0.7421875
11-24-2020_11-17-43,2.9479574431999995,6.884150620199999,6.4701923104,0.90625,0.28125,0.359375
11-24-2020_11-17-43,2.9479574431999995,6.865008039399999,6.520441584999999,1.4765625,0.1015625,0.203125
11-24-2020_11-17-43,2.9336005076,6.8434726359999996,6.513263117199999,0.890625,0.140625,0.2421875
11-24-2020_11-17-43,2.943171798,6.855436749,6.5300128754,0.7109375,0.21875,0.0546875
11-24-2020_11-17-44,2.9527430883999997,6.8530439264,6.510870294599999,1.078125,0.6640625,0.1875
11-24-2020_11-17-44,2.9479574431999995,6.8578295716,6.520441584999999,1.4765625,0.421875,0.1328125
11-24-2020_11-17-44,2.9503502658,6.8410798133999995,6.5036918268,1.1953125,0.6796875,0.4453125
11-24-2020_11-17-44,2.9264220398,6.862615216799999,6.496513358999999,1.0546875,0.109375,0.2109375
11-24-2020_11-17-44,2.9336005076,6.836294168199999,6.510870294599999,1.09375,-0.046875,0.3203125
11-24-2020_11-17-44,2.9407789753999998,6.848258281199999,6.513263117199999,1.1640625,0.28125,0.0703125
11-24-2020_11-17-44,2.9168507493999996,6.8578295716,6.4941205364,1.0546875,0.375,0.328125
11-24-2020_11-17-44,2.9407789753999998,6.860222394199999,6.532405697999999,1.1015625,0.140625,0.515625
11-24-2020_11-17-44,2.9359933301999996,6.836294168199999,6.534798520599999,1.078125,0.125,0.1484375
11-24-2020_11-17-45,2.9479574431999995,6.8578295716,6.5395841658,0.84375,0.5625,0.3671875
11-24-2020_11-17-45,2.9240292171999998,6.8506511038,6.5036918268,0.6875,0.28125,0.2578125
11-24-2020_11-17-45,2.943171798,6.8530439264,6.520441584999999,1.3046875,0.390625,0.4375
11-24-2020_11-17-45,2.943171798,6.8530439264,6.515655939799999,1.1484375,0.5625,0.3359375
