time,g_x,g_y,g_z,a_x,a_y,a_z
11-18-2020_16-04-47,0.09092725879999998,-3.4169506728,9.6095755616,1.359375,0.453125,0.0859375
11-18-2020_16-04-47,0.07178467799999999,-3.4241291405999994,9.633503787599999,1.46875,0.3828125,0.3125
11-18-2020_16-04-47,0.0861416136,-3.4337004309999997,9.6358966102,1.5390625,0.15625,0.1328125
11-18-2020_16-04-47,0.09810572659999998,-3.4145578501999996,9.6263253198,1.703125,0.09375,0.421875
11-18-2020_16-04-47,0.08374879099999999,-3.4337004309999997,9.633503787599999,1.703125,0.265625,0.3828125
11-18-2020_16-04-47,0.08374879099999999,-3.4528430117999998,9.633503787599999,1.3828125,0.53125,0.3046875
11-18-2020_16-04-47,0.0789631458,-3.4337004309999997,9.655039190999998,1.3046875,0.1796875,0.4375
11-18-2020_16-04-47,0.08374879099999999,-3.4384860762,9.619146851999998,1.1953125,0.453125,0.5390625
11-18-2020_16-04-48,0.0789631458,-3.4337004309999997,9.628718142399999,1.46875,0.1328125,0.4375
11-18-2020_16-04-48,0.0885344362,-3.4241291405999994,9.633503787599999,1.578125,0.3828125,0.265625
11-18-2020_16-04-48,0.09332008139999999,-3.4289147858,9.633503787599999,1.125,0.390625,0.421875
11-18-2020_16-04-48,0.0669990328,-3.4337004309999997,9.619146851999998,1.53125,0.421875,0.4140625
11-18-2020_16-04-48,0.08374879099999999,-3.4193434953999997,9.638289432799999,1.0703125,0.5859375,0.3671875
11-18-2020_16-04-48,0.07417750059999999,-3.4265219632,9.6406822554,1.34375,0.7421875,0.3671875
11-18-2020_16-04-48,0.08135596839999999,-3.4289147858,9.619146851999998,1.6796875,0.4453125,0.2578125
11-18-2020_16-04-48,0.0789631458,-3.4360932535999997,9.6239324972,1.2890625,0.1640625,0.671875
11-18-2020_16-04-48,0.0765703232,-3.4289147858,9.633503787599999,1.765625,0.3671875,0.2890625
11-18-2020_16-04-49,0.09332008139999999,-3.409772205,9.6263253198,1.375,0.3125,0.484375
11-18-2020_16-04-49,0.0789631458,-3.4408788988,9.611968384199999,1.0078125,0.21875,0.2109375
11-18-2020_16-04-49,0.0765703232,-3.4289147858,9.628718142399999,1.765625,0.2265625,0.390625
11-18-2020_16-04-49,0.08135596839999999,-3.4360932535999997,9.633503787599999,1.3515625,0.4296875,0.3359375
11-18-2020_16-04-49,0.09571290399999999,-3.4193434953999997,9.619146851999998,1.2890625,0.109375,0.4375
11-18-2020_16-04-49,0.09571290399999999,-3.4169506728,9.6358966102,1.765625,0.15625,0.15625
11-18-2020_16-04-49,0.07178467799999999,-3.4313076083999996,9.633503787599999,1.796875,0.7109375,0.2109375
