time,g_x,g_y,g_z,a_x,a_y,a_z
11-24-2020_06-52-46,0.23688943739999999,2.6129622792,-1.8376877567999998,-1.484375,-10.4296875,-2.4296875
11-24-2020_06-52-46,-1.4883356571999997,-10.0354979844,0.49770710079999997,-9.6953125,-26.5234375,-6.3671875
11-24-2020_06-52-47,-2.5698914724,-9.090333057399999,-1.4309079147999997,-24.375,-10.6640625,4.8046875
11-24-2020_06-52-47,-2.1918255016,-9.566504754799999,-1.2131610581999999,-11.765625,4.3984375,-3.2421875
11-24-2020_06-52-47,-1.6055839646,-9.6095755616,-1.5912270289999997,-5.21875,-3.4921875,-3.3515625
11-24-2020_06-52-47,-2.1918255016,-9.676574594399998,-1.5553346899999998,-4.0703125,-10.90625,-0.7890625
11-24-2020_06-52-47,-2.0386848551999996,-9.446863624799999,-1.1533404932,-1.1875,-3.953125,0.765625
11-24-2020_06-52-47,-2.093719775,-9.6526463684,-1.2945170266000001,-3.4453125,1.0,1.8125
11-24-2020_06-52-47,-2.0602202586,-9.0257268472,-1.6725829973999997,-2.9296875,2.6796875,-5.109375
11-24-2020_06-52-47,-2.0123638066,-9.702895643,-1.4883356571999997,0.1953125,-0.1875,-2.578125
11-24-2020_06-52-47,-2.0865413071999996,-9.602397093799999,-1.5266208188,1.296875,0.6328125,1.265625
11-24-2020_06-52-48,-1.7970097725999998,-9.4564349152,-1.3351950108,1.7109375,-2.5546875,8.109375
11-24-2020_06-52-48,-2.2779671151999996,-9.422935398799998,-1.6199409001999998,7.1328125,-2.5546875,9.4140625
11-24-2020_06-52-48,-2.7732813933999996,-9.547362174,-0.8303094421999999,0.1484375,5.46875,3.46875
11-24-2020_06-52-48,-2.0985054201999995,-9.633503787599999,-0.8949156524,-1.8359375,1.9765625,-1.6875
11-24-2020_06-52-48,-2.4215364712,-9.4683990282,-1.2825529135999998,-5.1171875,1.65625,0.2265625
11-24-2020_06-52-48,-2.2325034857999997,-9.4899344316,-1.1748758966,2.328125,1.828125,-2.0078125
11-24-2020_06-52-48,-2.3138594541999997,-9.5377908836,-1.2203395259999998,-2.3515625,2.5,1.765625
11-24-2020_06-52-48,-2.3282163897999997,-9.3822574146,-1.2490533972,-0.1328125,-1.5,-1.5234375
11-24-2020_06-52-48,-1.256231865,-9.056833541,-1.4907284798,12.0078125,-1.3046875,7.2265625
11-24-2020_06-52-49,-2.8857440555999996,-9.9517491934,-0.6388836341999999,-5.515625,4.1171875,5.671875
11-24-2020_06-52-49,-2.27318147,-9.611968384199999,-1.3663017045999999,4.1015625,-7.265625,0.15625
11-24-2020_06-52-49,-2.6656043763999997,-9.4564349152,-1.1629117835999998,4.765625,3.8984375,4.9296875
11-24-2020_06-52-49,-2.4047867129999996,-9.2530449942,-1.3902299305999999,-7.0,9.6328125,-3.0703125
11-24-2020_06-52-49,-2.5052852621999997,-9.152546445,-1.2490533972,-2.2578125,2.734375,-2.7890625
11-24-2020_06-52-49,-2.5555345367999998,-9.513862657599999,-1.3447663012,11.984375,-0.1953125,6.6015625
11-24-2020_06-52-49,-2.6033909887999998,-9.348757898199999,-1.1174481541999999,3.4921875,1.578125,10.0625
11-24-2020_06-52-49,-2.3976082452,-9.477970318599999,-0.7824529901999999,10.8203125,7.0234375,-3.21875
11-24-2020_06-52-49,-2.9336005076,-9.4061856406,-0.7848458127999999,-5.6171875,4.453125,1.46875
11-24-2020_06-52-50,-2.4861426814,-9.162117735399999,-1.016949605,0.015625,6.8828125,-1.9140625
