time,g_x,g_y,g_z,a_x,a_y,a_z
10-14-2020_06-46-19,1.1198409768,3.2853454297999996,3.4743784152,104.078125,-17.40625,-79.21875
10-14-2020_06-46-19,-6.984649169399999,1.3136596073999998,-8.992227330799999,-6.0546875,-52.0078125,71.546875
10-14-2020_06-46-19,-7.728816997999999,2.8426732488,-3.9170505961999997,-2.7421875,-5.875,3.2265625
10-14-2020_06-46-19,-6.0107703712,4.962714072399999,-4.041477371399999,-44.4375,51.7734375,-29.2578125
10-14-2020_06-46-19,-8.673981925,4.1300118076,-2.6033909887999998,24.4140625,-12.0703125,30.8203125
10-14-2020_06-46-19,-7.5158557865999995,5.1996035098,-3.7447673689999994,14.6875,-52.328125,-59.015625
10-14-2020_06-46-20,-6.166303840199999,6.556333923999999,-5.036891572999999,-43.6953125,-42.4375,30.1328125
10-14-2020_06-46-20,-7.0875405412,0.26321048599999997,-2.6656043763999997,-15.40625,61.3125,14.2109375
10-14-2020_06-46-20,-5.2139604454,4.7306102802,-2.2923240507999996,7.984375,73.3359375,-24.546875
10-14-2020_06-46-20,-9.2267239456,5.730810127,-4.1180476945999995,-28.7734375,-14.921875,-12.5859375
10-14-2020_06-46-20,-5.0679982668,2.9264220398,-5.5896335935999995,-27.8515625,14.7421875,5.8046875
10-14-2020_06-46-20,-6.982256346799999,4.3453658416,-4.5320060043999995,-5.234375,32.9609375,-25.046875
10-14-2020_06-46-20,-7.671389255599999,3.7926238209999994,-4.9579284272,-25.5703125,9.7421875,-12.8203125
10-14-2020_06-46-20,-6.735795619,2.8642086522,-4.7569313287999995,5.1796875,-18.96875,1.0625
10-14-2020_06-46-20,-7.467999334599999,4.400400761399999,-3.6658042231999994,-15.203125,3.3515625,10.1796875
10-14-2020_06-46-21,-6.613761666399999,3.9984065645999993,-3.1968109935999998,-1.203125,2.21875,2.1328125
10-14-2020_06-46-21,-7.319644333399999,4.656432779599999,-4.4458643908,2.1171875,0.59375,-10.765625
10-14-2020_06-46-21,-6.608976021199999,4.4482572134,-3.9792639837999992,-14.4296875,-9.375,-1.625
10-14-2020_06-46-21,-6.788437716199999,4.644468666599999,-4.457828503799999,4.34375,4.265625,-4.6015625
10-14-2020_06-46-21,-7.2430740102,4.338187373799999,-4.0989051138,2.5625,-2.546875,5.171875
10-14-2020_06-46-21,-6.896114733199999,4.3573299546,-4.474578262,1.578125,4.1171875,-1.59375
10-14-2020_06-46-21,-6.932007072199999,4.2376888246,-4.2376888246,1.6328125,0.984375,3.21875
10-14-2020_06-46-21,-6.951149653,4.240081647199999,-4.2783668087999995,1.515625,3.859375,-0.71875
10-14-2020_06-46-21,-6.987041992,4.2376888246,-4.414757697,-1.8828125,4.5859375,-0.75
10-14-2020_06-46-22,-7.2789663492,4.5439701174,-3.7758740628,-4.75,17.2109375,-5.9765625
10-14-2020_06-46-22,-7.501498850999999,4.139583098,-3.5341989802,-26.796875,-33.078125,-8.8359375
10-14-2020_06-46-22,-6.400800454999999,3.8213376921999997,-4.524827536599999,0.140625,6.640625,-4.0625
10-14-2020_06-46-22,-7.4919275606,4.496113665399999,-3.7615171271999994,14.015625,19.453125,5.5078125
10-14-2020_06-46-22,-7.3292156238,4.1252261624,-4.307080679999999,7.0,-1.8671875,2.3515625
10-14-2020_06-46-22,-6.9487568304,4.168296969199999,-4.2687955184,-0.2890625,-2.1875,0.125
10-14-2020_06-46-22,-6.984649169399999,4.1108692268,-4.1563328562,1.5625,0.4765625,2.21875
10-14-2020_06-46-22,-6.967899411199999,4.197010840399999,-4.232903179399999,2.4453125,3.671875,-0.3828125
10-14-2020_06-46-22,-7.1449682836,4.2161534212,-4.007977855,-1.2890625,-6.109375,1.671875
10-14-2020_06-46-23,-6.790830538799999,4.1802610821999995,-4.2759739861999995,0.109375,-3.96875,1.171875
10-14-2020_06-46-23,-7.106683122,4.2568314054,-3.9050864832,2.484375,1.6875,2.0078125
10-14-2020_06-46-23,-7.015755863199999,4.2664026958,-4.077369710399999,0.8203125,1.171875,2.0390625
10-14-2020_06-46-23,-7.010970218,4.402793583999999,-4.163511324,-3.0234375,1.1875,-2.078125
10-14-2020_06-46-23,-6.996613282399999,4.206582130799999,-4.1946180178,2.2421875,2.203125,1.234375
10-14-2020_06-46-23,-6.8889362654,4.151547211,-4.108476404199999,1.078125,3.609375,0.359375
10-14-2020_06-46-23,-6.946364007799999,4.1539400336,-4.1850467274,1.9375,4.1328125,1.078125
10-14-2020_06-46-23,-7.0683979604,4.1611185014,-4.335794551199999,1.2265625,0.5390625,0.4375
10-14-2020_06-46-23,-6.9487568304,4.235296001999999,-4.3453658416,0.375,-0.5,0.90625
10-14-2020_06-46-24,-6.9391855399999995,4.1108692268,-4.390829470999999,4.40625,-1.3359375,1.40625
10-14-2020_06-46-24,-6.8075802969999994,4.151547211,-4.302295034799999,0.6328125,-2.0703125,2.0703125
10-14-2020_06-46-24,-6.908078846199999,4.2927237444,-4.4243289874,-0.703125,-0.2578125,0.6640625
10-14-2020_06-46-24,-6.984649169399999,4.2855452766,-4.3334017286,1.265625,1.515625,-0.0390625
10-14-2020_06-46-24,-6.9487568304,4.2137605985999995,-4.366901244999999,1.1640625,0.8203125,0.640625
10-14-2020_06-46-24,-6.8721865071999995,4.1659041466,-4.359722777199999,0.8046875,-0.9765625,0.9609375
10-14-2020_06-46-24,-6.967899411199999,4.398007938799999,-4.2281175342,-1.296875,0.7578125,-0.5625
10-14-2020_06-46-24,-6.996613282399999,4.247260115,-4.3118663252,2.421875,0.578125,0.828125
10-14-2020_06-46-24,-6.8745793297999995,4.1539400336,-4.2855452766,0.5078125,0.4609375,0.1171875
10-14-2020_06-46-25,-6.855436749,4.1539400336,-4.3501514868,0.796875,0.71875,0.703125
