time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_14-41-04,-7.3363940916,-2.476571391,-5.347958510999999,-0.171875,-0.15625,0.453125
05-18-2020_14-41-05,-7.350751027199999,-2.4885355039999997,-5.3431728658,0.015625,0.0234375,0.3984375
05-18-2020_14-41-05,-7.3363940916,-2.4717857457999997,-5.3431728658,-0.21875,0.015625,0.3125
05-18-2020_14-41-05,-7.343572559399999,-2.4837498588,-5.347958510999999,-0.0859375,0.109375,0.421875
05-18-2020_14-41-05,-7.3531438497999995,-2.4813570361999995,-5.3431728658,-0.109375,-0.109375,0.359375
05-18-2020_14-41-05,-7.345965381999999,-2.4933211492,-5.3455656884,-0.4375,-0.1484375,0.203125
05-18-2020_14-41-05,-7.369893607999999,-2.4693929231999996,-5.3575298014,-0.234375,-0.0703125,0.3359375
05-18-2020_14-41-05,-7.345965381999999,-2.4789642136,-5.335994397999999,0.0078125,0.0859375,0.2734375
05-18-2020_14-41-05,-7.343572559399999,-2.476571391,-5.3336015754,-0.0703125,0.015625,0.34375
05-18-2020_14-41-05,-7.3531438497999995,-2.4957139718,-5.326423107599999,0.28125,-0.3125,0.3046875
05-18-2020_14-41-06,-7.3531438497999995,-2.4717857457999997,-5.362315446599999,-0.1484375,0.0078125,0.1328125
05-18-2020_14-41-06,-7.348358204599999,-2.5148565526,-5.362315446599999,-0.03125,0.0546875,0.40625
05-18-2020_14-41-06,-7.343572559399999,-2.4622144554000003,-5.3192446398,-0.0625,-0.1796875,0.4375
05-18-2020_14-41-06,-7.348358204599999,-2.5148565526,-5.3431728658,0.2578125,0.5078125,0.390625
05-18-2020_14-41-06,-7.343572559399999,-2.4502503424,-5.350351333599999,-0.0625,-0.3828125,0.3984375
05-18-2020_14-41-06,-7.355536672399999,-2.4813570361999995,-5.3814580274,-0.28125,0.078125,0.15625
05-18-2020_14-41-06,-7.343572559399999,-2.4813570361999995,-5.3407800432,0.015625,-0.2265625,0.171875
05-18-2020_14-41-06,-7.355536672399999,-2.4885355039999997,-5.362315446599999,-0.1171875,0.015625,0.265625
