time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_15-00-43,-7.348358204599999,-2.4598216327999998,-5.3575298014,0.125,-0.3359375,0.5078125
05-18-2020_15-00-43,-7.357929495,-2.4741785684,-5.362315446599999,-0.3359375,0.15625,0.3828125
05-18-2020_15-00-43,-7.345965381999999,-2.4717857457999997,-5.364708269199999,-0.1015625,-0.1328125,0.2578125
05-18-2020_15-00-44,-7.348358204599999,-2.4670001006,-5.350351333599999,-0.1171875,-0.0078125,0.421875
05-18-2020_15-00-44,-7.350751027199999,-2.4622144554000003,-5.3671010917999995,-0.2109375,-0.09375,0.28125
05-18-2020_15-00-44,-7.355536672399999,-2.4430718745999997,-5.350351333599999,0.015625,0.2421875,0.3203125
05-18-2020_15-00-44,-7.3627151402,-2.4406790519999997,-5.335994397999999,0.3828125,0.3125,0.46875
05-18-2020_15-00-44,-7.3531438497999995,-2.4382862293999996,-5.371886736999999,-0.171875,-0.15625,0.28125
05-18-2020_15-00-44,-7.3531438497999995,-2.4239292938,-5.347958510999999,-0.0390625,-0.0546875,0.125
05-18-2020_15-00-44,-7.3220371559999995,-2.4670001006,-5.331208752799999,-0.5234375,0.046875,0.2109375
05-18-2020_15-00-44,-7.367500785399999,-2.4454646972,-5.364708269199999,-0.203125,-0.09375,0.46875
05-18-2020_15-00-44,-7.3651079628,-2.4574288101999997,-5.3455656884,-0.328125,-0.0703125,0.515625
05-18-2020_15-00-45,-7.3627151402,-2.4478575198,-5.362315446599999,-0.2890625,-0.03125,0.4140625
05-18-2020_15-00-45,-7.3627151402,-2.4478575198,-5.371886736999999,0.015625,0.0625,0.6015625
05-18-2020_15-00-45,-7.355536672399999,-2.4670001006,-5.362315446599999,-0.1328125,0.0546875,0.5546875
05-18-2020_15-00-45,-7.348358204599999,-2.4430718745999997,-5.335994397999999,0.078125,0.1015625,0.296875
05-18-2020_15-00-45,-7.355536672399999,-2.4454646972,-5.359922623999999,-0.2734375,-0.1171875,0.203125
05-18-2020_15-00-45,-7.3531438497999995,-2.4478575198,-5.359922623999999,-0.328125,-0.09375,0.515625
05-18-2020_15-00-45,-7.367500785399999,-2.4478575198,-5.359922623999999,-0.109375,-0.09375,0.2265625
05-18-2020_15-00-45,-7.3411797368,-2.4526431649999996,-5.364708269199999,-0.0625,-0.03125,0.359375
05-18-2020_15-00-45,-7.3651079628,-2.4526431649999996,-5.352744156199999,-0.203125,-0.09375,0.453125
05-18-2020_15-00-46,-7.350751027199999,-2.4478575198,-5.328815930199999,-0.1328125,0.015625,0.3671875
05-18-2020_15-00-46,-7.3387869142,-2.4502503424,-5.362315446599999,-0.3984375,-0.2109375,0.359375
05-18-2020_15-00-46,-7.343572559399999,-2.4622144554000003,-5.3455656884,0.1640625,-0.2265625,0.3515625
05-18-2020_15-00-46,-7.355536672399999,-2.4358934068,-5.374279559599999,-0.0859375,0.0078125,0.5625
05-18-2020_15-00-46,-7.345965381999999,-2.4406790519999997,-5.362315446599999,0.1875,-0.2734375,0.4609375
05-18-2020_15-00-46,-7.350751027199999,-2.4430718745999997,-5.352744156199999,0.046875,0.015625,0.6015625
05-18-2020_15-00-46,-7.3411797368,-2.4526431649999996,-5.352744156199999,-0.265625,-0.0703125,0.59375
05-18-2020_15-00-46,-7.348358204599999,-2.4478575198,-5.364708269199999,-0.25,-0.15625,0.4140625
05-18-2020_15-00-47,-7.384250543599999,-2.476571391,-5.386243672599999,-0.171875,-0.1953125,0.265625
05-18-2020_15-00-47,-7.4129644148,-2.6847469572,-5.4987063348,0.1796875,0.6640625,0.7109375
05-18-2020_15-00-47,-7.3986074792,-2.5339991334,-5.4341001246,-0.6171875,-0.34375,0.8671875
05-18-2020_15-00-47,-7.3531438497999995,-2.4813570361999995,-5.2737810104,-0.3984375,-0.1484375,0.4375
