time,g_x,g_y,g_z,a_x,a_y,a_z
01-30-2021_07-17-35,8.6428752312,-2.9862426047999997,-3.9816568063999997,-0.1640625,1.1328125,1.9453125
01-30-2021_07-17-35,8.506484342999999,-2.7828526837999994,-4.1611185014,-3.46875,1.421875,2.59375
01-30-2021_07-17-35,8.6883388606,-2.6991038927999997,-4.0223347905999995,-3.9765625,0.2109375,0.1015625
01-30-2021_07-17-35,8.489734584799999,-2.6344976825999997,-3.972085516,-0.21875,-1.484375,1.015625
01-30-2021_07-17-35,8.520841278599999,-2.5531417141999997,-3.9792639837999992,4.0703125,-0.9765625,0.4765625
01-30-2021_07-17-35,8.434699665,-3.026920589,-3.9553357577999995,3.859375,0.984375,1.296875
01-30-2021_07-17-35,8.6285182956,-2.895315346,-4.175475436999999,-0.3203125,1.6015625,0.1875
01-30-2021_07-17-35,8.554340795,-2.6512474407999997,-3.9290147091999996,-2.90625,0.25,0.890625
01-30-2021_07-17-35,8.3533436966,-2.7421746995999996,-4.113262049399999,-0.8828125,-3.6953125,0.2265625
01-30-2021_07-17-35,8.446663778,-2.7445675222,-4.1324046302,2.671875,-0.5546875,0.6171875
01-30-2021_07-17-35,8.413164261599999,-2.6991038927999997,-3.9314075317999997,3.703125,0.4375,0.7421875
01-30-2021_07-17-35,8.542376681999999,-2.9096722815999994,-4.041477371399999,3.8203125,0.8984375,0.484375
01-30-2021_07-17-35,8.5710905532,-2.8498517165999995,-4.1228333398,1.609375,0.078125,1.6328125
01-30-2021_07-17-36,8.817551280999998,-2.8666014748,-4.235296001999999,-1.9453125,1.7890625,2.2578125
01-30-2021_07-17-36,8.618947005199999,-2.5627130046,-3.9314075317999997,-3.15625,-1.09375,0.015625
01-30-2021_07-17-36,8.4729848266,-2.7349962317999994,-4.070191242599999,2.53125,-3.234375,-0.25
01-30-2021_07-17-36,8.578269020999999,-2.6608187312,-4.0223347905999995,2.8828125,-2.7578125,-0.03125
01-30-2021_07-17-36,8.396414503399999,-2.7780670385999997,-4.06779842,4.296875,0.734375,-0.2421875
01-30-2021_07-17-36,8.7673020064,-3.086741154,-4.163511324,2.65625,3.8984375,0.859375
01-30-2021_07-17-36,8.5710905532,-2.7565316352,-4.003192209799999,-0.2109375,3.1484375,0.9140625
01-30-2021_07-17-36,8.4562350684,-2.8283163131999998,-3.924229064,-1.7109375,-0.625,0.09375
01-30-2021_07-17-36,8.6165541826,-2.6943182475999996,-4.0941194686,2.1875,-1.4609375,-0.25
01-30-2021_07-17-36,8.5351982142,-2.5459632464,-3.9529429352,5.890625,-0.140625,0.4609375
01-30-2021_07-17-36,8.530412569,-2.9144579268,-4.0151563228,4.8515625,-0.1640625,-1.390625
01-30-2021_07-17-36,8.626125472999998,-2.9694928466,-3.8021951113999997,3.0,1.9296875,0.765625
01-30-2021_07-17-36,8.6668034572,-2.8426732488,-4.108476404199999,-2.203125,1.359375,0.6171875
01-30-2021_07-17-36,8.635696763399999,-2.7613172803999997,-3.924229064,-1.15625,0.3046875,1.3359375
01-30-2021_07-17-36,8.4562350684,-2.8570301843999997,-3.8763726119999995,2.046875,-3.34375,-2.2578125
01-30-2021_07-17-36,8.4681991814,-2.4693929231999996,-3.8213376921999997,6.6484375,-3.671875,-1.6171875
01-30-2021_07-17-36,8.350950873999999,-2.8761727651999998,-3.9553357577999995,8.1171875,-1.7734375,-2.390625
01-30-2021_07-17-37,8.3844503904,-2.9096722815999994,-4.010370677599999,7.34375,-0.140625,-1.265625
01-30-2021_07-17-37,8.985048863,-3.2207392195999995,-3.9672998707999994,4.5625,0.9765625,1.6171875
01-30-2021_07-17-37,8.506484342999999,-1.9262221929999996,-4.1300118076,14.15625,-2.8828125,-3.5078125
01-30-2021_07-17-37,8.226524098799999,-2.3234307446,-4.139583098,18.2734375,-6.1484375,-2.3046875
01-30-2021_07-17-37,8.324629825399999,-3.9696926934,-4.2664026958,8.3984375,4.9453125,-5.5859375
01-30-2021_07-17-37,8.566304908,-3.2231320422,-3.8739797894,-1.0390625,13.1953125,-6.7734375
01-30-2021_07-17-37,9.267401929799998,-2.715853651,-3.9744783385999995,-4.7734375,12.0625,-1.875
01-30-2021_07-17-37,8.987441685599999,-2.6751756667999995,-3.4241291405999994,-0.5703125,7.8359375,4.640625
01-30-2021_07-17-37,8.008777242199999,-1.7970097725999998,-3.1585258319999996,1.375,2.1171875,5.0625
01-30-2021_07-17-37,7.6187471584,-2.6536402634,-3.7878381757999997,4.4921875,16.953125,-7.1796875
01-30-2021_07-17-37,9.5377908836,-2.7182464736,-3.5174492219999998,4.53125,10.828125,-3.609375
01-30-2021_07-17-37,10.466206052399999,-2.6057838114,-4.2281175342,8.5546875,1.6015625,-3.890625
01-30-2021_07-17-37,9.0161555568,-4.0295132584,-3.7663027724,1.6953125,-8.015625,-1.1953125
