time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_14-50-19,-7.343572559399999,-2.4382862293999996,-5.3455656884,-0.0546875,0.5,0.2734375
05-18-2020_14-50-19,-7.3603223176,-2.4430718745999997,-5.352744156199999,-0.0078125,0.1171875,0.3515625
05-18-2020_14-50-19,-7.3603223176,-2.4478575198,-5.331208752799999,-0.359375,0.09375,0.1484375
05-18-2020_14-50-20,-7.350751027199999,-2.4598216327999998,-5.3694939144,0.0,-0.0234375,0.2890625
05-18-2020_14-50-20,-7.3603223176,-2.4550359876,-5.3551369788,0.03125,0.1171875,0.15625
05-18-2020_14-50-20,-7.357929495,-2.4406790519999997,-5.3383872206,-0.3046875,-0.0546875,0.5546875
05-18-2020_14-50-20,-7.345965381999999,-2.4454646972,-5.347958510999999,0.1171875,-0.0859375,0.4453125
05-18-2020_14-50-20,-7.355536672399999,-2.4478575198,-5.3551369788,0.0,-0.0234375,0.4453125
05-18-2020_14-50-20,-7.345965381999999,-2.4406790519999997,-5.3383872206,-0.2109375,-0.0546875,0.4140625
05-18-2020_14-50-20,-7.343572559399999,-2.4526431649999996,-5.364708269199999,-0.328125,-0.109375,0.21875
05-18-2020_14-50-20,-7.3531438497999995,-2.4502503424,-5.362315446599999,-0.234375,0.109375,0.15625
05-18-2020_14-50-20,-7.357929495,-2.4335005842,-5.364708269199999,-0.0625,-0.1328125,0.2578125
05-18-2020_14-50-21,-7.3603223176,-2.4574288101999997,-5.3694939144,-0.1796875,0.015625,0.34375
05-18-2020_14-50-21,-7.355536672399999,-2.4454646972,-5.359922623999999,0.0546875,0.125,0.3125
05-18-2020_14-50-21,-7.348358204599999,-2.4311077616,-5.352744156199999,-0.1796875,-0.0078125,0.3125
05-18-2020_14-50-21,-7.3387869142,-2.4454646972,-5.3575298014,0.0234375,-0.1640625,0.3671875
05-18-2020_14-50-21,-7.3603223176,-2.4430718745999997,-5.3383872206,-0.140625,-0.0859375,0.0078125
05-18-2020_14-50-21,-7.350751027199999,-2.4478575198,-5.352744156199999,-0.1953125,0.03125,0.65625
05-18-2020_14-50-21,-7.348358204599999,-2.4335005842,-5.350351333599999,-0.3125,-0.0546875,0.421875
05-18-2020_14-50-21,-7.355536672399999,-2.4478575198,-5.364708269199999,-0.0625,-0.1484375,0.53125
05-18-2020_14-50-21,-7.3531438497999995,-2.4502503424,-5.3336015754,0.1171875,-0.140625,0.421875
05-18-2020_14-50-22,-7.3603223176,-2.4598216327999998,-5.335994397999999,0.171875,0.0625,0.1796875
05-18-2020_14-50-22,-7.3531438497999995,-2.4454646972,-5.3383872206,-0.421875,-0.0234375,0.390625
05-18-2020_14-50-22,-7.3531438497999995,-2.4526431649999996,-5.3790652048,-0.671875,0.0703125,0.40625
05-18-2020_14-50-22,-7.348358204599999,-2.4382862293999996,-5.3431728658,0.125,-0.2265625,0.4765625
05-18-2020_14-50-22,-7.355536672399999,-2.4502503424,-5.3431728658,-0.2890625,-0.046875,0.140625
05-18-2020_14-50-22,-7.345965381999999,-2.4598216327999998,-5.371886736999999,0.1953125,0.0,0.3125
05-18-2020_14-50-22,-7.343572559399999,-2.4358934068,-5.350351333599999,-0.0703125,0.015625,0.4296875
05-18-2020_14-50-22,-7.3387869142,-2.4670001006,-5.347958510999999,-0.4609375,0.0546875,0.328125
05-18-2020_14-50-23,-7.355536672399999,-2.4454646972,-5.3814580274,0.1875,-0.1640625,0.34375
05-18-2020_14-50-23,-7.3651079628,-2.4478575198,-5.3551369788,0.015625,-0.2109375,0.34375
05-18-2020_14-50-23,-7.345965381999999,-2.4526431649999996,-5.364708269199999,-0.390625,-0.0546875,0.5078125
05-18-2020_14-50-23,-7.345965381999999,-2.4263221163999997,-5.359922623999999,-0.078125,-0.1171875,0.1875
05-18-2020_14-50-23,-7.3531438497999995,-2.4478575198,-5.3551369788,-0.0859375,0.0703125,0.3046875
05-18-2020_14-50-23,-7.3627151402,-2.4454646972,-5.3383872206,-0.015625,0.140625,0.3125
05-18-2020_14-50-23,-7.350751027199999,-2.4502503424,-5.347958510999999,-0.3671875,-0.109375,0.2421875
05-18-2020_14-50-23,-7.372286430599999,-2.4430718745999997,-5.3455656884,-0.078125,-0.015625,0.25
05-18-2020_14-50-23,-7.348358204599999,-2.4502503424,-5.371886736999999,0.015625,0.0546875,0.5078125
05-18-2020_14-50-24,-7.3603223176,-2.4574288101999997,-5.3336015754,0.1171875,0.28125,0.2578125
05-18-2020_14-50-24,-7.350751027199999,-2.4478575198,-5.331208752799999,-0.4609375,-0.0546875,0.5859375
05-18-2020_14-50-24,-7.3387869142,-2.4430718745999997,-5.3671010917999995,-0.5625,0.0078125,0.171875
05-18-2020_14-50-24,-7.3387869142,-2.4550359876,-5.3455656884,-0.1484375,0.15625,0.2734375
