time,g_x,g_y,g_z,a_x,a_y,a_z
10-20-2020_10-35-25,2.4741785684,-6.747759732,7.0755764282,0.5703125,0.4140625,0.34375
10-20-2020_10-35-25,2.4693929231999996,-6.7573310224,7.0851477186,1.0390625,0.515625,0.4453125
10-20-2020_10-35-25,2.464607278,-6.7190458608,7.0636123152,1.28125,0.4296875,0.6484375
10-20-2020_10-35-25,2.4574288101999997,-6.728617151199999,7.0875405412,0.9921875,0.4609375,0.8828125
10-20-2020_10-35-25,2.464607278,-6.742974086799999,7.077969250799999,0.625,0.484375,0.484375
10-20-2020_10-35-25,2.4717857457999997,-6.723831506,7.101897476799999,1.0546875,0.359375,0.2265625
10-20-2020_10-35-25,2.4598216327999998,-6.7118673929999995,7.080362073399999,1.0078125,0.5234375,0.4375
10-20-2020_10-35-25,2.4670001006,-6.740581264199999,7.0971118315999995,0.84375,0.171875,0.6640625
10-20-2020_10-35-26,2.4598216327999998,-6.740581264199999,7.080362073399999,0.625,0.2734375,0.5078125
10-20-2020_10-35-26,2.4430718745999997,-6.735795619,7.080362073399999,0.625,0.2890625,0.7265625
10-20-2020_10-35-26,2.4526431649999996,-6.731009973799999,7.1114687672,0.53125,0.1015625,0.546875
10-20-2020_10-35-26,2.4574288101999997,-6.731009973799999,7.082754895999999,0.9921875,0.2890625,0.5078125
10-20-2020_10-35-26,2.4598216327999998,-6.735795619,7.089933363799999,0.7265625,0.1328125,0.7421875
10-20-2020_10-35-26,2.4430718745999997,-6.7214386834,7.1090759446,1.234375,0.4453125,0.4375
10-20-2020_10-35-26,2.4382862293999996,-6.742974086799999,7.0636123152,1.1953125,0.3828125,0.3984375
10-20-2020_10-35-26,2.4622144554000003,-6.762116667599999,7.044469734399999,0.7890625,0.5078125,0.3671875
10-20-2020_10-35-26,2.4430718745999997,-6.735795619,7.101897476799999,0.921875,0.0390625,0.484375
10-20-2020_10-35-27,2.4454646972,-6.738188441599999,7.0851477186,0.8984375,0.4609375,0.625
10-20-2020_10-35-27,2.4358934068,-6.740581264199999,7.0875405412,1.03125,0.34375,0.3828125
10-20-2020_10-35-27,2.4670001006,-6.740581264199999,7.0660051377999995,1.03125,0.359375,0.625
10-20-2020_10-35-27,2.4430718745999997,-6.7453669093999995,7.077969250799999,0.8671875,0.578125,0.6640625
10-20-2020_10-35-27,2.4502503424,-6.738188441599999,7.0875405412,0.90625,0.1796875,0.640625
10-20-2020_10-35-27,2.4502503424,-6.7549381998,7.080362073399999,0.734375,0.078125,0.6640625
10-20-2020_10-35-27,2.4622144554000003,-6.742974086799999,7.082754895999999,1.3046875,0.3984375,0.5390625
10-20-2020_10-35-27,2.4526431649999996,-6.735795619,7.0492553796,0.4453125,0.4375,0.609375
10-20-2020_10-35-27,2.4574288101999997,-6.747759732,7.070790783,0.9453125,0.2421875,0.4375
10-20-2020_10-35-28,2.4526431649999996,-6.752545377199999,7.058826669999999,0.484375,0.3828125,0.484375
10-20-2020_10-35-28,2.4526431649999996,-6.742974086799999,7.0851477186,0.5078125,0.21875,0.5078125
10-20-2020_10-35-28,2.4502503424,-6.747759732,7.089933363799999,0.953125,0.203125,0.6484375
10-20-2020_10-35-28,2.4502503424,-6.750152554599999,7.070790783,0.859375,0.265625,0.7265625
10-20-2020_10-35-28,2.4454646972,-6.7573310224,7.080362073399999,0.515625,0.546875,0.5625
10-20-2020_10-35-28,2.4717857457999997,-6.7334027964,7.051648202199999,0.1328125,-0.375,0.4375
10-20-2020_10-35-28,2.428714939,-6.769295135399999,7.089933363799999,1.1796875,-0.1796875,0.7421875
10-20-2020_10-35-28,2.4670001006,-6.747759732,7.051648202199999,1.390625,0.28125,0.359375
10-20-2020_10-35-28,2.4622144554000003,-6.7573310224,7.058826669999999,0.734375,0.0625,0.6640625
10-20-2020_10-35-29,2.4526431649999996,-6.738188441599999,7.089933363799999,0.7578125,0.2265625,0.640625
10-20-2020_10-35-29,2.4430718745999997,-6.7334027964,7.080362073399999,0.8671875,0.6171875,0.6640625
10-20-2020_10-35-29,2.4670001006,-6.750152554599999,7.077969250799999,1.3671875,0.2109375,0.5078125
10-20-2020_10-35-29,2.4478575198,-6.735795619,7.082754895999999,0.8203125,0.3828125,0.46875
10-20-2020_10-35-29,2.4454646972,-6.747759732,7.070790783,1.0078125,0.21875,0.6015625
10-20-2020_10-35-29,2.4550359876,-6.7453669093999995,7.0636123152,0.1875,0.25,0.5234375
10-20-2020_10-35-29,2.4574288101999997,-6.742974086799999,7.092326186399999,0.7578125,0.203125,0.671875
10-20-2020_10-35-29,2.4454646972,-6.752545377199999,7.094719008999999,1.0625,0.453125,0.7109375
10-20-2020_10-35-29,2.4670001006,-6.752545377199999,7.020541508399999,0.6796875,0.21875,0.5703125
10-20-2020_10-35-30,2.464607278,-6.742974086799999,7.0085773954,0.15625,-0.1015625,0.640625
10-20-2020_10-35-30,2.4574288101999997,-6.7812592484,7.077969250799999,0.9375,-0.234375,0.9453125
10-20-2020_10-35-30,2.4693929231999996,-6.750152554599999,7.044469734399999,1.578125,0.75,0.4609375
10-20-2020_10-35-30,2.4622144554000003,-6.735795619,7.058826669999999,1.2265625,0.3828125,0.265625
10-20-2020_10-35-30,2.4574288101999997,-6.723831506,7.077969250799999,0.796875,0.203125,0.625
10-20-2020_10-35-30,2.4502503424,-6.740581264199999,7.070790783,1.1171875,0.1640625,0.546875
10-20-2020_10-35-30,2.4813570361999995,-6.728617151199999,7.089933363799999,0.9453125,0.1328125,0.3046875
10-20-2020_10-35-30,2.4550359876,-6.738188441599999,7.080362073399999,1.4296875,0.125,0.6484375
10-20-2020_10-35-30,2.4813570361999995,-6.7453669093999995,7.0971118315999995,0.9296875,0.484375,0.203125
10-20-2020_10-35-31,2.4550359876,-6.738188441599999,7.0971118315999995,0.796875,0.5234375,0.3828125
10-20-2020_10-35-31,2.4670001006,-6.735795619,7.089933363799999,0.9453125,0.4765625,0.609375
10-20-2020_10-35-31,2.464607278,-6.7166530382,7.0995046541999995,0.6015625,0.1484375,0.5625
10-20-2020_10-35-31,2.4717857457999997,-6.7214386834,7.080362073399999,0.9765625,0.359375,0.4375
10-20-2020_10-35-31,2.4717857457999997,-6.723831506,7.113861589799999,0.578125,0.4609375,0.75
10-20-2020_10-35-31,2.4789642136,-6.731009973799999,7.080362073399999,1.2578125,0.28125,0.84375
10-20-2020_10-35-31,2.4622144554000003,-6.723831506,7.077969250799999,0.7734375,0.453125,0.7734375
10-20-2020_10-35-31,2.4478575198,-6.7190458608,7.089933363799999,0.7109375,0.265625,0.6875
10-20-2020_10-35-31,2.4574288101999997,-6.750152554599999,7.0851477186,0.59375,0.453125,0.7109375
10-20-2020_10-35-32,2.4502503424,-6.726224328599999,7.077969250799999,0.46875,0.15625,0.421875
10-20-2020_10-35-32,2.4406790519999997,-6.723831506,7.077969250799999,0.8125,0.453125,0.765625
10-20-2020_10-35-32,2.4693929231999996,-6.759723845,7.089933363799999,0.3828125,0.5,0.296875
10-20-2020_10-35-32,2.476571391,-6.759723845,7.0636123152,0.0546875,0.4765625,0.6875
10-20-2020_10-35-32,2.4454646972,-6.7453669093999995,7.0636123152,0.9921875,0.171875,0.3046875
10-20-2020_10-35-32,2.4717857457999997,-6.7334027964,7.1114687672,0.7265625,0.2421875,0.96875
10-20-2020_10-35-32,2.4574288101999997,-6.723831506,7.0636123152,0.8828125,0.015625,0.4609375
10-20-2020_10-35-32,2.4622144554000003,-6.740581264199999,7.0731836056,0.4453125,0.3203125,0.6875
10-20-2020_10-35-32,2.4382862293999996,-6.747759732,7.092326186399999,0.1875,0.21875,0.46875
10-20-2020_10-35-33,2.4406790519999997,-6.738188441599999,7.0755764282,0.9765625,0.2734375,0.5078125
10-20-2020_10-35-33,2.4406790519999997,-6.7453669093999995,7.092326186399999,0.7890625,0.390625,0.296875
10-20-2020_10-35-33,2.4311077616,-6.742974086799999,7.0851477186,1.0078125,0.3203125,0.8515625
10-20-2020_10-35-33,2.4550359876,-6.747759732,7.080362073399999,0.6484375,0.0546875,0.5859375
10-20-2020_10-35-33,2.4598216327999998,-6.750152554599999,7.070790783,0.9453125,0.2421875,0.4609375
