time,g_x,g_y,g_z,a_x,a_y,a_z
11-19-2020_13-11-33,15.002997701999998,3.9026936606,-8.257630792599999,0.9296875,0.46875,0.421875
11-19-2020_13-11-33,0.1292124204,-2.8426732488,9.774680320999998,1.0234375,0.2421875,0.4375
11-19-2020_13-11-33,0.11006983959999998,-2.8426732488,9.789037256599999,0.7890625,0.0625,0.125
11-19-2020_13-11-33,0.12442677519999999,-2.8307091358,9.7914300792,1.1171875,0.40625,0.15625
11-19-2020_13-11-33,0.12442677519999999,-2.8402804261999997,9.7770731436,0.8828125,0.296875,0.4140625
11-19-2020_13-11-33,0.1268195978,-2.847458894,9.7818587888,1.140625,-0.0703125,0.21875
11-19-2020_13-11-33,0.12442677519999999,-2.8378876035999996,9.772287498399999,1.09375,0.3203125,0.3046875
11-19-2020_13-11-34,0.1268195978,-2.8378876035999996,9.789037256599999,0.9140625,0.4140625,0.1328125
11-19-2020_13-11-34,0.11964112999999998,-2.835494781,9.8057870148,0.796875,0.0234375,0.1015625
11-19-2020_13-11-34,0.11006983959999998,-2.835494781,9.7962157244,0.765625,0.34375,-0.125
11-19-2020_13-11-34,0.11964112999999998,-2.8426732488,9.7938229018,1.1015625,0.390625,0.0078125
11-19-2020_13-11-34,0.11964112999999998,-2.835494781,9.7914300792,0.9609375,0.0625,0.421875
11-19-2020_13-11-34,0.11485548479999999,-2.8283163131999998,9.7818587888,1.0,0.15625,-0.046875
11-19-2020_13-11-34,0.1268195978,-2.8450660714,9.7770731436,0.734375,0.2578125,0.1171875
11-19-2020_13-11-34,0.0885344362,-2.835494781,9.7938229018,1.46875,0.4296875,0.203125
11-19-2020_13-11-34,0.11724830739999999,-2.8450660714,9.774680320999998,0.6875,0.359375,0.2109375
11-19-2020_13-11-35,0.107677017,-2.8450660714,9.784251611399998,0.9296875,0.0859375,0.2109375
11-19-2020_13-11-35,0.11964112999999998,-2.8283163131999998,9.7794659662,0.859375,0.046875,0.1640625
11-19-2020_13-11-35,0.12442677519999999,-2.8402804261999997,9.786644434,1.28125,0.390625,0.328125
11-19-2020_13-11-35,0.11485548479999999,-2.8426732488,9.7818587888,0.75,0.40625,0.3125
11-19-2020_13-11-35,0.11006983959999998,-2.8283163131999998,9.7794659662,0.984375,0.296875,0.265625
11-19-2020_13-11-35,0.11724830739999999,-2.8450660714,9.798608546999999,1.09375,0.2578125,0.0546875
11-19-2020_13-11-35,0.14117653339999997,-2.8331019584,9.808179837399999,1.2890625,0.125,0.203125
11-19-2020_13-11-35,0.12442677519999999,-2.8498517165999995,9.784251611399998,1.1171875,0.140625,0.328125
11-19-2020_13-11-35,0.1268195978,-2.835494781,9.7794659662,0.9609375,0.390625,0.3046875
11-19-2020_13-11-36,0.1292124204,-2.8307091358,9.7818587888,0.9765625,0.140625,0.0859375
11-19-2020_13-11-36,0.13160524299999998,-2.8259234905999997,9.822536773,1.296875,-0.0703125,0.2578125
11-19-2020_13-11-36,0.1268195978,-2.8402804261999997,9.789037256599999,1.2109375,0.2578125,0.1484375
11-19-2020_13-11-36,0.11485548479999999,-2.8498517165999995,9.784251611399998,1.078125,0.0625,0.1875
11-19-2020_13-11-36,0.14117653339999997,-2.835494781,9.7818587888,0.8359375,0.0859375,0.265625
11-19-2020_13-11-36,0.1268195978,-2.847458894,9.7794659662,1.171875,0.2578125,0.3671875
11-19-2020_13-11-36,0.1292124204,-2.8402804261999997,9.7914300792,1.484375,0.7109375,0.2734375
11-19-2020_13-11-36,0.10528419439999999,-2.8546373618,9.7962157244,1.046875,0.125,0.1875
11-19-2020_13-11-36,0.10289137179999999,-2.8450660714,9.772287498399999,1.2109375,0.203125,0.203125
11-19-2020_13-11-37,0.13160524299999998,-2.8426732488,9.7914300792,0.84375,0.4453125,0.3671875
11-19-2020_13-11-37,0.107677017,-2.8450660714,9.7962157244,0.84375,0.6171875,0.0546875
11-19-2020_13-11-37,0.1339980656,-2.823530668,9.767501853199999,0.9375,0.3203125,0.34375
11-19-2020_13-11-37,0.11724830739999999,-2.8426732488,9.8057870148,0.859375,0.28125,0.0859375
11-19-2020_13-11-37,0.11246266219999998,-2.835494781,9.789037256599999,0.859375,-0.015625,0.265625
11-19-2020_13-11-37,0.1292124204,-2.8546373618,9.808179837399999,0.859375,0.109375,0.1640625
11-19-2020_13-11-37,0.107677017,-2.8426732488,9.798608546999999,1.0703125,0.5078125,0.125
11-19-2020_13-11-37,0.11006983959999998,-2.8378876035999996,9.8010013696,1.328125,0.625,0.109375
11-19-2020_13-11-37,0.11724830739999999,-2.8450660714,9.789037256599999,1.1171875,0.109375,-0.0078125
11-19-2020_13-11-38,0.107677017,-2.8450660714,9.786644434,0.8671875,0.3125,0.109375
11-19-2020_13-11-38,0.12442677519999999,-2.8450660714,9.803394192199999,0.9609375,0.390625,0.2578125
11-19-2020_13-11-38,0.12442677519999999,-2.8378876035999996,9.808179837399999,0.796875,0.2578125,0.328125
11-19-2020_13-11-38,0.11246266219999998,-2.8211378453999996,9.786644434,0.796875,0.03125,0.3125
11-19-2020_13-11-38,0.11246266219999998,-2.835494781,9.798608546999999,0.6796875,0.2578125,0.2109375
