time,g_x,g_y,g_z,a_x,a_y,a_z
05-18-2020_15-37-42,-7.355536672399999,-2.4311077616,-5.364708269199999,-0.1484375,-0.046875,0.1875
05-18-2020_15-37-42,-7.3603223176,-2.4622144554000003,-5.3551369788,-0.1015625,-0.0546875,0.2421875
05-18-2020_15-37-42,-7.3531438497999995,-2.4430718745999997,-5.3336015754,0.078125,-0.1640625,0.265625
05-18-2020_15-37-43,-7.343572559399999,-2.4550359876,-5.3814580274,0.03125,0.0546875,0.3359375
05-18-2020_15-37-43,-7.345965381999999,-2.4358934068,-5.3575298014,-0.53125,0.03125,0.3515625
05-18-2020_15-37-43,-7.3651079628,-2.4382862293999996,-5.371886736999999,-0.171875,-0.015625,0.0703125
05-18-2020_15-37-43,-7.343572559399999,-2.4406790519999997,-5.328815930199999,-0.09375,0.078125,0.40625
05-18-2020_15-37-43,-7.343572559399999,-2.4430718745999997,-5.359922623999999,-0.1171875,-0.0078125,0.578125
05-18-2020_15-37-43,-7.3387869142,-2.4358934068,-5.3790652048,-0.078125,-0.015625,0.1484375
05-18-2020_15-37-43,-7.350751027199999,-2.4382862293999996,-5.386243672599999,-0.1640625,-0.28125,0.4375
05-18-2020_15-37-43,-7.3363940916,-2.428714939,-5.3455656884,0.0234375,0.046875,0.34375
05-18-2020_15-37-43,-7.343572559399999,-2.4478575198,-5.347958510999999,-0.7890625,-0.03125,0.375
05-18-2020_15-37-44,-7.343572559399999,-2.4502503424,-5.359922623999999,-0.1015625,-0.0703125,0.296875
05-18-2020_15-37-44,-7.343572559399999,-2.4550359876,-5.3575298014,0.1328125,0.34375,0.140625
05-18-2020_15-37-44,-7.350751027199999,-2.4598216327999998,-5.3694939144,0.296875,0.21875,0.046875
05-18-2020_15-37-44,-7.348358204599999,-2.4502503424,-5.3407800432,-0.34375,0.21875,0.234375
05-18-2020_15-37-44,-7.334001268999999,-2.4598216327999998,-5.362315446599999,0.109375,0.1640625,0.53125
05-18-2020_15-37-44,-7.3411797368,-2.4478575198,-5.3814580274,-0.1015625,-0.109375,0.265625
05-18-2020_15-37-44,-7.350751027199999,-2.4454646972,-5.364708269199999,-0.109375,0.1171875,0.2109375
05-18-2020_15-37-44,-7.3411797368,-2.4382862293999996,-5.3431728658,-0.328125,-0.015625,0.5625
05-18-2020_15-37-44,-7.350751027199999,-2.4622144554000003,-5.371886736999999,-0.140625,-0.15625,0.375
05-18-2020_15-37-45,-7.348358204599999,-2.4622144554000003,-5.347958510999999,-0.2265625,-0.3125,0.265625
05-18-2020_15-37-45,-7.3387869142,-2.4311077616,-5.3407800432,-0.328125,-0.296875,0.2421875
05-18-2020_15-37-45,-7.3363940916,-2.464607278,-5.352744156199999,-0.0859375,-0.1328125,0.0859375
