time,g_x,g_y,g_z,a_x,a_y,a_z
08-12-2020_11-31-28,-8.2456666796,-1.1294122671999998,-4.354937132,0.078125,0.0859375,0.3984375
08-12-2020_11-31-28,-8.2217384536,-1.1174481541999999,-4.369294067599999,0.21875,0.0546875,0.546875
08-12-2020_11-31-28,-8.2337025666,-1.1174481541999999,-4.3262232608,-0.046875,-0.1171875,0.0859375
08-12-2020_11-31-28,-8.252845147399999,-1.1318050897999998,-4.3573299546,-0.265625,-0.3125,0.3203125
08-12-2020_11-31-28,-8.2289169214,-1.1078768638,-4.331008905999999,-0.1171875,0.234375,0.2734375
08-12-2020_11-31-28,-8.252845147399999,-1.1222337993999998,-4.3501514868,0.15625,0.140625,0.21875
08-12-2020_11-31-29,-8.2337025666,-1.1198409768,-4.3764725354,-0.0078125,-0.1015625,0.484375
08-12-2020_11-31-29,-8.2241312762,-1.1198409768,-4.3453658416,0.234375,0.1015625,0.3359375
08-12-2020_11-31-29,-8.238488211799998,-1.1102696864,-4.3645084224,0.1015625,-0.046875,0.5703125
08-12-2020_11-31-29,-8.2241312762,-1.1294122671999998,-4.354937132,-0.0703125,0.2578125,0.484375
08-12-2020_11-31-29,-8.236095389199999,-1.1222337993999998,-4.354937132,-0.2421875,0.171875,0.1953125
08-12-2020_11-31-29,-8.2289169214,-1.1150553316,-4.3453658416,0.0234375,-0.0625,0.5
08-12-2020_11-31-29,-8.2145599858,-1.1198409768,-4.354937132,0.140625,-0.1875,0.34375
08-12-2020_11-31-29,-8.219345631,-1.1198409768,-4.3334017286,-0.0859375,-0.0703125,0.453125
08-12-2020_11-31-29,-8.236095389199999,-1.1318050897999998,-4.3453658416,0.046875,0.0,0.390625
08-12-2020_11-31-30,-8.219345631,-1.1341979124,-4.369294067599999,-0.171875,-0.1328125,0.2265625
08-12-2020_11-31-30,-8.2408810344,-1.1102696864,-4.3429730189999995,-0.2734375,0.03125,0.5390625
08-12-2020_11-31-30,-8.2289169214,-1.1078768638,-4.3501514868,-0.1015625,-0.3125,0.5859375
08-12-2020_11-31-30,-8.257630792599999,-1.136590735,-4.3477586642,-0.046875,0.2734375,0.09375
08-12-2020_11-31-30,-8.238488211799998,-1.1150553316,-4.3453658416,-0.0859375,-0.1796875,0.125
08-12-2020_11-31-30,-8.2217384536,-1.1198409768,-4.3405801963999995,0.09375,0.1640625,0.5078125
08-12-2020_11-31-30,-8.236095389199999,-1.1198409768,-4.369294067599999,-0.0234375,-0.0859375,0.2421875
08-12-2020_11-31-30,-8.226524098799999,-1.1078768638,-4.362115599799999,-0.046875,-0.03125,0.421875
08-12-2020_11-31-30,-8.231309743999999,-1.1413763801999999,-4.3573299546,-0.171875,-0.0859375,0.609375
08-12-2020_11-31-31,-8.236095389199999,-1.1198409768,-4.3214376156,-0.1015625,-0.0703125,0.53125
08-12-2020_11-31-31,-8.2337025666,-1.1294122671999998,-4.354937132,-0.09375,-0.0078125,0.1484375
08-12-2020_11-31-31,-8.212167163199998,-1.1198409768,-4.359722777199999,0.0546875,-0.1484375,0.3125
08-12-2020_11-31-31,-8.231309743999999,-1.1222337993999998,-4.331008905999999,-0.3125,-0.0078125,0.1640625
08-12-2020_11-31-31,-8.226524098799999,-1.1126625089999997,-4.366901244999999,0.1640625,-0.078125,0.578125
08-12-2020_11-31-31,-8.2337025666,-1.1174481541999999,-4.3477586642,-0.046875,-0.0546875,0.140625
08-12-2020_11-31-31,-8.226524098799999,-1.1294122671999998,-4.3645084224,-0.0625,-0.0546875,0.2578125
