time,g_x,g_y,g_z,a_x,a_y,a_z
06-02-2020_10-29-33,0.23688943739999999,0.16271193679999998,-1.8185451759999998,-0.125,-0.1484375,0.21875
06-02-2020_10-29-33,7.7455667562,3.2446674455999998,5.4987063348,-0.3671875,-0.03125,0.296875
06-02-2020_10-29-33,7.7503524014,3.2446674455999998,5.541777141599999,-0.046875,-0.5703125,0.859375
06-02-2020_10-29-33,7.779066272599999,3.2733813167999997,5.546562786799999,-0.4296875,-0.1796875,0.4921875
06-02-2020_10-29-33,7.755138046599999,3.2805597846,5.5345986738,-0.2890625,-0.234375,0.75
06-02-2020_10-29-33,7.740781110999999,3.2518459134,5.525027383399999,-0.4609375,-0.4453125,0.3203125
06-02-2020_10-29-33,7.7383882883999995,3.2638100264,5.4987063348,-0.5,-0.3828125,0.421875
06-02-2020_10-29-33,7.743173933599999,3.2614172037999998,5.5106704478,-0.140625,-0.03125,0.4765625
06-02-2020_10-29-33,7.7096744172,3.2374889777999996,5.5106704478,-0.328125,-0.4375,0.84375
06-02-2020_10-29-34,7.735995465799999,3.2542387359999996,5.486742221799999,-0.1875,-0.4140625,0.3359375
06-02-2020_10-29-34,7.740781110999999,3.2542387359999996,5.517848915599999,-0.4921875,-0.015625,0.515625
06-02-2020_10-29-34,7.731209820599999,3.2733813167999997,5.527420206,-0.703125,-0.015625,0.265625
06-02-2020_10-29-34,7.731209820599999,3.2518459134,5.50349198,-0.4375,-0.0703125,0.5859375
06-02-2020_10-29-34,7.733602643199999,3.2805597846,5.5106704478,-0.203125,-0.3203125,0.3203125
06-02-2020_10-29-34,7.7383882883999995,3.2757741393999997,5.546562786799999,-0.59375,-0.109375,0.3828125
06-02-2020_10-29-34,7.743173933599999,3.2590243811999997,5.5130632704,-0.1015625,-0.28125,0.296875
06-02-2020_10-29-34,7.719245707599999,3.2614172037999998,5.5130632704,-0.265625,-0.1484375,0.4765625
06-02-2020_10-29-34,7.728816997999999,3.2614172037999998,5.5322058512,-0.0078125,-0.265625,0.65625
06-02-2020_10-29-35,7.7120672398,3.2709884942,5.481956576599999,-0.234375,-0.2578125,0.28125
06-02-2020_10-29-35,7.7383882883999995,3.2590243811999997,5.486742221799999,-0.3984375,-0.1953125,0.125
06-02-2020_10-29-35,7.731209820599999,3.2590243811999997,5.5106704478,-0.2265625,-0.2578125,0.140625
