time,g_x,g_y,g_z,a_x,a_y,a_z
06-03-2020_08-50-05,0.2895315346,-1.0671988796,-9.375078946799999,1.0390625,0.2109375,0.484375
06-03-2020_08-50-05,0.28474588939999995,-1.0695917021999999,-9.387043059799998,0.5390625,0.4375,0.484375
06-03-2020_08-50-05,0.3038884702,-1.0815558152,-9.379864591999999,0.5703125,0.3125,0.359375
06-03-2020_08-50-05,0.2919243572,-1.0695917021999999,-9.379864591999999,0.8125,0.125,0.5234375
06-03-2020_08-50-05,0.3062812928,-1.0815558152,-9.379864591999999,0.9453125,0.0859375,0.3203125
06-03-2020_08-50-05,0.27517459899999996,-1.0863414604,-9.3726861242,1.40625,0.21875,0.7421875
06-03-2020_08-50-05,0.2775674216,-1.0839486377999998,-9.355936366,0.484375,0.0390625,0.609375
06-03-2020_08-50-06,0.3038884702,-1.0719845248,-9.3822574146,0.265625,0.4375,0.5078125
06-03-2020_08-50-06,0.2919243572,-1.0863414604,-9.384650237199999,0.7734375,0.359375,0.7421875
06-03-2020_08-50-06,0.29910282499999996,-1.0767701699999999,-9.391828705,0.6640625,0.296875,0.6015625
06-03-2020_08-50-06,0.3038884702,-1.0695917021999999,-9.3702933016,0.84375,-0.0078125,0.4609375
06-03-2020_08-50-06,0.2895315346,-1.0695917021999999,-9.3942215276,1.0546875,0.21875,0.4609375
06-03-2020_08-50-06,0.2919243572,-1.0767701699999999,-9.403792818,0.46875,0.21875,0.8046875
06-03-2020_08-50-06,0.3038884702,-1.0863414604,-9.365507656399998,0.7734375,0.0390625,0.7265625
06-03-2020_08-50-06,0.3038884702,-1.0743773474,-9.367900479,0.8984375,0.296875,0.1953125
06-03-2020_08-50-06,0.3038884702,-1.0791629926,-9.3942215276,0.46875,0.3125,0.6640625
06-03-2020_08-50-07,0.2943171798,-1.0959127508,-9.3822574146,0.8203125,0.3125,0.546875
06-03-2020_08-50-07,0.2895315346,-1.064806057,-9.3822574146,0.8203125,0.203125,0.640625
06-03-2020_08-50-07,0.28235306679999994,-1.0935199281999999,-9.3774717694,1.0078125,0.03125,0.4375
06-03-2020_08-50-07,0.29671000239999995,-1.0624132344,-9.375078946799999,0.640625,0.3203125,0.5625
06-03-2020_08-50-07,0.2799602442,-1.064806057,-9.401399995399998,0.5390625,0.2890625,0.4453125
06-03-2020_08-50-07,0.3038884702,-1.0719845248,-9.391828705,0.46875,0.125,0.5859375
06-03-2020_08-50-07,0.28713871199999996,-1.0791629926,-9.387043059799998,0.421875,0.1328125,0.6875
06-03-2020_08-50-07,0.29671000239999995,-1.0528419439999999,-9.3631148338,0.3515625,0.3203125,0.625
06-03-2020_08-50-07,0.2799602442,-1.0815558152,-9.367900479,0.4296875,0.21875,0.21875
06-03-2020_08-50-08,0.3062812928,-1.064806057,-9.3511507208,0.90625,0.2421875,0.609375
06-03-2020_08-50-08,0.28235306679999994,-1.0839486377999998,-9.3726861242,0.7734375,0.2734375,0.40625
06-03-2020_08-50-08,0.2919243572,-1.0743773474,-9.3511507208,0.265625,0.1953125,0.5234375
06-03-2020_08-50-08,0.3038884702,-1.0815558152,-9.3726861242,0.5703125,0.25,0.6640625
06-03-2020_08-50-08,0.31345976059999997,-1.064806057,-9.379864591999999,0.375,0.3125,0.671875
06-03-2020_08-50-08,0.29671000239999995,-1.0743773474,-9.375078946799999,0.8125,-0.1015625,0.5625
06-03-2020_08-50-08,0.3038884702,-1.0552347666,-9.389435882399999,0.7265625,0.0546875,0.5703125
06-03-2020_08-50-08,0.2895315346,-1.0695917021999999,-9.360722011199998,0.578125,0.5703125,1.0859375
06-03-2020_08-50-08,0.30867411539999995,-1.0743773474,-9.3726861242,0.7734375,0.25,0.5234375
06-03-2020_08-50-09,0.30149564759999997,-1.0719845248,-9.410971285799999,0.625,0.203125,0.703125
06-03-2020_08-50-09,0.3062812928,-1.0600204117999998,-9.387043059799998,0.8203125,0.25,0.609375
06-03-2020_08-50-09,0.2919243572,-1.0624132344,-9.375078946799999,0.515625,0.2890625,0.6015625
06-03-2020_08-50-09,0.31345976059999997,-1.064806057,-9.367900479,0.7109375,0.484375,0.46875
06-03-2020_08-50-09,0.3062812928,-1.0719845248,-9.384650237199999,0.7578125,0.0859375,0.671875
06-03-2020_08-50-09,0.30867411539999995,-1.064806057,-9.3822574146,0.7109375,0.15625,0.5703125
06-03-2020_08-50-09,0.30149564759999997,-1.0552347666,-9.367900479,0.84375,0.078125,0.671875
06-03-2020_08-50-09,0.2919243572,-1.0863414604,-9.375078946799999,0.75,0.1015625,0.5859375
06-03-2020_08-50-09,0.28713871199999996,-1.0767701699999999,-9.375078946799999,0.6640625,0.03125,0.625
06-03-2020_08-50-10,0.2943171798,-1.0743773474,-9.375078946799999,1.0625,0.140625,0.484375
06-03-2020_08-50-10,0.3062812928,-1.088734283,-9.389435882399999,0.625,0.3203125,0.484375
06-03-2020_08-50-10,0.3062812928,-1.0743773474,-9.387043059799998,0.3125,0.03125,0.546875
06-03-2020_08-50-10,0.31345976059999997,-1.0624132344,-9.379864591999999,0.7734375,0.125,0.34375
06-03-2020_08-50-10,0.31106693799999996,-1.0600204117999998,-9.389435882399999,0.03125,0.0390625,0.6015625
06-03-2020_08-50-10,0.2919243572,-1.0719845248,-9.3774717694,0.5546875,0.0546875,0.546875
06-03-2020_08-50-10,0.30149564759999997,-1.0767701699999999,-9.3726861242,0.7734375,0.3125,0.5625
06-03-2020_08-50-10,0.29671000239999995,-1.0911271056,-9.355936366,1.0078125,0.3359375,0.703125
06-03-2020_08-50-10,0.2919243572,-1.064806057,-9.401399995399998,0.53125,0.25,0.46875
06-03-2020_08-50-11,0.30149564759999997,-1.0671988796,-9.3990071728,0.8203125,0.2265625,0.640625
06-03-2020_08-50-11,0.31106693799999996,-1.0671988796,-9.3726861242,0.6796875,0.3125,0.6484375
06-03-2020_08-50-11,0.2919243572,-1.0743773474,-9.360722011199998,0.75,0.3828125,0.6484375
06-03-2020_08-50-11,0.2943171798,-1.0695917021999999,-9.3726861242,0.328125,-0.21875,0.46875
06-03-2020_08-50-11,0.31345976059999997,-1.0624132344,-9.420542576199999,0.375,0.1328125,0.5390625
06-03-2020_08-50-11,0.2943171798,-1.0767701699999999,-9.375078946799999,0.5546875,0.109375,0.6015625
06-03-2020_08-50-11,0.29910282499999996,-1.0815558152,-9.3990071728,0.7421875,-0.1875,0.453125
06-03-2020_08-50-11,0.29671000239999995,-1.0767701699999999,-9.396614350199998,0.703125,0.1484375,0.6484375
06-03-2020_08-50-11,0.28235306679999994,-1.0600204117999998,-9.3822574146,0.90625,0.0078125,0.640625
06-03-2020_08-50-12,0.29671000239999995,-1.0863414604,-9.396614350199998,0.703125,0.1015625,0.609375
06-03-2020_08-50-12,0.28713871199999996,-1.0935199281999999,-9.3990071728,0.6484375,0.15625,0.6015625
06-03-2020_08-50-12,0.2775674216,-1.0839486377999998,-9.401399995399998,0.3515625,0.0390625,0.546875
