time,g_x,g_y,g_z,a_x,a_y,a_z
11-23-2020_16-59-34,0.11006983959999998,0.3278166962,10.04985492,1.3046875,0.109375,-0.0234375
11-23-2020_16-59-35,0.11964112999999998,0.30867411539999995,10.0594262104,0.703125,0.359375,0.34375
11-23-2020_16-59-35,0.11964112999999998,0.30867411539999995,10.04985492,1.3515625,0.125,0.28125
11-23-2020_16-59-35,0.13160524299999998,0.30867411539999995,10.0522477426,1.265625,0.0859375,0.28125
11-23-2020_16-59-35,0.12442677519999999,0.32303105099999996,10.068997500799998,0.7109375,0.375,0.0703125
11-23-2020_16-59-35,0.13160524299999998,0.3278166962,10.0354979844,1.234375,0.3125,0.2109375
11-23-2020_16-59-35,0.1363908882,0.31106693799999996,10.061819032999999,1.1171875,0.1953125,0.2421875
11-23-2020_16-59-35,0.13160524299999998,0.3278166962,10.0402836296,0.96875,-0.046875,0.125
11-23-2020_16-59-35,0.11724830739999999,0.3421736318,10.025926693999999,1.1015625,0.3203125,0.2265625
11-23-2020_16-59-36,0.11485548479999999,0.32542387359999997,10.0546405652,1.3359375,0.46875,0.2421875
11-23-2020_16-59-36,0.1292124204,0.31345976059999997,10.0474620974,1.21875,0.0234375,0.125
11-23-2020_16-59-36,0.1268195978,0.30149564759999997,10.0594262104,0.9296875,0.0078125,0.1015625
11-23-2020_16-59-36,0.11246266219999998,0.32063822839999995,10.045069274799998,1.0234375,0.1796875,0.1484375
11-23-2020_16-59-36,0.1292124204,0.31106693799999996,10.037890806999998,1.1171875,0.40625,0.1875
11-23-2020_16-59-36,0.11246266219999998,0.3182454058,10.068997500799998,0.9375,0.453125,0.40625
11-23-2020_16-59-36,0.11964112999999998,0.30867411539999995,10.061819032999999,0.7421875,-0.0625,0.09375
11-23-2020_16-59-36,0.1292124204,0.31345976059999997,10.030712339199999,0.96875,0.421875,-0.0546875
11-23-2020_16-59-36,0.1292124204,0.3158525832,10.0713903234,0.8125,0.0078125,0.40625
11-23-2020_16-59-37,0.10289137179999999,0.31345976059999997,10.0642118556,1.0,0.359375,0.1875
11-23-2020_16-59-37,0.11724830739999999,0.30867411539999995,10.0546405652,0.7890625,0.1953125,0.40625
11-23-2020_16-59-37,0.1268195978,0.30867411539999995,10.0354979844,0.9140625,0.0859375,0.203125
11-23-2020_16-59-37,0.11724830739999999,0.3182454058,10.0522477426,1.46875,0.0,0.046875
11-23-2020_16-59-37,0.1220339526,0.32063822839999995,10.04985492,1.3359375,0.6640625,0.2109375
11-23-2020_16-59-37,0.11724830739999999,0.30867411539999995,10.0666046782,1.34375,0.265625,-0.03125
11-23-2020_16-59-37,0.1220339526,0.3182454058,10.04985492,1.1953125,0.234375,0.15625
11-23-2020_16-59-37,0.1387837108,0.30149564759999997,10.0546405652,0.875,-0.0703125,0.3046875
11-23-2020_16-59-37,0.1220339526,0.32303105099999996,10.0546405652,1.015625,-0.0625,0.203125
