time,g_x,g_y,g_z,a_x,a_y,a_z
10-22-2020_13-11-16,-3.4360932535999997,-7.764709336999998,4.9914279436,0.8125,0.3671875,0.890625
10-22-2020_13-11-16,-3.445664544,-7.767102159599999,5.0321059278,0.4453125,0.6484375,0.5703125
10-22-2020_13-11-16,-3.4624143021999996,-7.764709336999998,5.02492746,1.140625,0.4296875,0.75
10-22-2020_13-11-16,-3.4528430117999998,-7.757530869199999,4.979463830599999,0.3359375,0.640625,0.625
10-22-2020_13-11-16,-3.4695927699999998,-7.779066272599999,4.9866422984,0.8359375,0.671875,0.5859375
10-22-2020_13-11-17,-3.4528430117999998,-7.757530869199999,5.0057848792,0.7578125,0.1796875,0.6640625
10-22-2020_13-11-17,-3.457628657,-7.767102159599999,4.9914279436,0.96875,0.2734375,0.5703125
10-22-2020_13-11-17,-3.4552358344,-7.791030385599999,4.989035121,0.3125,0.5703125,0.2265625
10-22-2020_13-11-17,-3.4480573665999996,-7.7838519178,4.974678185399999,0.8203125,0.15625,0.984375
10-22-2020_13-11-17,-3.4360932535999997,-7.779066272599999,5.0057848792,0.5390625,0.4375,0.40625
10-22-2020_13-11-17,-3.4671999473999997,-7.7694949821999995,4.9938207662,0.90625,0.25,0.1015625
10-22-2020_13-11-17,-3.4695927699999998,-7.788637563,4.998606411399999,1.40625,-0.1328125,1.0234375
10-22-2020_13-11-17,-3.445664544,-7.759923691799999,5.0057848792,1.34375,0.2421875,0.6640625
10-22-2020_13-11-17,-3.4624143021999996,-7.779066272599999,4.9866422984,0.1171875,0.4375,0.265625
10-22-2020_13-11-18,-3.4528430117999998,-7.759923691799999,5.000999233999999,1.1796875,-0.3671875,1.046875
10-22-2020_13-11-18,-3.4528430117999998,-7.77667345,4.9866422984,0.6171875,0.0390625,0.5703125
10-22-2020_13-11-18,-3.4360932535999997,-7.779066272599999,4.9962135888,0.578125,0.4375,0.3203125
10-22-2020_13-11-18,-3.4504501891999997,-7.767102159599999,5.010570524399999,1.5703125,-0.2734375,0.7421875
10-22-2020_13-11-18,-3.4432717213999995,-7.779066272599999,4.9842494758,0.6484375,0.484375,0.1796875
10-22-2020_13-11-18,-3.445664544,-7.7694949821999995,4.9914279436,1.3125,-0.078125,1.0390625
10-22-2020_13-11-18,-3.4408788988,-7.764709336999998,5.041677218199999,0.8828125,0.21875,0.7265625
10-22-2020_13-11-18,-3.4313076083999996,-7.764709336999998,4.989035121,0.6015625,0.453125,0.3203125
10-22-2020_13-11-18,-3.4504501891999997,-7.7742806274,5.0273202826,1.6015625,-0.1484375,0.7421875
10-22-2020_13-11-18,-3.4408788988,-7.755138046599999,5.0512485086,1.0390625,0.1875,0.421875
10-22-2020_13-11-19,-3.4241291405999994,-7.7718878047999995,5.000999233999999,0.375,0.125,0.3828125
10-22-2020_13-11-19,-3.4193434953999997,-7.7718878047999995,5.060819798999999,0.8125,-0.2421875,0.734375
10-22-2020_13-11-19,-3.4408788988,-7.7742806274,5.0177489922,0.5078125,0.25,0.296875
10-22-2020_13-11-19,-3.4408788988,-7.7742806274,5.0129633469999995,1.03125,-0.0859375,0.7421875
10-22-2020_13-11-19,-3.4241291405999994,-7.7742806274,5.02492746,0.6484375,0.3828125,0.890625
10-22-2020_13-11-19,-3.4337004309999997,-7.7742806274,4.9914279436,1.015625,0.4609375,0.546875
10-22-2020_13-11-19,-3.4504501891999997,-7.779066272599999,5.000999233999999,1.0546875,0.6640625,0.75
10-22-2020_13-11-19,-3.4528430117999998,-7.7694949821999995,4.998606411399999,0.7109375,0.40625,0.421875
10-22-2020_13-11-19,-3.4432717213999995,-7.7838519178,4.998606411399999,0.6484375,0.2421875,0.5390625
10-22-2020_13-11-20,-3.4432717213999995,-7.7838519178,5.0201418148,0.7109375,0.3125,0.7421875
10-22-2020_13-11-20,-3.4528430117999998,-7.781459095199999,5.003392056599999,0.578125,0.4765625,0.4453125
10-22-2020_13-11-20,-3.4624143021999996,-7.7623165144,4.9842494758,0.7734375,0.3125,0.625
