time,g_x,g_y,g_z,a_x,a_y,a_z
10-28-2020_15-33-05,9.655039190999998,-2.0291135648,-1.8041882403999998,0.3046875,-0.1875,0.3125
10-28-2020_15-33-05,9.676574594399998,-2.021935097,-1.8161523534,1.078125,0.3828125,0.4453125
10-28-2020_15-33-06,9.674181771799999,-2.0315063874,-1.8257236438,0.6640625,0.2265625,0.609375
10-28-2020_15-33-06,9.667003304,-2.0410776777999997,-1.8017954178,1.125,0.3984375,0.6640625
10-28-2020_15-33-06,9.6717889492,-2.0243279195999997,-1.8352949342,0.578125,0.15625,0.625
10-28-2020_15-33-06,9.6622176588,-2.0195422744,-1.8041882403999998,1.0390625,0.2421875,0.625
10-28-2020_15-33-06,9.676574594399998,-2.0315063874,-1.8424734019999998,0.9921875,0.0859375,0.6484375
10-28-2020_15-33-06,9.6622176588,-2.0410776777999997,-1.8352949342,1.2265625,0.1015625,0.5625
10-28-2020_15-33-06,9.6598248362,-2.0578274359999997,-1.8568303375999997,0.703125,0.3828125,0.625
10-28-2020_15-33-06,9.7172525786,-1.9956140483999998,-1.8568303375999997,0.8984375,0.53125,1.3359375
10-28-2020_15-33-06,9.655039190999998,-2.0291135648,-1.7898313048,2.2265625,-0.3984375,1.3515625
10-28-2020_15-33-07,9.6717889492,-2.0745771941999998,-1.8233308212,0.8125,0.3828125,0.5390625
10-28-2020_15-33-07,9.674181771799999,-2.045863323,-1.8687944505999998,0.8984375,0.1484375,0.7890625
10-28-2020_15-33-07,9.6263253198,-2.0673987264,-1.7635102561999998,1.1796875,-0.4140625,1.25
10-28-2020_15-33-07,9.6454679006,-2.0865413071999996,-1.8807585635999997,0.53125,0.078125,0.6484375
10-28-2020_15-33-07,9.664610481399999,-2.0841484845999996,-1.8544375149999999,1.0546875,0.265625,0.84375
10-28-2020_15-33-07,9.643075077999999,-2.0602202586,-1.7539389657999997,0.5234375,-0.2109375,-0.0078125
10-28-2020_15-33-07,9.628718142399999,-2.1248264688,-1.8137595307999999,0.3125,0.4375,0.421875
10-28-2020_15-33-07,9.655039190999998,-2.0578274359999997,-1.8161523534,0.7109375,0.2265625,0.9296875
10-28-2020_15-33-07,9.655039190999998,-2.0985054201999995,-1.8305092889999999,0.953125,0.078125,0.6875
10-28-2020_15-33-07,9.633503787599999,-2.0673987264,-1.8616159827999998,0.921875,0.0390625,0.96875
10-28-2020_15-33-08,9.6526463684,-2.1008982428,-1.8592231602,0.703125,0.1328125,0.765625
10-28-2020_15-33-08,9.643075077999999,-2.0745771941999998,-1.8329021115999997,0.9453125,0.3359375,0.421875
10-28-2020_15-33-08,9.664610481399999,-2.0602202586,-1.8879370314,0.75,0.6484375,0.1640625
10-28-2020_15-33-08,9.6167540294,-2.03389921,-1.7730815465999998,-0.15625,0.5390625,-0.8828125
10-28-2020_15-33-08,9.631110965,-2.081755662,-1.8329021115999997,0.265625,0.8984375,-0.046875
10-28-2020_15-33-08,9.667003304,-2.0386848551999996,-1.8424734019999998,0.6484375,0.4140625,0.546875
10-28-2020_15-33-08,9.6526463684,-2.0530417907999996,-1.8209379985999998,0.6171875,0.625,0.3828125
10-28-2020_15-33-08,9.655039190999998,-2.0386848551999996,-1.8400805794,0.5390625,0.4609375,0.296875
10-28-2020_15-33-08,9.6717889492,-2.0267207421999998,-1.8161523534,0.8359375,0.4140625,0.8046875
10-28-2020_15-33-09,9.669396126599999,-2.0386848551999996,-1.8257236438,0.8984375,0.25,0.5
10-28-2020_15-33-09,9.647860723199999,-2.0482561456,-1.8281164663999998,0.6484375,0.3671875,0.4375
10-28-2020_15-33-09,9.6622176588,-2.0410776777999997,-1.8329021115999997,0.90625,0.5,0.4375
10-28-2020_15-33-09,9.6861458848,-2.03389921,-1.8592231602,0.640625,0.390625,0.34375
10-28-2020_15-33-09,9.6861458848,-2.0267207421999998,-1.8592231602,0.53125,0.3359375,0.6875
10-28-2020_15-33-09,9.678967416999999,-2.021935097,-1.8209379985999998,0.859375,0.484375,0.90625
10-28-2020_15-33-09,9.6622176588,-2.0386848551999996,-1.8400805794,0.4609375,0.2734375,0.6015625
10-28-2020_15-33-09,9.6717889492,-2.03389921,-1.8664016279999998,0.6875,0.171875,0.7265625
10-28-2020_15-33-09,9.664610481399999,-1.9764714676,-1.8209379985999998,0.8359375,0.0390625,0.3984375
10-28-2020_15-33-10,9.6239324972,-2.0362920326,-1.7970097725999998,1.7109375,0.3125,1.0703125
10-28-2020_15-33-10,9.647860723199999,-2.0482561456,-1.8209379985999998,0.2265625,0.3203125,0.140625
10-28-2020_15-33-10,9.6526463684,-2.0506489682,-1.8520446923999998,1.0859375,0.28125,0.3828125
10-28-2020_15-33-10,9.6598248362,-2.0315063874,-1.7970097725999998,0.9765625,0.3203125,0.546875
10-28-2020_15-33-10,9.6526463684,-2.021935097,-1.8185451759999998,0.8359375,0.4375,0.7265625
10-28-2020_15-33-10,9.6526463684,-2.0362920326,-1.8376877567999998,0.4453125,0.15625,0.8046875
10-28-2020_15-33-10,9.6598248362,-2.0434705004,-1.8329021115999997,1.015625,0.25,0.671875
10-28-2020_15-33-10,9.674181771799999,-2.0195422744,-1.8376877567999998,0.625,0.4140625,0.46875
10-28-2020_15-33-10,9.6885387074,-2.0386848551999996,-1.8329021115999997,1.390625,0.40625,0.5
10-28-2020_15-33-10,9.676574594399998,-2.0267207421999998,-1.7946169499999998,0.921875,0.2265625,0.546875
10-28-2020_15-33-11,9.674181771799999,-2.0386848551999996,-1.8305092889999999,0.734375,0.2265625,0.7265625
10-28-2020_15-33-11,9.667003304,-2.0267207421999998,-1.8352949342,0.71875,-0.0546875,0.6953125
10-28-2020_15-33-11,9.650253545799998,-1.9788642901999998,-1.7347963849999999,0.515625,-0.15625,-0.15625
10-28-2020_15-33-11,9.6215396746,-2.0793628394,-1.7754743691999997,1.140625,0.328125,0.28125
10-28-2020_15-33-11,9.655039190999998,-2.0099709839999997,-1.7970097725999998,1.171875,0.0703125,0.9453125
10-28-2020_15-33-11,9.6861458848,-2.0602202586,-1.8137595307999999,1.9140625,0.3046875,0.84375
10-28-2020_15-33-11,9.647860723199999,-2.0482561456,-1.8137595307999999,1.34375,0.265625,0.9453125
10-28-2020_15-33-11,9.638289432799999,-2.0673987264,-1.8329021115999997,0.8046875,-0.125,1.0859375
10-28-2020_15-33-11,9.638289432799999,-2.0506489682,-1.8041882403999998,1.1953125,0.03125,0.7109375
10-28-2020_15-33-12,9.6574320136,-2.0626130812,-1.8209379985999998,1.3984375,-0.4375,0.9765625
10-28-2020_15-33-12,9.6454679006,-2.0769700168,-1.8616159827999998,0.96875,0.0078125,1.328125
10-28-2020_15-33-12,9.647860723199999,-2.081755662,-1.8592231602,1.5078125,-0.1796875,0.9453125
10-28-2020_15-33-12,9.650253545799998,-2.1032910653999997,-1.8376877567999998,1.4453125,-0.015625,1.234375
10-28-2020_15-33-12,9.6454679006,-2.1559331626,-1.8209379985999998,0.859375,0.453125,0.8515625
10-28-2020_15-33-12,9.6717889492,-2.1080767106,-1.8999011443999998,0.59375,0.125,1.359375
10-28-2020_15-33-12,9.6239324972,-2.1032910653999997,-1.8999011443999998,1.8203125,-0.6484375,1.484375
10-28-2020_15-33-12,9.650253545799998,-2.1535403399999997,-1.8448662245999998,1.1640625,-0.0546875,0.90625
10-28-2020_15-33-12,9.643075077999999,-2.1535403399999997,-1.8879370314,1.203125,-0.109375,0.8984375
10-28-2020_15-33-13,9.597611448599999,-2.129612114,-1.8520446923999998,1.7890625,-0.578125,1.2265625
10-28-2020_15-33-13,9.6358966102,-2.1870398563999998,-1.9118652573999997,1.25,0.390625,1.0078125
10-28-2020_15-33-13,9.638289432799999,-2.1702900981999997,-1.9070796122,1.109375,-0.125,0.6640625
10-28-2020_15-33-13,9.633503787599999,-2.1583259852,-1.9046867896,2.2109375,-0.515625,1.6640625
10-28-2020_15-33-13,9.631110965,-2.1583259852,-1.8975083218,1.515625,0.1640625,1.171875
10-28-2020_15-33-13,9.602397093799999,-2.1942183242,-1.9070796122,0.8984375,-0.65625,1.0
10-28-2020_15-33-13,9.595218626,-2.2181465501999997,-1.9405791286,0.6796875,-0.3828125,0.9609375
10-28-2020_15-33-13,9.6263253198,-2.2588245343999995,-1.9692929997999997,0.828125,-0.421875,0.71875
10-28-2020_15-33-13,9.6358966102,-2.2564317118,-1.962114532,0.859375,-0.171875,0.5390625
10-28-2020_15-33-13,9.619146851999998,-2.189432679,-1.9549360641999998,1.625,0.546875,1.15625
10-28-2020_15-33-14,9.592825803399998,-2.2037896146,-1.9429719511999999,0.0,0.765625,-0.21875
10-28-2020_15-33-14,9.6239324972,-2.189432679,-1.9477575963999998,0.609375,0.46875,-0.1875
10-28-2020_15-33-14,9.619146851999998,-2.1846470337999997,-1.9357934833999997,0.7109375,0.59375,0.421875
10-28-2020_15-33-14,9.638289432799999,-2.177468566,-1.9214365477999997,-0.0859375,0.5546875,0.234375
10-28-2020_15-33-14,9.628718142399999,-2.1559331626,-1.9166509026,0.0703125,0.671875,0.46875
10-28-2020_15-33-14,9.611968384199999,-2.177468566,-1.9238293703999998,0.5546875,0.59375,0.6875
10-28-2020_15-33-14,9.628718142399999,-2.1559331626,-1.9214365477999997,0.8359375,0.6484375,0.4453125
10-28-2020_15-33-14,9.619146851999998,-2.1439690496,-1.9190437251999999,1.171875,0.5,0.4453125
