time,g_x,g_y,g_z,a_x,a_y,a_z
01-19-2021_13-40-26,-4.2664026958,1.0313065406,9.140582332,-0.171875,-0.1484375,0.2578125
01-19-2021_13-40-27,-4.2616170506,1.0384850084,9.164510558,-0.4609375,0.234375,0.3515625
01-19-2021_13-40-27,-4.259224228,1.0217352502,9.131011041599999,-0.21875,0.015625,0.40625
01-19-2021_13-40-27,-4.259224228,1.040877831,9.140582332,-0.328125,-0.3359375,0.4140625
01-19-2021_13-40-27,-4.2664026958,1.0552347666,9.140582332,-0.6796875,-0.1484375,0.3046875
01-19-2021_13-40-27,-4.2568314054,1.0360921857999998,9.142975154599998,-0.1640625,-0.171875,0.2421875
01-19-2021_13-40-27,-4.264009873199999,1.0313065406,9.1501536224,-0.203125,-0.25,0.03125
01-19-2021_13-40-27,-4.2664026958,1.016949605,9.152546445,-0.6875,-0.1484375,0.515625
01-19-2021_13-40-27,-4.2448672923999995,1.0217352502,9.147760799799999,-0.1875,-0.1796875,0.359375
01-19-2021_13-40-27,-4.264009873199999,1.040877831,9.1597249128,-0.0625,-0.109375,0.296875
01-19-2021_13-40-27,-4.271188340999999,1.0336993632,9.1549392676,-0.5,-0.3984375,0.3203125
01-19-2021_13-40-27,-4.2496529376,1.0265208953999998,9.142975154599998,0.140625,-0.328125,0.1484375
01-19-2021_13-40-27,-4.2544385828,1.0432706535999998,9.152546445,-0.3125,0.171875,0.4609375
01-19-2021_13-40-27,-4.264009873199999,1.0241280728,9.152546445,0.078125,-0.2109375,0.578125
01-19-2021_13-40-27,-4.2687955184,1.0336993632,9.1597249128,-0.3125,-0.109375,0.4765625
01-19-2021_13-40-27,-4.259224228,1.0600204117999998,9.142975154599998,-0.2265625,-0.171875,0.515625
01-19-2021_13-40-28,-4.259224228,1.0217352502,9.1501536224,-0.25,-0.1796875,0.3828125
01-19-2021_13-40-28,-4.2616170506,1.0360921857999998,9.1453679772,-0.078125,-0.0078125,-0.1796875
01-19-2021_13-40-28,-4.2616170506,1.0504491214,9.157332090199999,-0.3203125,-0.2109375,-0.015625
01-19-2021_13-40-28,-4.2616170506,1.0384850084,9.1549392676,-0.3671875,-0.1484375,0.703125
01-19-2021_13-40-28,-4.2568314054,1.0456634761999999,9.1357966868,-0.2265625,-0.1953125,0.59375
01-19-2021_13-40-28,-4.2616170506,1.0432706535999998,9.1381895094,-0.1328125,0.0078125,0.515625
01-19-2021_13-40-28,-4.2568314054,1.0384850084,9.1501536224,-0.1015625,-0.046875,0.3203125
01-19-2021_13-40-28,-4.2783668087999995,1.0480562988,9.1501536224,-0.046875,0.0078125,0.2109375
01-19-2021_13-40-28,-4.273581163599999,1.0456634761999999,9.1716890258,-0.25,-0.421875,0.515625
01-19-2021_13-40-28,-4.2664026958,1.0336993632,9.1549392676,-0.4765625,-0.03125,0.28125
01-19-2021_13-40-28,-4.264009873199999,1.0265208953999998,9.1597249128,-0.25,-0.1953125,0.1640625
01-19-2021_13-40-28,-4.259224228,1.0241280728,9.142975154599998,-0.4765625,-0.09375,0.546875
01-19-2021_13-40-28,-4.2544385828,1.0241280728,9.169296203199998,-0.0859375,-0.09375,0.546875
01-19-2021_13-40-28,-4.2568314054,1.0265208953999998,9.152546445,-0.2734375,0.0703125,0.3515625
01-19-2021_13-40-28,-4.2568314054,1.0360921857999998,9.1381895094,-0.2109375,-0.0078125,0.421875
01-19-2021_13-40-28,-4.259224228,1.0528419439999999,9.1597249128,-0.609375,0.2421875,0.109375
01-19-2021_13-40-29,-4.2496529376,1.0289137179999999,9.1597249128,-0.078125,-0.09375,0.46875
01-19-2021_13-40-29,-4.264009873199999,1.0289137179999999,9.121439751199999,-0.0234375,-0.2734375,0.3203125
01-19-2021_13-40-29,-4.273581163599999,1.040877831,9.1716890258,-0.2265625,-0.4765625,-0.1875
01-19-2021_13-40-29,-4.264009873199999,1.0480562988,9.162117735399999,0.078125,-0.3671875,0.5
01-19-2021_13-40-29,-4.2783668087999995,1.0241280728,9.152546445,-0.4140625,-0.1953125,0.0859375
