time,g_x,g_y,g_z,a_x,a_y,a_z
01-19-2021_12-55-33,-4.402793583999999,1.4333007374,9.023334024599999,-1.9453125,-1.640625,-0.3984375
01-19-2021_12-55-33,-4.414757697,1.447657673,8.985048863,1.4765625,-0.265625,-1.125
01-19-2021_12-55-33,-4.4219361648,1.447657673,8.977870395199998,-0.453125,-0.375,1.265625
01-19-2021_12-55-33,-4.4075792292,1.4572289634,8.997012976,0.5,-0.515625,0.7109375
01-19-2021_12-55-33,-4.429114632599999,1.4404792051999997,8.977870395199998,-1.015625,-0.3125,0.0859375
01-19-2021_12-55-33,-4.4075792292,1.4596217859999998,9.020941202,1.2421875,-0.2109375,0.5546875
01-19-2021_12-55-33,-4.4195433422,1.4524433181999998,8.9898345082,-1.46875,-0.3828125,0.2265625
01-19-2021_12-55-33,-4.4075792292,1.447657673,8.9802632178,0.1484375,-0.2421875,0.234375
01-19-2021_12-55-33,-4.4099720518,1.4620146085999999,8.9994057986,-1.078125,0.171875,0.59375
01-19-2021_12-55-33,-4.426721809999999,1.447657673,8.9946201534,0.34375,-0.3671875,0.4609375
01-19-2021_12-55-34,-4.4195433422,1.4596217859999998,9.001798621199999,-0.5234375,-0.484375,0.2578125
01-19-2021_12-55-34,-4.414757697,1.4644074311999997,9.008977089,0.3046875,0.0390625,0.140625
01-19-2021_12-55-34,-4.4051864065999995,1.447657673,8.9826560404,-0.75,-0.421875,0.4375
01-19-2021_12-55-34,-4.4123648744,1.4500504955999998,8.9826560404,0.046875,0.015625,0.3125
01-19-2021_12-55-34,-4.4051864065999995,1.4691930763999999,9.001798621199999,-0.046875,-0.359375,0.4375
01-19-2021_12-55-34,-4.4099720518,1.4500504955999998,8.9946201534,-0.3359375,-0.015625,0.1953125
01-19-2021_12-55-34,-4.4051864065999995,1.4620146085999999,8.9587278144,-0.0234375,-0.0703125,0.3203125
01-19-2021_12-55-34,-4.4075792292,1.4548361407999997,8.9946201534,-0.5546875,-0.609375,0.5703125
01-19-2021_12-55-34,-4.4171505196,1.4572289634,8.997012976,-0.1171875,0.0078125,0.171875
01-19-2021_12-55-34,-4.4099720518,1.4787643668,8.987441685599999,-0.7265625,-0.25,0.46875
01-19-2021_12-55-34,-4.400400761399999,1.447657673,8.9802632178,-0.453125,-0.0703125,0.265625
01-19-2021_12-55-34,-4.4123648744,1.4524433181999998,8.985048863,-0.6640625,-0.2734375,0.3984375
01-19-2021_12-55-34,-4.390829470999999,1.4596217859999998,9.0041914438,-0.328125,-0.1796875,0.5546875
01-19-2021_12-55-34,-4.4243289874,1.4500504955999998,8.985048863,-0.328125,-0.15625,0.4765625
01-19-2021_12-55-34,-4.4051864065999995,1.4644074311999997,9.0041914438,-0.140625,-0.3984375,0.4921875
01-19-2021_12-55-34,-4.402793583999999,1.4500504955999998,9.001798621199999,-0.1640625,-0.3359375,0.3984375
01-19-2021_12-55-35,-4.4195433422,1.447657673,8.9898345082,-0.171875,-0.0078125,0.484375
01-19-2021_12-55-35,-4.398007938799999,1.4596217859999998,8.997012976,-0.2890625,-0.109375,0.21875
01-19-2021_12-55-35,-4.400400761399999,1.4548361407999997,8.985048863,-0.2734375,-0.3125,0.359375
01-19-2021_12-55-35,-4.3956151162,1.4620146085999999,8.987441685599999,-0.359375,-0.0078125,0.265625
01-19-2021_12-55-35,-4.4123648744,1.4428720277999998,8.9802632178,-0.5234375,-0.015625,0.3671875
01-19-2021_12-55-35,-4.402793583999999,1.4500504955999998,8.977870395199998,-0.4765625,-0.3203125,0.546875
01-19-2021_12-55-35,-4.414757697,1.4428720277999998,8.9946201534,-0.3984375,-0.2734375,0.6875
01-19-2021_12-55-35,-4.4171505196,1.4548361407999997,9.001798621199999,-0.2109375,-0.0078125,0.3125
01-19-2021_12-55-35,-4.4051864065999995,1.4452648504,8.992227330799999,-0.3984375,-0.1796875,0.4765625
01-19-2021_12-55-35,-4.4123648744,1.4452648504,9.0041914438,-0.203125,-0.046875,0.46875
01-19-2021_12-55-35,-4.4243289874,1.4452648504,8.9946201534,-0.1953125,0.015625,0.6171875
01-19-2021_12-55-35,-4.414757697,1.4500504955999998,8.977870395199998,-0.046875,-0.296875,0.421875
01-19-2021_12-55-35,-4.4099720518,1.4596217859999998,9.001798621199999,-0.3984375,-0.1484375,0.375
01-19-2021_12-55-35,-4.402793583999999,1.4572289634,8.9898345082,0.1484375,-0.109375,0.484375
01-19-2021_12-55-35,-4.414757697,1.4572289634,8.9946201534,-0.640625,-0.234375,0.453125
01-19-2021_12-55-35,-4.414757697,1.4691930763999999,8.9802632178,-0.0859375,-0.0859375,0.59375
01-19-2021_12-55-36,-4.4051864065999995,1.4452648504,8.992227330799999,-0.109375,-0.3125,0.1796875
01-19-2021_12-55-36,-4.4195433422,1.4404792051999997,8.977870395199998,-0.25,-0.09375,0.4765625
01-19-2021_12-55-36,-4.414757697,1.4596217859999998,9.013762734199998,0.0625,-0.125,0.4765625
01-19-2021_12-55-36,-4.4171505196,1.447657673,8.987441685599999,0.1171875,-0.0234375,0.2734375
01-19-2021_12-55-36,-4.4195433422,1.4668002538,8.997012976,-0.2890625,-0.3984375,0.359375
01-19-2021_12-55-36,-4.4051864065999995,1.4596217859999998,8.997012976,-0.109375,-0.25,-0.0078125
01-19-2021_12-55-36,-4.400400761399999,1.4452648504,8.9802632178,-0.0703125,0.0546875,0.25
01-19-2021_12-55-36,-4.4099720518,1.4500504955999998,8.985048863,-0.4140625,-0.4453125,0.1484375
01-19-2021_12-55-36,-4.400400761399999,1.4572289634,8.9802632178,-0.3671875,-0.03125,0.4375
01-19-2021_12-55-36,-4.4051864065999995,1.4500504955999998,8.970691927399999,-0.2734375,0.0078125,0.1171875
01-19-2021_12-55-36,-4.4171505196,1.4524433181999998,8.987441685599999,-0.59375,-0.1484375,0.2578125
01-19-2021_12-55-36,-4.414757697,1.4524433181999998,8.985048863,-0.2109375,0.21875,0.515625
01-19-2021_12-55-36,-4.4099720518,1.4644074311999997,8.951549346599998,-0.578125,-0.1484375,0.0234375
01-19-2021_12-55-36,-4.4171505196,1.4452648504,8.9802632178,-0.203125,-0.09375,0.1875
01-19-2021_12-55-36,-4.4123648744,1.4524433181999998,8.985048863,-0.703125,-0.1953125,0.46875
01-19-2021_12-55-36,-4.4195433422,1.4452648504,8.9946201534,0.0859375,-0.40625,0.34375
01-19-2021_12-55-37,-4.402793583999999,1.447657673,8.9946201534,-0.203125,-0.1796875,0.1484375
01-19-2021_12-55-37,-4.4195433422,1.4548361407999997,8.9994057986,-0.1640625,-0.2578125,0.4921875
01-19-2021_12-55-37,-4.4099720518,1.4428720277999998,8.9994057986,-0.1953125,0.0703125,0.3828125
01-19-2021_12-55-37,-4.4075792292,1.4668002538,8.9898345082,-0.4375,-0.28125,0.4375
01-19-2021_12-55-37,-4.4051864065999995,1.4620146085999999,9.0041914438,-0.1015625,-0.25,0.1796875
01-19-2021_12-55-37,-4.4075792292,1.4500504955999998,9.0185483794,-0.4296875,-0.4375,0.453125
01-19-2021_12-55-37,-4.426721809999999,1.4596217859999998,8.987441685599999,-0.0859375,-0.21875,0.109375
01-19-2021_12-55-37,-4.4195433422,1.4524433181999998,9.0041914438,-0.625,0.0703125,0.265625
01-19-2021_12-55-37,-4.4051864065999995,1.4548361407999997,9.001798621199999,-0.234375,-0.15625,0.0859375
01-19-2021_12-55-37,-4.4099720518,1.4428720277999998,8.9994057986,-0.375,-0.2578125,0.296875
01-19-2021_12-55-37,-4.4171505196,1.4644074311999997,8.9946201534,-0.0859375,-0.1171875,0.3984375
01-19-2021_12-55-37,-4.414757697,1.4596217859999998,8.987441685599999,-0.578125,-0.28125,0.4140625
01-19-2021_12-55-37,-4.4123648744,1.4572289634,8.987441685599999,-0.4609375,-0.0546875,0.21875
01-19-2021_12-55-37,-4.4171505196,1.4596217859999998,9.001798621199999,-0.4140625,-0.2734375,0.2578125
01-19-2021_12-55-37,-4.4099720518,1.4644074311999997,8.987441685599999,-0.328125,-0.328125,-0.0859375
01-19-2021_12-55-37,-4.400400761399999,1.4524433181999998,8.997012976,0.140625,-0.1015625,0.515625
01-19-2021_12-55-38,-4.400400761399999,1.4428720277999998,9.008977089,-0.1171875,-0.0390625,-0.015625
01-19-2021_12-55-38,-4.4099720518,1.447657673,8.9994057986,-0.1640625,-0.1484375,0.4921875
01-19-2021_12-55-38,-4.4051864065999995,1.4404792051999997,8.987441685599999,-0.09375,0.15625,0.25
01-19-2021_12-55-38,-4.400400761399999,1.4452648504,9.006584266399999,-0.1015625,-0.171875,0.4140625
