time,g_x,g_y,g_z,a_x,a_y,a_z
02-05-2021_16-17-34,10.229316614999998,-16.6396883604,18.262022083199998,-0.40625,1.578125,1.1640625
02-05-2021_16-17-34,1.2370892842,-4.8909293944,8.745766602999998,0.8203125,0.2421875,0.765625
02-05-2021_16-17-34,1.1413763801999999,-4.857429878,8.676374747599999,-0.1171875,-0.1171875,1.5625
02-05-2021_16-17-34,1.2011969452,-4.8981078622,8.6955173284,0.203125,-0.2578125,1.4921875
02-05-2021_16-17-35,1.0528419439999999,-4.9005006848,8.7864445872,0.703125,-0.125,0.7421875
02-05-2021_16-17-35,1.1772687192,-4.8263231842,8.796015877599999,0.6953125,-0.953125,1.0
02-05-2021_16-17-35,1.088734283,-4.785645199999999,8.650053698999999,-1.0390625,-1.015625,-0.59375
02-05-2021_16-17-35,1.1868400095999998,-4.9962135888,8.6524465216,-0.65625,0.7265625,-0.5
02-05-2021_16-17-35,1.1485548479999999,-4.905286329999999,8.721838377,0.8359375,1.6875,-0.5703125
02-05-2021_16-17-35,1.1724830739999998,-4.8622155232,8.7864445872,1.1796875,-1.1796875,0.25
02-05-2021_16-17-35,1.2658031554,-4.8717868136,8.683553215399998,-0.390625,-1.859375,1.4921875
02-05-2021_16-17-35,1.2466605746,-4.8622155232,8.662017811999998,0.3984375,-0.84375,1.96875
02-05-2021_16-17-35,1.2179467034,-4.974678185399999,8.760123538599998,1.4140625,1.0078125,1.578125
02-05-2021_16-17-35,1.1940184774,-4.8861437491999995,8.724231199599998,0.8984375,0.484375,0.4453125
02-05-2021_16-17-35,1.1820543644,-4.788038022599999,8.6955173284,-0.421875,-0.65625,0.140625
02-05-2021_16-17-35,1.1916256548,-4.9028935074,8.6596249894,-0.578125,-0.171875,-0.3203125
02-05-2021_16-17-35,1.1150553316,-4.9962135888,8.647660876399998,1.484375,1.6875,-1.078125
02-05-2021_16-17-35,1.0336993632,-4.941178668999999,8.7314096674,2.9453125,0.9140625,-4.1953125
02-05-2021_16-17-35,0.9571290399999999,-5.022534637399999,8.822336926199998,4.8515625,1.234375,-6.6953125
02-05-2021_16-17-36,0.8925228297999999,-4.838287297199999,8.7529450708,5.234375,-1.09375,-8.5546875
02-05-2021_16-17-36,1.387837108,-4.4602213264,8.7888374098,3.3515625,-6.1796875,-7.1171875
02-05-2021_16-17-36,1.962114532,-4.6492543118,8.6596249894,-2.109375,0.296875,-4.6640625
02-05-2021_16-17-36,1.5337992865999999,-4.6037906824,8.7361953126,-2.296875,5.890625,-1.7109375
02-05-2021_16-17-36,1.5026925928,-4.7808595548,8.7912302324,-2.9296875,3.7421875,-1.1953125
02-05-2021_16-17-36,1.4500504955999998,-4.819144716399999,8.7314096674,0.15625,0.4375,0.5703125
02-05-2021_16-17-36,1.4452648504,-4.8622155232,8.781658941999998,1.8671875,0.4765625,1.03125
02-05-2021_16-17-36,1.3902299305999999,-4.6325045536,8.702695796199999,2.15625,-0.3203125,-0.109375
02-05-2021_16-17-36,1.4572289634,-4.716253344599999,8.7673020064,0.421875,0.6875,0.421875
02-05-2021_16-17-36,1.4644074311999997,-4.6851466508,8.748159425599999,-0.25,0.7265625,1.078125
02-05-2021_16-17-36,1.2753744458,-4.838287297199999,8.7625163612,0.7890625,0.828125,1.2265625
02-05-2021_16-17-36,1.2801600909999997,-4.701896409,8.7673020064,0.8046875,-0.2109375,1.9140625
02-05-2021_16-17-36,1.2490533972,-4.7425743932,8.7409809578,0.0703125,-0.6875,2.8046875
02-05-2021_16-17-36,1.3447663012,-4.7808595548,8.769694828999999,-0.4609375,-1.1796875,3.1796875
02-05-2021_16-17-36,1.2705888005999997,-4.783252377399999,8.7912302324,1.328125,-0.2265625,3.0625
02-05-2021_16-17-36,1.208375413,-4.713860522,8.779266119399999,0.4609375,-1.140625,2.2578125
02-05-2021_16-17-36,1.3256237203999999,-4.7952164904,8.745766602999998,0.59375,-0.8203125,1.59375
02-05-2021_16-17-37,1.3663017045999999,-4.713860522,8.7433737804,-0.21875,-0.375,1.328125
02-05-2021_16-17-37,1.3016954943999999,-4.7928236678,8.7266240222,-0.21875,0.5546875,0.953125
02-05-2021_16-17-37,1.3663017045999999,-4.8047877808,8.7649091838,1.265625,-0.140625,-0.4296875
02-05-2021_16-17-37,1.2897313813999998,-4.7306102802,8.709874264,0.09375,-0.9140625,0.046875
02-05-2021_16-17-37,1.4309079147999997,-4.754538506199999,8.7290168448,-0.8984375,-1.2734375,0.84375
02-05-2021_16-17-37,1.3351950108,-4.8358944746,8.748159425599999,0.0234375,-0.1640625,1.7890625
02-05-2021_16-17-37,1.3567304141999998,-4.788038022599999,8.7553378934,0.8984375,-0.2578125,0.8359375
02-05-2021_16-17-37,1.3232308977999998,-4.7760739096,8.7409809578,0.890625,-0.1484375,1.3828125
02-05-2021_16-17-37,1.375872995,-4.7306102802,8.745766602999998,0.6796875,-0.703125,1.75
02-05-2021_16-17-37,1.375872995,-4.785645199999999,8.733802489999999,0.75,-0.2421875,1.6875
02-05-2021_16-17-37,1.3328021881999998,-4.747360038399999,8.7649091838,0.8515625,-0.171875,0.9453125
02-05-2021_16-17-37,1.363908882,-4.723431812399999,8.745766602999998,0.203125,-0.125,0.734375
02-05-2021_16-17-37,1.4165509792,-4.8263231842,8.748159425599999,-0.171875,-0.0625,0.8671875
02-05-2021_16-17-37,1.3543375916,-4.761716974,8.724231199599998,0.046875,-0.265625,0.6796875
02-05-2021_16-17-37,1.2969098492,-4.8598227006,8.7553378934,0.3515625,-0.1484375,0.9375
02-05-2021_16-17-37,1.375872995,-4.809573425999999,8.8031943454,1.5,0.3828125,0.5078125
02-05-2021_16-17-37,1.2825529135999998,-4.718646167199999,8.707481441399999,0.15625,0.484375,0.890625
02-05-2021_16-17-38,1.3686945272,-4.814359071199999,8.7146599092,-0.59375,-0.8828125,1.453125
02-05-2021_16-17-38,1.3830514628,-4.8119662486,8.757730716,1.1484375,0.84375,0.90625
02-05-2021_16-17-38,1.3184452526,-4.8119662486,8.7673020064,0.140625,0.1953125,0.84375
02-05-2021_16-17-38,1.3256237203999999,-4.797609313,8.7290168448,0.5078125,-0.171875,0.9453125
02-05-2021_16-17-38,1.3591232368,-4.819144716399999,8.7290168448,-0.21875,-0.09375,1.1171875
02-05-2021_16-17-38,1.3471591237999998,-4.788038022599999,8.7409809578,0.3515625,0.265625,0.5078125
02-05-2021_16-17-38,1.2849457362,-4.814359071199999,8.7673020064,0.90625,0.453125,0.6875
02-05-2021_16-17-38,1.3112667848,-4.8287160068,8.7649091838,0.4609375,0.015625,0.3046875
02-05-2021_16-17-38,1.3136596073999998,-4.7353959254,8.719445554399998,-0.1640625,0.296875,0.9765625
02-05-2021_16-17-38,1.2993026717999998,-4.9100719752,8.774480474199999,0.8984375,0.1953125,0.1953125
02-05-2021_16-17-38,1.2586246875999998,-4.778466732199999,8.683553215399998,0.53125,0.359375,0.9140625
02-05-2021_16-17-38,1.363908882,-4.7760739096,8.676374747599999,-0.515625,0.15625,0.734375
02-05-2021_16-17-38,1.3184452526,-4.9124647978,8.717052731799999,0.84375,0.2265625,0.3828125
02-05-2021_16-17-38,1.3543375916,-4.857429878,8.760123538599998,0.6171875,-0.0546875,0.1171875
02-05-2021_16-17-38,1.3375878333999998,-4.7808595548,8.721838377,0.375,-0.3125,0.5
02-05-2021_16-17-38,1.3686945272,-4.8119662486,8.712267086599999,0.4609375,-0.5859375,0.8984375
02-05-2021_16-17-39,1.3567304141999998,-4.8119662486,8.7505522482,0.140625,0.1328125,0.75
02-05-2021_16-17-39,1.3040883169999997,-4.819144716399999,8.721838377,0.1171875,0.2265625,0.484375
02-05-2021_16-17-39,1.3471591237999998,-4.8119662486,8.7290168448,0.7109375,0.21875,0.703125
02-05-2021_16-17-39,1.3256237203999999,-4.838287297199999,8.7433737804,0.609375,-0.09375,0.6953125
02-05-2021_16-17-39,1.3543375916,-4.7928236678,8.733802489999999,0.609375,-0.140625,0.4375
02-05-2021_16-17-39,1.3112667848,-4.807180603399999,8.707481441399999,0.2421875,-0.1015625,1.0
02-05-2021_16-17-39,1.3447663012,-4.7760739096,8.709874264,0.6640625,0.015625,0.6875
02-05-2021_16-17-39,1.363908882,-4.8215375389999995,8.733802489999999,0.5390625,0.2890625,0.546875
02-05-2021_16-17-39,1.3040883169999997,-4.788038022599999,8.738588135199999,0.234375,-0.1171875,0.3203125
02-05-2021_16-17-39,1.3160524299999998,-4.8789652814,8.7146599092,-0.109375,0.6796875,1.2578125
02-05-2021_16-17-39,1.3710873497999998,-4.797609313,8.7720876516,0.9453125,0.296875,-0.1484375
02-05-2021_16-17-39,1.2394821068,-4.7904308451999995,8.7003029736,0.3203125,0.078125,0.609375
02-05-2021_16-17-39,1.3399806559999998,-4.816751893799999,8.6787675702,-0.1875,0.1640625,1.203125
02-05-2021_16-17-39,1.363908882,-4.8670011684,8.717052731799999,0.7578125,0.40625,0.7890625
02-05-2021_16-17-39,1.3040883169999997,-4.816751893799999,8.733802489999999,0.59375,0.3203125,0.6640625
02-05-2021_16-17-39,1.2777672683999999,-4.807180603399999,8.757730716,0.203125,0.2734375,0.6484375
02-05-2021_16-17-39,1.3136596073999998,-4.8406801198,8.7050886188,-0.0078125,-0.0390625,1.4921875
02-05-2021_16-17-40,1.3471591237999998,-4.845465764999999,8.707481441399999,0.59375,0.15625,0.953125
02-05-2021_16-17-40,1.3256237203999999,-4.814359071199999,8.738588135199999,0.7734375,0.4609375,0.640625
02-05-2021_16-17-40,1.2394821068,-4.943571491599999,8.8079799906,0.3046875,-0.1171875,1.265625
02-05-2021_16-17-40,1.3328021881999998,-4.8047877808,8.6596249894,-0.125,1.0703125,1.0390625
02-05-2021_16-17-40,1.4285150921999998,-4.809573425999999,8.8486579748,2.046875,1.21875,0.0546875
02-05-2021_16-17-40,1.1222337993999998,-4.8358944746,8.7361953126,1.515625,0.875,-0.2890625
02-05-2021_16-17-40,1.3112667848,-4.785645199999999,8.702695796199999,-1.265625,-2.21875,1.2109375
02-05-2021_16-17-40,1.3926227532,-4.9172504429999995,8.7266240222,1.5625,1.46875,0.9453125
02-05-2021_16-17-40,1.2299108163999999,-4.7593241513999995,8.707481441399999,0.8359375,1.0859375,0.015625
02-05-2021_16-17-40,1.2825529135999998,-4.7353959254,8.829515394,-0.171875,0.2109375,0.609375
02-05-2021_16-17-40,1.3399806559999998,-4.8287160068,8.7146599092,-0.0078125,-0.4921875,1.15625
02-05-2021_16-17-40,1.2634103328,-4.8406801198,8.733802489999999,0.5390625,0.390625,0.96875
02-05-2021_16-17-40,1.2586246875999998,-4.7760739096,8.724231199599998,0.2734375,0.296875,0.1796875
02-05-2021_16-17-40,1.2442677519999998,-4.9363930238,8.7649091838,0.5703125,0.7109375,0.8046875
02-05-2021_16-17-40,1.2442677519999998,-4.7760739096,8.719445554399998,0.703125,0.2890625,0.5703125
02-05-2021_16-17-40,1.2849457362,-4.8119662486,8.738588135199999,-0.109375,-0.3984375,0.0
02-05-2021_16-17-40,1.2634103328,-4.857429878,8.7003029736,0.3125,0.34375,0.4453125
02-05-2021_16-17-41,1.2825529135999998,-4.8430729424,8.7673020064,0.4296875,0.2421875,0.0234375
02-05-2021_16-17-41,1.2634103328,-4.8430729424,8.7314096674,0.4609375,-0.078125,0.4296875
02-05-2021_16-17-41,1.2801600909999997,-4.785645199999999,8.702695796199999,0.125,-0.4765625,0.3515625
02-05-2021_16-17-41,1.3232308977999998,-4.833501652,8.733802489999999,0.0703125,0.3203125,0.5078125
02-05-2021_16-17-41,1.2825529135999998,-4.8598227006,8.7146599092,0.03125,0.4609375,-0.0078125
02-05-2021_16-17-41,1.2777672683999999,-4.8311088294,8.6907316832,0.2734375,-0.1875,-0.390625
02-05-2021_16-17-41,1.2801600909999997,-4.8406801198,8.6931245058,0.359375,0.3359375,0.5
02-05-2021_16-17-41,1.2897313813999998,-4.874179636199999,8.760123538599998,1.3203125,-0.3046875,-0.2734375
02-05-2021_16-17-41,1.2610175102,-4.761716974,8.6883388606,0.078125,0.078125,0.0234375
02-05-2021_16-17-41,1.2873385588,-4.7688954418,8.721838377,0.203125,0.40625,0.7890625
02-05-2021_16-17-41,1.2825529135999998,-4.9076791526,8.724231199599998,0.1171875,0.3203125,0.6484375
02-05-2021_16-17-41,1.2610175102,-4.8622155232,8.7673020064,1.1171875,1.171875,0.4453125
02-05-2021_16-17-41,1.2610175102,-4.809573425999999,8.738588135199999,0.4765625,-0.359375,0.453125
02-05-2021_16-17-41,1.2897313813999998,-4.814359071199999,8.712267086599999,0.1796875,-0.7109375,0.8203125
02-05-2021_16-17-41,1.3112667848,-4.8550370553999995,8.707481441399999,0.2578125,-0.1953125,0.734375
02-05-2021_16-17-41,1.2753744458,-4.8526442327999995,8.7290168448,0.6875,0.890625,0.9140625
02-05-2021_16-17-41,1.2681959779999998,-4.8311088294,8.7266240222,0.390625,-0.1953125,0.59375
02-05-2021_16-17-42,1.2945170266000001,-4.8358944746,8.724231199599998,0.6953125,-0.265625,0.6171875
02-05-2021_16-17-42,1.2610175102,-4.8406801198,8.7361953126,0.6953125,-0.1015625,0.71875
02-05-2021_16-17-42,1.2849457362,-4.8239303615999996,8.7529450708,0.59375,-0.46875,0.53125
02-05-2021_16-17-42,1.2897313813999998,-4.850251410199999,8.721838377,0.421875,0.15625,1.109375
02-05-2021_16-17-42,1.2753744458,-4.797609313,8.707481441399999,0.9296875,0.171875,1.15625
02-05-2021_16-17-42,1.2466605746,-4.816751893799999,8.7409809578,0.375,0.34375,0.9453125
02-05-2021_16-17-42,1.2681959779999998,-4.8287160068,8.717052731799999,-0.15625,-0.0859375,0.640625
02-05-2021_16-17-42,1.2897313813999998,-4.8646083458,8.685946037999999,0.4453125,0.03125,0.7109375
02-05-2021_16-17-42,1.2658031554,-4.816751893799999,8.712267086599999,0.3515625,0.125,0.5859375
02-05-2021_16-17-42,1.2418749294,-4.8526442327999995,8.717052731799999,1.15625,-0.25,0.359375
02-05-2021_16-17-42,1.2107682356,-4.816751893799999,8.685946037999999,0.7578125,0.578125,0.5703125
02-05-2021_16-17-42,1.3088739621999999,-4.785645199999999,8.7050886188,0.2734375,0.171875,1.5625
02-05-2021_16-17-42,1.2610175102,-4.8957150396,8.7290168448,0.25,0.1953125,0.765625
02-05-2021_16-17-42,1.2514462198,-4.8287160068,8.748159425599999,0.8671875,0.4296875,0.8828125
02-05-2021_16-17-42,1.2490533972,-4.816751893799999,8.7146599092,0.3046875,-0.265625,0.8828125
02-05-2021_16-17-42,1.2514462198,-4.8550370553999995,8.7290168448,0.515625,0.0546875,1.4921875
02-05-2021_16-17-43,1.2825529135999998,-4.797609313,8.7266240222,0.2890625,0.0078125,0.625
02-05-2021_16-17-43,1.2610175102,-4.8861437491999995,8.7003029736,0.40625,0.125,0.96875
02-05-2021_16-17-43,1.2059825903999999,-4.8430729424,8.7290168448,0.4609375,0.0546875,1.15625
02-05-2021_16-17-43,1.256231865,-4.8646083458,8.717052731799999,0.796875,0.171875,0.296875
02-05-2021_16-17-43,1.2418749294,-4.8526442327999995,8.7553378934,-0.1953125,-0.2578125,0.5
02-05-2021_16-17-43,1.2011969452,-4.8670011684,8.676374747599999,0.4140625,-0.3515625,0.2890625
02-05-2021_16-17-43,1.2969098492,-4.924428910800001,8.769694828999999,1.3515625,0.203125,-0.1171875
02-05-2021_16-17-43,1.1700902513999998,-4.713860522,8.707481441399999,0.53125,0.796875,0.5625
02-05-2021_16-17-43,1.2658031554,-4.7808595548,8.7290168448,-0.5078125,-1.046875,1.171875
02-05-2021_16-17-43,1.3064811396,-4.869393991,8.733802489999999,0.3046875,-0.9140625,0.8984375
02-05-2021_16-17-43,1.2203395259999998,-4.8981078622,8.702695796199999,0.953125,0.5,0.2421875
02-05-2021_16-17-43,1.2442677519999998,-4.8430729424,8.719445554399998,0.671875,-0.046875,0.359375
02-05-2021_16-17-43,1.2969098492,-4.8909293944,8.683553215399998,0.2578125,-0.453125,0.796875
02-05-2021_16-17-43,1.3184452526,-4.8239303615999996,8.7290168448,0.8046875,-0.515625,0.6171875
02-05-2021_16-17-43,1.3232308977999998,-4.8550370553999995,8.7505522482,0.71875,-0.4921875,1.3046875
02-05-2021_16-17-43,1.3040883169999997,-4.833501652,8.7361953126,0.0390625,-0.2578125,1.1875
02-05-2021_16-17-44,1.2825529135999998,-4.7952164904,8.7146599092,0.265625,1.1953125,1.390625
02-05-2021_16-17-44,1.2227323486,-4.874179636199999,8.717052731799999,0.7734375,0.296875,1.1328125
02-05-2021_16-17-44,1.2418749294,-4.9196432655999995,8.7433737804,0.640625,-0.2890625,0.6640625
02-05-2021_16-17-44,1.2681959779999998,-4.8119662486,8.724231199599998,0.6328125,-0.140625,0.0078125
02-05-2021_16-17-44,1.2466605746,-4.8119662486,8.6955173284,0.0546875,-0.0078125,0.9296875
02-05-2021_16-17-44,1.2155538808,-4.8717868136,8.6691962798,0.15625,0.5078125,1.515625
02-05-2021_16-17-44,1.256231865,-4.814359071199999,8.724231199599998,0.84375,0.3203125,0.8828125
02-05-2021_16-17-44,1.2490533972,-4.883750926599999,8.7505522482,0.53125,0.25,1.2109375
02-05-2021_16-17-44,1.2681959779999998,-4.807180603399999,8.7003029736,0.625,0.0390625,1.8359375
